boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-2833900130099.bu,o00407-2833900130099.bu,122,163,7,9,UE2009
o00407-2779000340240.bu,o00407-2779000340240.bu,52,101,3,6,UE2009
o00407-2785500330297.bu,o00407-2785500330297.bu,134,110,6,12,UE2020
o00407-2761800450029.bu,o00407-2761800450029.bu,32,94,1,12,UE2009
o00407-2785500030010.bu,o00407-2785500030010.bu,97,69,2,13,UE2020
o00407-2721900090188.bu,o00407-2721900090188.bu,59,145,2,12,UE2010
o00407-2853300150204.bu,o00407-2853300150204.bu,116,161,8,19,UE2020
o00407-2705700550127.bu,o00407-2705700550127.bu,127,153,4,19,UE2009
o00407-2825800100321.bu,o00407-2825800100321.bu,48,100,3,9,UE2015
o00407-2747200400043.bu,o00407-2747200400043.bu,32,215,3,10,UE2009
o00407-2705700550099.bu,o00407-2705700550099.bu,103,97,3,8,UE2010
o00407-2785500020244.bu,o00407-2785500020244.bu,179,125,10,20,UE2020
o00407-2747200400130.bu,o00407-2747200400130.bu,19,192,2,11,UE2009
o00407-2707300060106.bu,o00407-2707300060106.bu,57,174,4,25,UE2020
o00407-2705700550125.bu,o00407-2705700550125.bu,138,139,10,18,UE2009
o00407-2871100180150.bu,o00407-2871100180150.bu,127,140,7,18,UE2020
o00407-2781200440138.bu,o00407-2781200440138.bu,93,199,6,11,UE2009
o00407-2849500370009.bu,o00407-2849500370009.bu,22,199,2,17,UE2009
o00407-2785500020101.bu,o00407-2785500020101.bu,209,110,6,15,UE2020
o00407-2875400490060.bu,o00407-2875400490060.bu,66,186,6,10,UE2009
o00407-2865700160037.bu,o00407-2865700160037.bu,112,145,1,8,UE2009
o00407-2859200190235.bu,o00407-2859200190235.bu,69,153,2,10,UE2015
o00407-2871100180123.bu,o00407-2871100180123.bu,104,114,2,21,UE2020
o00407-2785500020132.bu,o00407-2785500020132.bu,150,132,2,10,UE2020
o00407-2707300060119.bu,o00407-2707300060119.bu,92,135,5,4,UE2020
o00407-2871100180121.bu,o00407-2871100180121.bu,111,120,2,15,UE2020
o00407-2889400310138.bu,o00407-2889400310138.bu,53,260,4,14,UE2010
o00407-2883500200105.bu,o00407-2883500200105.bu,34,153,4,14,UE2009
o00407-2704900460096.bu,o00407-2704900460096.bu,22,132,2,7,UE2013
o00407-2783900470095.bu,o00407-2783900470095.bu,34,174,1,19,UE2010
o00407-2849500370028.bu,o00407-2849500370028.bu,56,203,5,13,UE2010
o00407-2705700220510.bu,o00407-2705700220510.bu,149,141,8,23,UE2009
o00407-2705700220500.bu,o00407-2705700220500.bu,100,160,5,10,UE2010
o00407-2785500010338.bu,o00407-2785500010338.bu,192,125,6,15,UE2020
o00407-2763400370120.bu,o00407-2763400370120.bu,68,165,1,13,UE2015
o00407-2785500010223.bu,o00407-2785500010223.bu,140,89,4,14,UE2020
o00407-2867300510089.bu,o00407-2867300510089.bu,65,182,3,10,UE2009
o00407-2833900130071.bu,o00407-2833900130071.bu,96,181,2,11,UE2015
o00407-2713800290018.bu,o00407-2713800290018.bu,74,192,2,16,UE2009
o00407-2785500030001.bu,o00407-2785500030001.bu,160,76,4,14,UE2020
o00407-2825800100193.bu,o00407-2825800100193.bu,81,108,3,12,UE2013
o00407-2759600160057.bu,o00407-2759600160057.bu,83,168,2,26,UE2010
o00407-2759600160017.bu,o00407-2759600160017.bu,64,132,2,17,UE2010
o00407-2713800290008.bu,o00407-2713800290008.bu,75,203,1,10,UE2010
o00407-2773100440124.bu,o00407-2773100440124.bu,41,204,2,17,UE2010
o00407-2837100080006.bu,o00407-2837100080006.bu,99,138,2,9,UE2020
o00407-2727800470069.bu,o00407-2727800470069.bu,54,134,3,14,UE2015
o00407-2705700550257.bu,o00407-2705700550257.bu,121,140,6,24,UE2015
o00407-2889400310134.bu,o00407-2889400310134.bu,71,230,2,24,UE2009
o00407-2887800050048.bu,o00407-2887800050048.bu,98,156,1,18,UE2009
o00407-2871100180139.bu,o00407-2871100180139.bu,85,63,2,9,UE2020
o00407-2757000440086.bu,o00407-2757000440086.bu,56,214,1,15,UE2010
o00407-2869000170057.bu,o00407-2869000170057.bu,110,110,6,13,UE2010
o00407-2891600510083.bu,o00407-2891600510083.bu,37,215,3,14,UE2009
o00407-2849500370002.bu,o00407-2849500370002.bu,73,191,0,21,UE2013
o00407-2867300510024.bu,o00407-2867300510024.bu,12,179,3,21,UE2009
o00407-2785500030432.bu,o00407-2785500030432.bu,136,102,4,18,UE2020
o00407-2723500460056.bu,o00407-2723500460056.bu,48,140,3,21,UE2013
o00407-2767700290031.bu,o00407-2767700290031.bu,33,147,2,7,UE2009
o00407-2843600500078.bu,o00407-2843600500078.bu,41,224,4,16,UE2015
o00407-2843600500042.bu,o00407-2843600500042.bu,36,248,5,11,UE2015
o00407-2833900130077.bu,o00407-2833900130077.bu,130,151,1,7,UE2010
o00407-2793600260087.bu,o00407-2793600260087.bu,146,123,3,14,UE2020
o00407-2785500020021.bu,o00407-2785500020021.bu,173,143,7,15,UE2020
o00407-2723500460057.bu,o00407-2723500460057.bu,69,184,1,18,UE2009
o00407-2869000170067.bu,o00407-2869000170067.bu,111,148,1,12,UE2010
o00407-2705700550113.bu,o00407-2705700550113.bu,139,125,8,17,UE2009
o00407-2705700220158.bu,o00407-2705700220158.bu,100,182,2,30,UE2010
o00407-2811800530120.bu,o00407-2811800530120.bu,112,123,2,9,UE2013
o00407-2757000440010.bu,o00407-2757000440010.bu,67,198,2,21,UE2009
o00407-2835500130166.bu,o00407-2835500130166.bu,78,155,5,9,UE2015
o00407-2803700090119.bu,o00407-2803700090119.bu,121,157,3,11,UE2010
o00407-2707300060023.bu,o00407-2707300060023.bu,40,93,5,13,UE2020
o00407-2785500330241.bu,o00407-2785500330241.bu,206,140,5,17,UE2020
o00407-2785500330158.bu,o00407-2785500330158.bu,179,143,9,16,UE2020
o00407-2785500030132.bu,o00407-2785500030132.bu,148,130,4,14,UE2020
o00407-2705700550107.bu,o00407-2705700550107.bu,139,117,6,13,UE2010
o00407-2811800530135.bu,o00407-2811800530135.bu,95,125,4,12,UE2009
o00407-2887800050037.bu,o00407-2887800050037.bu,88,173,4,14,UE2015
o00407-2733200060136.bu,o00407-2733200060136.bu,77,145,1,12,UE2020
o00407-2745600070024.bu,o00407-2745600070024.bu,136,97,4,18,UE2009
o00407-2779000340265.bu,o00407-2779000340265.bu,52,160,2,13,UE2015
o00407-2787100310060.bu,o00407-2787100310060.bu,87,182,4,20,UE2010
o00407-2785500020170.bu,o00407-2785500020170.bu,127,136,1,11,UE2020
o00407-2781200440177.bu,o00407-2781200440177.bu,40,78,1,4,UE2009
o00407-2729400200140.bu,o00407-2729400200140.bu,54,226,3,10,UE2009
o00407-2785500020072.bu,o00407-2785500020072.bu,203,143,2,27,UE2020
o00407-2825800100110.bu,o00407-2825800100110.bu,100,124,4,5,UE2009
o00407-2785500020182.bu,o00407-2785500020182.bu,229,127,4,6,UE2020
o00407-2793600260027.bu,o00407-2793600260027.bu,148,125,3,27,UE2020
o00407-2703000480138.bu,o00407-2703000480138.bu,29,134,2,10,UE2009
o00407-2785500030235.bu,o00407-2785500030235.bu,155,105,1,16,UE2020
o00407-2881900450151.bu,o00407-2881900450151.bu,50,187,3,12,UE2015
o00407-2887800050080.bu,o00407-2887800050080.bu,72,176,5,13,UE2013
o00407-2785500010210.bu,o00407-2785500010210.bu,141,107,6,16,UE2020
o00407-2785500540144.bu,o00407-2785500540144.bu,208,154,6,44,UE2020
o00407-2705700220507.bu,o00407-2705700220507.bu,161,148,4,23,UE2009
o00407-2707300060069.bu,o00407-2707300060069.bu,101,100,2,12,UE2020
o00407-2771500140207.bu,o00407-2771500140207.bu,154,103,2,17,UE2015
o00407-2787100310038.bu,o00407-2787100310038.bu,89,158,3,14,UE2015
o00407-2859200190128.bu,o00407-2859200190128.bu,35,103,3,8,UE2010
o00407-2825800100090.bu,o00407-2825800100090.bu,101,130,3,14,UE2009
o00407-2879700480074.bu,o00407-2879700480074.bu,37,160,2,13,UE2009
o00407-2861400210021.bu,o00407-2861400210021.bu,46,169,5,11,UE2009
o00407-2705700220053.bu,o00407-2705700220053.bu,151,158,5,15,UE2015
o00407-2847900120151.bu,o00407-2847900120151.bu,141,113,3,18,UE2015
o00407-2815000400226.bu,o00407-2815000400226.bu,33,231,3,6,UE2010
o00407-2837100080035.bu,o00407-2837100080035.bu,112,129,3,11,UE2020
o00407-2705700220301.bu,o00407-2705700220301.bu,93,203,5,23,UE2015
o00407-2785500020327.bu,o00407-2785500020327.bu,216,147,3,20,UE2020
o00407-2775800530014.bu,o00407-2775800530014.bu,61,149,0,13,UE2015
o00407-2785500010169.bu,o00407-2785500010169.bu,161,109,2,15,UE2020
o00407-2877000080111.bu,o00407-2877000080111.bu,147,104,3,10,UE2020
o00407-2700600170095.bu,o00407-2700600170095.bu,131,117,3,8,UE2015
o00407-2705700550194.bu,o00407-2705700550194.bu,99,103,0,11,UE2013
o00407-2793600260022.bu,o00407-2793600260022.bu,120,95,5,9,UE2020
o00407-2705700220068.bu,o00407-2705700220068.bu,134,167,5,17,UE2015
o00407-2785500330179.bu,o00407-2785500330179.bu,124,100,3,16,UE2020
o00407-2885100210189.bu,o00407-2885100210189.bu,78,160,4,11,UE2010
o00407-2785500010237.bu,o00407-2785500010237.bu,162,96,1,8,UE2020
o00407-2785500020161.bu,o00407-2785500020161.bu,168,145,4,19,UE2020
o00407-2785500540131.bu,o00407-2785500540131.bu,247,127,5,25,UE2020
o00407-2885100210052.bu,o00407-2885100210052.bu,67,130,2,10,UE2009
o00407-2785500010027.bu,o00407-2785500010027.bu,188,122,5,13,UE2020
o00407-2785500020248.bu,o00407-2785500020248.bu,221,116,4,9,UE2020
o00407-2781200440154.bu,o00407-2781200440154.bu,50,183,1,13,UE2009
o00407-2881900450093.bu,o00407-2881900450093.bu,36,193,4,15,UE2010
o00407-2757000440039.bu,o00407-2757000440039.bu,67,225,4,16,UE2009
o00407-2841000400174.bu,o00407-2841000400174.bu,35,205,2,19,UE2009
o00407-2835500130148.bu,o00407-2835500130148.bu,84,141,3,6,UE2013
o00407-2761800450025.bu,o00407-2761800450025.bu,44,163,2,9,UE2015
o00407-2821500500059.bu,o00407-2821500500059.bu,61,236,1,10,UE2009
o00407-2785500020048.bu,o00407-2785500020048.bu,158,132,3,26,UE2020
o00407-2827400110008.bu,o00407-2827400110008.bu,44,137,3,10,UE2010
o00407-2705700220144.bu,o00407-2705700220144.bu,105,168,10,22,UE2015
o00407-2781200440174.bu,o00407-2781200440174.bu,98,206,3,16,UE2009
o00407-2809600090105.bu,o00407-2809600090105.bu,74,122,2,20,UE2009
o00407-2851700280009.bu,o00407-2851700280009.bu,51,179,3,18,UE2015
o00407-2785500030094.bu,o00407-2785500030094.bu,135,127,3,21,UE2020
o00407-2705700220439.bu,o00407-2705700220439.bu,168,134,3,14,UE2015
o00407-2745600070119.bu,o00407-2745600070119.bu,108,113,8,21,UE2009
o00407-2705700220156.bu,o00407-2705700220156.bu,78,187,5,22,UE2010
o00407-2799500270120.bu,o00407-2799500270120.bu,34,196,1,10,UE2010
o00407-2871100180101.bu,o00407-2871100180101.bu,121,86,3,6,UE2020
o00407-2749900460037.bu,o00407-2749900460037.bu,51,193,1,14,UE2015
o00407-2785500540370.bu,o00407-2785500540370.bu,213,137,5,27,UE2020
o00407-2709000170010.bu,o00407-2709000170010.bu,109,167,0,23,UE2010
o00407-2747200400120.bu,o00407-2747200400120.bu,47,129,0,10,UE2009
o00407-2827400110017.bu,o00407-2827400110017.bu,62,178,4,13,UE2015
o00407-2785500330240.bu,o00407-2785500330240.bu,210,135,3,13,UE2020
o00407-2700600170165.bu,o00407-2700600170165.bu,127,126,2,19,UE2015
o00407-2731600270111.bu,o00407-2731600270111.bu,33,181,1,12,UE2010
o00407-2827400110080.bu,o00407-2827400110080.bu,54,200,4,13,UE2009
o00407-2705700550046.bu,o00407-2705700550046.bu,81,83,3,12,UE2010
o00407-2775800530097.bu,o00407-2775800530097.bu,61,158,2,9,UE2009
o00407-2887800050083.bu,o00407-2887800050083.bu,82,172,6,14,UE2013
o00407-2793600260047.bu,o00407-2793600260047.bu,137,130,2,30,UE2020
o00407-2811800530142.bu,o00407-2811800530142.bu,99,65,1,16,UE2010
o00407-2785500330249.bu,o00407-2785500330249.bu,177,123,6,23,UE2020
o00407-2871100180094.bu,o00407-2871100180094.bu,142,138,5,15,UE2020
o00407-2719700480044.bu,o00407-2719700480044.bu,67,129,2,12,UE2009
o00407-2785500020408.bu,o00407-2785500020408.bu,173,147,3,7,UE2020
o00407-2785500020388.bu,o00407-2785500020388.bu,214,152,3,6,UE2020
o00407-2829000120124.bu,o00407-2829000120124.bu,100,158,4,14,UE2013
o00407-2833900130047.bu,o00407-2833900130047.bu,72,123,3,11,UE2013
o00407-2755300530066.bu,o00407-2755300530066.bu,125,114,3,11,UE2009
o00407-2705700220472.bu,o00407-2705700220472.bu,141,144,6,16,UE2015
o00407-2813400110096.bu,o00407-2813400110096.bu,91,146,1,8,UE2010
o00407-2747200400068.bu,o00407-2747200400068.bu,52,162,4,8,UE2015
o00407-2747200400093.bu,o00407-2747200400093.bu,12,241,3,13,UE2010
o00407-2785500020168.bu,o00407-2785500020168.bu,169,107,5,14,UE2020
o00407-2869000170049.bu,o00407-2869000170049.bu,126,123,7,16,UE2010
o00407-2851700280015.bu,o00407-2851700280015.bu,62,183,2,18,UE2010
o00407-2785500020389.bu,o00407-2785500020389.bu,198,127,4,7,UE2020
o00407-2741300160109.bu,o00407-2741300160109.bu,78,79,2,5,UE2010
o00407-2705700550159.bu,o00407-2705700550159.bu,54,81,4,20,UE2010
o00407-2785500030166.bu,o00407-2785500030166.bu,148,110,5,25,UE2020
o00407-2719700480008.bu,o00407-2719700480008.bu,130,136,4,13,UE2010
o00407-2727800470076.bu,o00407-2727800470076.bu,71,134,1,7,UE2015
o00407-2755300530069.bu,o00407-2755300530069.bu,109,93,2,23,UE2009
o00407-2843600500098.bu,o00407-2843600500098.bu,37,212,1,9,UE2013
o00407-2797900050018.bu,o00407-2797900050018.bu,70,218,2,12,UE2015
o00407-2825800100285.bu,o00407-2825800100285.bu,86,162,4,15,UE2009
o00407-2871100180173.bu,o00407-2871100180173.bu,122,146,3,14,UE2020
o00407-2783900470099.bu,o00407-2783900470099.bu,50,159,4,19,UE2010
o00407-2725100050122.bu,o00407-2725100050122.bu,70,131,6,18,UE2015
o00407-2785500540467.bu,o00407-2785500540467.bu,207,166,8,23,UE2020
o00407-2727800470018.bu,o00407-2727800470018.bu,99,169,1,15,UE2010
o00407-2708100530149.bu,o00407-2708100530149.bu,63,182,6,20,UE2010
o00407-2889400310120.bu,o00407-2889400310120.bu,46,220,7,21,UE2015
o00407-2823100110033.bu,o00407-2823100110033.bu,62,198,2,7,UE2013
o00407-2887800050031.bu,o00407-2887800050031.bu,86,163,2,15,UE2009
o00407-2859200190099.bu,o00407-2859200190099.bu,80,157,8,12,UE2010
o00407-2871100180267.bu,o00407-2871100180267.bu,72,85,2,7,UE2020
o00407-2837100080018.bu,o00407-2837100080018.bu,98,145,3,12,UE2020
o00407-2785500330162.bu,o00407-2785500330162.bu,190,139,7,19,UE2020
o00407-2867300510091.bu,o00407-2867300510091.bu,52,195,6,13,UE2009
o00407-2849500370036.bu,o00407-2849500370036.bu,39,142,2,12,UE2013
o00407-2853300150133.bu,o00407-2853300150133.bu,80,111,6,10,UE2020
o00407-2705700220514.bu,o00407-2705700220514.bu,174,144,2,12,UE2010
o00407-2819300190278.bu,o00407-2819300190278.bu,55,226,1,13,UE2015
o00407-2741300160132.bu,o00407-2741300160132.bu,67,106,1,9,UE2010
o00407-2785500020224.bu,o00407-2785500020224.bu,158,134,9,15,UE2020
o00407-2785500010292.bu,o00407-2785500010292.bu,127,97,3,7,UE2020
o00407-2783900470129.bu,o00407-2783900470129.bu,83,214,4,11,UE2013
o00407-2803700090111.bu,o00407-2803700090111.bu,108,186,9,22,UE2009
o00407-2789800140132.bu,o00407-2789800140132.bu,174,135,1,10,UE2009
o00407-2827400110024.bu,o00407-2827400110024.bu,34,165,2,8,UE2010
o00407-2785500020191.bu,o00407-2785500020191.bu,172,132,7,21,UE2020
o00407-2891600510107.bu,o00407-2891600510107.bu,48,202,3,10,UE2010
o00407-2837100080056.bu,o00407-2837100080056.bu,104,139,3,15,UE2020
o00407-2707300060075.bu,o00407-2707300060075.bu,46,87,6,11,UE2020
o00407-2799500270076.bu,o00407-2799500270076.bu,31,117,2,9,UE2010
o00407-2707300060172.bu,o00407-2707300060172.bu,69,200,3,13,UE2020
o00407-2707300060049.bu,o00407-2707300060049.bu,94,129,3,14,UE2020
o00407-2865700160070.bu,o00407-2865700160070.bu,99,161,8,15,UE2009
o00407-2785500010113.bu,o00407-2785500010113.bu,154,143,6,29,UE2020
o00407-2705700220033.bu,o00407-2705700220033.bu,154,164,5,13,UE2015
o00407-2873800120184.bu,o00407-2873800120184.bu,137,121,6,19,UE2015
o00407-2825800100171.bu,o00407-2825800100171.bu,106,159,3,7,UE2015
o00407-2825800100096.bu,o00407-2825800100096.bu,75,159,3,15,UE2013
o00407-2885100210067.bu,o00407-2885100210067.bu,118,166,1,15,UE2009
o00407-2845200140065.bu,o00407-2845200140065.bu,123,114,2,13,UE2010
o00407-2785500020320.bu,o00407-2785500020320.bu,144,136,1,4,UE2020
o00407-2705700550178.bu,o00407-2705700550178.bu,162,150,6,9,UE2010
o00407-2759600160056.bu,o00407-2759600160056.bu,96,159,1,20,UE2009
o00407-2785500020342.bu,o00407-2785500020342.bu,175,111,3,16,UE2020
o00407-2837100080005.bu,o00407-2837100080005.bu,96,143,4,17,UE2020
o00407-2809600090049.bu,o00407-2809600090049.bu,74,130,6,26,UE2009
o00407-2706500180194.bu,o00407-2706500180194.bu,166,120,2,17,UE2020
o00407-2785500330273.bu,o00407-2785500330273.bu,179,112,5,13,UE2020
o00407-2785500540512.bu,o00407-2785500540512.bu,234,177,7,11,UE2020
o00407-2785500030250.bu,o00407-2785500030250.bu,105,111,1,17,UE2020
o00407-2709000170139.bu,o00407-2709000170139.bu,134,148,5,14,UE2015
o00407-2785500010383.bu,o00407-2785500010383.bu,127,88,6,12,UE2020
o00407-2829000120077.bu,o00407-2829000120077.bu,75,164,5,17,UE2015
o00407-2701400390039.bu,o00407-2701400390039.bu,29,232,2,20,UE2009
o00407-2893200340133.bu,o00407-2893200340133.bu,84,156,2,24,UE2010
o00407-2785500010499.bu,o00407-2785500010499.bu,197,105,6,9,UE2020
o00407-2825800100298.bu,o00407-2825800100298.bu,65,165,3,17,UE2015
o00407-2871100180128.bu,o00407-2871100180128.bu,97,102,3,6,UE2020
o00407-2789800140137.bu,o00407-2789800140137.bu,172,118,7,11,UE2015
o00407-2785500020167.bu,o00407-2785500020167.bu,138,146,6,16,UE2020
o00407-2815000400219.bu,o00407-2815000400219.bu,29,223,4,22,UE2015
o00407-2757000440006.bu,o00407-2757000440006.bu,40,212,2,19,UE2009
o00407-2785500330124.bu,o00407-2785500330124.bu,176,147,3,12,UE2020
o00407-2745600070066.bu,o00407-2745600070066.bu,157,96,3,19,UE2009
o00407-2741300160108.bu,o00407-2741300160108.bu,94,76,1,6,UE2010
o00407-2887800050057.bu,o00407-2887800050057.bu,106,162,5,24,UE2009
o00407-2785500030439.bu,o00407-2785500030439.bu,164,97,4,13,UE2020
o00407-2837100080066.bu,o00407-2837100080066.bu,133,153,6,13,UE2020
o00407-2701400390004.bu,o00407-2701400390004.bu,29,222,1,11,UE2010
o00407-2747200400033.bu,o00407-2747200400033.bu,28,143,4,8,UE2009
o00407-2885100210404.bu,o00407-2885100210404.bu,69,149,3,11,UE2009
o00407-2707300060004.bu,o00407-2707300060004.bu,72,111,1,13,UE2020
o00407-2813400110121.bu,o00407-2813400110121.bu,78,142,1,17,UE2010
o00407-2719700480030.bu,o00407-2719700480030.bu,89,159,5,12,UE2009
o00407-2795200480153.bu,o00407-2795200480153.bu,83,167,6,16,UE2010
o00407-2725100050123.bu,o00407-2725100050123.bu,74,129,5,13,UE2009
o00407-2793600260006.bu,o00407-2793600260006.bu,129,122,3,19,UE2020
o00407-2859200190108.bu,o00407-2859200190108.bu,94,148,3,24,UE2009
o00407-2879700480063.bu,o00407-2879700480063.bu,43,202,1,18,UE2009
o00407-2705700220405.bu,o00407-2705700220405.bu,160,162,5,10,UE2009
o00407-2865700160083.bu,o00407-2865700160083.bu,91,135,4,19,UE2009
o00407-2801000120249.bu,o00407-2801000120249.bu,169,122,4,12,UE2015
o00407-2871100180135.bu,o00407-2871100180135.bu,103,95,1,19,UE2020
o00407-2785500330066.bu,o00407-2785500330066.bu,109,94,3,10,UE2020
o00407-2785500020003.bu,o00407-2785500020003.bu,169,129,7,14,UE2020
o00407-2785500010261.bu,o00407-2785500010261.bu,127,119,4,8,UE2020
o00407-2853300150071.bu,o00407-2853300150071.bu,130,169,4,11,UE2020
o00407-2789800140161.bu,o00407-2789800140161.bu,140,89,2,14,UE2009
o00407-2785500020409.bu,o00407-2785500020409.bu,177,151,4,7,UE2020
o00407-2875400490027.bu,o00407-2875400490027.bu,99,205,1,11,UE2009
o00407-2700600170094.bu,o00407-2700600170094.bu,133,121,6,13,UE2015
o00407-2785500330137.bu,o00407-2785500330137.bu,197,118,5,5,UE2020
o00407-2833900130045.bu,o00407-2833900130045.bu,123,129,4,9,UE2009
o00407-2789800140135.bu,o00407-2789800140135.bu,168,127,7,24,UE2009
o00407-2785500020413.bu,o00407-2785500020413.bu,140,136,8,9,UE2020
o00407-2719700480011.bu,o00407-2719700480011.bu,112,121,3,15,UE2009
o00407-2893200340126.bu,o00407-2893200340126.bu,98,179,2,20,UE2015
o00407-2851700280030.bu,o00407-2851700280030.bu,67,175,6,12,UE2010
o00407-2785500010480.bu,o00407-2785500010480.bu,164,104,6,15,UE2020
o00407-2787100310046.bu,o00407-2787100310046.bu,91,175,5,17,UE2010
o00407-2837100080069.bu,o00407-2837100080069.bu,137,144,4,13,UE2020
o00407-2817700370093.bu,o00407-2817700370093.bu,38,208,1,12,UE2015
o00407-2801000120241.bu,o00407-2801000120241.bu,99,94,5,11,UE2015
o00407-2747200400038.bu,o00407-2747200400038.bu,21,176,1,4,UE2009
o00407-2833900130126.bu,o00407-2833900130126.bu,91,153,2,8,UE2010
o00407-2745600070010.bu,o00407-2745600070010.bu,134,101,5,14,UE2010
o00407-2785500020134.bu,o00407-2785500020134.bu,159,120,4,10,UE2020
o00407-2745600070016.bu,o00407-2745600070016.bu,124,96,3,13,UE2010
o00407-2700600170157.bu,o00407-2700600170157.bu,137,152,7,14,UE2015
o00407-2843600500029.bu,o00407-2843600500029.bu,25,196,0,16,UE2015
o00407-2715400280075.bu,o00407-2715400280075.bu,51,98,0,6,UE2015
o00407-2785500020064.bu,o00407-2785500020064.bu,198,153,6,24,UE2020
o00407-2707300060025.bu,o00407-2707300060025.bu,66,108,1,23,UE2020
o00407-2885100210401.bu,o00407-2885100210401.bu,96,151,6,9,UE2015
o00407-2785500030032.bu,o00407-2785500030032.bu,174,119,7,18,UE2020
o00407-2893200340127.bu,o00407-2893200340127.bu,118,152,5,13,UE2015
o00407-2791000500007.bu,o00407-2791000500007.bu,34,175,2,15,UE2015
o00407-2785500030256.bu,o00407-2785500030256.bu,152,126,7,21,UE2020
o00407-2871100180211.bu,o00407-2871100180211.bu,127,138,4,27,UE2020
o00407-2751000490101.bu,o00407-2751000490101.bu,55,243,1,12,UE2009
o00407-2763400370149.bu,o00407-2763400370149.bu,54,225,3,26,UE2015
o00407-2837100080051.bu,o00407-2837100080051.bu,123,127,4,14,UE2020
o00407-2785500010005.bu,o00407-2785500010005.bu,144,115,4,15,UE2020
o00407-2853300150011.bu,o00407-2853300150011.bu,124,162,6,19,UE2020
o00407-2785500030422.bu,o00407-2785500030422.bu,134,98,4,12,UE2020
o00407-2801000120196.bu,o00407-2801000120196.bu,139,131,7,10,UE2013
o00407-2889400310108.bu,o00407-2889400310108.bu,83,215,6,19,UE2009
o00407-2705700220486.bu,o00407-2705700220486.bu,86,207,5,22,UE2010
o00407-2745600070105.bu,o00407-2745600070105.bu,96,126,6,24,UE2009
o00407-2725100050132.bu,o00407-2725100050132.bu,82,144,5,14,UE2010
o00407-2859200190116.bu,o00407-2859200190116.bu,62,114,3,13,UE2015
o00407-2809600090077.bu,o00407-2809600090077.bu,73,135,3,16,UE2010
o00407-2887800050043.bu,o00407-2887800050043.bu,62,159,3,20,UE2013
o00407-2773100440115.bu,o00407-2773100440115.bu,45,149,1,8,UE2013
o00407-2845200140102.bu,o00407-2845200140102.bu,102,114,5,12,UE2009
o00407-2853300150024.bu,o00407-2853300150024.bu,75,116,1,16,UE2020
o00407-2785500540348.bu,o00407-2785500540348.bu,194,164,5,31,UE2020
o00407-2825800100102.bu,o00407-2825800100102.bu,74,155,0,10,UE2015
o00407-2785500020352.bu,o00407-2785500020352.bu,213,141,5,9,UE2020
o00407-2785500020130.bu,o00407-2785500020130.bu,161,126,3,9,UE2020
o00407-2773100440128.bu,o00407-2773100440128.bu,57,210,5,14,UE2013
o00407-2705700550055.bu,o00407-2705700550055.bu,69,91,4,12,UE2009
o00407-2785500020016.bu,o00407-2785500020016.bu,156,139,1,20,UE2020
o00407-2833900130119.bu,o00407-2833900130119.bu,96,127,6,10,UE2009
o00407-2829000120055.bu,o00407-2829000120055.bu,86,137,8,16,UE2009
o00407-2755300530080.bu,o00407-2755300530080.bu,79,85,2,11,UE2010
o00407-2723500460005.bu,o00407-2723500460005.bu,57,184,2,11,UE2010
o00407-2833900130023.bu,o00407-2833900130023.bu,61,138,0,5,UE2013
o00407-2853300150208.bu,o00407-2853300150208.bu,163,131,7,19,UE2020
o00407-2767700290060.bu,o00407-2767700290060.bu,41,215,5,10,UE2010
o00407-2727800470041.bu,o00407-2727800470041.bu,89,132,2,8,UE2013
o00407-2831200280046.bu,o00407-2831200280046.bu,70,162,3,17,UE2010
o00407-2867300510086.bu,o00407-2867300510086.bu,63,206,7,7,UE2010
o00407-2705700550139.bu,o00407-2705700550139.bu,128,126,6,17,UE2013
o00407-2797900050013.bu,o00407-2797900050013.bu,73,194,1,19,UE2013
o00407-2747200400069.bu,o00407-2747200400069.bu,37,162,1,8,UE2010
o00407-2785500540328.bu,o00407-2785500540328.bu,113,148,11,21,UE2020
o00407-2785500540468.bu,o00407-2785500540468.bu,206,157,7,17,UE2020
o00407-2785500540264.bu,o00407-2785500540264.bu,243,131,5,19,UE2020
o00407-2773100440113.bu,o00407-2773100440113.bu,55,178,0,11,UE2010
o00407-2865700160052.bu,o00407-2865700160052.bu,102,133,4,19,UE2009
o00407-2881900450077.bu,o00407-2881900450077.bu,44,197,2,13,UE2015
o00407-2745600070110.bu,o00407-2745600070110.bu,105,153,3,17,UE2015
o00407-2785500020157.bu,o00407-2785500020157.bu,157,125,5,13,UE2020
o00407-2785500030125.bu,o00407-2785500030125.bu,118,94,4,13,UE2020
o00407-2773100440119.bu,o00407-2773100440119.bu,31,140,3,16,UE2009
o00407-2893200340271.bu,o00407-2893200340271.bu,23,40,0,0,UE2015
o00407-2785500020431.bu,o00407-2785500020431.bu,229,187,4,11,UE2020
o00407-2785500030168.bu,o00407-2785500030168.bu,153,106,4,19,UE2020
o00407-2723500460012.bu,o00407-2723500460012.bu,80,178,0,16,UE2013
o00407-2701400390017.bu,o00407-2701400390017.bu,23,240,2,20,UE2010
o00407-2859200190221.bu,o00407-2859200190221.bu,46,224,4,16,UE2009
o00407-2845200140109.bu,o00407-2845200140109.bu,87,110,2,14,UE2009
o00407-2785500020429.bu,o00407-2785500020429.bu,162,187,4,7,UE2020
o00407-2885100210179.bu,o00407-2885100210179.bu,104,152,4,20,UE2010
