boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0107400040173.bu,o00407-0107400040173.bu,165,51,6,2,UE2009
o00407-0107400040403.bu,o00407-0107400040403.bu,112,46,0,5,UE2010
o00407-0145700030055.bu,o00407-0145700030055.bu,140,37,2,2,UE2013
o00407-0107400040238.bu,o00407-0107400040238.bu,142,31,2,1,UE2009
o00407-0145700030114.bu,o00407-0145700030114.bu,108,27,0,2,UE2013
o00407-0139200090081.bu,o00407-0139200090081.bu,143,65,1,7,UE2020
o00407-0139200010190.bu,o00407-0139200010190.bu,118,57,2,3,UE2020
o00407-0107400040011.bu,o00407-0107400040011.bu,128,43,2,3,UE2009
o00407-0139200010459.bu,o00407-0139200010459.bu,200,46,3,3,UE2020
o00407-0102300010605.bu,o00407-0102300010605.bu,142,37,1,2,UE2009
o00407-0105800060074.bu,o00407-0105800060074.bu,163,69,0,0,UE2015
o00407-0139200090256.bu,o00407-0139200090256.bu,154,76,3,1,UE2020
o00407-0105800060045.bu,o00407-0105800060045.bu,152,73,2,1,UE2015
o00407-0139200010368.bu,o00407-0139200010368.bu,170,76,4,6,UE2020
o00407-0107400040291.bu,o00407-0107400040291.bu,109,26,0,4,UE2010
o00407-0139200010692.bu,o00407-0139200010692.bu,194,57,4,4,UE2020
o00407-0139200010052.bu,o00407-0139200010052.bu,90,48,4,6,UE2020
o00407-0139200010161.bu,o00407-0139200010161.bu,131,77,4,4,UE2020
o00407-0107400040130.bu,o00407-0107400040130.bu,119,39,1,1,UE2010
o00407-0139200010457.bu,o00407-0139200010457.bu,182,48,3,1,UE2020
o00407-0145700030005.bu,o00407-0145700030005.bu,163,49,2,3,UE2013
o00407-0157000060037.bu,o00407-0157000060037.bu,139,78,0,2,UE2015
o00407-0113900070054.bu,o00407-0113900070054.bu,129,91,0,2,UE2011
o00407-0151100080137.bu,o00407-0151100080137.bu,95,51,0,2,UE2009
o00407-0139200090247.bu,o00407-0139200090247.bu,173,55,1,6,UE2020
o00407-0139200090380.bu,o00407-0139200090380.bu,163,74,1,1,UE2020
o00407-0139200010099.bu,o00407-0139200010099.bu,136,57,1,1,UE2020
o00407-0139200010779.bu,o00407-0139200010779.bu,206,40,2,7,UE2020
o00407-0139200010635.bu,o00407-0139200010635.bu,156,92,8,7,UE2020
o00407-0139200090117.bu,o00407-0139200090117.bu,183,72,4,9,UE2020
o00407-0139200010250.bu,o00407-0139200010250.bu,127,72,2,6,UE2020
o00407-0112000080099.bu,o00407-0112000080099.bu,117,28,1,1,UE2009
o00407-0139200010702.bu,o00407-0139200010702.bu,106,49,1,4,UE2020
o00407-0139200090287.bu,o00407-0139200090287.bu,151,45,2,5,UE2020
o00407-0108200040431.bu,o00407-0108200040431.bu,93,30,0,3,UE2010
o00407-0151100080024.bu,o00407-0151100080024.bu,120,48,3,0,UE2009
o00407-0139200010159.bu,o00407-0139200010159.bu,200,80,6,3,UE2020
o00407-0139200010672.bu,o00407-0139200010672.bu,159,82,2,2,UE2020
o00407-0151100080061.bu,o00407-0151100080061.bu,134,48,1,7,UE2009
o00407-0139200010660.bu,o00407-0139200010660.bu,184,49,2,3,UE2020
o00407-0109000040248.bu,o00407-0109000040248.bu,132,28,2,1,UE2010
o00407-0139200090089.bu,o00407-0139200090089.bu,205,57,5,6,UE2020
o00407-0107400040408.bu,o00407-0107400040408.bu,150,42,0,0,UE2010
o00407-0153800080097.bu,o00407-0153800080097.bu,172,44,1,4,UE2020
o00407-0153800080172.bu,o00407-0153800080172.bu,106,41,0,1,UE2020
o00407-0101500020073.bu,o00407-0101500020073.bu,138,45,2,1,UE2009
o00407-0107400040205.bu,o00407-0107400040205.bu,102,21,1,2,UE2010
o00407-0107400040328.bu,o00407-0107400040328.bu,135,41,3,0,UE2010
o00407-0104000040279.bu,o00407-0104000040279.bu,105,81,0,3,UE2010
o00407-0147300050004.bu,o00407-0147300050004.bu,116,64,3,3,UE2015
o00407-0139200010800.bu,o00407-0139200010800.bu,173,61,7,6,UE2020
o00407-0139200010775.bu,o00407-0139200010775.bu,159,89,7,9,UE2020
o00407-0139200010739.bu,o00407-0139200010739.bu,194,66,6,8,UE2020
o00407-0105800060152.bu,o00407-0105800060152.bu,167,66,3,0,UE2015
o00407-0106600040372.bu,o00407-0106600040372.bu,73,79,3,2,UE2010
o00407-0139200010509.bu,o00407-0139200010509.bu,126,36,2,1,UE2020
o00407-0107400040396.bu,o00407-0107400040396.bu,168,42,1,7,UE2010
o00407-0104000040073.bu,o00407-0104000040073.bu,133,71,1,2,UE2010
o00407-0139200090296.bu,o00407-0139200090296.bu,150,71,5,5,UE2020
o00407-0107400040330.bu,o00407-0107400040330.bu,147,52,5,5,UE2010
o00407-0149000020036.bu,o00407-0149000020036.bu,88,16,1,2,UE2009
o00407-0139200090142.bu,o00407-0139200090142.bu,190,65,5,4,UE2020
o00407-0107400040296.bu,o00407-0107400040296.bu,76,65,0,5,UE2010
o00407-0151100080017.bu,o00407-0151100080017.bu,134,47,3,3,UE2009
o00407-0139200010249.bu,o00407-0139200010249.bu,155,57,1,0,UE2020
o00407-0139200090257.bu,o00407-0139200090257.bu,155,77,2,5,UE2020
o00407-0145700030035.bu,o00407-0145700030035.bu,164,40,2,5,UE2013
o00407-0147300050128.bu,o00407-0147300050128.bu,97,47,3,1,UE2015
o00407-0155400030042.bu,o00407-0155400030042.bu,113,92,5,3,UE2013
o00407-0113900070086.bu,o00407-0113900070086.bu,69,122,0,4,UE2011
o00407-0153800080225.bu,o00407-0153800080225.bu,110,27,0,2,UE2020
o00407-0113900070013.bu,o00407-0113900070013.bu,85,85,3,3,UE2011
o00407-0145700030025.bu,o00407-0145700030025.bu,132,45,4,5,UE2013
o00407-0139200090374.bu,o00407-0139200090374.bu,198,62,3,2,UE2020
o00407-0101500020077.bu,o00407-0101500020077.bu,117,45,1,3,UE2009
o00407-0153800080068.bu,o00407-0153800080068.bu,124,43,6,4,UE2020
o00407-0105800060005.bu,o00407-0105800060005.bu,118,55,2,1,UE2015
o00407-0108200040082.bu,o00407-0108200040082.bu,135,56,0,3,UE2010
o00407-0147300050036.bu,o00407-0147300050036.bu,101,78,1,4,UE2015
o00407-0112000080093.bu,o00407-0112000080093.bu,131,36,2,1,UE2009
o00407-0107400040343.bu,o00407-0107400040343.bu,174,32,5,4,UE2010
o00407-0139200010172.bu,o00407-0139200010172.bu,156,109,4,3,UE2020
o00407-0139200090141.bu,o00407-0139200090141.bu,197,50,3,3,UE2020
o00407-0147300050087.bu,o00407-0147300050087.bu,94,71,1,1,UE2015
o00407-0145700030120.bu,o00407-0145700030120.bu,97,42,3,2,UE2013
o00407-0139200010665.bu,o00407-0139200010665.bu,176,89,3,4,UE2020
o00407-0147300050020.bu,o00407-0147300050020.bu,76,57,5,5,UE2015
o00407-0139200010700.bu,o00407-0139200010700.bu,182,61,6,4,UE2020
o00407-0109000040104.bu,o00407-0109000040104.bu,156,77,3,4,UE2010
o00407-0139200010755.bu,o00407-0139200010755.bu,164,86,2,5,UE2020
o00407-0107400040255.bu,o00407-0107400040255.bu,155,45,2,5,UE2010
o00407-0139200090087.bu,o00407-0139200090087.bu,199,59,2,2,UE2020
o00407-0100700090202.bu,o00407-0100700090202.bu,160,66,3,4,UE2013
o00407-0139200010754.bu,o00407-0139200010754.bu,181,64,2,7,UE2020
o00407-0106600040311.bu,o00407-0106600040311.bu,24,162,2,5,UE2010
o00407-0139200090231.bu,o00407-0139200090231.bu,155,64,1,4,UE2020
o00407-0157000060031.bu,o00407-0157000060031.bu,136,83,1,5,UE2015
o00407-0107400040088.bu,o00407-0107400040088.bu,193,29,2,4,UE2010
o00407-0111200060101.bu,o00407-0111200060101.bu,101,55,0,3,UE2015
o00407-0139200090176.bu,o00407-0139200090176.bu,166,84,4,2,UE2020
o00407-0139200090271.bu,o00407-0139200090271.bu,93,19,4,0,UE2009
o00407-0139200010708.bu,o00407-0139200010708.bu,146,50,4,1,UE2020
o00407-0113900070029.bu,o00407-0113900070029.bu,61,75,2,2,UE2011
o00407-0111200060107.bu,o00407-0111200060107.bu,139,62,2,4,UE2015
o00407-0139200090253.bu,o00407-0139200090253.bu,171,78,2,5,UE2020
o00407-0100700090242.bu,o00407-0100700090242.bu,123,52,5,1,UE2013
o00407-0105800060002.bu,o00407-0105800060002.bu,141,78,2,3,UE2015
o00407-0139200010005.bu,o00407-0139200010005.bu,183,72,3,2,UE2020
o00407-0139200010434.bu,o00407-0139200010434.bu,182,50,1,2,UE2020
o00407-0102300010618.bu,o00407-0102300010618.bu,152,44,1,3,UE2015
o00407-0102300010595.bu,o00407-0102300010595.bu,147,29,0,2,UE2015
o00407-0155400030150.bu,o00407-0155400030150.bu,99,81,1,0,UE2013
o00407-0139200010730.bu,o00407-0139200010730.bu,179,63,4,4,UE2020
o00407-0139200090073.bu,o00407-0139200090073.bu,140,56,2,7,UE2020
o00407-0147300050093.bu,o00407-0147300050093.bu,79,55,2,6,UE2015
o00407-0105800060038.bu,o00407-0105800060038.bu,73,40,1,0,UE2015
o00407-0147300050060.bu,o00407-0147300050060.bu,79,43,2,1,UE2015
o00407-0139200010642.bu,o00407-0139200010642.bu,173,74,4,5,UE2020
o00407-0113900070005.bu,o00407-0113900070005.bu,105,77,4,1,UE2011
o00407-0139200010543.bu,o00407-0139200010543.bu,90,37,1,4,UE2020
o00407-0139200090177.bu,o00407-0139200090177.bu,206,66,7,3,UE2020
o00407-0110400050046.bu,o00407-0110400050046.bu,96,108,1,4,UE2015
o00407-0107400040244.bu,o00407-0107400040244.bu,131,34,1,3,UE2010
o00407-0149000020002.bu,o00407-0149000020002.bu,99,51,0,3,UE2009
o00407-0139200090324.bu,o00407-0139200090324.bu,183,73,5,6,UE2020
o00407-0107400040229.bu,o00407-0107400040229.bu,36,37,0,2,UE2010
o00407-0139200090367.bu,o00407-0139200090367.bu,184,66,4,5,UE2020
o00407-0153800080028.bu,o00407-0153800080028.bu,135,53,1,1,UE2020
o00407-0105800060088.bu,o00407-0105800060088.bu,166,63,3,4,UE2015
o00407-0139200090356.bu,o00407-0139200090356.bu,180,65,4,2,UE2020
o00407-0105800060058.bu,o00407-0105800060058.bu,145,53,0,2,UE2015
o00407-0139200090115.bu,o00407-0139200090115.bu,179,65,0,2,UE2020
o00407-0112000080124.bu,o00407-0112000080124.bu,98,40,0,3,UE2009
o00407-0139200010278.bu,o00407-0139200010278.bu,181,88,5,8,UE2020
o00407-0139200090182.bu,o00407-0139200090182.bu,126,48,1,0,UE2009
o00407-0139200010473.bu,o00407-0139200010473.bu,162,38,1,0,UE2020
o00407-0139200010471.bu,o00407-0139200010471.bu,187,38,2,3,UE2020
o00407-0139200010728.bu,o00407-0139200010728.bu,155,61,0,6,UE2020
o00407-0107400040407.bu,o00407-0107400040407.bu,155,47,1,4,UE2010
o00407-0151100080014.bu,o00407-0151100080014.bu,135,37,4,2,UE2009
o00407-0139200010063.bu,o00407-0139200010063.bu,130,65,2,2,UE2020
o00407-0107400040194.bu,o00407-0107400040194.bu,153,48,3,5,UE2010
o00407-0107400040352.bu,o00407-0107400040352.bu,125,32,0,1,UE2010
o00407-0107400040168.bu,o00407-0107400040168.bu,164,32,4,2,UE2009
o00407-0139200090093.bu,o00407-0139200090093.bu,195,59,2,6,UE2020
o00407-0145700030061.bu,o00407-0145700030061.bu,108,50,0,2,UE2013
o00407-0139200090302.bu,o00407-0139200090302.bu,154,67,4,3,UE2020
o00407-0155400030107.bu,o00407-0155400030107.bu,129,77,0,2,UE2013
o00407-0107400040207.bu,o00407-0107400040207.bu,156,37,1,3,UE2010
o00407-0100700090441.bu,o00407-0100700090441.bu,155,70,1,4,UE2013
o00407-0139200010506.bu,o00407-0139200010506.bu,181,46,1,3,UE2020
o00407-0145700030137.bu,o00407-0145700030137.bu,113,22,0,3,UE2013
o00407-0153800080152.bu,o00407-0153800080152.bu,123,73,4,4,UE2009
o00407-0139200010435.bu,o00407-0139200010435.bu,172,58,5,3,UE2020
o00407-0108200040388.bu,o00407-0108200040388.bu,110,28,1,0,UE2010
o00407-0109000040102.bu,o00407-0109000040102.bu,112,81,3,1,UE2010
o00407-0147300050053.bu,o00407-0147300050053.bu,130,71,0,8,UE2015
o00407-0110400050112.bu,o00407-0110400050112.bu,83,104,2,2,UE2015
o00407-0139200010751.bu,o00407-0139200010751.bu,188,64,3,7,UE2020
o00407-0139200090405.bu,o00407-0139200090405.bu,189,74,1,5,UE2020
o00407-0145700030103.bu,o00407-0145700030103.bu,124,13,1,3,UE2013
o00407-0112000080198.bu,o00407-0112000080198.bu,52,28,0,1,UE2009
o00407-0139200090024.bu,o00407-0139200090024.bu,190,65,4,5,UE2020
o00407-0139200010463.bu,o00407-0139200010463.bu,201,58,0,5,UE2020
o00407-0149000020001.bu,o00407-0149000020001.bu,101,59,1,4,UE2009
o00407-0100700090186.bu,o00407-0100700090186.bu,148,64,1,8,UE2013
o00407-0149000020006.bu,o00407-0149000020006.bu,105,74,1,5,UE2009
o00407-0106600040320.bu,o00407-0106600040320.bu,98,34,2,3,UE2010
o00407-0139200090454.bu,o00407-0139200090454.bu,62,33,1,1,UE2020
o00407-0139200090453.bu,o00407-0139200090453.bu,186,78,2,1,UE2020
o00407-0110400050027.bu,o00407-0110400050027.bu,98,112,4,3,UE2015
o00407-0139200010012.bu,o00407-0139200010012.bu,100,48,2,2,UE2020
o00407-0105800060017.bu,o00407-0105800060017.bu,109,39,1,1,UE2015
o00407-0139200010492.bu,o00407-0139200010492.bu,176,56,7,7,UE2020
o00407-0139200010330.bu,o00407-0139200010330.bu,182,65,3,3,UE2020
o00407-0157000060027.bu,o00407-0157000060027.bu,128,59,0,0,UE2015
o00407-0108200040298.bu,o00407-0108200040298.bu,127,22,1,0,UE2010
o00407-0145700030110.bu,o00407-0145700030110.bu,101,50,3,1,UE2013
o00407-0107400040070.bu,o00407-0107400040070.bu,127,54,3,2,UE2010
o00407-0151100080138.bu,o00407-0151100080138.bu,137,50,1,3,UE2009
o00407-0100700090009.bu,o00407-0100700090009.bu,143,65,3,3,UE2013
o00407-0139200010168.bu,o00407-0139200010168.bu,185,78,1,7,UE2020
o00407-0139200090031.bu,o00407-0139200090031.bu,210,56,4,4,UE2020
o00407-0147300050041.bu,o00407-0147300050041.bu,115,67,1,5,UE2015
o00407-0147300050012.bu,o00407-0147300050012.bu,111,62,2,2,UE2015
o00407-0139200010533.bu,o00407-0139200010533.bu,154,69,7,1,UE2020
o00407-0139200090245.bu,o00407-0139200090245.bu,160,68,2,4,UE2020
o00407-0139200090148.bu,o00407-0139200090148.bu,220,56,4,2,UE2020
o00407-0139200090334.bu,o00407-0139200090334.bu,163,56,4,2,UE2020
o00407-0107400040312.bu,o00407-0107400040312.bu,165,48,3,1,UE2009
o00407-0139200010682.bu,o00407-0139200010682.bu,169,64,0,5,UE2020
o00407-0157000060129.bu,o00407-0157000060129.bu,155,97,1,3,UE2015
o00407-0113900070011.bu,o00407-0113900070011.bu,76,85,1,2,UE2011
o00407-0139200010480.bu,o00407-0139200010480.bu,166,61,4,1,UE2020
o00407-0151100080114.bu,o00407-0151100080114.bu,149,50,2,2,UE2009
o00407-0147300050051.bu,o00407-0147300050051.bu,97,64,3,3,UE2015
o00407-0106600040430.bu,o00407-0106600040430.bu,66,66,2,2,UE2010
o00407-0139200010515.bu,o00407-0139200010515.bu,98,38,2,3,UE2020
o00407-0139200010573.bu,o00407-0139200010573.bu,185,64,5,2,UE2020
o00407-0107400040306.bu,o00407-0107400040306.bu,82,16,0,0,UE2010
o00407-0139200010039.bu,o00407-0139200010039.bu,94,48,1,4,UE2020
o00407-0111200060049.bu,o00407-0111200060049.bu,179,51,2,0,UE2015
o00407-0153800080040.bu,o00407-0153800080040.bu,110,53,3,4,UE2020
o00407-0139200090108.bu,o00407-0139200090108.bu,191,66,6,2,UE2020
o00407-0112000080199.bu,o00407-0112000080199.bu,105,49,1,3,UE2009
o00407-0139200010535.bu,o00407-0139200010535.bu,157,49,2,2,UE2020
o00407-0139200090337.bu,o00407-0139200090337.bu,185,60,1,5,UE2020
o00407-0104000040163.bu,o00407-0104000040163.bu,132,34,1,2,UE2010
o00407-0107400040010.bu,o00407-0107400040010.bu,113,42,3,1,UE2010
o00407-0149000020042.bu,o00407-0149000020042.bu,107,61,1,2,UE2009
o00407-0105800060112.bu,o00407-0105800060112.bu,189,52,2,2,UE2015
o00407-0107400040332.bu,o00407-0107400040332.bu,111,45,0,2,UE2010
o00407-0149000020033.bu,o00407-0149000020033.bu,24,114,0,1,UE2009
o00407-0139200010740.bu,o00407-0139200010740.bu,152,69,4,7,UE2020
o00407-0107400040199.bu,o00407-0107400040199.bu,130,45,3,2,UE2010
o00407-0139200010807.bu,o00407-0139200010807.bu,95,38,4,2,UE2020
o00407-0107400040263.bu,o00407-0107400040263.bu,116,24,0,1,UE2010
o00407-0153800080220.bu,o00407-0153800080220.bu,165,72,3,3,UE2020
o00407-0155400030154.bu,o00407-0155400030154.bu,98,32,0,2,UE2013
o00407-0102300010610.bu,o00407-0102300010610.bu,150,27,3,0,UE2015
o00407-0147300050023.bu,o00407-0147300050023.bu,110,59,6,4,UE2015
o00407-0113900070007.bu,o00407-0113900070007.bu,69,77,0,2,UE2011
o00407-0147300050034.bu,o00407-0147300050034.bu,118,63,1,3,UE2015
o00407-0106600040145.bu,o00407-0106600040145.bu,93,86,3,2,UE2010
o00407-0139200010664.bu,o00407-0139200010664.bu,169,78,2,4,UE2020
o00407-0107400040323.bu,o00407-0107400040323.bu,162,54,1,1,UE2010
o00407-0153800080119.bu,o00407-0153800080119.bu,133,39,2,1,UE2020
o00407-0139200090049.bu,o00407-0139200090049.bu,101,64,4,3,UE2020
o00407-0139200010551.bu,o00407-0139200010551.bu,122,36,3,0,UE2020
o00407-0107400040242.bu,o00407-0107400040242.bu,163,47,6,8,UE2009
o00407-0139200090354.bu,o00407-0139200090354.bu,187,68,4,3,UE2020
o00407-0139200090433.bu,o00407-0139200090433.bu,157,81,11,5,UE2020
o00407-0105800060067.bu,o00407-0105800060067.bu,154,53,2,4,UE2015
o00407-0107400040256.bu,o00407-0107400040256.bu,168,48,1,4,UE2010
o00407-0107400040420.bu,o00407-0107400040420.bu,152,25,2,1,UE2010
o00407-0100700090008.bu,o00407-0100700090008.bu,134,46,0,2,UE2013
o00407-0139200010662.bu,o00407-0139200010662.bu,173,84,5,4,UE2020
o00407-0151100080045.bu,o00407-0151100080045.bu,93,43,2,1,UE2009
o00407-0107400040385.bu,o00407-0107400040385.bu,121,34,1,0,UE2010
o00407-0139200010748.bu,o00407-0139200010748.bu,185,80,2,2,UE2020
o00407-0139200010401.bu,o00407-0139200010401.bu,137,56,2,6,UE2020
o00407-0139200090349.bu,o00407-0139200090349.bu,193,51,7,2,UE2020
o00407-0139200010649.bu,o00407-0139200010649.bu,201,61,2,2,UE2020
o00407-0145700030101.bu,o00407-0145700030101.bu,121,80,4,4,UE2013
o00407-0147300050063.bu,o00407-0147300050063.bu,83,15,0,3,UE2015
o00407-0107400040044.bu,o00407-0107400040044.bu,137,51,0,1,UE2010
o00407-0139200010497.bu,o00407-0139200010497.bu,184,40,1,1,UE2020
o00407-0108200040428.bu,o00407-0108200040428.bu,62,29,0,1,UE2010
o00407-0110400050123.bu,o00407-0110400050123.bu,68,103,0,2,UE2015
o00407-0139200090378.bu,o00407-0139200090378.bu,178,77,5,8,UE2020
o00407-0145700030097.bu,o00407-0145700030097.bu,131,41,0,1,UE2013
o00407-0112000080224.bu,o00407-0112000080224.bu,103,27,3,3,UE2009
o00407-0139200090311.bu,o00407-0139200090311.bu,167,67,3,2,UE2020
o00407-0107400040257.bu,o00407-0107400040257.bu,165,41,2,5,UE2010
o00407-0107400040211.bu,o00407-0107400040211.bu,151,41,2,1,UE2010
o00407-0139200010827.bu,o00407-0139200010827.bu,110,34,4,0,UE2020
o00407-0139200010766.bu,o00407-0139200010766.bu,165,74,1,3,UE2020
o00407-0112000080182.bu,o00407-0112000080182.bu,143,46,0,3,UE2009
o00407-0107400040087.bu,o00407-0107400040087.bu,168,36,2,0,UE2010
o00407-0139200090431.bu,o00407-0139200090431.bu,164,57,2,2,UE2020
o00407-0139200010321.bu,o00407-0139200010321.bu,151,74,1,3,UE2020
o00407-0139200010083.bu,o00407-0139200010083.bu,154,54,5,4,UE2020
o00407-0147300050047.bu,o00407-0147300050047.bu,108,70,5,7,UE2015
o00407-0107400040085.bu,o00407-0107400040085.bu,149,49,1,1,UE2010
o00407-0111200060042.bu,o00407-0111200060042.bu,172,57,1,1,UE2015
o00407-0139200010040.bu,o00407-0139200010040.bu,111,36,3,5,UE2020
o00407-0111200060123.bu,o00407-0111200060123.bu,176,50,2,0,UE2015
o00407-0102300010607.bu,o00407-0102300010607.bu,145,40,2,5,UE2015
o00407-0108200040250.bu,o00407-0108200040250.bu,176,56,2,1,UE2010
o00407-0107400040191.bu,o00407-0107400040191.bu,152,31,8,7,UE2010
o00407-0139200010086.bu,o00407-0139200010086.bu,135,46,2,7,UE2020
o00407-0109000040426.bu,o00407-0109000040426.bu,97,45,2,1,UE2010
o00407-0103100030096.bu,o00407-0103100030096.bu,28,172,2,11,UE2013
o00407-0109000040089.bu,o00407-0109000040089.bu,127,45,1,0,UE2010
o00407-0145700030067.bu,o00407-0145700030067.bu,142,46,0,3,UE2013
o00407-0107400040249.bu,o00407-0107400040249.bu,169,48,3,4,UE2010
o00407-0139200090064.bu,o00407-0139200090064.bu,177,72,5,9,UE2020
o00407-0139200010032.bu,o00407-0139200010032.bu,90,39,0,4,UE2020
o00407-0139200090077.bu,o00407-0139200090077.bu,194,72,3,13,UE2020
o00407-0108200040427.bu,o00407-0108200040427.bu,49,9,0,0,UE2010
o00407-0107400040353.bu,o00407-0107400040353.bu,134,42,2,0,UE2010
o00407-0139200090027.bu,o00407-0139200090027.bu,200,63,1,9,UE2020
o00407-0105800060119.bu,o00407-0105800060119.bu,134,69,0,2,UE2015
o00407-0107400040329.bu,o00407-0107400040329.bu,117,66,3,3,UE2010
o00407-0107400040167.bu,o00407-0107400040167.bu,86,30,0,2,UE2009
o00407-0104000040326.bu,o00407-0104000040326.bu,0,153,1,6,UE2010
o00407-0100700090005.bu,o00407-0100700090005.bu,150,63,5,6,UE2013
o00407-0147300050084.bu,o00407-0147300050084.bu,104,69,2,2,UE2015
o00407-0139200010498.bu,o00407-0139200010498.bu,143,53,6,5,UE2020
o00407-0139200010337.bu,o00407-0139200010337.bu,161,72,3,6,UE2020
o00407-0139200010787.bu,o00407-0139200010787.bu,187,65,9,5,UE2020
o00407-0139200010386.bu,o00407-0139200010386.bu,182,65,3,3,UE2020
o00407-0107400040358.bu,o00407-0107400040358.bu,149,43,6,2,UE2010
o00407-0109000040367.bu,o00407-0109000040367.bu,141,49,5,0,UE2010
o00407-0108200040231.bu,o00407-0108200040231.bu,168,63,5,1,UE2010
o00407-0139200090388.bu,o00407-0139200090388.bu,193,56,4,5,UE2020
o00407-0106600040442.bu,o00407-0106600040442.bu,93,51,2,2,UE2010
o00407-0139200090352.bu,o00407-0139200090352.bu,171,77,3,2,UE2020
o00407-0109000040101.bu,o00407-0109000040101.bu,154,65,5,1,UE2010
o00407-0147300050120.bu,o00407-0147300050120.bu,113,66,3,3,UE2015
o00407-0153800080073.bu,o00407-0153800080073.bu,132,50,1,8,UE2020
o00407-0107400040007.bu,o00407-0107400040007.bu,136,31,1,4,UE2010
o00407-0145700030032.bu,o00407-0145700030032.bu,131,60,0,1,UE2013
o00407-0107400040056.bu,o00407-0107400040056.bu,137,36,2,3,UE2010
o00407-0139200090370.bu,o00407-0139200090370.bu,174,79,1,3,UE2020
o00407-0104000040160.bu,o00407-0104000040160.bu,63,40,0,5,UE2010
o00407-0139200010489.bu,o00407-0139200010489.bu,156,49,3,3,UE2020
o00407-0139200010651.bu,o00407-0139200010651.bu,209,50,4,3,UE2020
o00407-0139200010637.bu,o00407-0139200010637.bu,171,74,4,6,UE2020
o00407-0139200010634.bu,o00407-0139200010634.bu,173,71,0,1,UE2020
o00407-0106600040325.bu,o00407-0106600040325.bu,86,43,0,0,UE2010
o00407-0151100080259.bu,o00407-0151100080259.bu,91,23,1,0,UE2009
o00407-0112000080077.bu,o00407-0112000080077.bu,122,31,4,5,UE2009
o00407-0111200060061.bu,o00407-0111200060061.bu,159,46,4,3,UE2015
o00407-0149000020030.bu,o00407-0149000020030.bu,122,62,2,6,UE2009
o00407-0139200010037.bu,o00407-0139200010037.bu,177,63,2,6,UE2020
o00407-0112000080117.bu,o00407-0112000080117.bu,124,32,2,3,UE2009
o00407-0102300010631.bu,o00407-0102300010631.bu,115,21,2,1,UE2015
o00407-0139200010749.bu,o00407-0139200010749.bu,160,80,10,4,UE2020
o00407-0139200010261.bu,o00407-0139200010261.bu,164,63,4,1,UE2020
o00407-0104000040359.bu,o00407-0104000040359.bu,89,61,2,2,UE2010
o00407-0145700030146.bu,o00407-0145700030146.bu,52,23,0,2,UE2013
o00407-0139200010335.bu,o00407-0139200010335.bu,150,52,1,5,UE2020
o00407-0147300050110.bu,o00407-0147300050110.bu,124,79,3,2,UE2015
o00407-0113900070035.bu,o00407-0113900070035.bu,81,80,2,9,UE2011
o00407-0139200090348.bu,o00407-0139200090348.bu,161,79,1,2,UE2020
o00407-0153800080207.bu,o00407-0153800080207.bu,28,12,1,1,UE2009
o00407-0107400040315.bu,o00407-0107400040315.bu,161,56,3,4,UE2010
o00407-0139200090399.bu,o00407-0139200090399.bu,200,67,4,6,UE2020
o00407-0139200010043.bu,o00407-0139200010043.bu,122,49,0,3,UE2020
o00407-0153800080036.bu,o00407-0153800080036.bu,113,48,3,1,UE2020
o00407-0145700030040.bu,o00407-0145700030040.bu,88,60,4,3,UE2013
o00407-0113900070023.bu,o00407-0113900070023.bu,94,85,7,4,UE2011
o00407-0107400040046.bu,o00407-0107400040046.bu,174,47,1,0,UE2010
o00407-0113900070067.bu,o00407-0113900070067.bu,9,55,2,27,UE2011
o00407-0139200090410.bu,o00407-0139200090410.bu,172,78,6,4,UE2020
o00407-0145700030090.bu,o00407-0145700030090.bu,146,57,2,4,UE2013
o00407-0105800060021.bu,o00407-0105800060021.bu,140,57,1,3,UE2015
o00407-0139200010460.bu,o00407-0139200010460.bu,193,48,1,5,UE2020
o00407-0113900070009.bu,o00407-0113900070009.bu,63,54,2,3,UE2011
o00407-0107400040183.bu,o00407-0107400040183.bu,153,53,5,2,UE2010
o00407-0139200090335.bu,o00407-0139200090335.bu,184,76,7,5,UE2020
o00407-0101500020103.bu,o00407-0101500020103.bu,156,68,0,1,UE2009
o00407-0139200090393.bu,o00407-0139200090393.bu,177,81,4,4,UE2020
o00407-0139200010429.bu,o00407-0139200010429.bu,115,45,2,3,UE2020
o00407-0147300050044.bu,o00407-0147300050044.bu,93,51,2,3,UE2015
o00407-0149000020054.bu,o00407-0149000020054.bu,105,64,1,2,UE2009
o00407-0139200090048.bu,o00407-0139200090048.bu,128,39,2,8,UE2020
o00407-0108200040171.bu,o00407-0108200040171.bu,135,36,2,6,UE2010
o00407-0139200010734.bu,o00407-0139200010734.bu,167,71,1,2,UE2020
o00407-0139200090079.bu,o00407-0139200090079.bu,176,77,6,10,UE2020
o00407-0139200090225.bu,o00407-0139200090225.bu,96,46,3,3,UE2020
o00407-0102300010593.bu,o00407-0102300010593.bu,138,34,1,0,UE2015
o00407-0145700030028.bu,o00407-0145700030028.bu,139,47,1,0,UE2013
o00407-0157000060073.bu,o00407-0157000060073.bu,151,73,0,2,UE2015
o00407-0107400040446.bu,o00407-0107400040446.bu,84,12,0,2,UE2009
o00407-0139200010834.bu,o00407-0139200010834.bu,189,59,1,2,UE2020
o00407-0113900070006.bu,o00407-0113900070006.bu,63,61,1,4,UE2011
