boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9067000550276.bu,o00407-9067000550276.bu,207,126,2,14,UE2020
o00407-9121900200600.bu,o00407-9121900200600.bu,71,124,0,3,UE2020
o00407-8985000220552.bu,o00407-8985000220552.bu,241,46,1,3,UE2010
o00407-9067000390589.bu,o00407-9067000390589.bu,167,148,2,6,UE2020
o00407-9067000390700.bu,o00407-9067000390700.bu,226,106,6,7,UE2020
o00407-9067000011037.bu,o00407-9067000011037.bu,182,135,2,5,UE2020
o00407-9072700420068.bu,o00407-9072700420068.bu,203,71,1,6,UE2015
o00407-9067000550115.bu,o00407-9067000550115.bu,182,148,0,6,UE2020
o00407-9889200400098.bu,o00407-9889200400098.bu,254,47,3,2,UE2020
o00407-9067000011008.bu,o00407-9067000011008.bu,173,102,0,5,UE2020
o00407-9060300210148.bu,o00407-9060300210148.bu,227,68,3,4,UE2010
o00407-9067000390532.bu,o00407-9067000390532.bu,162,72,0,5,UE2020
o00407-9167700490196.bu,o00407-9167700490196.bu,219,101,2,5,UE2020
o00407-9865500260075.bu,o00407-9865500260075.bu,113,75,2,5,UE2009
o00407-9193600310052.bu,o00407-9193600310052.bu,199,67,1,3,UE2009
o00407-9117000030163.bu,o00407-9117000030163.bu,167,44,4,4,UE2020
o00407-9067000011090.bu,o00407-9067000011090.bu,192,78,4,5,UE2020
o00407-8985000220539.bu,o00407-8985000220539.bu,239,64,2,3,UE2010
o00407-9865500260158.bu,o00407-9865500260158.bu,3,241,0,9,UE2009
o00407-9064600050148.bu,o00407-9064600050148.bu,254,52,2,2,UE2010
o00407-9895700330093.bu,o00407-9895700330093.bu,91,45,0,2,UE2015
o00407-9151000460347.bu,o00407-9151000460347.bu,159,96,3,3,UE2020
o00407-9067000390457.bu,o00407-9067000390457.bu,154,87,1,7,UE2020
o00407-9067000510168.bu,o00407-9067000510168.bu,130,82,3,4,UE2020
o00407-9067000510079.bu,o00407-9067000510079.bu,216,99,3,3,UE2020
o00407-9056500030178.bu,o00407-9056500030178.bu,93,111,2,1,UE2020
o00407-9167700200556.bu,o00407-9167700200556.bu,172,86,2,2,UE2020
o00407-9025500170022.bu,o00407-9025500170022.bu,107,81,4,6,UE2010
o00407-9195200260163.bu,o00407-9195200260163.bu,142,85,1,4,UE2009
o00407-9035200090416.bu,o00407-9035200090416.bu,129,126,4,11,UE2010
o00407-9072700420077.bu,o00407-9072700420077.bu,201,73,0,6,UE2015
o00407-9903100410060.bu,o00407-9903100410060.bu,220,86,1,6,UE2010
o00407-9193600310131.bu,o00407-9193600310131.bu,166,53,0,1,UE2009
o00407-8985000220189.bu,o00407-8985000220189.bu,250,61,3,5,UE2010
o00407-9899000160045.bu,o00407-9899000160045.bu,173,66,0,3,UE2015
o00407-9022000270129.bu,o00407-9022000270129.bu,166,61,2,1,UE2009
o00407-9078600360065.bu,o00407-9078600360065.bu,20,259,0,3,UE2011
o00407-9151000460315.bu,o00407-9151000460315.bu,148,124,0,1,UE2020
o00407-9048400600084.bu,o00407-9048400600084.bu,222,77,0,3,UE2009
o00407-9167700200361.bu,o00407-9167700200361.bu,192,79,5,5,UE2020
o00407-9881700330153.bu,o00407-9881700330153.bu,119,86,3,3,UE2015
o00407-9905800440210.bu,o00407-9905800440210.bu,229,49,1,2,UE2015
o00407-9121900200616.bu,o00407-9121900200616.bu,95,148,1,2,UE2020
o00407-9067000510150.bu,o00407-9067000510150.bu,176,138,5,3,UE2020
o00407-9151000460270.bu,o00407-9151000460270.bu,151,110,2,1,UE2020
o00407-9047600060061.bu,o00407-9047600060061.bu,126,123,2,3,UE2011
o00407-9047600060109.bu,o00407-9047600060109.bu,79,138,0,6,UE2011
o00407-9167700490224.bu,o00407-9167700490224.bu,153,132,9,6,UE2020
o00407-9025500170091.bu,o00407-9025500170091.bu,137,68,1,4,UE2011
o00407-9067000011154.bu,o00407-9067000011154.bu,235,79,4,7,UE2020
o00407-9076000240239.bu,o00407-9076000240239.bu,125,103,6,4,UE2009
o00407-9067000550134.bu,o00407-9067000550134.bu,129,82,0,3,UE2020
o00407-9067000011041.bu,o00407-9067000011041.bu,211,121,4,6,UE2020
o00407-9060300210251.bu,o00407-9060300210251.bu,173,84,2,4,UE2011
o00407-9875200230104.bu,o00407-9875200230104.bu,99,48,3,3,UE2015
o00407-9006900530119.bu,o00407-9006900530119.bu,203,73,0,3,UE2015
o00407-9893000430286.bu,o00407-9893000430286.bu,172,151,5,4,UE2009
o00407-9067000390599.bu,o00407-9067000390599.bu,206,117,3,9,UE2020
o00407-9060300210220.bu,o00407-9060300210220.bu,142,112,4,6,UE2011
o00407-9151000100433.bu,o00407-9151000100433.bu,187,98,1,6,UE2020
o00407-9885000280094.bu,o00407-9885000280094.bu,147,79,4,5,UE2009
o00407-9047600060268.bu,o00407-9047600060268.bu,111,112,1,2,UE2011
o00407-9893000430242.bu,o00407-9893000430242.bu,265,28,0,0,UE2013
o00407-9064600050174.bu,o00407-9064600050174.bu,157,159,5,3,UE2010
o00407-9185500190171.bu,o00407-9185500190171.bu,231,79,3,3,UE2009
o00407-9086700610036.bu,o00407-9086700610036.bu,123,80,4,1,UE2015
o00407-9038700500150.bu,o00407-9038700500150.bu,246,60,0,4,UE2015
o00407-8983400570008.bu,o00407-8983400570008.bu,209,46,0,5,UE2015
o00407-9028000280156.bu,o00407-9028000280156.bu,200,80,1,5,UE2009
o00407-9167700490247.bu,o00407-9167700490247.bu,108,108,5,2,UE2020
o00407-9067000550043.bu,o00407-9067000550043.bu,157,146,4,6,UE2020
o00407-9875200230163.bu,o00407-9875200230163.bu,124,52,0,1,UE2015
o00407-9889200400081.bu,o00407-9889200400081.bu,197,51,2,1,UE2020
o00407-9833700130057.bu,o00407-9833700130057.bu,153,93,2,3,UE2011
o00407-9067000011116.bu,o00407-9067000011116.bu,154,78,2,4,UE2020
o00407-9893000430202.bu,o00407-9893000430202.bu,263,60,0,3,UE2013
o00407-9067000550139.bu,o00407-9067000550139.bu,129,80,2,7,UE2020
o00407-9047600060066.bu,o00407-9047600060066.bu,150,92,2,1,UE2011
o00407-9889200400039.bu,o00407-9889200400039.bu,251,55,0,3,UE2020
o00407-8985000220561.bu,o00407-8985000220561.bu,264,59,4,6,UE2010
o00407-9167700490178.bu,o00407-9167700490178.bu,120,85,4,5,UE2020
o00407-8991500410114.bu,o00407-8991500410114.bu,187,63,2,0,UE2009
o00407-9031000380080.bu,o00407-9031000380080.bu,101,159,0,6,UE2011
o00407-9067000010149.bu,o00407-9067000010149.bu,93,38,0,2,UE2020
o00407-8999000250282.bu,o00407-8999000250282.bu,153,29,3,2,UE2009
o00407-9167700490266.bu,o00407-9167700490266.bu,165,123,2,5,UE2020
o00407-9067000011182.bu,o00407-9067000011182.bu,113,51,2,2,UE2020
o00407-9109000250082.bu,o00407-9109000250082.bu,59,85,0,4,UE2009
o00407-9879500270112.bu,o00407-9879500270112.bu,167,89,0,3,UE2009
o00407-9067000510342.bu,o00407-9067000510342.bu,172,124,5,9,UE2020
o00407-9067000011105.bu,o00407-9067000011105.bu,107,62,2,1,UE2020
o00407-9889200400189.bu,o00407-9889200400189.bu,204,37,1,3,UE2020
o00407-9199500290016.bu,o00407-9199500290016.bu,164,63,3,2,UE2009
o00407-8985000220501.bu,o00407-8985000220501.bu,194,76,4,5,UE2010
o00407-9889200400071.bu,o00407-9889200400071.bu,232,26,0,2,UE2020
o00407-9067000390503.bu,o00407-9067000390503.bu,158,84,5,4,UE2020
o00407-9067000550124.bu,o00407-9067000550124.bu,138,80,2,2,UE2020
o00407-9047600060217.bu,o00407-9047600060217.bu,106,174,0,0,UE2011
o00407-9901500610020.bu,o00407-9901500610020.bu,165,51,4,4,UE2015
o00407-9167700490050.bu,o00407-9167700490050.bu,110,72,1,3,UE2020
o00407-9117000030189.bu,o00407-9117000030189.bu,147,121,3,2,UE2020
o00407-9881700330201.bu,o00407-9881700330201.bu,86,82,0,9,UE2015
o00407-9193600310032.bu,o00407-9193600310032.bu,173,50,2,1,UE2009
o00407-9067000010974.bu,o00407-9067000010974.bu,102,64,2,4,UE2020
o00407-9185500190201.bu,o00407-9185500190201.bu,258,47,3,8,UE2009
o00407-9831000350051.bu,o00407-9831000350051.bu,158,38,2,1,UE2009
o00407-9167700490009.bu,o00407-9167700490009.bu,147,112,2,4,UE2020
o00407-9151000100040.bu,o00407-9151000100040.bu,172,62,3,5,UE2020
o00407-9877900260166.bu,o00407-9877900260166.bu,176,62,0,3,UE2009
o00407-9177400180175.bu,o00407-9177400180175.bu,203,53,1,5,UE2011
o00407-9889200400195.bu,o00407-9889200400195.bu,210,76,0,2,UE2020
o00407-9035200090420.bu,o00407-9035200090420.bu,169,58,0,8,UE2010
o00407-9067000390718.bu,o00407-9067000390718.bu,221,92,4,6,UE2020
o00407-9193600310078.bu,o00407-9193600310078.bu,226,68,0,2,UE2009
o00407-9151000460377.bu,o00407-9151000460377.bu,147,63,4,3,UE2020
o00407-9185500190106.bu,o00407-9185500190106.bu,206,36,1,3,UE2009
o00407-9095600140024.bu,o00407-9095600140024.bu,152,95,3,9,UE2020
o00407-9189800140060.bu,o00407-9189800140060.bu,93,102,1,4,UE2020
o00407-8983400570067.bu,o00407-8983400570067.bu,113,68,0,2,UE2015
o00407-9873600190255.bu,o00407-9873600190255.bu,92,111,0,4,UE2009
o00407-8987700240206.bu,o00407-8987700240206.bu,182,100,4,6,UE2009
o00407-9047600060283.bu,o00407-9047600060283.bu,103,98,4,0,UE2011
o00407-9139100470175.bu,o00407-9139100470175.bu,113,92,3,4,UE2020
o00407-9047600060396.bu,o00407-9047600060396.bu,137,116,7,2,UE2011
o00407-9035200090102.bu,o00407-9035200090102.bu,163,125,2,6,UE2010
o00407-8985000220524.bu,o00407-8985000220524.bu,216,68,1,6,UE2010
o00407-9067000550026.bu,o00407-9067000550026.bu,170,117,3,9,UE2020
o00407-9050600120096.bu,o00407-9050600120096.bu,260,50,0,3,UE2020
o00407-9067000510301.bu,o00407-9067000510301.bu,176,90,2,6,UE2020
o00407-9077800090468.bu,o00407-9077800090468.bu,119,144,0,1,UE2010
o00407-9067000550241.bu,o00407-9067000550241.bu,193,116,7,10,UE2020
o00407-9067000510137.bu,o00407-9067000510137.bu,141,154,1,9,UE2020
o00407-9060300210226.bu,o00407-9060300210226.bu,201,55,3,4,UE2011
o00407-9062000330285.bu,o00407-9062000330285.bu,72,46,4,0,UE2015
o00407-9047600060381.bu,o00407-9047600060381.bu,172,130,6,3,UE2011
o00407-9889200400030.bu,o00407-9889200400030.bu,240,21,2,1,UE2020
o00407-9066200310117.bu,o00407-9066200310117.bu,142,55,0,1,UE2009
o00407-9038700500156.bu,o00407-9038700500156.bu,157,48,4,4,UE2015
o00407-9151000460260.bu,o00407-9151000460260.bu,168,93,4,3,UE2020
o00407-9027100110094.bu,o00407-9027100110094.bu,202,60,4,2,UE2015
o00407-9012300290022.bu,o00407-9012300290022.bu,171,54,2,5,UE2009
o00407-9861200080069.bu,o00407-9861200080069.bu,193,74,1,5,UE2020
o00407-9002600020153.bu,o00407-9002600020153.bu,115,90,3,5,UE2020
o00407-9167700200676.bu,o00407-9167700200676.bu,60,51,1,1,UE2020
o00407-9889200400091.bu,o00407-9889200400091.bu,189,101,1,5,UE2020
o00407-9167700490036.bu,o00407-9167700490036.bu,176,92,1,3,UE2020
o00407-9050600120085.bu,o00407-9050600120085.bu,154,74,3,3,UE2020
o00407-9095600140011.bu,o00407-9095600140011.bu,189,65,2,2,UE2020
o00407-9028000280189.bu,o00407-9028000280189.bu,226,74,1,5,UE2009
o00407-8979600230281.bu,o00407-8979600230281.bu,202,48,1,6,UE2015
o00407-8980000180262.bu,o00407-8980000180262.bu,108,70,0,3,UE2011
o00407-9167700200497.bu,o00407-9167700200497.bu,142,162,2,6,UE2020
o00407-9036000500136.bu,o00407-9036000500136.bu,148,74,2,2,UE2015
o00407-9167700490186.bu,o00407-9167700490186.bu,120,99,1,4,UE2020
o00407-9067000510117.bu,o00407-9067000510117.bu,191,116,5,6,UE2020
o00407-9167700200649.bu,o00407-9167700200649.bu,105,56,2,6,UE2020
o00407-9155300380123.bu,o00407-9155300380123.bu,108,93,2,6,UE2011
o00407-9050600120084.bu,o00407-9050600120084.bu,258,50,3,0,UE2020
o00407-9199500290015.bu,o00407-9199500290015.bu,165,55,3,3,UE2009
o00407-9185500190172.bu,o00407-9185500190172.bu,257,65,1,5,UE2009
o00407-9067000390404.bu,o00407-9067000390404.bu,180,83,4,1,UE2020
o00407-8985000220477.bu,o00407-8985000220477.bu,266,57,1,0,UE2010
o00407-9151000100258.bu,o00407-9151000100258.bu,205,103,0,2,UE2020
o00407-9875200230162.bu,o00407-9875200230162.bu,114,46,2,2,UE2015
o00407-9885000280089.bu,o00407-9885000280089.bu,151,105,2,2,UE2009
o00407-9177400180187.bu,o00407-9177400180187.bu,151,58,4,4,UE2011
o00407-9067000510251.bu,o00407-9067000510251.bu,181,87,1,9,UE2020
o00407-9195200260153.bu,o00407-9195200260153.bu,195,83,5,3,UE2009
o00407-9096400300074.bu,o00407-9096400300074.bu,107,86,0,4,UE2009
o00407-9091300100356.bu,o00407-9091300100356.bu,139,94,1,0,UE2020
o00407-9010700360147.bu,o00407-9010700360147.bu,160,51,1,1,UE2009
o00407-9129400040002.bu,o00407-9129400040002.bu,66,97,1,3,UE2020
o00407-9183900150053.bu,o00407-9183900150053.bu,79,67,4,0,UE2015
o00407-9046800560092.bu,o00407-9046800560092.bu,194,61,2,2,UE2010
o00407-9067000011177.bu,o00407-9067000011177.bu,192,50,2,3,UE2020
o00407-9067000390477.bu,o00407-9067000390477.bu,196,76,2,7,UE2020
o00407-9068900210256.bu,o00407-9068900210256.bu,225,43,3,3,UE2011
o00407-9151000460020.bu,o00407-9151000460020.bu,134,88,1,6,UE2020
o00407-9177400180271.bu,o00407-9177400180271.bu,99,89,1,1,UE2011
o00407-9151000100264.bu,o00407-9151000100264.bu,145,49,2,6,UE2020
o00407-9067000510235.bu,o00407-9067000510235.bu,174,154,0,8,UE2020
o00407-9151000100431.bu,o00407-9151000100431.bu,202,101,5,2,UE2020
o00407-9899000160112.bu,o00407-9899000160112.bu,142,57,1,3,UE2015
o00407-9893000430151.bu,o00407-9893000430151.bu,230,74,2,2,UE2013
o00407-9893000430054.bu,o00407-9893000430054.bu,243,72,2,4,UE2013
o00407-8985000220015.bu,o00407-8985000220015.bu,269,44,3,7,UE2010
o00407-9183900150042.bu,o00407-9183900150042.bu,120,102,3,7,UE2015
o00407-9060300210212.bu,o00407-9060300210212.bu,198,67,1,4,UE2011
o00407-9889200400104.bu,o00407-9889200400104.bu,187,92,1,2,UE2020
o00407-9167700490281.bu,o00407-9167700490281.bu,151,131,4,2,UE2020
o00407-9010700360152.bu,o00407-9010700360152.bu,237,93,3,3,UE2009
o00407-9028000280128.bu,o00407-9028000280128.bu,148,66,1,2,UE2009
o00407-9028000280163.bu,o00407-9028000280163.bu,221,65,3,3,UE2009
o00407-8985000220228.bu,o00407-8985000220228.bu,198,76,2,1,UE2009
o00407-9117000030199.bu,o00407-9117000030199.bu,75,58,0,2,UE2020
o00407-9831000350063.bu,o00407-9831000350063.bu,172,39,3,2,UE2010
o00407-9889200400052.bu,o00407-9889200400052.bu,219,64,4,3,UE2020
o00407-9185500190054.bu,o00407-9185500190054.bu,137,72,1,2,UE2009
o00407-9067000390522.bu,o00407-9067000390522.bu,148,106,1,8,UE2020
o00407-9012300290046.bu,o00407-9012300290046.bu,180,65,0,1,UE2009
o00407-9067000010905.bu,o00407-9067000010905.bu,169,66,4,6,UE2020
o00407-9121900200639.bu,o00407-9121900200639.bu,48,49,1,0,UE2020
o00407-9185500190163.bu,o00407-9185500190163.bu,155,91,6,3,UE2009
o00407-8985000220418.bu,o00407-8985000220418.bu,197,88,1,1,UE2010
o00407-9195200260026.bu,o00407-9195200260026.bu,168,94,1,6,UE2009
o00407-9067000510104.bu,o00407-9067000510104.bu,162,140,4,8,UE2020
o00407-9067000510212.bu,o00407-9067000510212.bu,148,106,4,9,UE2020
o00407-9067000010863.bu,o00407-9067000010863.bu,115,117,2,4,UE2020
o00407-9185500190174.bu,o00407-9185500190174.bu,178,115,2,3,UE2009
o00407-9193600310027.bu,o00407-9193600310027.bu,195,50,1,2,UE2009
o00407-9067000510186.bu,o00407-9067000510186.bu,118,107,2,6,UE2020
o00407-9167700490012.bu,o00407-9167700490012.bu,138,124,4,1,UE2020
o00407-9067000550282.bu,o00407-9067000550282.bu,145,125,3,8,UE2020
o00407-9047600060311.bu,o00407-9047600060311.bu,103,101,5,2,UE2011
o00407-9088300430156.bu,o00407-9088300430156.bu,183,93,1,7,UE2013
o00407-9185500190315.bu,o00407-9185500190315.bu,135,43,4,3,UE2009
o00407-9095600140009.bu,o00407-9095600140009.bu,173,85,1,6,UE2020
o00407-9033600130093.bu,o00407-9033600130093.bu,103,101,3,6,UE2009
o00407-8985000220436.bu,o00407-8985000220436.bu,131,39,2,1,UE2010
o00407-9177400180253.bu,o00407-9177400180253.bu,54,137,2,5,UE2011
o00407-9155300380120.bu,o00407-9155300380120.bu,103,187,1,5,UE2011
o00407-9009300070016.bu,o00407-9009300070016.bu,106,157,3,3,UE2011
o00407-9022000270106.bu,o00407-9022000270106.bu,166,78,1,1,UE2009
o00407-9167700200457.bu,o00407-9167700200457.bu,204,117,3,4,UE2020
o00407-8983400570003.bu,o00407-8983400570003.bu,152,53,5,6,UE2015
o00407-8985000220373.bu,o00407-8985000220373.bu,211,80,1,1,UE2010
o00407-9067000510351.bu,o00407-9067000510351.bu,212,97,6,7,UE2020
o00407-9871000320247.bu,o00407-9871000320247.bu,165,34,1,4,UE2009
o00407-9067000011108.bu,o00407-9067000011108.bu,101,70,2,1,UE2020
o00407-9819100270076.bu,o00407-9819100270076.bu,200,57,3,4,UE2009
o00407-9035200090458.bu,o00407-9035200090458.bu,205,103,2,3,UE2010
o00407-9067000390676.bu,o00407-9067000390676.bu,137,119,1,8,UE2020
o00407-9195200260022.bu,o00407-9195200260022.bu,193,78,2,2,UE2009
o00407-9068900210272.bu,o00407-9068900210272.bu,164,54,3,2,UE2011
o00407-9151000100420.bu,o00407-9151000100420.bu,176,64,1,3,UE2020
o00407-9831000350205.bu,o00407-9831000350205.bu,194,89,1,4,UE2009
o00407-9062000330186.bu,o00407-9062000330186.bu,177,52,1,2,UE2015
o00407-9181200450196.bu,o00407-9181200450196.bu,146,127,4,8,UE2020
o00407-8978800110056.bu,o00407-8978800110056.bu,228,41,0,3,UE2015
o00407-9191000300100.bu,o00407-9191000300100.bu,177,59,2,2,UE2009
o00407-9067000011006.bu,o00407-9067000011006.bu,197,93,1,3,UE2020
o00407-9068900210121.bu,o00407-9068900210121.bu,187,85,1,3,UE2011
o00407-9893000430088.bu,o00407-9893000430088.bu,214,93,1,1,UE2013
o00407-9891400410040.bu,o00407-9891400410040.bu,138,113,0,3,UE2010
o00407-9067000390542.bu,o00407-9067000390542.bu,182,86,1,5,UE2020
o00407-9151000100253.bu,o00407-9151000100253.bu,165,102,4,1,UE2020
o00407-9050600120077.bu,o00407-9050600120077.bu,214,77,1,2,UE2020
o00407-9167700490014.bu,o00407-9167700490014.bu,152,77,4,2,UE2020
o00407-9185500190141.bu,o00407-9185500190141.bu,194,43,4,2,UE2009
o00407-9064600050120.bu,o00407-9064600050120.bu,237,64,1,2,UE2010
o00407-9139100470220.bu,o00407-9139100470220.bu,73,97,1,9,UE2020
o00407-9067000550090.bu,o00407-9067000550090.bu,149,165,6,5,UE2020
o00407-9199500290004.bu,o00407-9199500290004.bu,212,59,3,1,UE2009
o00407-9883300240061.bu,o00407-9883300240061.bu,151,45,7,3,UE2009
o00407-9153700030070.bu,o00407-9153700030070.bu,142,109,3,2,UE2020
o00407-9899000160108.bu,o00407-9899000160108.bu,135,42,2,1,UE2015
o00407-9151000100361.bu,o00407-9151000100361.bu,177,88,2,7,UE2020
o00407-9889200400216.bu,o00407-9889200400216.bu,184,87,3,1,UE2020
o00407-9109000250198.bu,o00407-9109000250198.bu,167,107,3,4,UE2009
o00407-9167700490123.bu,o00407-9167700490123.bu,162,107,10,5,UE2020
o00407-9167700200545.bu,o00407-9167700200545.bu,172,117,2,4,UE2020
o00407-9016600170028.bu,o00407-9016600170028.bu,126,96,0,4,UE2011
o00407-9197900160079.bu,o00407-9197900160079.bu,52,86,3,2,UE2015
o00407-9090500530111.bu,o00407-9090500530111.bu,181,87,0,2,UE2015
o00407-9067000510286.bu,o00407-9067000510286.bu,142,123,4,13,UE2020
o00407-8995800520007.bu,o00407-8995800520007.bu,171,107,5,6,UE2010
o00407-9067000510279.bu,o00407-9067000510279.bu,155,132,2,9,UE2020
o00407-9033600130116.bu,o00407-9033600130116.bu,134,149,3,10,UE2011
o00407-9155300380114.bu,o00407-9155300380114.bu,122,142,3,0,UE2009
o00407-8985000220451.bu,o00407-8985000220451.bu,205,66,1,2,UE2010
o00407-9151000100268.bu,o00407-9151000100268.bu,167,119,1,3,UE2020
o00407-9025500170011.bu,o00407-9025500170011.bu,146,82,5,1,UE2011
o00407-9889200400203.bu,o00407-9889200400203.bu,146,62,4,2,UE2020
o00407-9151000460274.bu,o00407-9151000460274.bu,156,84,3,3,UE2020
o00407-8979600230015.bu,o00407-8979600230015.bu,184,52,3,2,UE2015
o00407-9091300100335.bu,o00407-9091300100335.bu,183,102,1,3,UE2020
o00407-9069700070166.bu,o00407-9069700070166.bu,170,92,2,3,UE2011
o00407-8985000220016.bu,o00407-8985000220016.bu,273,41,4,4,UE2010
o00407-8999000250283.bu,o00407-8999000250283.bu,135,49,2,2,UE2009
o00407-9153700030191.bu,o00407-9153700030191.bu,110,98,2,5,UE2020
o00407-9067000510283.bu,o00407-9067000510283.bu,184,125,3,9,UE2020
o00407-9109000250202.bu,o00407-9109000250202.bu,99,158,2,0,UE2009
o00407-9083200020020.bu,o00407-9083200020020.bu,159,117,1,11,UE2020
o00407-8985000220007.bu,o00407-8985000220007.bu,152,26,1,3,UE2010
o00407-9047600060338.bu,o00407-9047600060338.bu,157,126,1,5,UE2011
o00407-8985000220097.bu,o00407-8985000220097.bu,227,90,0,3,UE2009
o00407-9060300210196.bu,o00407-9060300210196.bu,215,82,2,2,UE2011
o00407-8989300410120.bu,o00407-8989300410120.bu,108,60,1,1,UE2010
o00407-9008500280145.bu,o00407-9008500280145.bu,159,66,2,1,UE2009
o00407-9010700360149.bu,o00407-9010700360149.bu,161,45,3,2,UE2009
o00407-9067000390587.bu,o00407-9067000390587.bu,186,130,3,9,UE2020
o00407-9869800230336.bu,o00407-9869800230336.bu,214,93,2,4,UE2015
o00407-9167700490219.bu,o00407-9167700490219.bu,185,89,1,11,UE2020
o00407-9885000280085.bu,o00407-9885000280085.bu,169,104,0,1,UE2009
o00407-9195200260037.bu,o00407-9195200260037.bu,233,86,1,8,UE2009
o00407-9031000380094.bu,o00407-9031000380094.bu,59,237,1,5,UE2011
o00407-9108100430186.bu,o00407-9108100430186.bu,157,50,0,3,UE2013
o00407-9151000460105.bu,o00407-9151000460105.bu,202,103,6,5,UE2020
o00407-9067000390550.bu,o00407-9067000390550.bu,220,105,3,4,UE2020
o00407-8989300410010.bu,o00407-8989300410010.bu,181,67,4,3,UE2010
o00407-9067000550213.bu,o00407-9067000550213.bu,177,112,1,7,UE2020
o00407-9001800010951.bu,o00407-9001800010951.bu,106,156,2,1,UE2020
o00407-9067000510261.bu,o00407-9067000510261.bu,210,91,2,6,UE2020
o00407-9177400180078.bu,o00407-9177400180078.bu,122,71,4,3,UE2009
o00407-9067000010976.bu,o00407-9067000010976.bu,99,73,3,3,UE2020
o00407-9893000430290.bu,o00407-9893000430290.bu,103,79,0,0,UE2009
o00407-9067000510164.bu,o00407-9067000510164.bu,154,59,0,3,UE2020
o00407-9067000390678.bu,o00407-9067000390678.bu,137,58,1,4,UE2020
o00407-9050600120049.bu,o00407-9050600120049.bu,244,66,3,1,UE2020
o00407-9060300210128.bu,o00407-9060300210128.bu,242,48,2,0,UE2009
o00407-9185500190032.bu,o00407-9185500190032.bu,147,51,2,6,UE2009
o00407-8979600230321.bu,o00407-8979600230321.bu,181,47,3,3,UE2015
o00407-9119700170067.bu,o00407-9119700170067.bu,60,67,1,6,UE2011
o00407-9901500610013.bu,o00407-9901500610013.bu,163,63,2,3,UE2015
o00407-9067000011124.bu,o00407-9067000011124.bu,162,65,3,4,UE2020
o00407-9105700150006.bu,o00407-9105700150006.bu,96,90,1,2,UE2015
o00407-9151000460023.bu,o00407-9151000460023.bu,171,113,2,9,UE2020
o00407-9104900050138.bu,o00407-9104900050138.bu,156,81,2,3,UE2010
o00407-9060300210216.bu,o00407-9060300210216.bu,230,43,0,4,UE2011
o00407-9048400600043.bu,o00407-9048400600043.bu,219,76,5,4,UE2015
o00407-9046800560111.bu,o00407-9046800560111.bu,105,98,3,1,UE2009
o00407-9035200090450.bu,o00407-9035200090450.bu,212,106,1,2,UE2010
o00407-9005000080116.bu,o00407-9005000080116.bu,93,103,0,2,UE2020
o00407-9899000160047.bu,o00407-9899000160047.bu,186,74,0,3,UE2015
o00407-9067000510159.bu,o00407-9067000510159.bu,183,126,2,6,UE2020
o00407-9893000430165.bu,o00407-9893000430165.bu,268,74,1,2,UE2013
o00407-8999000250123.bu,o00407-8999000250123.bu,151,41,1,5,UE2009
o00407-9060300210280.bu,o00407-9060300210280.bu,182,129,4,1,UE2011
o00407-9889200400078.bu,o00407-9889200400078.bu,254,48,3,5,UE2020
o00407-9046800560104.bu,o00407-9046800560104.bu,188,64,2,1,UE2010
o00407-9072700420120.bu,o00407-9072700420120.bu,207,85,2,4,UE2015
o00407-9014000330248.bu,o00407-9014000330248.bu,155,137,4,1,UE2015
o00407-9151000100410.bu,o00407-9151000100410.bu,214,88,4,4,UE2020
o00407-8987700240281.bu,o00407-8987700240281.bu,181,102,5,4,UE2009
o00407-9067000390650.bu,o00407-9067000390650.bu,147,129,5,4,UE2020
o00407-9865500260084.bu,o00407-9865500260084.bu,126,90,4,2,UE2009
o00407-9167700200528.bu,o00407-9167700200528.bu,157,144,1,3,UE2020
o00407-9891400410038.bu,o00407-9891400410038.bu,144,101,2,3,UE2010
o00407-9067000550097.bu,o00407-9067000550097.bu,130,87,3,9,UE2020
o00407-8979600230211.bu,o00407-8979600230211.bu,233,46,1,2,UE2015
o00407-9047600060373.bu,o00407-9047600060373.bu,107,191,3,1,UE2009
o00407-8978800110058.bu,o00407-8978800110058.bu,133,51,1,3,UE2015
o00407-9067000550052.bu,o00407-9067000550052.bu,165,162,5,8,UE2020
o00407-9072700420126.bu,o00407-9072700420126.bu,162,63,2,1,UE2015
o00407-9885000280081.bu,o00407-9885000280081.bu,186,98,4,4,UE2009
o00407-8980000180258.bu,o00407-8980000180258.bu,151,91,2,2,UE2011
o00407-9069700070225.bu,o00407-9069700070225.bu,135,79,3,3,UE2009
o00407-9167700200518.bu,o00407-9167700200518.bu,91,74,4,3,UE2020
o00407-9038700500145.bu,o00407-9038700500145.bu,179,64,1,6,UE2015
o00407-9067000510320.bu,o00407-9067000510320.bu,188,134,4,12,UE2020
o00407-9067000390420.bu,o00407-9067000390420.bu,126,112,0,4,UE2020
o00407-9067000550122.bu,o00407-9067000550122.bu,184,125,5,3,UE2020
o00407-9077800090476.bu,o00407-9077800090476.bu,84,104,0,4,UE2010
o00407-9905800440215.bu,o00407-9905800440215.bu,203,52,4,1,UE2015
o00407-9151000460013.bu,o00407-9151000460013.bu,167,86,1,2,UE2020
o00407-9062000330149.bu,o00407-9062000330149.bu,161,41,1,0,UE2015
o00407-9035200090534.bu,o00407-9035200090534.bu,150,104,4,0,UE2009
o00407-9060300210176.bu,o00407-9060300210176.bu,271,36,2,4,UE2009
