boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-8839000400045.bu,o00407-8839000400045.bu,142,89,4,6,UE2020
o00407-8801301610094.bu,o00407-8801301610094.bu,78,196,5,15,UE2020
o00407-8599501360353.bu,o00407-8599501360353.bu,185,60,4,2,UE2020
o00407-8801301130473.bu,o00407-8801301130473.bu,63,159,0,7,UE2020
o00407-8599501360508.bu,o00407-8599501360508.bu,180,82,5,16,UE2020
o00407-8801301590267.bu,o00407-8801301590267.bu,99,137,10,16,UE2020
o00407-8933800850142.bu,o00407-8933800850142.bu,196,107,4,5,UE2011
o00407-8953200580031.bu,o00407-8953200580031.bu,152,43,3,3,UE2010
o00407-8841201350460.bu,o00407-8841201350460.bu,115,74,5,4,UE2020
o00407-8801301610357.bu,o00407-8801301610357.bu,163,139,2,11,UE2020
o00407-8557000690063.bu,o00407-8557000690063.bu,93,80,2,3,UE2010
o00407-8775000950121.bu,o00407-8775000950121.bu,141,99,3,9,UE2010
o00407-8919200540009.bu,o00407-8919200540009.bu,124,122,2,1,UE2009
o00407-8935401100069.bu,o00407-8935401100069.bu,155,88,4,6,UE2015
o00407-8669000980121.bu,o00407-8669000980121.bu,155,70,1,9,UE2015
o00407-8713000240036.bu,o00407-8713000240036.bu,108,130,4,8,UE2010
o00407-8841201350422.bu,o00407-8841201350422.bu,125,85,5,3,UE2020
o00407-8841200410519.bu,o00407-8841200410519.bu,92,165,4,9,UE2020
o00407-8599501360285.bu,o00407-8599501360285.bu,104,45,4,6,UE2020
o00407-9827200170210.bu,o00407-9827200170210.bu,178,105,4,2,UE2011
o00407-8801300020145.bu,o00407-8801300020145.bu,112,147,4,6,UE2020
o00407-8959100880080.bu,o00407-8959100880080.bu,218,59,7,5,UE2013
o00407-8593601520069.bu,o00407-8593601520069.bu,245,96,4,8,UE2015
o00407-8947800870083.bu,o00407-8947800870083.bu,176,136,11,11,UE2010
o00407-8927300550056.bu,o00407-8927300550056.bu,133,55,1,6,UE2015
o00407-8589800660291.bu,o00407-8589800660291.bu,107,113,4,5,UE2020
o00407-8845500300051.bu,o00407-8845500300051.bu,146,111,4,3,UE2011
o00407-8963000720344.bu,o00407-8963000720344.bu,117,170,9,7,UE2020
o00407-8729700290370.bu,o00407-8729700290370.bu,108,92,8,5,UE2013
o00407-8877300510406.bu,o00407-8877300510406.bu,159,145,1,5,UE2020
o00407-9829901550109.bu,o00407-9829901550109.bu,31,82,4,3,UE2010
o00407-8599501360333.bu,o00407-8599501360333.bu,187,82,5,11,UE2020
o00407-8841201350201.bu,o00407-8841201350201.bu,154,120,8,2,UE2020
o00407-8525100920009.bu,o00407-8525100920009.bu,128,143,6,4,UE2010
o00407-8815300370424.bu,o00407-8815300370424.bu,82,158,2,5,UE2015
o00407-8867600480021.bu,o00407-8867600480021.bu,110,78,0,6,UE2015
o00407-8530800850110.bu,o00407-8530800850110.bu,180,85,3,3,UE2011
o00407-8541300080015.bu,o00407-8541300080015.bu,233,62,4,5,UE2020
o00407-8899401310197.bu,o00407-8899401310197.bu,177,122,5,8,UE2015
o00407-8555300090065.bu,o00407-8555300090065.bu,96,145,5,3,UE2013
o00407-8801300010249.bu,o00407-8801300010249.bu,109,158,4,5,UE2020
o00407-8801301600535.bu,o00407-8801301600535.bu,151,124,5,4,UE2020
o00407-8801301610072.bu,o00407-8801301610072.bu,101,150,9,6,UE2020
o00407-8877300510454.bu,o00407-8877300510454.bu,151,119,2,5,UE2020
o00407-8537501510012.bu,o00407-8537501510012.bu,144,106,1,5,UE2011
o00407-8935401100216.bu,o00407-8935401100216.bu,141,113,6,14,UE2015
o00407-8927300550067.bu,o00407-8927300550067.bu,190,87,3,8,UE2015
o00407-8965600940219.bu,o00407-8965600940219.bu,109,53,0,3,UE2011
o00407-8848000440017.bu,o00407-8848000440017.bu,63,72,5,7,UE2010
o00407-8475100060034.bu,o00407-8475100060034.bu,224,66,5,6,UE2013
o00407-8533201480346.bu,o00407-8533201480346.bu,162,125,6,7,UE2015
o00407-8625801530078.bu,o00407-8625801530078.bu,150,119,3,4,UE2013
o00407-8568501100199.bu,o00407-8568501100199.bu,157,100,5,10,UE2015
o00407-8511101240035.bu,o00407-8511101240035.bu,122,121,4,8,UE2015
o00407-8801301590093.bu,o00407-8801301590093.bu,105,186,10,10,UE2020
o00407-8647900040038.bu,o00407-8647900040038.bu,177,124,8,9,UE2013
o00407-8599500160114.bu,o00407-8599500160114.bu,133,54,1,3,UE2020
o00407-8815301630075.bu,o00407-8815301630075.bu,91,185,3,11,UE2015
o00407-8914100440142.bu,o00407-8914100440142.bu,115,108,4,7,UE2009
o00407-8853600450013.bu,o00407-8853600450013.bu,77,67,4,1,UE2010
o00407-8801300020329.bu,o00407-8801300020329.bu,110,141,7,5,UE2020
o00407-8809900360051.bu,o00407-8809900360051.bu,141,112,2,4,UE2010
o00407-8915001500140.bu,o00407-8915001500140.bu,121,88,4,3,UE2013
o00407-8935401100133.bu,o00407-8935401100133.bu,135,75,0,3,UE2015
o00407-8567700940106.bu,o00407-8567700940106.bu,45,51,0,3,UE2011
o00407-8791201640353.bu,o00407-8791201640353.bu,124,137,5,9,UE2020
o00407-8819600670134.bu,o00407-8819600670134.bu,40,29,4,2,UE2015
o00407-8559600100113.bu,o00407-8559600100113.bu,120,78,5,4,UE2010
o00407-8599501360488.bu,o00407-8599501360488.bu,177,119,8,8,UE2020
o00407-8711400940184.bu,o00407-8711400940184.bu,50,96,2,1,UE2011
o00407-8801301600552.bu,o00407-8801301600552.bu,136,164,4,6,UE2020
o00407-8890000810061.bu,o00407-8890000810061.bu,144,106,10,4,UE2010
o00407-8785800330509.bu,o00407-8785800330509.bu,159,130,7,11,UE2020
o00407-8815301630285.bu,o00407-8815301630285.bu,70,85,3,6,UE2015
o00407-8785801280407.bu,o00407-8785801280407.bu,185,129,3,11,UE2020
o00407-8778500410177.bu,o00407-8778500410177.bu,155,110,3,8,UE2020
o00407-8951600570109.bu,o00407-8951600570109.bu,135,83,2,2,UE2013
o00407-8599501690168.bu,o00407-8599501690168.bu,124,62,2,12,UE2020
o00407-8746700420210.bu,o00407-8746700420210.bu,140,93,5,9,UE2010
o00407-8801301140074.bu,o00407-8801301140074.bu,120,136,6,8,UE2020
o00407-8624000900239.bu,o00407-8624000900239.bu,137,142,9,14,UE2020
o00407-8801301120123.bu,o00407-8801301120123.bu,158,128,8,7,UE2020
o00407-8818800810085.bu,o00407-8818800810085.bu,142,117,5,6,UE2013
o00407-8685100900076.bu,o00407-8685100900076.bu,114,127,5,8,UE2020
o00407-8693200500190.bu,o00407-8693200500190.bu,104,124,5,7,UE2013
o00407-8881100520110.bu,o00407-8881100520110.bu,131,124,5,1,UE2009
o00407-8541300080270.bu,o00407-8541300080270.bu,250,88,2,6,UE2020
o00407-8771801720054.bu,o00407-8771801720054.bu,148,80,1,4,UE2020
o00407-8531600070134.bu,o00407-8531600070134.bu,122,156,5,7,UE2015
o00407-8781501150077.bu,o00407-8781501150077.bu,221,82,7,12,UE2011
o00407-8511101240260.bu,o00407-8511101240260.bu,162,148,11,9,UE2009
o00407-8801300020075.bu,o00407-8801300020075.bu,199,93,8,9,UE2020
o00407-8953200580016.bu,o00407-8953200580016.bu,188,70,3,8,UE2010
o00407-8663000540225.bu,o00407-8663000540225.bu,78,92,1,3,UE2010
o00407-8922200290065.bu,o00407-8922200290065.bu,43,29,4,1,UE2013
o00407-8971001220039.bu,o00407-8971001220039.bu,57,54,2,3,UE2010
o00407-8831500390103.bu,o00407-8831500390103.bu,88,161,7,7,UE2010
o00407-8791200600453.bu,o00407-8791200600453.bu,95,145,7,13,UE2020
o00407-8791200340079.bu,o00407-8791200340079.bu,115,156,7,9,UE2020
o00407-8519701040014.bu,o00407-8519701040014.bu,116,69,0,8,UE2010
o00407-8899401310138.bu,o00407-8899401310138.bu,180,134,1,7,UE2015
o00407-8577401050164.bu,o00407-8577401050164.bu,115,55,5,3,UE2009
o00407-8841201350185.bu,o00407-8841201350185.bu,127,133,3,7,UE2020
o00407-8591000150067.bu,o00407-8591000150067.bu,176,74,2,5,UE2010
o00407-8554500890190.bu,o00407-8554500890190.bu,95,98,1,6,UE2010
o00407-8511100740305.bu,o00407-8511100740305.bu,149,126,8,10,UE2015
o00407-8697500950058.bu,o00407-8697500950058.bu,181,74,13,7,UE2010
o00407-8801301600469.bu,o00407-8801301600469.bu,147,175,5,6,UE2020
o00407-8791200600267.bu,o00407-8791200600267.bu,88,158,7,11,UE2020
o00407-8801301140280.bu,o00407-8801301140280.bu,94,130,4,6,UE2020
o00407-8801301590143.bu,o00407-8801301590143.bu,106,181,8,7,UE2020
o00407-8879000800046.bu,o00407-8879000800046.bu,236,101,7,11,UE2010
o00407-8801300020160.bu,o00407-8801300020160.bu,147,111,3,9,UE2020
o00407-8685100900042.bu,o00407-8685100900042.bu,120,119,5,6,UE2020
o00407-8892701100200.bu,o00407-8892701100200.bu,83,97,0,6,UE2015
o00407-8957501620666.bu,o00407-8957501620666.bu,115,115,4,10,UE2020
o00407-8877300730464.bu,o00407-8877300730464.bu,124,143,6,8,UE2020
o00407-8543000890033.bu,o00407-8543000890033.bu,202,134,10,2,UE2010
o00407-8683500710426.bu,o00407-8683500710426.bu,157,122,5,8,UE2020
o00407-8801301610156.bu,o00407-8801301610156.bu,113,150,4,10,UE2020
o00407-8871400500023.bu,o00407-8871400500023.bu,94,122,1,7,UE2013
o00407-8865000790058.bu,o00407-8865000790058.bu,52,150,3,5,UE2010
o00407-8815301630397.bu,o00407-8815301630397.bu,90,194,6,8,UE2015
o00407-8546400120181.bu,o00407-8546400120181.bu,104,114,6,5,UE2015
o00407-8847100420039.bu,o00407-8847100420039.bu,191,103,6,3,UE2010
o00407-8951600570288.bu,o00407-8951600570288.bu,137,110,3,7,UE2009
o00407-8591000150112.bu,o00407-8591000150112.bu,183,66,5,6,UE2010
o00407-8627400120250.bu,o00407-8627400120250.bu,93,127,8,12,UE2015
o00407-8881100520106.bu,o00407-8881100520106.bu,112,105,5,11,UE2011
o00407-9823000110099.bu,o00407-9823000110099.bu,244,88,7,4,UE2015
o00407-8815300370325.bu,o00407-8815300370325.bu,92,187,7,12,UE2015
o00407-8621500290421.bu,o00407-8621500290421.bu,119,58,4,6,UE2013
o00407-8951600570024.bu,o00407-8951600570024.bu,162,71,1,4,UE2013
o00407-9821301250105.bu,o00407-9821301250105.bu,153,99,5,6,UE2010
o00407-8924701000120.bu,o00407-8924701000120.bu,150,63,2,5,UE2010
o00407-8687800220032.bu,o00407-8687800220032.bu,190,47,6,2,UE2015
o00407-8511101240169.bu,o00407-8511101240169.bu,145,153,3,13,UE2015
o00407-8801301130447.bu,o00407-8801301130447.bu,115,154,2,12,UE2020
o00407-8519701040032.bu,o00407-8519701040032.bu,178,66,6,4,UE2010
o00407-8785801280444.bu,o00407-8785801280444.bu,187,116,3,4,UE2020
o00407-8771801720290.bu,o00407-8771801720290.bu,213,93,6,7,UE2020
o00407-8599500160324.bu,o00407-8599500160324.bu,213,104,2,6,UE2020
o00407-8963000720061.bu,o00407-8963000720061.bu,94,129,5,11,UE2020
o00407-8801301610169.bu,o00407-8801301610169.bu,79,80,5,6,UE2020
o00407-8815300370182.bu,o00407-8815300370182.bu,130,114,6,6,UE2015
o00407-8849800430003.bu,o00407-8849800430003.bu,79,155,2,7,UE2009
o00407-8511100740314.bu,o00407-8511100740314.bu,138,162,7,12,UE2015
o00407-8612601250149.bu,o00407-8612601250149.bu,173,80,7,2,UE2011
o00407-8871400500062.bu,o00407-8871400500062.bu,122,115,6,5,UE2013
o00407-8815301630363.bu,o00407-8815301630363.bu,138,135,4,4,UE2015
o00407-8815300370008.bu,o00407-8815300370008.bu,49,75,6,1,UE2015
o00407-8619300170111.bu,o00407-8619300170111.bu,101,58,1,4,UE2011
o00407-8725400270032.bu,o00407-8725400270032.bu,104,92,0,5,UE2009
o00407-8801301580440.bu,o00407-8801301580440.bu,104,189,7,10,UE2020
o00407-8941900860028.bu,o00407-8941900860028.bu,121,57,4,4,UE2010
o00407-8599500160084.bu,o00407-8599500160084.bu,149,73,4,8,UE2020
o00407-8599501360463.bu,o00407-8599501360463.bu,149,97,3,13,UE2020
o00407-8760200290032.bu,o00407-8760200290032.bu,200,62,5,11,UE2013
o00407-8511100740092.bu,o00407-8511100740092.bu,107,96,1,8,UE2015
o00407-8724600660474.bu,o00407-8724600660474.bu,129,89,5,4,UE2020
o00407-8511101240113.bu,o00407-8511101240113.bu,129,104,6,6,UE2015
o00407-8801301580439.bu,o00407-8801301580439.bu,91,186,10,12,UE2020
o00407-8599501690227.bu,o00407-8599501690227.bu,156,96,4,9,UE2020
o00407-8791200340181.bu,o00407-8791200340181.bu,113,143,2,15,UE2020
o00407-8869200490127.bu,o00407-8869200490127.bu,118,124,12,8,UE2013
o00407-8951600570203.bu,o00407-8951600570203.bu,107,74,2,3,UE2013
o00407-8637101480009.bu,o00407-8637101480009.bu,165,84,9,7,UE2009
o00407-8951600570315.bu,o00407-8951600570315.bu,114,118,4,8,UE2013
o00407-8555300090085.bu,o00407-8555300090085.bu,99,137,5,12,UE2010
o00407-8771800760352.bu,o00407-8771800760352.bu,186,78,9,6,UE2020
o00407-8599501360440.bu,o00407-8599501360440.bu,148,79,3,8,UE2020
o00407-8963000590559.bu,o00407-8963000590559.bu,113,154,11,13,UE2020
o00407-8785800330433.bu,o00407-8785800330433.bu,158,159,0,9,UE2020
o00407-8589801340153.bu,o00407-8589801340153.bu,129,112,4,11,UE2020
o00407-8587100140159.bu,o00407-8587100140159.bu,30,56,1,2,UE2010
o00407-8511101240171.bu,o00407-8511101240171.bu,98,85,6,10,UE2015
o00407-8749100310034.bu,o00407-8749100310034.bu,169,115,7,11,UE2011
o00407-8815300370109.bu,o00407-8815300370109.bu,44,83,3,4,UE2015
o00407-8849800430011.bu,o00407-8849800430011.bu,53,139,2,3,UE2009
o00407-8827700830111.bu,o00407-8827700830111.bu,135,116,3,5,UE2015
o00407-8685100900222.bu,o00407-8685100900222.bu,114,119,1,7,UE2020
o00407-8801301600426.bu,o00407-8801301600426.bu,153,176,7,4,UE2020
o00407-8801301600467.bu,o00407-8801301600467.bu,127,154,8,10,UE2020
o00407-8691601200070.bu,o00407-8691601200070.bu,188,82,2,7,UE2009
o00407-8541300080121.bu,o00407-8541300080121.bu,245,49,1,6,UE2020
o00407-8939700890029.bu,o00407-8939700890029.bu,158,89,4,6,UE2010
o00407-8771801720092.bu,o00407-8771801720092.bu,153,78,3,6,UE2020
o00407-8800500850106.bu,o00407-8800500850106.bu,127,101,2,8,UE2011
o00407-8771801720178.bu,o00407-8771801720178.bu,167,115,3,5,UE2020
o00407-8515400060143.bu,o00407-8515400060143.bu,193,43,1,5,UE2015
o00407-8559600100149.bu,o00407-8559600100149.bu,113,73,2,2,UE2010
o00407-8801301130087.bu,o00407-8801301130087.bu,133,141,6,7,UE2020
o00407-8859501070055.bu,o00407-8859501070055.bu,65,39,3,0,UE2009
o00407-8529401550007.bu,o00407-8529401550007.bu,92,29,0,3,UE2010
o00407-8815301630107.bu,o00407-8815301630107.bu,88,155,8,22,UE2015
o00407-8963000720064.bu,o00407-8963000720064.bu,95,117,3,10,UE2020
o00407-8693200500011.bu,o00407-8693200500011.bu,95,126,3,8,UE2013
o00407-8815301630380.bu,o00407-8815301630380.bu,93,185,4,15,UE2015
o00407-8580401100158.bu,o00407-8580401100158.bu,109,121,4,5,UE2015
o00407-8939700890142.bu,o00407-8939700890142.bu,138,106,4,5,UE2010
o00407-8831500390008.bu,o00407-8831500390008.bu,101,69,3,1,UE2015
o00407-8851000440107.bu,o00407-8851000440107.bu,162,98,9,8,UE2010
o00407-8568501100169.bu,o00407-8568501100169.bu,151,96,4,5,UE2015
o00407-8649501180108.bu,o00407-8649501180108.bu,180,60,4,6,UE2013
o00407-8801301130383.bu,o00407-8801301130383.bu,88,173,1,15,UE2020
o00407-8559600100103.bu,o00407-8559600100103.bu,160,64,4,3,UE2010
o00407-8678900400372.bu,o00407-8678900400372.bu,24,49,1,2,UE2020
o00407-8771801720058.bu,o00407-8771801720058.bu,153,64,3,6,UE2020
o00407-8801301130152.bu,o00407-8801301130152.bu,146,159,3,9,UE2020
o00407-8838201350131.bu,o00407-8838201350131.bu,143,98,4,3,UE2020
o00407-8561801430269.bu,o00407-8561801430269.bu,153,111,7,11,UE2020
o00407-8723800260040.bu,o00407-8723800260040.bu,91,110,8,7,UE2013
o00407-8963000590579.bu,o00407-8963000590579.bu,133,104,2,12,UE2020
o00407-8569300120166.bu,o00407-8569300120166.bu,174,96,6,6,UE2013
o00407-8861701020044.bu,o00407-8861701020044.bu,174,118,5,8,UE2013
o00407-8815300370166.bu,o00407-8815300370166.bu,100,137,6,6,UE2015
o00407-8729700290326.bu,o00407-8729700290326.bu,117,114,6,2,UE2013
o00407-8816100980059.bu,o00407-8816100980059.bu,180,62,3,4,UE2015
o00407-8691601200084.bu,o00407-8691601200084.bu,189,79,4,2,UE2010
o00407-8539100540194.bu,o00407-8539100540194.bu,88,106,3,8,UE2013
o00407-8801301140432.bu,o00407-8801301140432.bu,89,161,2,11,UE2020
o00407-8537501510026.bu,o00407-8537501510026.bu,124,124,1,9,UE2011
o00407-8801300020103.bu,o00407-8801300020103.bu,143,155,8,11,UE2020
o00407-8791200600493.bu,o00407-8791200600493.bu,104,181,4,5,UE2020
o00407-8501401190045.bu,o00407-8501401190045.bu,155,92,8,5,UE2011
o00407-8881100520084.bu,o00407-8881100520084.bu,86,122,5,13,UE2011
o00407-8791201640388.bu,o00407-8791201640388.bu,119,172,5,13,UE2020
o00407-8785800330240.bu,o00407-8785800330240.bu,133,95,6,3,UE2020
o00407-8801301140539.bu,o00407-8801301140539.bu,85,133,2,9,UE2020
o00407-8569300120026.bu,o00407-8569300120026.bu,134,134,5,9,UE2013
o00407-8569300120083.bu,o00407-8569300120083.bu,42,33,1,0,UE2013
o00407-8647900040028.bu,o00407-8647900040028.bu,72,6,2,0,UE2013
o00407-8901001080359.bu,o00407-8901001080359.bu,117,136,6,9,UE2010
o00407-8814501500100.bu,o00407-8814501500100.bu,184,105,4,5,UE2013
o00407-8577401050029.bu,o00407-8577401050029.bu,129,44,1,4,UE2011
o00407-8801300020134.bu,o00407-8801300020134.bu,142,112,5,9,UE2020
o00407-8553701160030.bu,o00407-8553701160030.bu,96,147,9,12,UE2010
o00407-8599501360536.bu,o00407-8599501360536.bu,238,77,9,8,UE2020
o00407-8801301110014.bu,o00407-8801301110014.bu,166,113,4,7,UE2020
o00407-8649501180088.bu,o00407-8649501180088.bu,149,42,3,2,UE2009
o00407-8801300010145.bu,o00407-8801300010145.bu,121,131,1,2,UE2020
o00407-8717301180139.bu,o00407-8717301180139.bu,179,63,6,8,UE2013
o00407-8963000720466.bu,o00407-8963000720466.bu,118,154,11,10,UE2020
o00407-8925700840043.bu,o00407-8925700840043.bu,95,109,5,8,UE2013
o00407-8645200580215.bu,o00407-8645200580215.bu,29,21,3,0,UE2010
o00407-8841201350257.bu,o00407-8841201350257.bu,198,132,4,10,UE2020
o00407-8801300010041.bu,o00407-8801300010041.bu,78,60,6,2,UE2020
o00407-8863300470102.bu,o00407-8863300470102.bu,113,85,4,3,UE2015
o00407-8599500160313.bu,o00407-8599500160313.bu,106,63,4,3,UE2020
o00407-8801301120437.bu,o00407-8801301120437.bu,105,171,9,7,UE2020
o00407-8874901000039.bu,o00407-8874901000039.bu,191,81,12,7,UE2010
o00407-9825600550331.bu,o00407-9825600550331.bu,160,71,5,10,UE2015
o00407-8619300170197.bu,o00407-8619300170197.bu,167,117,4,5,UE2011
o00407-8820001560046.bu,o00407-8820001560046.bu,186,136,10,15,UE2011
o00407-8637101480088.bu,o00407-8637101480088.bu,240,81,6,6,UE2015
o00407-8749100310176.bu,o00407-8749100310176.bu,55,27,0,2,UE2011
o00407-8659201650105.bu,o00407-8659201650105.bu,70,41,2,3,UE2015
o00407-8664900330096.bu,o00407-8664900330096.bu,162,153,1,6,UE2020
o00407-8963000590020.bu,o00407-8963000590020.bu,140,141,7,6,UE2020
o00407-8877300730115.bu,o00407-8877300730115.bu,126,109,5,13,UE2020
o00407-8955900930033.bu,o00407-8955900930033.bu,146,48,1,4,UE2013
o00407-8561801430147.bu,o00407-8561801430147.bu,184,108,2,1,UE2020
o00407-8815300370179.bu,o00407-8815300370179.bu,77,168,4,5,UE2015
o00407-8599501360438.bu,o00407-8599501360438.bu,222,78,6,11,UE2020
o00407-8481601310283.bu,o00407-8481601310283.bu,149,97,6,11,UE2009
o00407-8531600070058.bu,o00407-8531600070058.bu,89,122,4,2,UE2015
o00407-8801301580371.bu,o00407-8801301580371.bu,122,182,6,15,UE2020
o00407-8651700970034.bu,o00407-8651700970034.bu,83,86,0,4,UE2020
o00407-8801301110015.bu,o00407-8801301110015.bu,117,160,5,6,UE2020
o00407-8665701570448.bu,o00407-8665701570448.bu,77,64,3,6,UE2011
o00407-8831500390022.bu,o00407-8831500390022.bu,53,72,4,3,UE2010
o00407-8957501620429.bu,o00407-8957501620429.bu,164,107,6,3,UE2020
o00407-8731900090176.bu,o00407-8731900090176.bu,132,118,5,3,UE2010
o00407-8863300470049.bu,o00407-8863300470049.bu,105,141,4,5,UE2015
o00407-8599500160420.bu,o00407-8599500160420.bu,215,82,6,8,UE2020
o00407-8683500710391.bu,o00407-8683500710391.bu,205,97,7,6,UE2020
o00407-8567700940177.bu,o00407-8567700940177.bu,104,102,2,4,UE2011
o00407-8683500710444.bu,o00407-8683500710444.bu,184,114,6,16,UE2020
o00407-8511100740080.bu,o00407-8511100740080.bu,136,162,4,5,UE2015
o00407-8921401000127.bu,o00407-8921401000127.bu,256,60,2,3,UE2010
o00407-8785800330231.bu,o00407-8785800330231.bu,156,112,11,4,UE2020
o00407-8589801340128.bu,o00407-8589801340128.bu,109,78,6,5,UE2020
o00407-8739400030067.bu,o00407-8739400030067.bu,132,110,5,5,UE2010
o00407-8541300080156.bu,o00407-8541300080156.bu,234,62,4,13,UE2020
o00407-8957501620307.bu,o00407-8957501620307.bu,64,110,1,10,UE2020
o00407-8791200600505.bu,o00407-8791200600505.bu,27,59,2,4,UE2020
o00407-8634700500024.bu,o00407-8634700500024.bu,169,93,9,4,UE2013
o00407-8801301590145.bu,o00407-8801301590145.bu,128,143,8,13,UE2020
o00407-8771800760490.bu,o00407-8771800760490.bu,182,97,5,12,UE2020
o00407-8749100310111.bu,o00407-8749100310111.bu,152,87,3,7,UE2011
o00407-8577401050051.bu,o00407-8577401050051.bu,219,68,5,6,UE2011
o00407-8871400500074.bu,o00407-8871400500074.bu,77,79,4,7,UE2013
o00407-8667300940133.bu,o00407-8667300940133.bu,116,154,7,7,UE2011
o00407-8947800870097.bu,o00407-8947800870097.bu,138,65,2,6,UE2010
o00407-8589801340327.bu,o00407-8589801340327.bu,155,138,5,11,UE2020
o00407-8559600100070.bu,o00407-8559600100070.bu,47,61,7,6,UE2010
o00407-8683501730176.bu,o00407-8683501730176.bu,153,83,4,6,UE2020
o00407-9825600550149.bu,o00407-9825600550149.bu,203,79,4,7,UE2015
o00407-8693200500180.bu,o00407-8693200500180.bu,112,127,4,6,UE2013
o00407-8801301600556.bu,o00407-8801301600556.bu,129,158,5,5,UE2020
o00407-8801301110287.bu,o00407-8801301110287.bu,144,134,3,6,UE2020
o00407-8590100440210.bu,o00407-8590100440210.bu,38,135,1,11,UE2010
o00407-8700901510068.bu,o00407-8700901510068.bu,161,81,6,4,UE2011
o00407-8725400270038.bu,o00407-8725400270038.bu,81,132,6,11,UE2010
o00407-8919200540041.bu,o00407-8919200540041.bu,75,39,1,4,UE2015
o00407-8921401000050.bu,o00407-8921401000050.bu,177,58,5,4,UE2009
o00407-8763701040019.bu,o00407-8763701040019.bu,227,67,4,6,UE2010
o00407-8955900930062.bu,o00407-8955900930062.bu,66,29,6,4,UE2013
o00407-8775000950130.bu,o00407-8775000950130.bu,48,28,1,0,UE2010
o00407-8947800870075.bu,o00407-8947800870075.bu,44,158,1,4,UE2013
o00407-8577401050123.bu,o00407-8577401050123.bu,212,140,8,9,UE2011
o00407-8787401230030.bu,o00407-8787401230030.bu,65,130,1,10,UE2010
o00407-8791200600196.bu,o00407-8791200600196.bu,107,135,7,14,UE2020
o00407-8507300050079.bu,o00407-8507300050079.bu,90,128,5,4,UE2009
o00407-8959100880048.bu,o00407-8959100880048.bu,248,68,2,9,UE2013
o00407-8785801280251.bu,o00407-8785801280251.bu,169,127,4,1,UE2020
o00407-8835800950081.bu,o00407-8835800950081.bu,213,104,13,9,UE2010
o00407-8546400120176.bu,o00407-8546400120176.bu,142,140,5,5,UE2015
o00407-8841200410231.bu,o00407-8841200410231.bu,121,131,5,9,UE2020
o00407-8585500650040.bu,o00407-8585500650040.bu,152,119,8,13,UE2020
o00407-8511101240217.bu,o00407-8511101240217.bu,137,125,6,8,UE2015
o00407-8771800760231.bu,o00407-8771800760231.bu,124,60,7,8,UE2020
o00407-8696700770091.bu,o00407-8696700770091.bu,125,140,4,9,UE2015
o00407-8957501620004.bu,o00407-8957501620004.bu,140,122,5,15,UE2020
o00407-8791200340255.bu,o00407-8791200340255.bu,133,150,8,8,UE2020
o00407-8653300210029.bu,o00407-8653300210029.bu,162,55,2,1,UE2013
o00407-8691601200014.bu,o00407-8691601200014.bu,194,56,3,2,UE2011
o00407-8847100420160.bu,o00407-8847100420160.bu,203,89,1,3,UE2010
o00407-8625801530083.bu,o00407-8625801530083.bu,89,112,6,3,UE2013
o00407-8911700700109.bu,o00407-8911700700109.bu,152,77,1,10,UE2010
o00407-8737800620010.bu,o00407-8737800620010.bu,60,33,3,5,UE2009
o00407-8801301120474.bu,o00407-8801301120474.bu,141,102,5,7,UE2020
o00407-8801301610010.bu,o00407-8801301610010.bu,110,142,4,13,UE2020
o00407-8977000880111.bu,o00407-8977000880111.bu,151,31,4,4,UE2013
o00407-8585500650034.bu,o00407-8585500650034.bu,176,111,10,4,UE2020
o00407-8599501690084.bu,o00407-8599501690084.bu,172,74,4,5,UE2020
o00407-8835800950019.bu,o00407-8835800950019.bu,180,81,3,4,UE2010
o00407-8771800760217.bu,o00407-8771800760217.bu,205,78,5,6,UE2020
o00407-8791200600344.bu,o00407-8791200600344.bu,125,138,8,13,UE2020
o00407-8951600570097.bu,o00407-8951600570097.bu,121,89,5,13,UE2013
o00407-8685100900175.bu,o00407-8685100900175.bu,103,135,3,5,UE2020
o00407-8683501730007.bu,o00407-8683501730007.bu,187,103,7,15,UE2020
o00407-8844700240042.bu,o00407-8844700240042.bu,173,111,2,5,UE2010
o00407-8815301630065.bu,o00407-8815301630065.bu,106,159,4,17,UE2015
o00407-8859501070069.bu,o00407-8859501070069.bu,99,72,1,2,UE2010
o00407-8801301110246.bu,o00407-8801301110246.bu,138,139,12,6,UE2020
o00407-8581200130015.bu,o00407-8581200130015.bu,194,89,3,7,UE2010
o00407-8683500710379.bu,o00407-8683500710379.bu,117,90,1,12,UE2020
o00407-8547200210165.bu,o00407-8547200210165.bu,145,96,7,5,UE2013
o00407-8683501730181.bu,o00407-8683501730181.bu,202,91,2,14,UE2020
o00407-8911700700114.bu,o00407-8911700700114.bu,187,79,4,8,UE2010
o00407-8568501100184.bu,o00407-8568501100184.bu,155,112,4,7,UE2015
o00407-8728901200024.bu,o00407-8728901200024.bu,59,37,1,1,UE2010
o00407-8599501360132.bu,o00407-8599501360132.bu,159,83,4,8,UE2020
o00407-8785800330166.bu,o00407-8785800330166.bu,162,116,3,3,UE2020
o00407-8839000400306.bu,o00407-8839000400306.bu,45,39,0,3,UE2020
o00407-8839000400199.bu,o00407-8839000400199.bu,135,70,4,5,UE2020
o00407-8793900350003.bu,o00407-8793900350003.bu,77,142,9,10,UE2010
