boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-5603000040014.bu,o00407-5603000040014.bu,119,109,1,8,UE2015
o00407-5703700570118.bu,o00407-5703700570118.bu,101,60,4,3,UE2020
o00407-5629400060110.bu,o00407-5629400060110.bu,151,71,3,7,UE2015
o00407-5705300520561.bu,o00407-5705300520561.bu,218,160,3,12,UE2020
o00407-5627800030047.bu,o00407-5627800030047.bu,154,46,2,6,UE2020
o00407-5703700320929.bu,o00407-5703700320929.bu,170,103,6,7,UE2020
o00407-5605700120037.bu,o00407-5605700120037.bu,134,91,4,7,UE2013
o00407-5623500020232.bu,o00407-5623500020232.bu,212,68,3,9,UE2020
o00407-5663400250275.bu,o00407-5663400250275.bu,159,107,7,20,UE2009
o00407-5621900440013.bu,o00407-5621900440013.bu,86,104,6,10,UE2015
o00407-5615400070035.bu,o00407-5615400070035.bu,123,87,0,7,UE2015
o00407-5610300120042.bu,o00407-5610300120042.bu,168,93,2,14,UE2013
o00407-5699500530936.bu,o00407-5699500530936.bu,154,134,7,11,UE2009
o00407-5623500480324.bu,o00407-5623500480324.bu,199,97,7,6,UE2020
o00407-5699500260095.bu,o00407-5699500260095.bu,165,141,4,9,UE2009
o00407-5705300010955.bu,o00407-5705300010955.bu,121,151,4,12,UE2020
o00407-5625100540069.bu,o00407-5625100540069.bu,155,104,4,11,UE2010
o00407-5683900170135.bu,o00407-5683900170135.bu,118,65,0,5,UE2020
o00407-5637500150024.bu,o00407-5637500150024.bu,188,98,5,7,UE2015
o00407-5625100540072.bu,o00407-5625100540072.bu,157,93,1,9,UE2010
o00407-5705300010486.bu,o00407-5705300010486.bu,128,112,11,14,UE2020
o00407-5699500590314.bu,o00407-5699500590314.bu,102,141,6,4,UE2010
o00407-5612000430040.bu,o00407-5612000430040.bu,160,69,9,8,UE2020
o00407-5797500400022.bu,o00407-5797500400022.bu,213,72,5,8,UE2010
o00407-5603000040059.bu,o00407-5603000040059.bu,102,98,6,9,UE2015
o00407-5699500590057.bu,o00407-5699500590057.bu,134,123,5,6,UE2010
o00407-5647200240053.bu,o00407-5647200240053.bu,161,75,6,4,UE2011
o00407-5629400060295.bu,o00407-5629400060295.bu,129,50,5,6,UE2015
o00407-5663400250118.bu,o00407-5663400250118.bu,108,119,8,12,UE2009
o00407-5703700320044.bu,o00407-5703700320044.bu,112,75,8,7,UE2020
o00407-5683900170087.bu,o00407-5683900170087.bu,113,62,2,7,UE2020
o00407-5703700570226.bu,o00407-5703700570226.bu,144,97,6,5,UE2020
o00407-5623500020624.bu,o00407-5623500020624.bu,190,99,4,6,UE2020
o00407-5705300520157.bu,o00407-5705300520157.bu,247,103,4,4,UE2020
o00407-5662600140048.bu,o00407-5662600140048.bu,115,78,5,4,UE2020
o00407-5637500150073.bu,o00407-5637500150073.bu,122,99,3,5,UE2015
o00407-5630800510065.bu,o00407-5630800510065.bu,147,136,7,5,UE2010
o00407-5703700570220.bu,o00407-5703700570220.bu,195,83,9,10,UE2020
o00407-5667700050045.bu,o00407-5667700050045.bu,94,119,3,9,UE2015
o00407-5653700160032.bu,o00407-5653700160032.bu,142,92,4,8,UE2015
o00407-5600600460073.bu,o00407-5600600460073.bu,128,56,5,11,UE2015
o00407-5701000470109.bu,o00407-5701000470109.bu,109,144,6,13,UE2020
o00407-5699500260028.bu,o00407-5699500260028.bu,143,148,4,7,UE2009
o00407-5602200230049.bu,o00407-5602200230049.bu,93,68,4,11,UE2013
o00407-5713400410101.bu,o00407-5713400410101.bu,125,154,9,13,UE2010
o00407-5677400300213.bu,o00407-5677400300213.bu,109,132,2,5,UE2010
o00407-5705300010406.bu,o00407-5705300010406.bu,114,101,2,4,UE2020
o00407-5625100340981.bu,o00407-5625100340981.bu,160,125,1,13,UE2009
o00407-5629400060283.bu,o00407-5629400060283.bu,81,101,2,11,UE2015
o00407-5604900190080.bu,o00407-5604900190080.bu,218,66,4,5,UE2015
o00407-5630800510061.bu,o00407-5630800510061.bu,106,118,4,10,UE2010
o00407-5618900410255.bu,o00407-5618900410255.bu,136,97,4,7,UE2010
o00407-5705300520623.bu,o00407-5705300520623.bu,233,102,5,8,UE2020
o00407-5625100540512.bu,o00407-5625100540512.bu,147,124,6,8,UE2010
o00407-5641300330006.bu,o00407-5641300330006.bu,101,114,3,4,UE2015
o00407-5699500530374.bu,o00407-5699500530374.bu,141,131,4,9,UE2009
o00407-5703700320427.bu,o00407-5703700320427.bu,149,91,3,9,UE2020
o00407-5715000270117.bu,o00407-5715000270117.bu,77,168,3,9,UE2010
o00407-5705300010615.bu,o00407-5705300010615.bu,155,109,6,10,UE2020
o00407-5677400300118.bu,o00407-5677400300118.bu,80,138,4,7,UE2010
o00407-5683900170117.bu,o00407-5683900170117.bu,90,62,2,7,UE2020
o00407-5611100200196.bu,o00407-5611100200196.bu,125,98,10,12,UE2010
o00407-5705300010910.bu,o00407-5705300010910.bu,156,181,2,16,UE2020
o00407-5699500590339.bu,o00407-5699500590339.bu,119,159,2,9,UE2010
o00407-5607300170032.bu,o00407-5607300170032.bu,96,72,0,1,UE2020
o00407-5705300010660.bu,o00407-5705300010660.bu,170,131,2,6,UE2020
o00407-5625100340540.bu,o00407-5625100340540.bu,112,130,1,20,UE2009
o00407-5625100340544.bu,o00407-5625100340544.bu,177,102,7,18,UE2009
o00407-5699500530057.bu,o00407-5699500530057.bu,142,107,2,5,UE2009
o00407-5623500480054.bu,o00407-5623500480054.bu,171,54,5,6,UE2020
o00407-5625100340161.bu,o00407-5625100340161.bu,137,93,5,5,UE2009
o00407-5612000430089.bu,o00407-5612000430089.bu,124,74,6,11,UE2020
o00407-5625100341043.bu,o00407-5625100341043.bu,159,86,2,5,UE2009
o00407-5699500530929.bu,o00407-5699500530929.bu,196,119,9,3,UE2009
o00407-5691000110062.bu,o00407-5691000110062.bu,180,94,3,9,UE2015
o00407-5647200240298.bu,o00407-5647200240298.bu,118,81,2,2,UE2011
o00407-5699500590010.bu,o00407-5699500590010.bu,132,137,4,4,UE2010
o00407-5677400300198.bu,o00407-5677400300198.bu,77,119,1,11,UE2010
o00407-5705300520687.bu,o00407-5705300520687.bu,78,61,2,8,UE2020
o00407-5625100340256.bu,o00407-5625100340256.bu,157,118,2,3,UE2009
o00407-5703700320448.bu,o00407-5703700320448.bu,124,70,1,4,UE2020
o00407-5667700050033.bu,o00407-5667700050033.bu,103,64,2,4,UE2015
o00407-5703700570092.bu,o00407-5703700570092.bu,114,90,10,7,UE2020
o00407-5645600130048.bu,o00407-5645600130048.bu,115,116,4,13,UE2013
o00407-5701000470029.bu,o00407-5701000470029.bu,157,106,5,10,UE2020
o00407-5623500020215.bu,o00407-5623500020215.bu,176,56,2,7,UE2020
o00407-5699500590159.bu,o00407-5699500590159.bu,122,123,0,9,UE2010
o00407-5625100340121.bu,o00407-5625100340121.bu,160,118,5,10,UE2009
o00407-5691000110039.bu,o00407-5691000110039.bu,107,92,5,9,UE2015
o00407-5709600100068.bu,o00407-5709600100068.bu,152,76,4,9,UE2013
o00407-5697900210213.bu,o00407-5697900210213.bu,71,141,3,6,UE2009
o00407-5625100540025.bu,o00407-5625100540025.bu,123,130,3,5,UE2010
o00407-5645600130033.bu,o00407-5645600130033.bu,128,84,3,7,UE2013
o00407-5699500590204.bu,o00407-5699500590204.bu,154,123,6,5,UE2010
o00407-5659600180052.bu,o00407-5659600180052.bu,69,58,2,3,UE2013
o00407-5619700390091.bu,o00407-5619700390091.bu,50,78,0,2,UE2015
o00407-5703700320384.bu,o00407-5703700320384.bu,153,82,2,9,UE2020
o00407-5663400250570.bu,o00407-5663400250570.bu,114,34,1,7,UE2009
o00407-5703700550070.bu,o00407-5703700550070.bu,193,88,6,10,UE2020
o00407-5608100300268.bu,o00407-5608100300268.bu,148,109,2,6,UE2015
o00407-5641300330059.bu,o00407-5641300330059.bu,98,132,5,14,UE2015
o00407-5625100540098.bu,o00407-5625100540098.bu,167,105,6,8,UE2010
o00407-5703700550499.bu,o00407-5703700550499.bu,150,107,2,10,UE2020
o00407-5697900211004.bu,o00407-5697900211004.bu,60,162,5,11,UE2009
o00407-5697900210223.bu,o00407-5697900210223.bu,102,65,3,2,UE2009
o00407-5699500530089.bu,o00407-5699500530089.bu,117,114,6,13,UE2009
o00407-5699500260410.bu,o00407-5699500260410.bu,118,161,5,19,UE2009
o00407-5663400250558.bu,o00407-5663400250558.bu,179,85,9,9,UE2009
o00407-5699500590199.bu,o00407-5699500590199.bu,151,119,5,13,UE2010
o00407-5655300220024.bu,o00407-5655300220024.bu,205,50,4,4,UE2020
o00407-5681200390045.bu,o00407-5681200390045.bu,68,99,2,6,UE2015
o00407-5650200180168.bu,o00407-5650200180168.bu,101,63,3,2,UE2013
o00407-5705300520455.bu,o00407-5705300520455.bu,167,131,4,6,UE2020
o00407-5703700570260.bu,o00407-5703700570260.bu,163,116,6,8,UE2020
o00407-5667700050053.bu,o00407-5667700050053.bu,102,66,5,2,UE2015
o00407-5637500150116.bu,o00407-5637500150116.bu,123,77,3,3,UE2015
o00407-5629400060377.bu,o00407-5629400060377.bu,86,103,1,10,UE2015
o00407-5697900210234.bu,o00407-5697900210234.bu,157,133,6,8,UE2009
o00407-5677400300265.bu,o00407-5677400300265.bu,83,134,6,14,UE2010
o00407-5685500430139.bu,o00407-5685500430139.bu,98,88,2,6,UE2020
o00407-5627800030092.bu,o00407-5627800030092.bu,133,57,3,5,UE2020
o00407-5703700320236.bu,o00407-5703700320236.bu,136,106,6,7,UE2020
o00407-5703700550457.bu,o00407-5703700550457.bu,154,110,8,6,UE2020
o00407-5615400070047.bu,o00407-5615400070047.bu,138,74,7,5,UE2015
o00407-5703700570181.bu,o00407-5703700570181.bu,139,90,5,3,UE2020
o00407-5625100340994.bu,o00407-5625100340994.bu,183,137,5,9,UE2009
o00407-5637500150127.bu,o00407-5637500150127.bu,218,80,5,6,UE2015
o00407-5605700120010.bu,o00407-5605700120010.bu,205,38,4,7,UE2013
o00407-5655300220150.bu,o00407-5655300220150.bu,218,42,3,5,UE2020
o00407-5677400300269.bu,o00407-5677400300269.bu,150,119,4,9,UE2010
o00407-5679000360001.bu,o00407-5679000360001.bu,122,92,1,6,UE2010
o00407-5703700550427.bu,o00407-5703700550427.bu,116,143,10,11,UE2020
o00407-5641300330080.bu,o00407-5641300330080.bu,78,156,2,9,UE2015
o00407-5603000040097.bu,o00407-5603000040097.bu,120,92,4,7,UE2015
o00407-5600600460065.bu,o00407-5600600460065.bu,115,125,6,2,UE2015
o00407-5703700570133.bu,o00407-5703700570133.bu,111,54,7,2,UE2020
o00407-5623500020572.bu,o00407-5623500020572.bu,163,77,5,6,UE2020
o00407-5703700570219.bu,o00407-5703700570219.bu,198,87,3,11,UE2020
o00407-5711800510022.bu,o00407-5711800510022.bu,123,124,3,9,UE2010
o00407-5793200090098.bu,o00407-5793200090098.bu,200,116,7,13,UE2015
o00407-5699500590202.bu,o00407-5699500590202.bu,143,126,7,13,UE2010
o00407-5703700550020.bu,o00407-5703700550020.bu,158,116,7,7,UE2020
o00407-5699500590301.bu,o00407-5699500590301.bu,128,113,0,9,UE2010
o00407-5713400410092.bu,o00407-5713400410092.bu,172,138,7,12,UE2010
o00407-5699500590218.bu,o00407-5699500590218.bu,120,126,6,11,UE2010
o00407-5703700570061.bu,o00407-5703700570061.bu,212,83,5,6,UE2020
o00407-5703700320374.bu,o00407-5703700320374.bu,84,53,1,2,UE2020
o00407-5620000380076.bu,o00407-5620000380076.bu,66,185,5,8,UE2015
o00407-5623500020635.bu,o00407-5623500020635.bu,136,73,1,6,UE2020
o00407-5605700120015.bu,o00407-5605700120015.bu,120,43,5,5,UE2013
o00407-5703700570234.bu,o00407-5703700570234.bu,165,81,3,4,UE2020
o00407-5797500400081.bu,o00407-5797500400081.bu,201,75,7,7,UE2010
o00407-5637500150077.bu,o00407-5637500150077.bu,159,65,7,9,UE2015
o00407-5635900130007.bu,o00407-5635900130007.bu,139,93,5,16,UE2013
o00407-5705300520158.bu,o00407-5705300520158.bu,215,72,6,5,UE2020
o00407-5669300380006.bu,o00407-5669300380006.bu,149,116,5,6,UE2015
o00407-5701000470159.bu,o00407-5701000470159.bu,124,114,9,8,UE2020
o00407-5699500590148.bu,o00407-5699500590148.bu,176,114,3,4,UE2010
o00407-5699500260428.bu,o00407-5699500260428.bu,157,121,3,9,UE2009
o00407-5611100200011.bu,o00407-5611100200011.bu,181,73,7,15,UE2010
o00407-5625100340978.bu,o00407-5625100340978.bu,151,126,4,6,UE2009
o00407-5618900410248.bu,o00407-5618900410248.bu,112,139,3,11,UE2010
o00407-5703700320945.bu,o00407-5703700320945.bu,191,97,5,5,UE2020
o00407-5705300520569.bu,o00407-5705300520569.bu,142,83,6,5,UE2020
o00407-5623500480184.bu,o00407-5623500480184.bu,159,87,4,3,UE2020
o00407-5705300520639.bu,o00407-5705300520639.bu,154,126,4,9,UE2020
o00407-5793200090084.bu,o00407-5793200090084.bu,229,97,4,9,UE2015
o00407-5697900210976.bu,o00407-5697900210976.bu,25,142,4,8,UE2009
o00407-5619700390071.bu,o00407-5619700390071.bu,114,96,4,7,UE2015
o00407-5699500530932.bu,o00407-5699500530932.bu,153,127,4,9,UE2009
o00407-5677400300250.bu,o00407-5677400300250.bu,122,103,1,4,UE2010
o00407-5683900170094.bu,o00407-5683900170094.bu,108,64,4,3,UE2020
o00407-5601400080015.bu,o00407-5601400080015.bu,153,88,7,16,UE2010
o00407-5699500260624.bu,o00407-5699500260624.bu,145,145,4,10,UE2009
o00407-5663400250339.bu,o00407-5663400250339.bu,203,105,1,15,UE2009
o00407-5623500480227.bu,o00407-5623500480227.bu,183,87,6,8,UE2020
o00407-5701000470045.bu,o00407-5701000470045.bu,137,122,7,5,UE2020
o00407-5703700320583.bu,o00407-5703700320583.bu,185,114,6,6,UE2020
o00407-5793200090046.bu,o00407-5793200090046.bu,193,87,8,3,UE2015
o00407-5607300170028.bu,o00407-5607300170028.bu,108,90,4,4,UE2020
o00407-5647200240289.bu,o00407-5647200240289.bu,182,91,2,7,UE2011
o00407-5625100540049.bu,o00407-5625100540049.bu,182,123,9,2,UE2010
o00407-5703700320665.bu,o00407-5703700320665.bu,207,79,3,6,UE2020
o00407-5699500530192.bu,o00407-5699500530192.bu,176,99,5,15,UE2009
o00407-5615400070008.bu,o00407-5615400070008.bu,130,74,4,10,UE2015
o00407-5705300520654.bu,o00407-5705300520654.bu,145,127,7,5,UE2020
o00407-5623500020412.bu,o00407-5623500020412.bu,67,62,0,11,UE2020
o00407-5689800090002.bu,o00407-5689800090002.bu,114,140,2,18,UE2015
o00407-5615400070034.bu,o00407-5615400070034.bu,145,70,1,4,UE2015
o00407-5703700570235.bu,o00407-5703700570235.bu,166,82,2,9,UE2020
o00407-5699500260002.bu,o00407-5699500260002.bu,139,108,3,13,UE2009
o00407-5703700320271.bu,o00407-5703700320271.bu,102,87,4,3,UE2020
o00407-5699500260085.bu,o00407-5699500260085.bu,163,145,4,7,UE2009
o00407-5703700550482.bu,o00407-5703700550482.bu,124,148,6,14,UE2020
o00407-5703700320127.bu,o00407-5703700320127.bu,199,83,4,5,UE2020
o00407-5641300330037.bu,o00407-5641300330037.bu,72,136,4,11,UE2015
o00407-5625100340546.bu,o00407-5625100340546.bu,164,132,6,14,UE2009
o00407-5705300011060.bu,o00407-5705300011060.bu,100,144,9,7,UE2020
o00407-5611100200157.bu,o00407-5611100200157.bu,74,35,3,4,UE2010
o00407-5699500260264.bu,o00407-5699500260264.bu,169,123,3,12,UE2009
o00407-5703700320356.bu,o00407-5703700320356.bu,173,99,6,6,UE2020
o00407-5623500480322.bu,o00407-5623500480322.bu,177,96,6,6,UE2020
o00407-5659600180046.bu,o00407-5659600180046.bu,90,73,0,6,UE2013
o00407-5705300520541.bu,o00407-5705300520541.bu,190,123,5,6,UE2020
o00407-5655300220044.bu,o00407-5655300220044.bu,213,61,3,6,UE2020
o00407-5703700320280.bu,o00407-5703700320280.bu,196,80,4,7,UE2020
o00407-5625100340962.bu,o00407-5625100340962.bu,103,96,4,7,UE2009
o00407-5614600100085.bu,o00407-5614600100085.bu,133,84,1,9,UE2013
o00407-5705300010971.bu,o00407-5705300010971.bu,129,136,4,8,UE2020
o00407-5611100200047.bu,o00407-5611100200047.bu,161,87,3,6,UE2010
o00407-5625100540111.bu,o00407-5625100540111.bu,100,86,5,5,UE2010
o00407-5619700390097.bu,o00407-5619700390097.bu,72,144,1,3,UE2015
o00407-5629400060405.bu,o00407-5629400060405.bu,142,46,2,4,UE2015
o00407-5629400060523.bu,o00407-5629400060523.bu,190,111,5,11,UE2015
o00407-5703700570228.bu,o00407-5703700570228.bu,147,88,4,2,UE2020
o00407-5663400250046.bu,o00407-5663400250046.bu,166,116,5,12,UE2009
o00407-5647200240212.bu,o00407-5647200240212.bu,54,47,1,5,UE2011
o00407-5699500530172.bu,o00407-5699500530172.bu,165,95,7,8,UE2009
o00407-5657000110141.bu,o00407-5657000110141.bu,141,85,3,11,UE2015
o00407-5623500480057.bu,o00407-5623500480057.bu,167,57,3,12,UE2020
o00407-5699500530918.bu,o00407-5699500530918.bu,147,113,7,12,UE2009
o00407-5705300011050.bu,o00407-5705300011050.bu,101,152,5,11,UE2020
o00407-5625100540308.bu,o00407-5625100540308.bu,172,91,2,6,UE2010
o00407-5703700550137.bu,o00407-5703700550137.bu,181,82,5,5,UE2020
o00407-5663400250444.bu,o00407-5663400250444.bu,168,112,4,8,UE2009
o00407-5667700050048.bu,o00407-5667700050048.bu,101,57,2,5,UE2015
o00407-5711800510025.bu,o00407-5711800510025.bu,65,53,2,5,UE2010
o00407-5615400070013.bu,o00407-5615400070013.bu,86,137,3,10,UE2015
o00407-5629400060375.bu,o00407-5629400060375.bu,130,80,4,5,UE2015
o00407-5697900210919.bu,o00407-5697900210919.bu,33,140,5,10,UE2009
o00407-5703700550420.bu,o00407-5703700550420.bu,199,106,5,8,UE2020
o00407-5681200390041.bu,o00407-5681200390041.bu,50,146,3,5,UE2015
o00407-5623500020031.bu,o00407-5623500020031.bu,127,80,1,1,UE2020
o00407-5614600100094.bu,o00407-5614600100094.bu,129,103,5,5,UE2013
o00407-5797500400080.bu,o00407-5797500400080.bu,202,68,3,6,UE2010
o00407-5699500590172.bu,o00407-5699500590172.bu,115,126,5,7,UE2010
o00407-5611100200171.bu,o00407-5611100200171.bu,183,93,4,6,UE2010
o00407-5705300520583.bu,o00407-5705300520583.bu,152,143,7,9,UE2020
o00407-5673100190038.bu,o00407-5673100190038.bu,117,96,4,9,UE2015
o00407-5603000040038.bu,o00407-5603000040038.bu,143,87,1,14,UE2015
o00407-5663400250299.bu,o00407-5663400250299.bu,106,110,4,17,UE2009
o00407-5713400410121.bu,o00407-5713400410121.bu,72,193,1,6,UE2010
o00407-5699500590036.bu,o00407-5699500590036.bu,112,124,3,12,UE2010
o00407-5629400060491.bu,o00407-5629400060491.bu,119,70,1,6,UE2015
o00407-5701000470155.bu,o00407-5701000470155.bu,132,114,9,18,UE2020
o00407-5693600370086.bu,o00407-5693600370086.bu,72,100,3,12,UE2013
o00407-5611100200116.bu,o00407-5611100200116.bu,184,83,4,11,UE2010
o00407-5701000470124.bu,o00407-5701000470124.bu,154,111,7,7,UE2020
o00407-5677400300193.bu,o00407-5677400300193.bu,142,94,6,9,UE2010
o00407-5623500020216.bu,o00407-5623500020216.bu,178,74,3,7,UE2020
o00407-5703700570040.bu,o00407-5703700570040.bu,127,79,5,8,UE2020
o00407-5711800510038.bu,o00407-5711800510038.bu,134,82,2,9,UE2010
o00407-5699500260548.bu,o00407-5699500260548.bu,112,164,7,6,UE2009
o00407-5662600140062.bu,o00407-5662600140062.bu,147,63,1,11,UE2020
o00407-5705300010638.bu,o00407-5705300010638.bu,170,161,3,11,UE2020
o00407-5701000470173.bu,o00407-5701000470173.bu,50,67,1,3,UE2020
o00407-5703700550470.bu,o00407-5703700550470.bu,130,70,3,4,UE2020
o00407-5625100340933.bu,o00407-5625100340933.bu,136,94,1,2,UE2009
o00407-5623500020433.bu,o00407-5623500020433.bu,164,47,3,2,UE2020
o00407-5645600130064.bu,o00407-5645600130064.bu,126,92,6,10,UE2013
o00407-5699500530197.bu,o00407-5699500530197.bu,155,135,4,14,UE2009
o00407-5705300010600.bu,o00407-5705300010600.bu,164,122,6,19,UE2020
o00407-5647200240109.bu,o00407-5647200240109.bu,214,82,8,8,UE2011
o00407-5703700320485.bu,o00407-5703700320485.bu,148,109,1,15,UE2020
o00407-5699500590025.bu,o00407-5699500590025.bu,148,114,3,10,UE2010
o00407-5631600270013.bu,o00407-5631600270013.bu,103,132,4,13,UE2010
o00407-5606500360120.bu,o00407-5606500360120.bu,76,101,3,4,UE2010
o00407-5699500590116.bu,o00407-5699500590116.bu,165,110,6,11,UE2010
o00407-5701000470140.bu,o00407-5701000470140.bu,125,114,4,23,UE2020
o00407-5703700550026.bu,o00407-5703700550026.bu,163,108,4,14,UE2020
o00407-5793200090028.bu,o00407-5793200090028.bu,139,129,5,11,UE2015
o00407-5625100340262.bu,o00407-5625100340262.bu,157,105,8,17,UE2009
o00407-5703700320154.bu,o00407-5703700320154.bu,115,71,4,1,UE2020
o00407-5641300330025.bu,o00407-5641300330025.bu,73,111,3,6,UE2015
o00407-5705300011074.bu,o00407-5705300011074.bu,134,153,6,7,UE2020
o00407-5699500260568.bu,o00407-5699500260568.bu,188,126,5,11,UE2009
o00407-5699500590268.bu,o00407-5699500590268.bu,131,120,5,12,UE2010
o00407-5699500530086.bu,o00407-5699500530086.bu,123,121,1,10,UE2009
o00407-5620000380081.bu,o00407-5620000380081.bu,50,130,3,10,UE2015
o00407-5705300011087.bu,o00407-5705300011087.bu,36,41,1,1,UE2020
o00407-5699500590006.bu,o00407-5699500590006.bu,155,135,5,5,UE2010
o00407-5669300380018.bu,o00407-5669300380018.bu,98,122,4,6,UE2015
o00407-5623500480052.bu,o00407-5623500480052.bu,167,60,1,5,UE2020
o00407-5629400060179.bu,o00407-5629400060179.bu,107,80,2,7,UE2015
o00407-5611100200096.bu,o00407-5611100200096.bu,158,86,5,10,UE2010
o00407-5691000110016.bu,o00407-5691000110016.bu,154,72,10,9,UE2015
o00407-5629400060276.bu,o00407-5629400060276.bu,161,90,2,5,UE2015
o00407-5699500260557.bu,o00407-5699500260557.bu,169,136,9,13,UE2009
o00407-5637500150099.bu,o00407-5637500150099.bu,187,102,6,7,UE2015
o00407-5699500530319.bu,o00407-5699500530319.bu,122,146,5,22,UE2009
o00407-5703700550464.bu,o00407-5703700550464.bu,187,100,2,7,UE2020
o00407-5662600140067.bu,o00407-5662600140067.bu,130,104,2,11,UE2020
o00407-5627800030089.bu,o00407-5627800030089.bu,150,57,4,5,UE2020
o00407-5647200240280.bu,o00407-5647200240280.bu,112,57,7,9,UE2011
o00407-5663400250609.bu,o00407-5663400250609.bu,128,122,7,12,UE2009
o00407-5649900140028.bu,o00407-5649900140028.bu,152,93,3,6,UE2020
o00407-5703700570044.bu,o00407-5703700570044.bu,81,51,1,5,UE2020
o00407-5625100340551.bu,o00407-5625100340551.bu,146,116,8,11,UE2009
o00407-5641300330038.bu,o00407-5641300330038.bu,84,162,3,7,UE2015
o00407-5703700570237.bu,o00407-5703700570237.bu,93,75,3,3,UE2020
o00407-5617000230122.bu,o00407-5617000230122.bu,139,106,1,8,UE2013
o00407-5627800030078.bu,o00407-5627800030078.bu,116,15,1,4,UE2020
o00407-5699500590097.bu,o00407-5699500590097.bu,139,112,3,6,UE2010
o00407-5600600460070.bu,o00407-5600600460070.bu,87,83,1,10,UE2015
o00407-5677400300063.bu,o00407-5677400300063.bu,103,80,4,6,UE2010
o00407-5703700550272.bu,o00407-5703700550272.bu,98,145,6,11,UE2020
o00407-5655300220178.bu,o00407-5655300220178.bu,122,46,2,5,UE2020
o00407-5625100340976.bu,o00407-5625100340976.bu,151,91,2,4,UE2009
o00407-5623500020208.bu,o00407-5623500020208.bu,162,67,2,8,UE2020
o00407-5703700320266.bu,o00407-5703700320266.bu,102,84,1,9,UE2020
o00407-5619700390087.bu,o00407-5619700390087.bu,72,116,2,11,UE2015
o00407-5612000430068.bu,o00407-5612000430068.bu,139,77,1,8,UE2020
o00407-5703700550352.bu,o00407-5703700550352.bu,97,141,4,15,UE2020
o00407-5611100200117.bu,o00407-5611100200117.bu,188,105,5,7,UE2010
o00407-5633200400042.bu,o00407-5633200400042.bu,222,81,5,11,UE2010
o00407-5611100200180.bu,o00407-5611100200180.bu,153,105,0,13,UE2010
o00407-5691000110009.bu,o00407-5691000110009.bu,146,69,3,3,UE2015
o00407-5705300520641.bu,o00407-5705300520641.bu,120,109,4,9,UE2020
o00407-5663400250356.bu,o00407-5663400250356.bu,183,101,10,11,UE2009
o00407-5711800510015.bu,o00407-5711800510015.bu,150,101,9,9,UE2010
o00407-5697900210078.bu,o00407-5697900210078.bu,79,182,1,10,UE2009
o00407-5665000360157.bu,o00407-5665000360157.bu,81,90,5,8,UE2010
o00407-5683900170125.bu,o00407-5683900170125.bu,106,72,7,6,UE2020
o00407-5699500260065.bu,o00407-5699500260065.bu,159,99,2,15,UE2009
o00407-5649900140026.bu,o00407-5649900140026.bu,154,80,2,6,UE2020
o00407-5699500260343.bu,o00407-5699500260343.bu,135,152,7,15,UE2009
o00407-5629400060518.bu,o00407-5629400060518.bu,217,92,6,11,UE2015
o00407-5637500150036.bu,o00407-5637500150036.bu,139,82,4,8,UE2015
o00407-5627800030084.bu,o00407-5627800030084.bu,157,62,2,4,UE2020
o00407-5701000470079.bu,o00407-5701000470079.bu,104,84,3,10,UE2020
o00407-5797500400019.bu,o00407-5797500400019.bu,225,59,7,5,UE2010
o00407-5671500380110.bu,o00407-5671500380110.bu,82,154,0,13,UE2015
o00407-5703700320938.bu,o00407-5703700320938.bu,158,113,6,12,UE2020
o00407-5671500380096.bu,o00407-5671500380096.bu,54,91,4,8,UE2015
o00407-5623500020078.bu,o00407-5623500020078.bu,148,61,2,5,UE2020
o00407-5669300380058.bu,o00407-5669300380058.bu,156,92,6,12,UE2015
o00407-5709600100044.bu,o00407-5709600100044.bu,131,60,3,7,UE2013
o00407-5661800040137.bu,o00407-5661800040137.bu,150,113,5,8,UE2015
o00407-5659600180010.bu,o00407-5659600180010.bu,157,58,9,3,UE2013
o00407-5699500260019.bu,o00407-5699500260019.bu,163,143,5,8,UE2009
o00407-5623500020576.bu,o00407-5623500020576.bu,137,45,5,4,UE2020
o00407-5699500590193.bu,o00407-5699500590193.bu,167,112,5,6,UE2010
o00407-5701000470003.bu,o00407-5701000470003.bu,145,131,3,14,UE2020
o00407-5623500020382.bu,o00407-5623500020382.bu,155,89,6,7,UE2020
o00407-5647200240179.bu,o00407-5647200240179.bu,94,95,5,11,UE2011
o00407-5703700320265.bu,o00407-5703700320265.bu,89,86,5,7,UE2020
o00407-5623500480285.bu,o00407-5623500480285.bu,183,72,1,4,UE2020
o00407-5703700320373.bu,o00407-5703700320373.bu,94,39,0,3,UE2020
o00407-5703700320131.bu,o00407-5703700320131.bu,170,81,6,8,UE2020
o00407-5630800510082.bu,o00407-5630800510082.bu,140,108,1,4,UE2010
o00407-5699500590030.bu,o00407-5699500590030.bu,157,112,3,11,UE2010
o00407-5697900210023.bu,o00407-5697900210023.bu,158,122,1,8,UE2009
o00407-5615400070112.bu,o00407-5615400070112.bu,112,113,4,15,UE2015
o00407-5799100460046.bu,o00407-5799100460046.bu,57,97,0,3,UE2015
o00407-5601400080022.bu,o00407-5601400080022.bu,134,103,5,16,UE2010
o00407-5669300380124.bu,o00407-5669300380124.bu,80,61,2,5,UE2015
o00407-5705300520613.bu,o00407-5705300520613.bu,158,113,1,4,UE2020
o00407-5623500020180.bu,o00407-5623500020180.bu,117,65,5,5,UE2020
