boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-4123800380056.bu,o00407-4123800380056.bu,136,119,7,9,UE2020
o00407-4763501600197.bu,o00407-4763501600197.bu,135,156,4,20,UE2009
o00407-4033900090014.bu,o00407-4033900090014.bu,66,92,2,5,UE2010
o00407-5049002270339.bu,o00407-5049002270339.bu,168,116,4,10,UE2009
o00407-5403802790573.bu,o00407-5403802790573.bu,156,114,3,10,UE2015
o00407-4181501830069.bu,o00407-4181501830069.bu,174,97,6,5,UE2010
o00407-5109802540164.bu,o00407-5109802540164.bu,75,78,1,10,UE2010
o00407-5403803350150.bu,o00407-5403803350150.bu,146,137,5,13,UE2015
o00407-4133503190130.bu,o00407-4133503190130.bu,156,122,11,8,UE2020
o00407-5407002800073.bu,o00407-5407002800073.bu,161,86,4,1,UE2009
o00407-5157800020170.bu,o00407-5157800020170.bu,177,110,3,8,UE2011
o00407-4221802290096.bu,o00407-4221802290096.bu,98,123,2,5,UE2010
o00407-5155103120028.bu,o00407-5155103120028.bu,154,126,6,7,UE2020
o00407-4865803170308.bu,o00407-4865803170308.bu,142,155,7,12,UE2015
o00407-5403802990362.bu,o00407-5403802990362.bu,142,96,3,7,UE2015
o00407-4865801840424.bu,o00407-4865801840424.bu,129,145,2,5,UE2015
o00407-4947602060124.bu,o00407-4947602060124.bu,127,145,6,6,UE2020
o00407-5401103260373.bu,o00407-5401103260373.bu,124,116,3,4,UE2015
o00407-4755401590048.bu,o00407-4755401590048.bu,157,97,2,12,UE2015
o00407-5221302520044.bu,o00407-5221302520044.bu,49,152,2,6,UE2009
o00407-4123800340079.bu,o00407-4123800340079.bu,179,107,5,7,UE2020
o00407-4733301530427.bu,o00407-4733301530427.bu,102,153,2,7,UE2015
o00407-4159900460021.bu,o00407-4159900460021.bu,103,139,9,7,UE2011
o00407-4269201350072.bu,o00407-4269201350072.bu,27,52,0,1,UE2010
o00407-5049002270259.bu,o00407-5049002270259.bu,147,125,13,14,UE2009
o00407-4123800290137.bu,o00407-4123800290137.bu,204,160,3,16,UE2020
o00407-4072001670259.bu,o00407-4072001670259.bu,184,143,5,5,UE2010
o00407-4123803310137.bu,o00407-4123803310137.bu,152,134,8,14,UE2020
o00407-4715501490020.bu,o00407-4715501490020.bu,49,116,2,8,UE2013
o00407-4115703090072.bu,o00407-4115703090072.bu,129,137,1,9,UE2015
o00407-4799601710076.bu,o00407-4799601710076.bu,66,158,3,11,UE2020
o00407-4957302090209.bu,o00407-4957302090209.bu,114,155,7,7,UE2009
o00407-4123800390461.bu,o00407-4123800390461.bu,196,154,3,10,UE2020
o00407-5403802790450.bu,o00407-5403802790450.bu,183,103,6,5,UE2015
o00407-4371000930382.bu,o00407-4371000930382.bu,156,125,8,7,UE2020
o00407-5403803350203.bu,o00407-5403803350203.bu,156,127,3,5,UE2015
o00407-4219602220396.bu,o00407-4219602220396.bu,164,130,10,6,UE2009
o00407-4397400590118.bu,o00407-4397400590118.bu,160,109,3,12,UE2009
o00407-4959003300070.bu,o00407-4959003300070.bu,184,66,1,5,UE2009
o00407-5049002270145.bu,o00407-5049002270145.bu,178,68,4,2,UE2009
o00407-4459802280015.bu,o00407-4459802280015.bu,77,103,4,8,UE2020
o00407-4197102060008.bu,o00407-4197102060008.bu,138,77,0,7,UE2020
o00407-4945002050079.bu,o00407-4945002050079.bu,166,116,4,6,UE2009
o00407-4679500150275.bu,o00407-4679500150275.bu,23,85,2,2,UE2010
o00407-4028200630142.bu,o00407-4028200630142.bu,83,143,5,6,UE2009
o00407-4911501970041.bu,o00407-4911501970041.bu,122,111,6,4,UE2020
o00407-4111400230084.bu,o00407-4111400230084.bu,131,119,4,5,UE2020
o00407-4123800280228.bu,o00407-4123800280228.bu,206,159,3,7,UE2020
o00407-5319802170085.bu,o00407-5319802170085.bu,23,61,1,1,UE2013
o00407-4267600720151.bu,o00407-4267600720151.bu,167,111,6,7,UE2009
o00407-5047402700101.bu,o00407-5047402700101.bu,108,114,9,9,UE2009
o00407-5109802540149.bu,o00407-5109802540149.bu,94,91,2,2,UE2010
o00407-4553503180092.bu,o00407-4553503180092.bu,132,80,5,9,UE2015
o00407-4156401170057.bu,o00407-4156401170057.bu,80,109,1,8,UE2009
o00407-5403802990325.bu,o00407-5403802990325.bu,133,113,6,8,UE2015
o00407-4219602220371.bu,o00407-4219602220371.bu,131,109,3,8,UE2009
o00407-4919001990077.bu,o00407-4919001990077.bu,163,97,7,6,UE2010
o00407-4133503190399.bu,o00407-4133503190399.bu,151,96,5,7,UE2020
o00407-4833001760045.bu,o00407-4833001760045.bu,96,110,1,3,UE2020
o00407-4445801020239.bu,o00407-4445801020239.bu,145,149,5,7,UE2020
o00407-4032001720133.bu,o00407-4032001720133.bu,115,160,5,15,UE2020
o00407-4961102110123.bu,o00407-4961102110123.bu,190,76,5,3,UE2010
o00407-4371000930296.bu,o00407-4371000930296.bu,142,149,5,8,UE2020
o00407-4096703360081.bu,o00407-4096703360081.bu,44,159,3,11,UE2011
o00407-5091103210270.bu,o00407-5091103210270.bu,145,127,9,11,UE2020
o00407-4595003510056.bu,o00407-4595003510056.bu,150,156,5,12,UE2020
o00407-4667102970063.bu,o00407-4667102970063.bu,109,123,1,5,UE2011
o00407-5371602690308.bu,o00407-5371602690308.bu,145,146,7,7,UE2009
o00407-5425903110065.bu,o00407-5425903110065.bu,126,90,4,6,UE2020
o00407-4123800390542.bu,o00407-4123800390542.bu,189,157,6,8,UE2020
o00407-4148301750157.bu,o00407-4148301750157.bu,36,207,3,4,UE2010
o00407-5091102860247.bu,o00407-5091102860247.bu,136,166,3,8,UE2020
o00407-4559401210065.bu,o00407-4559401210065.bu,104,94,4,7,UE2010
o00407-4937902190075.bu,o00407-4937902190075.bu,141,125,2,8,UE2020
o00407-4703101480145.bu,o00407-4703101480145.bu,22,104,0,2,UE2010
o00407-4895001940060.bu,o00407-4895001940060.bu,162,136,2,13,UE2020
o00407-4123800390504.bu,o00407-4123800390504.bu,175,124,3,5,UE2020
o00407-4651500790180.bu,o00407-4651500790180.bu,52,87,2,7,UE2010
o00407-4725201510128.bu,o00407-4725201510128.bu,74,150,2,4,UE2010
o00407-4733303490253.bu,o00407-4733303490253.bu,135,113,3,4,UE2015
o00407-5273602590094.bu,o00407-5273602590094.bu,155,67,1,1,UE2010
o00407-4123803310041.bu,o00407-4123803310041.bu,133,105,2,8,UE2020
o00407-5235301030283.bu,o00407-5235301030283.bu,104,84,7,5,UE2020
o00407-4133503190060.bu,o00407-4133503190060.bu,127,73,0,5,UE2020
o00407-4123800360004.bu,o00407-4123800360004.bu,146,151,7,16,UE2020
o00407-4733303150035.bu,o00407-4733303150035.bu,53,91,3,4,UE2015
o00407-5403802780176.bu,o00407-5403802780176.bu,116,141,0,4,UE2015
o00407-4191203220021.bu,o00407-4191203220021.bu,109,146,4,6,UE2020
o00407-4885201900012.bu,o00407-4885201900012.bu,146,115,2,10,UE2010
o00407-5221302520037.bu,o00407-5221302520037.bu,44,196,3,4,UE2009
o00407-4123800290131.bu,o00407-4123800290131.bu,162,145,4,14,UE2020
o00407-5165902730004.bu,o00407-5165902730004.bu,108,143,6,7,UE2020
o00407-4775901630035.bu,o00407-4775901630035.bu,128,84,7,3,UE2013
o00407-4539001160007.bu,o00407-4539001160007.bu,116,158,2,4,UE2010
o00407-4221802290088.bu,o00407-4221802290088.bu,179,109,3,3,UE2010
o00407-4877101870256.bu,o00407-4877101870256.bu,104,112,1,9,UE2010
o00407-4521701140144.bu,o00407-4521701140144.bu,160,101,1,15,UE2009
o00407-4671000580037.bu,o00407-4671000580037.bu,198,118,5,6,UE2010
o00407-4877101870105.bu,o00407-4877101870105.bu,115,102,5,4,UE2010
o00407-4517901130005.bu,o00407-4517901130005.bu,55,146,2,11,UE2013
o00407-4595002880080.bu,o00407-4595002880080.bu,167,143,8,5,UE2020
o00407-4123800310319.bu,o00407-4123800310319.bu,186,245,9,10,UE2020
o00407-4017700040008.bu,o00407-4017700040008.bu,92,120,1,6,UE2013
o00407-5233702100227.bu,o00407-5233702100227.bu,147,155,1,4,UE2009
o00407-4367200890035.bu,o00407-4367200890035.bu,98,54,3,8,UE2009
o00407-4123800370349.bu,o00407-4123800370349.bu,224,174,7,11,UE2020
o00407-5323600250128.bu,o00407-5323600250128.bu,23,65,0,11,UE2020
o00407-4263300680035.bu,o00407-4263300680035.bu,118,154,11,7,UE2020
o00407-4371000900345.bu,o00407-4371000900345.bu,116,159,4,10,UE2020
o00407-4213700610075.bu,o00407-4213700610075.bu,92,145,2,9,UE2011
o00407-4613200160297.bu,o00407-4613200160297.bu,120,152,2,10,UE2015
o00407-4731700560075.bu,o00407-4731700560075.bu,112,159,3,4,UE2020
o00407-4903402980016.bu,o00407-4903402980016.bu,236,87,4,5,UE2020
o00407-4733301530472.bu,o00407-4733301530472.bu,142,169,5,9,UE2015
o00407-4553503180032.bu,o00407-4553503180032.bu,146,116,4,8,UE2015
o00407-5257402580042.bu,o00407-5257402580042.bu,134,156,4,14,UE2011
o00407-4503900080200.bu,o00407-4503900080200.bu,167,96,2,3,UE2010
o00407-4733301530368.bu,o00407-4733301530368.bu,148,132,6,16,UE2015
o00407-4123800260114.bu,o00407-4123800260114.bu,141,129,3,7,UE2020
o00407-5153503400064.bu,o00407-5153503400064.bu,190,145,3,2,UE2010
o00407-4365600870147.bu,o00407-4365600870147.bu,85,118,2,9,UE2020
o00407-4387700970043.bu,o00407-4387700970043.bu,115,59,3,3,UE2020
o00407-4239002960006.bu,o00407-4239002960006.bu,146,121,7,12,UE2020
o00407-4123800270268.bu,o00407-4123800270268.bu,167,119,11,5,UE2020
o00407-4123803310230.bu,o00407-4123803310230.bu,180,196,4,8,UE2020
o00407-4365600870060.bu,o00407-4365600870060.bu,141,143,2,12,UE2020
o00407-4319201580059.bu,o00407-4319201580059.bu,142,137,2,1,UE2013
o00407-4123803330110.bu,o00407-4123803330110.bu,143,166,2,5,UE2020
o00407-4041000110024.bu,o00407-4041000110024.bu,38,119,2,2,UE2020
o00407-4669801390049.bu,o00407-4669801390049.bu,108,97,2,5,UE2020
o00407-5403803350101.bu,o00407-5403803350101.bu,107,77,4,5,UE2015
o00407-4139400010106.bu,o00407-4139400010106.bu,112,121,3,5,UE2013
o00407-4123803340050.bu,o00407-4123803340050.bu,200,197,3,15,UE2020
o00407-5425903110070.bu,o00407-5425903110070.bu,120,158,5,9,UE2020
o00407-4891701920012.bu,o00407-4891701920012.bu,125,100,4,4,UE2010
o00407-4123800390529.bu,o00407-4123800390529.bu,203,132,7,13,UE2020
o00407-4865801850183.bu,o00407-4865801850183.bu,123,194,7,11,UE2015
o00407-4957302090164.bu,o00407-4957302090164.bu,136,63,3,9,UE2009
o00407-4715501490043.bu,o00407-4715501490043.bu,26,136,0,8,UE2013
o00407-5401102760434.bu,o00407-5401102760434.bu,125,138,2,5,UE2015
o00407-4133503160087.bu,o00407-4133503160087.bu,101,129,1,9,UE2020
o00407-4417201000042.bu,o00407-4417201000042.bu,128,105,6,5,UE2011
o00407-4559401210118.bu,o00407-4559401210118.bu,72,85,6,9,UE2010
o00407-5403802790616.bu,o00407-5403802790616.bu,142,128,1,8,UE2015
o00407-4625601300200.bu,o00407-4625601300200.bu,176,87,2,9,UE2009
o00407-4733303490283.bu,o00407-4733303490283.bu,108,143,6,19,UE2015
o00407-4250102100417.bu,o00407-4250102100417.bu,120,159,4,2,UE2009
o00407-5371602690161.bu,o00407-5371602690161.bu,137,121,2,7,UE2009
o00407-5133002410074.bu,o00407-5133002410074.bu,140,132,5,7,UE2020
o00407-4112202370092.bu,o00407-4112202370092.bu,38,91,3,12,UE2010
o00407-5207802490108.bu,o00407-5207802490108.bu,85,43,2,1,UE2020
o00407-4959003300246.bu,o00407-4959003300246.bu,215,78,3,12,UE2009
o00407-4123800280337.bu,o00407-4123800280337.bu,140,166,5,10,UE2020
o00407-4123800300183.bu,o00407-4123800300183.bu,131,130,6,7,UE2020
o00407-4257900020180.bu,o00407-4257900020180.bu,45,129,10,9,UE2011
o00407-4371000900227.bu,o00407-4371000900227.bu,137,139,8,8,UE2020
o00407-4111400230256.bu,o00407-4111400230256.bu,120,159,3,11,UE2020
o00407-4445801020116.bu,o00407-4445801020116.bu,162,135,5,5,UE2020
o00407-4967002420069.bu,o00407-4967002420069.bu,29,123,2,5,UE2011
o00407-5401103260095.bu,o00407-5401103260095.bu,127,106,2,8,UE2015
o00407-4725201510122.bu,o00407-4725201510122.bu,111,101,6,2,UE2010
o00407-4365600870355.bu,o00407-4365600870355.bu,103,203,4,18,UE2020
o00407-4865801840444.bu,o00407-4865801840444.bu,145,117,7,10,UE2015
o00407-4123800270045.bu,o00407-4123800270045.bu,154,139,7,15,UE2020
o00407-5035003500220.bu,o00407-5035003500220.bu,140,120,5,11,UE2009
o00407-4123803340168.bu,o00407-4123803340168.bu,177,149,5,6,UE2020
o00407-5407002800289.bu,o00407-5407002800289.bu,180,58,4,5,UE2009
o00407-4249801740001.bu,o00407-4249801740001.bu,137,120,2,9,UE2020
o00407-4094003420069.bu,o00407-4094003420069.bu,30,69,0,1,UE2010
o00407-4639601840469.bu,o00407-4639601840469.bu,31,102,1,5,UE2015
o00407-4733303490159.bu,o00407-4733303490159.bu,96,179,4,11,UE2015
o00407-5035003500194.bu,o00407-5035003500194.bu,153,144,5,11,UE2009
o00407-5049002270268.bu,o00407-5049002270268.bu,162,119,3,13,UE2009
o00407-4413002110280.bu,o00407-4413002110280.bu,165,101,4,2,UE2010
o00407-4123800290042.bu,o00407-4123800290042.bu,217,132,3,12,UE2020
o00407-4959003300138.bu,o00407-4959003300138.bu,64,35,1,4,UE2009
o00407-4647701340070.bu,o00407-4647701340070.bu,134,73,5,8,UE2010
o00407-5441002840164.bu,o00407-5441002840164.bu,80,176,2,8,UE2010
o00407-5401103260027.bu,o00407-5401103260027.bu,112,137,1,8,UE2015
o00407-5035003500099.bu,o00407-5035003500099.bu,125,86,4,9,UE2009
o00407-4033900090038.bu,o00407-4033900090038.bu,98,142,2,1,UE2010
o00407-4229303270025.bu,o00407-4229303270025.bu,127,129,1,3,UE2011
o00407-4173402610001.bu,o00407-4173402610001.bu,113,140,3,4,UE2010
o00407-4783001650078.bu,o00407-4783001650078.bu,69,96,0,2,UE2011
o00407-5403803350196.bu,o00407-5403803350196.bu,123,142,7,9,UE2015
o00407-4913102500132.bu,o00407-4913102500132.bu,31,61,1,3,UE2009
o00407-5441002840125.bu,o00407-5441002840125.bu,167,136,7,4,UE2010
o00407-4733301520137.bu,o00407-4733301520137.bu,115,155,5,4,UE2015
o00407-5401103260283.bu,o00407-5401103260283.bu,130,162,2,4,UE2015
o00407-4955700060051.bu,o00407-4955700060051.bu,117,136,5,9,UE2015
o00407-4957302090239.bu,o00407-4957302090239.bu,138,59,1,3,UE2009
o00407-4265000690026.bu,o00407-4265000690026.bu,144,126,3,9,UE2011
o00407-4445801020075.bu,o00407-4445801020075.bu,184,131,2,5,UE2020
o00407-5299002320085.bu,o00407-5299002320085.bu,102,131,12,13,UE2020
o00407-5437202830057.bu,o00407-5437202830057.bu,69,105,3,6,UE2015
o00407-4889503280021.bu,o00407-4889503280021.bu,99,155,4,4,UE2020
o00407-5137302430037.bu,o00407-5137302430037.bu,164,53,1,4,UE2015
o00407-4959003300144.bu,o00407-4959003300144.bu,214,78,3,4,UE2009
o00407-4123803340151.bu,o00407-4123803340151.bu,168,113,6,9,UE2020
o00407-4031200080146.bu,o00407-4031200080146.bu,150,145,6,5,UE2010
o00407-4123800280324.bu,o00407-4123800280324.bu,182,152,6,11,UE2020
o00407-4090800720219.bu,o00407-4090800720219.bu,107,122,2,4,UE2009
o00407-4133503160598.bu,o00407-4133503160598.bu,123,101,4,8,UE2020
o00407-4123800270363.bu,o00407-4123800270363.bu,216,168,5,10,UE2020
o00407-4911501970129.bu,o00407-4911501970129.bu,160,89,6,7,UE2020
o00407-5261202020246.bu,o00407-5261202020246.bu,154,153,6,6,UE2020
o00407-5389901380057.bu,o00407-5389901380057.bu,94,135,1,4,UE2011
o00407-4123800360294.bu,o00407-4123800360294.bu,232,125,4,9,UE2020
o00407-4447400550028.bu,o00407-4447400550028.bu,127,160,1,9,UE2010
o00407-5337600080081.bu,o00407-5337600080081.bu,107,130,3,3,UE2010
o00407-5035003500171.bu,o00407-5035003500171.bu,132,117,5,14,UE2009
o00407-5407002800203.bu,o00407-5407002800203.bu,67,139,1,4,UE2009
o00407-4083500180024.bu,o00407-4083500180024.bu,131,94,4,9,UE2020
o00407-5403803350189.bu,o00407-5403803350189.bu,129,154,5,9,UE2015
o00407-4067300150277.bu,o00407-4067300150277.bu,78,166,4,7,UE2010
o00407-4265000690067.bu,o00407-4265000690067.bu,99,115,5,10,UE2011
o00407-5091102860364.bu,o00407-5091102860364.bu,158,134,2,8,UE2020
o00407-5133002410026.bu,o00407-5133002410026.bu,143,151,9,10,UE2020
o00407-4193903000023.bu,o00407-4193903000023.bu,145,74,1,2,UE2010
o00407-4595002880062.bu,o00407-4595002880062.bu,125,149,6,12,UE2020
o00407-5069501680117.bu,o00407-5069501680117.bu,155,126,1,4,UE2013
o00407-4220002550169.bu,o00407-4220002550169.bu,23,129,4,5,UE2010
o00407-4625601300209.bu,o00407-4625601300209.bu,169,95,1,6,UE2009
o00407-4265000690058.bu,o00407-4265000690058.bu,133,156,0,11,UE2011
o00407-4371000910072.bu,o00407-4371000910072.bu,140,109,4,10,UE2020
o00407-5385602720211.bu,o00407-5385602720211.bu,116,134,7,10,UE2010
o00407-4865801840529.bu,o00407-4865801840529.bu,110,95,2,4,UE2015
o00407-4371003130264.bu,o00407-4371003130264.bu,183,131,5,8,UE2020
o00407-4613200160317.bu,o00407-4613200160317.bu,97,100,1,8,UE2015
o00407-4835601770281.bu,o00407-4835601770281.bu,38,185,1,8,UE2010
o00407-4779101640082.bu,o00407-4779101640082.bu,129,128,6,15,UE2010
o00407-4359100850044.bu,o00407-4359100850044.bu,105,154,6,12,UE2020
o00407-4199800560141.bu,o00407-4199800560141.bu,98,133,7,5,UE2020
o00407-5439902470111.bu,o00407-5439902470111.bu,60,139,3,8,UE2011
o00407-5049002270086.bu,o00407-5049002270086.bu,143,106,3,2,UE2009
o00407-4133503160475.bu,o00407-4133503160475.bu,143,121,4,13,UE2020
o00407-4575602750014.bu,o00407-4575602750014.bu,113,140,3,5,UE2010
o00407-4329001840342.bu,o00407-4329001840342.bu,64,104,2,3,UE2015
o00407-4101700210002.bu,o00407-4101700210002.bu,87,129,7,9,UE2020
o00407-5367802670085.bu,o00407-5367802670085.bu,114,114,3,8,UE2011
o00407-4625603480095.bu,o00407-4625603480095.bu,123,42,0,3,UE2009
o00407-4723601500096.bu,o00407-4723601500096.bu,124,107,7,6,UE2020
o00407-4675201400196.bu,o00407-4675201400196.bu,184,69,4,11,UE2020
o00407-4179300520080.bu,o00407-4179300520080.bu,141,158,0,13,UE2020
o00407-5427502820233.bu,o00407-5427502820233.bu,85,227,4,11,UE2015
o00407-4633701320002.bu,o00407-4633701320002.bu,159,124,3,7,UE2020
o00407-4123800320016.bu,o00407-4123800320016.bu,228,159,9,6,UE2020
o00407-5389901380060.bu,o00407-5389901380060.bu,113,121,2,3,UE2011
o00407-5149702830026.bu,o00407-5149702830026.bu,51,137,5,13,UE2015
o00407-5403802780676.bu,o00407-5403802780676.bu,132,119,4,6,UE2015
o00407-5049002270218.bu,o00407-5049002270218.bu,187,95,5,7,UE2009
o00407-4575602750010.bu,o00407-4575602750010.bu,72,108,3,8,UE2010
o00407-5403802790320.bu,o00407-5403802790320.bu,134,152,2,8,UE2015
o00407-4717101590005.bu,o00407-4717101590005.bu,170,92,5,9,UE2015
o00407-4595002880335.bu,o00407-4595002880335.bu,161,139,6,9,UE2020
o00407-4601900410210.bu,o00407-4601900410210.bu,183,115,3,6,UE2020
o00407-4133503190420.bu,o00407-4133503190420.bu,128,77,6,9,UE2020
o00407-4123800330010.bu,o00407-4123800330010.bu,185,150,3,6,UE2020
o00407-4363003260304.bu,o00407-4363003260304.bu,130,113,2,9,UE2015
o00407-4981600990092.bu,o00407-4981600990092.bu,166,106,8,7,UE2015
o00407-4901801950025.bu,o00407-4901801950025.bu,193,112,5,7,UE2011
o00407-4553501180218.bu,o00407-4553501180218.bu,150,69,6,3,UE2015
o00407-4821601740105.bu,o00407-4821601740105.bu,147,154,4,11,UE2020
o00407-5401102760176.bu,o00407-5401102760176.bu,117,131,5,6,UE2015
o00407-4891701920008.bu,o00407-4891701920008.bu,115,111,4,3,UE2010
o00407-5049002270212.bu,o00407-5049002270212.bu,176,107,3,4,UE2009
o00407-4123800340210.bu,o00407-4123800340210.bu,146,112,1,8,UE2020
o00407-5403802790591.bu,o00407-5403802790591.bu,176,97,5,8,UE2015
o00407-4102502880332.bu,o00407-4102502880332.bu,168,107,5,10,UE2020
o00407-4809700450155.bu,o00407-4809700450155.bu,166,85,0,2,UE2020
o00407-4957302090007.bu,o00407-4957302090007.bu,147,97,2,6,UE2009
o00407-4865803170345.bu,o00407-4865803170345.bu,131,178,5,5,UE2015
o00407-4102502880381.bu,o00407-4102502880381.bu,131,156,7,9,UE2020
o00407-4553503180203.bu,o00407-4553503180203.bu,178,96,0,3,UE2015
o00407-4329001840339.bu,o00407-4329001840339.bu,75,90,1,2,UE2015
o00407-4445801020305.bu,o00407-4445801020305.bu,173,123,6,17,UE2020
o00407-4123800270417.bu,o00407-4123800270417.bu,205,146,2,18,UE2020
o00407-4941702020086.bu,o00407-4941702020086.bu,155,105,1,8,UE2020
o00407-4265000690047.bu,o00407-4265000690047.bu,138,133,2,8,UE2011
o00407-4877101870201.bu,o00407-4877101870201.bu,149,100,3,6,UE2010
o00407-5425903110184.bu,o00407-5425903110184.bu,146,160,6,8,UE2020
o00407-4445801030051.bu,o00407-4445801030051.bu,150,126,5,12,UE2020
o00407-4123800290060.bu,o00407-4123800290060.bu,194,159,8,10,UE2020
o00407-5031801160199.bu,o00407-5031801160199.bu,120,141,6,7,UE2010
o00407-5015602170091.bu,o00407-5015602170091.bu,79,117,4,8,UE2013
o00407-4123803340082.bu,o00407-4123803340082.bu,184,148,7,9,UE2020
o00407-5359702660056.bu,o00407-5359702660056.bu,27,57,0,2,UE2013
o00407-4439300700004.bu,o00407-4439300700004.bu,85,118,2,4,UE2013
o00407-4001000960002.bu,o00407-4001000960002.bu,123,79,2,7,UE2010
o00407-5299002320097.bu,o00407-5299002320097.bu,40,36,0,2,UE2020
o00407-4299401100006.bu,o00407-4299401100006.bu,135,102,2,5,UE2009
o00407-4633701320013.bu,o00407-4633701320013.bu,130,133,4,13,UE2020
o00407-5087300250033.bu,o00407-5087300250033.bu,51,114,3,3,UE2020
o00407-5143802450017.bu,o00407-5143802450017.bu,62,84,5,3,UE2020
o00407-4123803340176.bu,o00407-4123803340176.bu,195,142,6,12,UE2020
o00407-5371602690423.bu,o00407-5371602690423.bu,129,168,7,10,UE2009
o00407-4217000610045.bu,o00407-4217000610045.bu,187,94,7,6,UE2011
o00407-4253601150132.bu,o00407-4253601150132.bu,100,163,3,4,UE2010
o00407-5403803350161.bu,o00407-5403803350161.bu,122,170,3,12,UE2015
o00407-4069000160020.bu,o00407-4069000160020.bu,158,127,4,10,UE2015
o00407-5413502810309.bu,o00407-5413502810309.bu,177,136,10,14,UE2020
o00407-5139002440237.bu,o00407-5139002440237.bu,127,162,2,4,UE2010
o00407-4371003130140.bu,o00407-4371003130140.bu,201,114,4,6,UE2020
o00407-4194701140110.bu,o00407-4194701140110.bu,139,112,8,12,UE2009
o00407-5293002600163.bu,o00407-5293002600163.bu,165,113,3,10,UE2010
o00407-4445801020039.bu,o00407-4445801020039.bu,164,84,2,7,UE2020
o00407-4239002960052.bu,o00407-4239002960052.bu,172,100,6,11,UE2020
o00407-4111400230345.bu,o00407-4111400230345.bu,54,111,6,13,UE2020
o00407-4733303150154.bu,o00407-4733303150154.bu,129,155,2,5,UE2015
o00407-4123800340089.bu,o00407-4123800340089.bu,228,114,5,5,UE2020
o00407-4697300130128.bu,o00407-4697300130128.bu,219,69,4,10,UE2010
o00407-4033900090015.bu,o00407-4033900090015.bu,52,93,0,4,UE2010
o00407-4637001330036.bu,o00407-4637001330036.bu,78,92,3,7,UE2020
o00407-4553501190146.bu,o00407-4553501190146.bu,171,70,2,3,UE2015
o00407-4053302130008.bu,o00407-4053302130008.bu,55,93,1,2,UE2011
o00407-5293002600171.bu,o00407-5293002600171.bu,155,98,3,6,UE2010
o00407-5221302520020.bu,o00407-5221302520020.bu,74,146,3,9,UE2009
o00407-4133503190127.bu,o00407-4133503190127.bu,86,143,6,6,UE2020
o00407-4683301410348.bu,o00407-4683301410348.bu,115,96,1,5,UE2009
o00407-5095401940130.bu,o00407-5095401940130.bu,114,142,6,5,UE2020
o00407-5197700460042.bu,o00407-5197700460042.bu,58,96,3,7,UE2011
o00407-4921202000067.bu,o00407-4921202000067.bu,78,163,5,10,UE2020
o00407-5427502820124.bu,o00407-5427502820124.bu,51,162,1,4,UE2015
o00407-4123800350187.bu,o00407-4123800350187.bu,114,76,5,3,UE2020
o00407-4973502130044.bu,o00407-4973502130044.bu,70,147,0,11,UE2011
o00407-5249303280143.bu,o00407-5249303280143.bu,146,143,7,9,UE2020
o00407-4133503160372.bu,o00407-4133503160372.bu,145,127,6,5,UE2020
o00407-4371000900332.bu,o00407-4371000900332.bu,159,170,5,10,UE2020
o00407-5239602530026.bu,o00407-5239602530026.bu,150,122,5,7,UE2011
o00407-4083500180027.bu,o00407-4083500180027.bu,119,64,5,9,UE2020
o00407-4881001890032.bu,o00407-4881001890032.bu,138,134,4,4,UE2010
o00407-4519501720156.bu,o00407-4519501720156.bu,137,127,9,7,UE2020
o00407-4123800390514.bu,o00407-4123800390514.bu,204,174,10,14,UE2020
o00407-4123800380168.bu,o00407-4123800380168.bu,191,142,3,14,UE2020
o00407-4029000070056.bu,o00407-4029000070056.bu,82,107,4,6,UE2010
o00407-4079700170096.bu,o00407-4079700170096.bu,141,144,6,8,UE2009
o00407-4069000160266.bu,o00407-4069000160266.bu,191,81,0,8,UE2015
o00407-5133002410152.bu,o00407-5133002410152.bu,142,127,7,11,UE2020
o00407-4387700970263.bu,o00407-4387700970263.bu,181,124,2,4,UE2020
o00407-5195003080010.bu,o00407-5195003080010.bu,141,125,2,6,UE2015
o00407-4821601740046.bu,o00407-4821601740046.bu,94,172,4,5,UE2020
o00407-5001602350004.bu,o00407-5001602350004.bu,68,125,2,10,UE2011
o00407-5401103260374.bu,o00407-5401103260374.bu,127,73,2,8,UE2015
o00407-4435002510021.bu,o00407-4435002510021.bu,46,122,2,2,UE2020
o00407-5401102760483.bu,o00407-5401102760483.bu,195,89,4,12,UE2015
o00407-4123800290012.bu,o00407-4123800290012.bu,144,96,4,7,UE2020
o00407-4223400640020.bu,o00407-4223400640020.bu,151,74,4,5,UE2020
o00407-4251003020046.bu,o00407-4251003020046.bu,119,165,3,4,UE2010
o00407-4123800370416.bu,o00407-4123800370416.bu,85,83,1,3,UE2020
o00407-5401103260018.bu,o00407-5401103260018.bu,159,96,1,5,UE2015
o00407-4417201000045.bu,o00407-4417201000045.bu,148,83,4,3,UE2011
o00407-4123800310273.bu,o00407-4123800310273.bu,207,137,6,9,UE2020
o00407-4939502030171.bu,o00407-4939502030171.bu,154,162,4,4,UE2009
o00407-4733303150300.bu,o00407-4733303150300.bu,97,124,4,7,UE2015
o00407-4471702810367.bu,o00407-4471702810367.bu,196,109,4,6,UE2020
o00407-4945002050054.bu,o00407-4945002050054.bu,159,59,5,9,UE2009
o00407-4032001720074.bu,o00407-4032001720074.bu,144,111,5,7,UE2020
o00407-4080002880395.bu,o00407-4080002880395.bu,159,143,8,5,UE2020
