boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-1603900290038.bu,o00407-1603900290038.bu,41,206,3,11,UE2011
o00407-1719100270017.bu,o00407-1719100270017.bu,61,191,2,6,UE2015
o00407-1681000090064.bu,o00407-1681000090064.bu,114,191,5,18,UE2009
o00407-1759000340280.bu,o00407-1759000340280.bu,125,205,5,9,UE2010
o00407-1841400070042.bu,o00407-1841400070042.bu,76,155,5,5,UE2009
o00407-1755800440043.bu,o00407-1755800440043.bu,138,171,2,5,UE2009
o00407-1761200690180.bu,o00407-1761200690180.bu,157,205,1,13,UE2020
o00407-1617900380009.bu,o00407-1617900380009.bu,35,166,1,3,UE2015
o00407-1779500500356.bu,o00407-1779500500356.bu,166,105,9,10,UE2020
o00407-1669100090084.bu,o00407-1669100090084.bu,119,182,4,6,UE2009
o00407-1621700320109.bu,o00407-1621700320109.bu,77,154,4,7,UE2010
o00407-1779500500385.bu,o00407-1779500500385.bu,153,163,2,7,UE2020
o00407-3003100580104.bu,o00407-3003100580104.bu,126,202,2,9,UE2010
o00407-1761200020355.bu,o00407-1761200020355.bu,117,79,6,4,UE2020
o00407-1841400070046.bu,o00407-1841400070046.bu,112,184,3,5,UE2009
o00407-1735300680068.bu,o00407-1735300680068.bu,45,176,3,10,UE2020
o00407-1765500120162.bu,o00407-1765500120162.bu,110,122,1,6,UE2009
o00407-1745000650091.bu,o00407-1745000650091.bu,36,198,3,5,UE2015
o00407-1639000250074.bu,o00407-1639000250074.bu,97,202,3,9,UE2010
o00407-1759000330341.bu,o00407-1759000330341.bu,109,216,5,7,UE2010
o00407-1729900200153.bu,o00407-1729900200153.bu,50,187,1,5,UE2010
o00407-1745000650078.bu,o00407-1745000650078.bu,35,219,1,7,UE2015
o00407-1610100200195.bu,o00407-1610100200195.bu,61,185,2,9,UE2010
o00407-1823600160085.bu,o00407-1823600160085.bu,56,130,3,1,UE2020
o00407-1837600510084.bu,o00407-1837600510084.bu,115,156,4,5,UE2020
o00407-1761200690088.bu,o00407-1761200690088.bu,142,203,5,8,UE2020
o00407-1761200010003.bu,o00407-1761200010003.bu,110,146,2,2,UE2020
o00407-1759000340054.bu,o00407-1759000340054.bu,82,172,3,5,UE2010
o00407-1889900490052.bu,o00407-1889900490052.bu,110,170,4,8,UE2013
o00407-1651900060281.bu,o00407-1651900060281.bu,99,128,3,2,UE2020
o00407-1761200690255.bu,o00407-1761200690255.bu,144,224,2,18,UE2020
o00407-1837600510185.bu,o00407-1837600510185.bu,125,147,3,4,UE2020
o00407-1624100080063.bu,o00407-1624100080063.bu,42,111,4,4,UE2020
o00407-1779500500240.bu,o00407-1779500500240.bu,178,141,3,8,UE2020
o00407-1837600510175.bu,o00407-1837600510175.bu,173,158,4,6,UE2020
o00407-1793000170078.bu,o00407-1793000170078.bu,32,200,0,5,UE2011
o00407-1827900180117.bu,o00407-1827900180117.bu,36,198,3,11,UE2010
o00407-1733700170029.bu,o00407-1733700170029.bu,38,155,0,3,UE2011
o00407-1739600420053.bu,o00407-1739600420053.bu,18,205,1,7,UE2015
o00407-1761200040301.bu,o00407-1761200040301.bu,161,159,5,5,UE2020
o00407-1841400070045.bu,o00407-1841400070045.bu,111,205,1,2,UE2009
o00407-1681000090037.bu,o00407-1681000090037.bu,139,170,6,7,UE2009
o00407-1661600200159.bu,o00407-1661600200159.bu,89,178,4,5,UE2010
o00407-1612800310024.bu,o00407-1612800310024.bu,77,115,1,3,UE2015
o00407-1651900060308.bu,o00407-1651900060308.bu,86,130,1,5,UE2020
o00407-1611000370092.bu,o00407-1611000370092.bu,28,119,0,2,UE2015
o00407-1719100270035.bu,o00407-1719100270035.bu,51,141,0,8,UE2015
o00407-1614400180030.bu,o00407-1614400180030.bu,65,180,2,4,UE2010
o00407-1865100260021.bu,o00407-1865100260021.bu,67,145,0,6,UE2015
o00407-1761200010484.bu,o00407-1761200010484.bu,119,185,2,4,UE2020
o00407-1805800530019.bu,o00407-1805800530019.bu,71,198,4,7,UE2020
o00407-1747700380031.bu,o00407-1747700380031.bu,44,228,1,6,UE2015
o00407-1639000250082.bu,o00407-1639000250082.bu,115,199,4,5,UE2010
o00407-1625000310005.bu,o00407-1625000310005.bu,62,169,0,5,UE2015
o00407-1761200010518.bu,o00407-1761200010518.bu,173,192,4,12,UE2020
o00407-1759000340083.bu,o00407-1759000340083.bu,100,149,3,3,UE2010
o00407-1761200030374.bu,o00407-1761200030374.bu,196,184,4,7,UE2020
o00407-1779500500367.bu,o00407-1779500500367.bu,168,139,3,7,UE2020
o00407-1639000250021.bu,o00407-1639000250021.bu,97,129,1,4,UE2010
o00407-1735300680047.bu,o00407-1735300680047.bu,74,181,1,9,UE2020
o00407-1628400320128.bu,o00407-1628400320128.bu,37,205,3,6,UE2010
o00407-1875900460011.bu,o00407-1875900460011.bu,47,190,3,9,UE2020
o00407-1837600510016.bu,o00407-1837600510016.bu,92,173,2,15,UE2020
o00407-1633000050011.bu,o00407-1633000050011.bu,82,143,1,6,UE2020
o00407-1833300160155.bu,o00407-1833300160155.bu,58,225,2,8,UE2020
o00407-1631400620066.bu,o00407-1631400620066.bu,48,145,1,3,UE2020
o00407-1643800110023.bu,o00407-1643800110023.bu,48,135,2,4,UE2009
o00407-1761200010480.bu,o00407-1761200010480.bu,137,215,3,10,UE2020
o00407-1761200040208.bu,o00407-1761200040208.bu,193,218,2,11,UE2020
o00407-1779500500566.bu,o00407-1779500500566.bu,173,176,4,9,UE2020
o00407-1618700430109.bu,o00407-1618700430109.bu,36,171,2,7,UE2015
o00407-1765500120068.bu,o00407-1765500120068.bu,71,151,1,7,UE2009
o00407-1837600510093.bu,o00407-1837600510093.bu,132,190,1,6,UE2020
o00407-1761200010562.bu,o00407-1761200010562.bu,156,212,4,10,UE2020
o00407-1685300320116.bu,o00407-1685300320116.bu,27,54,2,2,UE2010
o00407-1795700110124.bu,o00407-1795700110124.bu,66,169,0,5,UE2009
o00407-1679900520075.bu,o00407-1679900520075.bu,87,85,0,7,UE2020
o00407-1779500500368.bu,o00407-1779500500368.bu,121,151,4,10,UE2020
o00407-1739600420046.bu,o00407-1739600420046.bu,36,171,3,7,UE2015
o00407-1645400360052.bu,o00407-1645400360052.bu,42,171,5,3,UE2015
o00407-1639000250030.bu,o00407-1639000250030.bu,138,171,6,8,UE2010
o00407-1603900290058.bu,o00407-1603900290058.bu,61,219,2,4,UE2011
o00407-1837600510210.bu,o00407-1837600510210.bu,97,158,2,5,UE2020
o00407-1651900060013.bu,o00407-1651900060013.bu,88,209,5,9,UE2020
o00407-1761200020461.bu,o00407-1761200020461.bu,160,79,3,2,UE2020
o00407-1895300070117.bu,o00407-1895300070117.bu,98,165,3,7,UE2009
o00407-1637300170062.bu,o00407-1637300170062.bu,70,200,0,4,UE2011
o00407-1803100630042.bu,o00407-1803100630042.bu,74,184,1,3,UE2015
o00407-1675600210012.bu,o00407-1675600210012.bu,43,139,6,3,UE2010
o00407-1669100090136.bu,o00407-1669100090136.bu,82,111,2,2,UE2009
o00407-1853800270066.bu,o00407-1853800270066.bu,74,172,5,8,UE2015
o00407-1769800230024.bu,o00407-1769800230024.bu,64,191,1,6,UE2010
o00407-1621700320043.bu,o00407-1621700320043.bu,63,136,3,6,UE2010
o00407-1671300640138.bu,o00407-1671300640138.bu,108,116,0,5,UE2020
o00407-1733700170032.bu,o00407-1733700170032.bu,55,231,3,7,UE2011
o00407-1759000330191.bu,o00407-1759000330191.bu,106,217,8,12,UE2010
o00407-1655100680022.bu,o00407-1655100680022.bu,39,183,4,9,UE2020
o00407-1759000330047.bu,o00407-1759000330047.bu,119,193,2,6,UE2010
o00407-1849000080018.bu,o00407-1849000080018.bu,124,205,1,7,UE2020
o00407-1827900180098.bu,o00407-1827900180098.bu,40,164,2,1,UE2010
o00407-1759000340089.bu,o00407-1759000340089.bu,124,179,2,7,UE2010
o00407-1787600400138.bu,o00407-1787600400138.bu,75,242,3,8,UE2015
o00407-1761200040031.bu,o00407-1761200040031.bu,151,180,1,7,UE2020
o00407-1899600110046.bu,o00407-1899600110046.bu,73,210,6,5,UE2009
o00407-1683700490079.bu,o00407-1683700490079.bu,48,166,2,13,UE2013
o00407-1885600140035.bu,o00407-1885600140035.bu,98,192,5,9,UE2020
o00407-1761200010568.bu,o00407-1761200010568.bu,203,195,5,11,UE2020
o00407-1853800270079.bu,o00407-1853800270079.bu,58,178,1,4,UE2015
o00407-1655100680024.bu,o00407-1655100680024.bu,46,164,2,10,UE2020
o00407-1885600140094.bu,o00407-1885600140094.bu,172,75,2,0,UE2020
o00407-1681000090118.bu,o00407-1681000090118.bu,85,166,3,3,UE2009
o00407-1643800110087.bu,o00407-1643800110087.bu,48,131,0,7,UE2009
o00407-1761200020508.bu,o00407-1761200020508.bu,174,142,3,7,UE2020
o00407-1635700440003.bu,o00407-1635700440003.bu,82,209,2,10,UE2009
o00407-1851100080050.bu,o00407-1851100080050.bu,67,161,2,8,UE2020
o00407-1841400070154.bu,o00407-1841400070154.bu,55,83,0,7,UE2009
o00407-1779500500436.bu,o00407-1779500500436.bu,122,96,2,2,UE2020
o00407-1763900670030.bu,o00407-1763900670030.bu,125,133,2,1,UE2009
o00407-1827900180113.bu,o00407-1827900180113.bu,44,155,0,7,UE2010
o00407-1659400220059.bu,o00407-1659400220059.bu,55,202,5,7,UE2010
o00407-1608000540118.bu,o00407-1608000540118.bu,73,192,1,7,UE2011
o00407-1753100120209.bu,o00407-1753100120209.bu,42,143,3,7,UE2009
o00407-1841400070023.bu,o00407-1841400070023.bu,92,152,3,6,UE2009
o00407-1689600460078.bu,o00407-1689600460078.bu,62,106,3,4,UE2020
o00407-1761200690428.bu,o00407-1761200690428.bu,56,138,2,1,UE2020
o00407-1653500200182.bu,o00407-1653500200182.bu,69,226,3,6,UE2010
o00407-1759000330304.bu,o00407-1759000330304.bu,155,138,6,7,UE2010
o00407-1761200020443.bu,o00407-1761200020443.bu,115,128,1,9,UE2020
o00407-1771000420041.bu,o00407-1771000420041.bu,26,176,1,3,UE2015
o00407-1677200400075.bu,o00407-1677200400075.bu,32,159,1,7,UE2015
o00407-1837600510215.bu,o00407-1837600510215.bu,143,159,3,15,UE2020
o00407-1671300640152.bu,o00407-1671300640152.bu,108,147,1,8,UE2020
o00407-3003100580069.bu,o00407-3003100580069.bu,96,243,2,9,UE2010
o00407-1619500350010.bu,o00407-1619500350010.bu,59,207,2,7,UE2015
o00407-1639000250019.bu,o00407-1639000250019.bu,77,150,3,8,UE2010
o00407-1695000450097.bu,o00407-1695000450097.bu,58,249,4,5,UE2015
o00407-1761200010578.bu,o00407-1761200010578.bu,181,177,5,7,UE2020
o00407-1761200010554.bu,o00407-1761200010554.bu,193,194,6,14,UE2020
o00407-1761200040249.bu,o00407-1761200040249.bu,160,230,4,10,UE2020
o00407-1787600400120.bu,o00407-1787600400120.bu,53,256,2,6,UE2015
o00407-1621700320021.bu,o00407-1621700320021.bu,62,178,2,5,UE2010
o00407-1761200020082.bu,o00407-1761200020082.bu,133,197,3,5,UE2020
o00407-1761200030347.bu,o00407-1761200030347.bu,176,189,2,6,UE2020
o00407-1695000450031.bu,o00407-1695000450031.bu,64,193,0,4,UE2015
o00407-1615200180036.bu,o00407-1615200180036.bu,68,175,3,7,UE2010
o00407-1759000340317.bu,o00407-1759000340317.bu,62,118,1,3,UE2010
o00407-1711600230013.bu,o00407-1711600230013.bu,76,182,1,10,UE2010
o00407-1729900200177.bu,o00407-1729900200177.bu,34,93,1,6,UE2010
o00407-1725600440147.bu,o00407-1725600440147.bu,54,202,2,6,UE2009
o00407-1837600510083.bu,o00407-1837600510083.bu,136,166,5,6,UE2020
o00407-1813900650036.bu,o00407-1813900650036.bu,47,226,4,2,UE2015
o00407-1833300160157.bu,o00407-1833300160157.bu,70,194,0,7,UE2020
o00407-1685300320085.bu,o00407-1685300320085.bu,65,136,2,4,UE2010
o00407-1761200040038.bu,o00407-1761200040038.bu,175,205,6,14,UE2020
o00407-1731000440022.bu,o00407-1731000440022.bu,52,182,5,14,UE2009
o00407-1795700110117.bu,o00407-1795700110117.bu,38,134,5,7,UE2009
o00407-1881300090075.bu,o00407-1881300090075.bu,70,221,2,13,UE2009
o00407-1759000340268.bu,o00407-1759000340268.bu,102,187,2,8,UE2010
o00407-1741800050261.bu,o00407-1741800050261.bu,79,178,3,5,UE2020
o00407-1705100160044.bu,o00407-1705100160044.bu,67,249,4,5,UE2020
o00407-1709400260057.bu,o00407-1709400260057.bu,45,216,0,2,UE2015
o00407-1759000340296.bu,o00407-1759000340296.bu,90,221,0,12,UE2010
o00407-1877500530073.bu,o00407-1877500530073.bu,104,185,7,10,UE2020
o00407-1885600140112.bu,o00407-1885600140112.bu,128,174,4,6,UE2020
o00407-1859700050253.bu,o00407-1859700050253.bu,64,230,1,11,UE2020
o00407-1837600510080.bu,o00407-1837600510080.bu,139,170,1,5,UE2020
o00407-1711600230030.bu,o00407-1711600230030.bu,82,158,1,6,UE2010
o00407-1651900060037.bu,o00407-1651900060037.bu,105,205,3,8,UE2020
o00407-1761200020327.bu,o00407-1761200020327.bu,127,156,2,3,UE2020
o00407-1779500500423.bu,o00407-1779500500423.bu,142,144,1,4,UE2020
o00407-1723000150059.bu,o00407-1723000150059.bu,53,172,1,4,UE2020
o00407-1807400460043.bu,o00407-1807400460043.bu,72,205,4,4,UE2020
o00407-1797300470022.bu,o00407-1797300470022.bu,39,117,0,3,UE2013
o00407-1759000330088.bu,o00407-1759000330088.bu,91,200,5,7,UE2010
o00407-1865100260019.bu,o00407-1865100260019.bu,87,158,0,3,UE2015
o00407-1661600200075.bu,o00407-1661600200075.bu,99,149,4,8,UE2010
o00407-1647000220042.bu,o00407-1647000220042.bu,137,163,7,19,UE2010
o00407-1777900240078.bu,o00407-1777900240078.bu,67,162,2,15,UE2010
o00407-1763900670036.bu,o00407-1763900670036.bu,133,150,3,6,UE2009
o00407-1795700110136.bu,o00407-1795700110136.bu,63,170,2,6,UE2009
o00407-1603900290023.bu,o00407-1603900290023.bu,59,189,5,7,UE2011
o00407-1719100270013.bu,o00407-1719100270013.bu,69,176,3,5,UE2015
o00407-1617900380052.bu,o00407-1617900380052.bu,34,225,0,7,UE2015
o00407-1761200690141.bu,o00407-1761200690141.bu,164,202,2,9,UE2020
o00407-1689600460105.bu,o00407-1689600460105.bu,70,190,1,2,UE2020
o00407-1651900060185.bu,o00407-1651900060185.bu,40,206,2,3,UE2020
o00407-1761200030334.bu,o00407-1761200030334.bu,175,189,3,7,UE2020
o00407-1621700320083.bu,o00407-1621700320083.bu,98,195,7,14,UE2011
o00407-1619500350127.bu,o00407-1619500350127.bu,55,171,3,2,UE2015
o00407-1643800110068.bu,o00407-1643800110068.bu,77,212,3,8,UE2009
o00407-1759000330101.bu,o00407-1759000330101.bu,123,198,7,7,UE2010
o00407-1837600510186.bu,o00407-1837600510186.bu,116,151,2,3,UE2020
o00407-1691800540075.bu,o00407-1691800540075.bu,70,281,0,2,UE2011
o00407-1749300640046.bu,o00407-1749300640046.bu,37,135,0,1,UE2020
o00407-1807400460058.bu,o00407-1807400460058.bu,17,180,1,6,UE2020
o00407-1759000330021.bu,o00407-1759000330021.bu,118,166,4,4,UE2010
o00407-1626800640084.bu,o00407-1626800640084.bu,113,172,0,4,UE2020
o00407-1847300430032.bu,o00407-1847300430032.bu,38,179,4,11,UE2015
o00407-1779500500041.bu,o00407-1779500500041.bu,148,134,2,6,UE2020
o00407-1621700320102.bu,o00407-1621700320102.bu,101,193,3,10,UE2010
o00407-1759000330067.bu,o00407-1759000330067.bu,110,195,2,11,UE2010
o00407-1761200020282.bu,o00407-1761200020282.bu,144,216,9,8,UE2020
o00407-1623300670076.bu,o00407-1623300670076.bu,116,141,3,6,UE2009
o00407-1761200040003.bu,o00407-1761200040003.bu,150,224,8,9,UE2020
o00407-1761200020410.bu,o00407-1761200020410.bu,231,167,4,3,UE2020
o00407-1777900240075.bu,o00407-1777900240075.bu,120,149,4,10,UE2010
o00407-1633000050150.bu,o00407-1633000050150.bu,40,92,1,2,UE2020
o00407-1649700470090.bu,o00407-1649700470090.bu,73,196,5,8,UE2013
o00407-1749300640036.bu,o00407-1749300640036.bu,62,176,0,3,UE2020
o00407-1773600540135.bu,o00407-1773600540135.bu,38,127,4,3,UE2011
o00407-1671300640150.bu,o00407-1671300640150.bu,172,171,4,1,UE2020
o00407-1719100270086.bu,o00407-1719100270086.bu,54,98,1,2,UE2015
o00407-1847300430103.bu,o00407-1847300430103.bu,43,183,2,10,UE2015
o00407-1785000370031.bu,o00407-1785000370031.bu,66,207,2,9,UE2015
o00407-1745000650081.bu,o00407-1745000650081.bu,25,248,1,8,UE2015
o00407-1841400070032.bu,o00407-1841400070032.bu,119,203,2,5,UE2009
o00407-1661600200079.bu,o00407-1661600200079.bu,87,169,3,8,UE2010
o00407-1851100080047.bu,o00407-1851100080047.bu,70,168,2,4,UE2020
o00407-1759000330335.bu,o00407-1759000330335.bu,89,174,0,7,UE2010
o00407-1624100080039.bu,o00407-1624100080039.bu,96,206,5,3,UE2020
o00407-1630600090159.bu,o00407-1630600090159.bu,68,152,2,4,UE2009
o00407-1715900410033.bu,o00407-1715900410033.bu,21,162,2,7,UE2015
o00407-1895300070114.bu,o00407-1895300070114.bu,84,173,0,4,UE2009
o00407-1645400360046.bu,o00407-1645400360046.bu,65,234,2,5,UE2015
o00407-1761200040283.bu,o00407-1761200040283.bu,137,188,1,6,UE2020
o00407-1603900290214.bu,o00407-1603900290214.bu,69,192,6,10,UE2011
o00407-1759000330289.bu,o00407-1759000330289.bu,60,146,0,2,UE2010
o00407-1763900670024.bu,o00407-1763900670024.bu,111,156,5,6,UE2009
o00407-1793000170072.bu,o00407-1793000170072.bu,54,190,3,2,UE2011
o00407-1773600540138.bu,o00407-1773600540138.bu,46,129,2,3,UE2011
o00407-1727200190015.bu,o00407-1727200190015.bu,81,161,2,6,UE2020
o00407-1763900670005.bu,o00407-1763900670005.bu,110,155,2,8,UE2009
o00407-1857000210033.bu,o00407-1857000210033.bu,54,111,2,4,UE2010
o00407-1761200030292.bu,o00407-1761200030292.bu,186,209,2,8,UE2020
o00407-1622500490058.bu,o00407-1622500490058.bu,110,193,1,12,UE2013
o00407-1713200100139.bu,o00407-1713200100139.bu,25,157,1,5,UE2020
o00407-1643800110037.bu,o00407-1643800110037.bu,77,222,7,10,UE2009
o00407-1743400300047.bu,o00407-1743400300047.bu,47,202,2,5,UE2011
o00407-1616000420028.bu,o00407-1616000420028.bu,54,311,1,4,UE2015
o00407-1785000370033.bu,o00407-1785000370033.bu,70,204,3,6,UE2015
o00407-1779500500399.bu,o00407-1779500500399.bu,160,158,2,3,UE2020
o00407-1841400070112.bu,o00407-1841400070112.bu,69,154,2,5,UE2009
o00407-1719100270051.bu,o00407-1719100270051.bu,29,179,2,5,UE2015
o00407-1761200020320.bu,o00407-1761200020320.bu,115,118,1,9,UE2020
o00407-1779500500563.bu,o00407-1779500500563.bu,150,184,6,7,UE2020
o00407-1731000440017.bu,o00407-1731000440017.bu,104,201,3,9,UE2009
o00407-1773600540128.bu,o00407-1773600540128.bu,44,128,0,3,UE2011
o00407-1881300090079.bu,o00407-1881300090079.bu,117,165,5,3,UE2009
o00407-1759000330018.bu,o00407-1759000330018.bu,108,178,7,8,UE2010
o00407-1761200690422.bu,o00407-1761200690422.bu,123,169,5,11,UE2020
o00407-1645400360020.bu,o00407-1645400360020.bu,54,162,1,3,UE2015
o00407-1761200030256.bu,o00407-1761200030256.bu,180,221,2,9,UE2020
o00407-1761200030375.bu,o00407-1761200030375.bu,196,183,5,6,UE2020
o00407-1885600140044.bu,o00407-1885600140044.bu,70,193,6,8,UE2020
o00407-1785000370037.bu,o00407-1785000370037.bu,60,208,5,7,UE2015
o00407-1861900670110.bu,o00407-1861900670110.bu,59,113,1,2,UE2009
o00407-1741800050099.bu,o00407-1741800050099.bu,127,181,5,9,UE2020
o00407-1618700430059.bu,o00407-1618700430059.bu,33,191,4,8,UE2015
o00407-1761200690225.bu,o00407-1761200690225.bu,123,142,4,9,UE2020
o00407-1819800190019.bu,o00407-1819800190019.bu,93,110,1,3,UE2020
o00407-1761200040007.bu,o00407-1761200040007.bu,170,219,3,11,UE2020
o00407-1695000450098.bu,o00407-1695000450098.bu,57,239,4,7,UE2015
o00407-1855400190050.bu,o00407-1855400190050.bu,86,140,1,3,UE2020
o00407-1737000390084.bu,o00407-1737000390084.bu,26,183,1,1,UE2015
o00407-1795700110131.bu,o00407-1795700110131.bu,60,145,2,6,UE2009
o00407-1619500350011.bu,o00407-1619500350011.bu,57,200,1,7,UE2015
o00407-1837600510212.bu,o00407-1837600510212.bu,124,179,4,7,UE2020
o00407-1829500130029.bu,o00407-1829500130029.bu,72,202,3,6,UE2020
o00407-1779500500546.bu,o00407-1779500500546.bu,98,120,0,6,UE2020
o00407-1619500350151.bu,o00407-1619500350151.bu,49,174,5,6,UE2015
o00407-1827900180082.bu,o00407-1827900180082.bu,53,148,0,7,UE2010
o00407-1761200020405.bu,o00407-1761200020405.bu,98,116,1,10,UE2020
o00407-1605500180071.bu,o00407-1605500180071.bu,59,166,3,5,UE2010
o00407-1779500500297.bu,o00407-1779500500297.bu,176,137,0,9,UE2020
o00407-1885600140099.bu,o00407-1885600140099.bu,45,241,2,9,UE2020
o00407-1617900380057.bu,o00407-1617900380057.bu,30,159,4,3,UE2015
o00407-1881300090076.bu,o00407-1881300090076.bu,72,166,5,11,UE2009
o00407-1805800530021.bu,o00407-1805800530021.bu,89,174,4,5,UE2020
o00407-1624100080099.bu,o00407-1624100080099.bu,79,218,0,7,UE2020
o00407-1761200040435.bu,o00407-1761200040435.bu,137,233,9,11,UE2020
o00407-1759000330066.bu,o00407-1759000330066.bu,103,181,9,17,UE2010
o00407-1611000370094.bu,o00407-1611000370094.bu,25,115,2,0,UE2015
o00407-1777900240077.bu,o00407-1777900240077.bu,42,118,0,6,UE2010
o00407-1651900060043.bu,o00407-1651900060043.bu,97,206,3,7,UE2020
o00407-1709400260046.bu,o00407-1709400260046.bu,52,216,1,6,UE2015
o00407-1613600470011.bu,o00407-1613600470011.bu,48,208,1,9,UE2013
o00407-1673000450085.bu,o00407-1673000450085.bu,46,242,2,3,UE2015
o00407-1707800100135.bu,o00407-1707800100135.bu,27,190,2,2,UE2020
o00407-1759000330213.bu,o00407-1759000330213.bu,126,181,4,12,UE2010
o00407-1837600510190.bu,o00407-1837600510190.bu,130,174,5,4,UE2020
o00407-1761200020496.bu,o00407-1761200020496.bu,169,128,4,6,UE2020
o00407-1889900490053.bu,o00407-1889900490053.bu,97,175,3,5,UE2013
o00407-1691800540097.bu,o00407-1691800540097.bu,64,191,2,1,UE2011
o00407-1651900060183.bu,o00407-1651900060183.bu,93,234,4,8,UE2020
o00407-1849000080079.bu,o00407-1849000080079.bu,160,180,3,3,UE2020
o00407-1761200040170.bu,o00407-1761200040170.bu,200,185,4,5,UE2020
o00407-1761200040345.bu,o00407-1761200040345.bu,154,230,8,10,UE2020
o00407-1759000330053.bu,o00407-1759000330053.bu,92,187,4,10,UE2010
o00407-1759000330295.bu,o00407-1759000330295.bu,130,192,4,12,UE2010
o00407-1761200030378.bu,o00407-1761200030378.bu,180,176,1,7,UE2020
o00407-1651900060028.bu,o00407-1651900060028.bu,97,201,3,5,UE2020
o00407-1761200690419.bu,o00407-1761200690419.bu,159,205,5,11,UE2020
o00407-1855400190026.bu,o00407-1855400190026.bu,89,127,1,10,UE2020
o00407-1741800050180.bu,o00407-1741800050180.bu,65,129,4,2,UE2020
o00407-1759000330032.bu,o00407-1759000330032.bu,154,152,3,5,UE2010
o00407-1787600400034.bu,o00407-1787600400034.bu,59,224,3,11,UE2015
o00407-1761200020217.bu,o00407-1761200020217.bu,119,96,1,3,UE2020
o00407-1761200010560.bu,o00407-1761200010560.bu,146,201,4,9,UE2020
o00407-1761200020284.bu,o00407-1761200020284.bu,82,107,2,7,UE2020
o00407-1621700320008.bu,o00407-1621700320008.bu,58,130,3,3,UE2010
o00407-1841400070090.bu,o00407-1841400070090.bu,57,157,1,6,UE2009
o00407-1643800110074.bu,o00407-1643800110074.bu,48,185,5,3,UE2009
o00407-1604700520054.bu,o00407-1604700520054.bu,63,138,2,2,UE2020
o00407-1761200020507.bu,o00407-1761200020507.bu,177,138,3,6,UE2020
o00407-1603900290215.bu,o00407-1603900290215.bu,72,221,3,7,UE2011
o00407-1827900180094.bu,o00407-1827900180094.bu,57,192,0,3,UE2010
o00407-1604700520036.bu,o00407-1604700520036.bu,84,147,3,6,UE2020
o00407-1603900290006.bu,o00407-1603900290006.bu,82,168,3,9,UE2011
o00407-1761200040039.bu,o00407-1761200040039.bu,139,205,3,8,UE2020
o00407-1651900060094.bu,o00407-1651900060094.bu,50,132,2,4,UE2020
o00407-1741800050214.bu,o00407-1741800050214.bu,70,167,1,7,UE2020
o00407-1683700490094.bu,o00407-1683700490094.bu,48,142,4,5,UE2013
o00407-1609800410003.bu,o00407-1609800410003.bu,30,153,1,9,UE2015
o00407-1761200030316.bu,o00407-1761200030316.bu,149,217,5,7,UE2020
o00407-1779500500425.bu,o00407-1779500500425.bu,129,156,2,6,UE2020
o00407-1795700110158.bu,o00407-1795700110158.bu,49,158,2,10,UE2009
o00407-1761200020376.bu,o00407-1761200020376.bu,192,194,3,9,UE2020
o00407-1857000210034.bu,o00407-1857000210034.bu,63,136,4,13,UE2010
o00407-1777900240027.bu,o00407-1777900240027.bu,107,157,5,9,UE2010
o00407-1881300090134.bu,o00407-1881300090134.bu,123,185,2,3,UE2009
o00407-1655100680081.bu,o00407-1655100680081.bu,48,148,0,2,UE2020
o00407-1759000330170.bu,o00407-1759000330170.bu,126,184,1,8,UE2010
o00407-1761200020434.bu,o00407-1761200020434.bu,126,108,4,4,UE2020
o00407-1761200690265.bu,o00407-1761200690265.bu,192,187,7,8,UE2020
o00407-1797300470049.bu,o00407-1797300470049.bu,55,239,4,5,UE2013
o00407-1779500500371.bu,o00407-1779500500371.bu,121,137,1,9,UE2020
o00407-1741800050037.bu,o00407-1741800050037.bu,142,135,0,5,UE2020
o00407-1833300160156.bu,o00407-1833300160156.bu,82,219,2,6,UE2020
o00407-1837600510079.bu,o00407-1837600510079.bu,110,161,0,4,UE2020
o00407-1741800050137.bu,o00407-1741800050137.bu,72,184,7,5,UE2020
o00407-1761200030432.bu,o00407-1761200030432.bu,184,194,3,11,UE2020
o00407-1649700470098.bu,o00407-1649700470098.bu,34,209,3,2,UE2013
o00407-1635700440113.bu,o00407-1635700440113.bu,67,220,4,6,UE2009
o00407-1779500500493.bu,o00407-1779500500493.bu,191,141,2,6,UE2020
o00407-1610100200194.bu,o00407-1610100200194.bu,54,192,0,4,UE2010
o00407-1663200430020.bu,o00407-1663200430020.bu,14,139,2,1,UE2015
o00407-1835000230049.bu,o00407-1835000230049.bu,67,204,3,8,UE2010
o00407-1651900060070.bu,o00407-1651900060070.bu,32,129,0,6,UE2020
o00407-1867800130054.bu,o00407-1867800130054.bu,71,185,0,7,UE2020
o00407-1761200030188.bu,o00407-1761200030188.bu,146,187,1,11,UE2020
o00407-1857000210031.bu,o00407-1857000210031.bu,73,163,4,12,UE2010
o00407-1765500120215.bu,o00407-1765500120215.bu,59,113,5,0,UE2009
o00407-1779500500035.bu,o00407-1779500500035.bu,162,154,4,6,UE2020
o00407-1759000340095.bu,o00407-1759000340095.bu,107,205,3,11,UE2010
o00407-1695000450026.bu,o00407-1695000450026.bu,60,202,1,4,UE2015
o00407-1639000250032.bu,o00407-1639000250032.bu,135,187,3,3,UE2010
o00407-1729900200170.bu,o00407-1729900200170.bu,41,135,4,4,UE2010
o00407-1689600460088.bu,o00407-1689600460088.bu,70,182,2,3,UE2020
