boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0023000080124.bu,o00407-0023000080124.bu,225,78,12,3,UE2010
o00407-0049300020509.bu,o00407-0049300020509.bu,98,51,2,3,UE2010
o00407-0003500210358.bu,o00407-0003500210358.bu,128,106,6,14,UE2020
o00407-0047700210294.bu,o00407-0047700210294.bu,141,95,2,6,UE2010
o00407-0041800350034.bu,o00407-0041800350034.bu,136,73,0,6,UE2009
o00407-0003500020292.bu,o00407-0003500020292.bu,176,68,2,2,UE2020
o00407-0003500060469.bu,o00407-0003500060469.bu,188,55,2,1,UE2015
o00407-0015900100212.bu,o00407-0015900100212.bu,193,60,4,13,UE2009
o00407-0007800070389.bu,o00407-0007800070389.bu,147,43,2,5,UE2020
o00407-0079500050104.bu,o00407-0079500050104.bu,161,51,4,4,UE2010
o00407-0043400010125.bu,o00407-0043400010125.bu,160,35,0,7,UE2015
o00407-0007800070406.bu,o00407-0007800070406.bu,76,52,0,2,UE2020
o00407-0059000270068.bu,o00407-0059000270068.bu,66,24,2,2,UE2015
o00407-0074400280038.bu,o00407-0074400280038.bu,121,92,1,4,UE2009
o00407-0005100300155.bu,o00407-0005100300155.bu,170,55,0,4,UE2020
o00407-0011600090084.bu,o00407-0011600090084.bu,170,56,3,3,UE2010
o00407-0005100030133.bu,o00407-0005100030133.bu,183,56,0,7,UE2020
o00407-0001900010131.bu,o00407-0001900010131.bu,130,64,2,2,UE2015
o00407-0007800070394.bu,o00407-0007800070394.bu,93,35,1,4,UE2020
o00407-0009400110399.bu,o00407-0009400110399.bu,142,34,1,1,UE2009
o00407-0003500020430.bu,o00407-0003500020430.bu,169,78,2,9,UE2020
o00407-0005100300045.bu,o00407-0005100300045.bu,150,50,0,5,UE2020
o00407-0003500200119.bu,o00407-0003500200119.bu,164,49,1,5,UE2020
o00407-0074400280116.bu,o00407-0074400280116.bu,115,79,1,4,UE2009
o00407-0039600320096.bu,o00407-0039600320096.bu,166,48,2,2,UE2015
o00407-0055800280082.bu,o00407-0055800280082.bu,109,76,0,1,UE2009
o00407-0031000170015.bu,o00407-0031000170015.bu,178,60,1,3,UE2013
o00407-0003500200064.bu,o00407-0003500200064.bu,130,51,3,6,UE2020
o00407-0005100300224.bu,o00407-0005100300224.bu,176,55,2,8,UE2020
o00407-0003500210113.bu,o00407-0003500210113.bu,137,97,1,11,UE2020
o00407-0062000260187.bu,o00407-0062000260187.bu,140,40,2,6,UE2010
o00407-0005100030164.bu,o00407-0005100030164.bu,166,48,5,4,UE2020
o00407-0049300020501.bu,o00407-0049300020501.bu,148,58,1,1,UE2010
o00407-0063900250159.bu,o00407-0063900250159.bu,173,55,3,6,UE2013
o00407-0003500020293.bu,o00407-0003500020293.bu,165,80,0,9,UE2020
o00407-0009400110183.bu,o00407-0009400110183.bu,94,88,3,5,UE2015
o00407-0039600320046.bu,o00407-0039600320046.bu,131,63,3,3,UE2009
o00407-0009400110282.bu,o00407-0009400110282.bu,158,53,1,3,UE2009
o00407-0003500200068.bu,o00407-0003500200068.bu,151,60,4,6,UE2020
o00407-0023000080119.bu,o00407-0023000080119.bu,199,33,3,6,UE2015
o00407-0007800070263.bu,o00407-0007800070263.bu,117,35,0,4,UE2020
o00407-0003500020119.bu,o00407-0003500020119.bu,110,61,1,8,UE2020
o00407-0017500130055.bu,o00407-0017500130055.bu,149,38,1,5,UE2009
o00407-0003500200071.bu,o00407-0003500200071.bu,183,73,2,4,UE2020
o00407-0029900290126.bu,o00407-0029900290126.bu,147,41,2,6,UE2009
o00407-0021300050042.bu,o00407-0021300050042.bu,69,66,0,3,UE2010
o00407-0009400110330.bu,o00407-0009400110330.bu,188,62,0,3,UE2009
o00407-0003500210045.bu,o00407-0003500210045.bu,159,89,2,4,UE2020
o00407-0053100150177.bu,o00407-0053100150177.bu,123,74,2,1,UE2015
o00407-0007800070292.bu,o00407-0007800070292.bu,185,28,2,6,UE2020
o00407-0047700210283.bu,o00407-0047700210283.bu,127,47,3,3,UE2015
o00407-0013200040203.bu,o00407-0013200040203.bu,185,55,7,9,UE2013
o00407-0005100300226.bu,o00407-0005100300226.bu,181,60,1,3,UE2020
o00407-0005100030143.bu,o00407-0005100030143.bu,174,53,3,1,UE2020
o00407-0011600090043.bu,o00407-0011600090043.bu,117,31,2,1,UE2010
o00407-0033700180109.bu,o00407-0033700180109.bu,187,100,5,8,UE2009
o00407-0009400110418.bu,o00407-0009400110418.bu,173,45,6,6,UE2009
o00407-0003500210063.bu,o00407-0003500210063.bu,162,101,2,8,UE2020
o00407-0003500200077.bu,o00407-0003500200077.bu,177,62,4,5,UE2020
o00407-0064700260191.bu,o00407-0064700260191.bu,140,36,2,7,UE2010
o00407-0041800350013.bu,o00407-0041800350013.bu,167,70,3,6,UE2009
o00407-0003500060311.bu,o00407-0003500060311.bu,165,77,4,9,UE2020
o00407-0003500020207.bu,o00407-0003500020207.bu,124,56,4,6,UE2020
o00407-0005100300134.bu,o00407-0005100300134.bu,185,43,2,6,UE2020
o00407-0007800070022.bu,o00407-0007800070022.bu,140,25,1,3,UE2020
o00407-0003500020234.bu,o00407-0003500020234.bu,148,108,4,3,UE2020
o00407-0061200270116.bu,o00407-0061200270116.bu,143,58,1,3,UE2015
o00407-0065500160095.bu,o00407-0065500160095.bu,110,50,0,3,UE2009
o00407-0001900010191.bu,o00407-0001900010191.bu,3,87,0,5,UE2015
o00407-0003500210043.bu,o00407-0003500210043.bu,138,104,2,9,UE2020
o00407-0027200160037.bu,o00407-0027200160037.bu,166,28,2,2,UE2009
o00407-0003500020444.bu,o00407-0003500020444.bu,138,70,1,3,UE2020
o00407-0075200130255.bu,o00407-0075200130255.bu,116,71,4,2,UE2009
o00407-0079500050049.bu,o00407-0079500050049.bu,179,42,3,1,UE2010
o00407-0005100030218.bu,o00407-0005100030218.bu,144,43,3,4,UE2020
o00407-0009400110207.bu,o00407-0009400110207.bu,168,43,3,3,UE2009
o00407-0003500020315.bu,o00407-0003500020315.bu,200,94,1,6,UE2020
o00407-0068000260193.bu,o00407-0068000260193.bu,170,44,1,5,UE2010
o00407-0003500020377.bu,o00407-0003500020377.bu,119,111,3,4,UE2020
o00407-0003500210329.bu,o00407-0003500210329.bu,168,60,3,5,UE2020
o00407-0033700180137.bu,o00407-0033700180137.bu,175,91,1,7,UE2009
o00407-0003500210364.bu,o00407-0003500210364.bu,115,107,3,3,UE2020
o00407-0005100300033.bu,o00407-0005100300033.bu,198,49,3,4,UE2020
o00407-0063900250167.bu,o00407-0063900250167.bu,136,29,2,2,UE2015
o00407-0003500060401.bu,o00407-0003500060401.bu,139,90,3,8,UE2020
o00407-0019100030291.bu,o00407-0019100030291.bu,172,60,3,3,UE2020
o00407-0009400110077.bu,o00407-0009400110077.bu,134,36,4,3,UE2009
o00407-0031000170065.bu,o00407-0031000170065.bu,140,38,0,3,UE2013
o00407-0067100340041.bu,o00407-0067100340041.bu,130,56,1,4,UE2015
o00407-0003500060310.bu,o00407-0003500060310.bu,161,85,6,4,UE2020
o00407-0003500060042.bu,o00407-0003500060042.bu,134,72,1,2,UE2020
o00407-0003500210110.bu,o00407-0003500210110.bu,156,75,3,7,UE2020
o00407-0003500210384.bu,o00407-0003500210384.bu,134,80,3,4,UE2020
o00407-0005100300166.bu,o00407-0005100300166.bu,142,43,1,3,UE2020
o00407-0027200160009.bu,o00407-0027200160009.bu,187,45,0,2,UE2009
o00407-0063900250163.bu,o00407-0063900250163.bu,163,40,3,1,UE2015
o00407-0025600120090.bu,o00407-0025600120090.bu,164,39,2,1,UE2010
o00407-0003500060064.bu,o00407-0003500060064.bu,132,92,1,5,UE2020
o00407-0013200040110.bu,o00407-0013200040110.bu,145,55,0,18,UE2013
o00407-0041800350029.bu,o00407-0041800350029.bu,145,80,2,3,UE2009
o00407-0003500210352.bu,o00407-0003500210352.bu,131,99,8,1,UE2020
o00407-0080900080177.bu,o00407-0080900080177.bu,91,37,2,3,UE2010
o00407-0003500020559.bu,o00407-0003500020559.bu,75,61,3,0,UE2020
o00407-0069800320032.bu,o00407-0069800320032.bu,164,62,4,5,UE2009
o00407-0074400280037.bu,o00407-0074400280037.bu,111,88,3,6,UE2009
o00407-0067100340058.bu,o00407-0067100340058.bu,157,66,1,3,UE2009
o00407-0074400280039.bu,o00407-0074400280039.bu,111,79,3,5,UE2009
o00407-0007800070319.bu,o00407-0007800070319.bu,130,31,1,2,UE2020
o00407-0017500130273.bu,o00407-0017500130273.bu,180,67,6,5,UE2009
o00407-0065500160098.bu,o00407-0065500160098.bu,115,103,2,8,UE2009
o00407-0003500200056.bu,o00407-0003500200056.bu,125,52,2,7,UE2020
o00407-0003500020475.bu,o00407-0003500020475.bu,169,74,4,6,UE2020
o00407-0007800070400.bu,o00407-0007800070400.bu,144,39,1,3,UE2020
o00407-0007800070382.bu,o00407-0007800070382.bu,127,55,3,4,UE2020
o00407-0005100300130.bu,o00407-0005100300130.bu,133,56,2,5,UE2020
o00407-0023000080021.bu,o00407-0023000080021.bu,217,60,3,7,UE2010
o00407-0047700210281.bu,o00407-0047700210281.bu,121,56,4,4,UE2015
o00407-0021300050093.bu,o00407-0021300050093.bu,132,37,0,6,UE2010
o00407-0067100340043.bu,o00407-0067100340043.bu,153,56,2,3,UE2015
o00407-0003500060013.bu,o00407-0003500060013.bu,109,59,5,4,UE2020
o00407-0015900100007.bu,o00407-0015900100007.bu,176,45,3,2,UE2009
o00407-0007800070308.bu,o00407-0007800070308.bu,123,19,2,3,UE2020
o00407-0025600120101.bu,o00407-0025600120101.bu,148,42,2,3,UE2010
o00407-0013200040197.bu,o00407-0013200040197.bu,178,60,1,1,UE2013
o00407-0007800070036.bu,o00407-0007800070036.bu,175,53,1,3,UE2020
o00407-0013200040174.bu,o00407-0013200040174.bu,187,47,5,6,UE2013
o00407-0003500210039.bu,o00407-0003500210039.bu,137,91,8,6,UE2020
o00407-0003500210203.bu,o00407-0003500210203.bu,159,96,4,11,UE2020
o00407-0007800070352.bu,o00407-0007800070352.bu,181,48,0,8,UE2020
o00407-0003500210061.bu,o00407-0003500210061.bu,132,114,2,10,UE2020
o00407-0009400110214.bu,o00407-0009400110214.bu,171,67,2,0,UE2009
o00407-0069800320044.bu,o00407-0069800320044.bu,153,63,0,6,UE2009
o00407-0069800320110.bu,o00407-0069800320110.bu,116,49,2,0,UE2009
o00407-0059000270091.bu,o00407-0059000270091.bu,107,83,1,8,UE2015
o00407-0025600120087.bu,o00407-0025600120087.bu,170,33,4,7,UE2010
o00407-0003500210382.bu,o00407-0003500210382.bu,144,85,3,6,UE2020
o00407-0057400280121.bu,o00407-0057400280121.bu,119,62,1,4,UE2009
o00407-0023000080043.bu,o00407-0023000080043.bu,62,28,0,3,UE2010
o00407-0071000190077.bu,o00407-0071000190077.bu,167,108,6,3,UE2015
o00407-0031000170009.bu,o00407-0031000170009.bu,153,50,2,8,UE2013
o00407-0074400280115.bu,o00407-0074400280115.bu,144,99,1,10,UE2009
o00407-0005100300133.bu,o00407-0005100300133.bu,145,49,2,3,UE2020
o00407-0001900010179.bu,o00407-0001900010179.bu,125,55,3,4,UE2015
o00407-0003500020311.bu,o00407-0003500020311.bu,195,74,2,9,UE2020
o00407-0043400010101.bu,o00407-0043400010101.bu,191,35,1,2,UE2015
o00407-0005100300037.bu,o00407-0005100300037.bu,164,37,0,3,UE2020
o00407-0005100030139.bu,o00407-0005100030139.bu,175,64,3,5,UE2020
o00407-0025600120063.bu,o00407-0025600120063.bu,170,48,1,4,UE2010
o00407-0003500060312.bu,o00407-0003500060312.bu,146,111,4,9,UE2020
o00407-0013200040054.bu,o00407-0013200040054.bu,214,52,3,6,UE2013
o00407-0039600320042.bu,o00407-0039600320042.bu,127,111,2,2,UE2015
o00407-0003500060444.bu,o00407-0003500060444.bu,160,82,6,8,UE2015
o00407-0047700210282.bu,o00407-0047700210282.bu,133,45,1,8,UE2015
o00407-0007800070404.bu,o00407-0007800070404.bu,144,73,2,3,UE2020
o00407-0001900010021.bu,o00407-0001900010021.bu,118,55,1,1,UE2015
o00407-0005100300182.bu,o00407-0005100300182.bu,187,56,0,6,UE2020
o00407-0003500200249.bu,o00407-0003500200249.bu,156,87,3,6,UE2020
o00407-0003500200059.bu,o00407-0003500200059.bu,124,59,7,4,UE2020
o00407-0007800070259.bu,o00407-0007800070259.bu,142,47,1,4,UE2020
o00407-0003500200371.bu,o00407-0003500200371.bu,144,95,5,8,UE2020
o00407-0011600090103.bu,o00407-0011600090103.bu,97,28,1,4,UE2010
o00407-0003500020520.bu,o00407-0003500020520.bu,157,83,7,7,UE2020
o00407-0019100030296.bu,o00407-0019100030296.bu,189,61,3,7,UE2020
o00407-0062000260036.bu,o00407-0062000260036.bu,118,44,0,5,UE2010
o00407-0003500210373.bu,o00407-0003500210373.bu,140,111,4,8,UE2020
o00407-0079500050099.bu,o00407-0079500050099.bu,161,60,2,2,UE2010
o00407-0003500210083.bu,o00407-0003500210083.bu,150,87,1,6,UE2020
o00407-0073600190109.bu,o00407-0073600190109.bu,129,70,3,11,UE2010
o00407-0003500060400.bu,o00407-0003500060400.bu,121,93,3,6,UE2020
o00407-0003500020382.bu,o00407-0003500020382.bu,158,79,2,10,UE2020
o00407-0011600090119.bu,o00407-0011600090119.bu,57,63,1,4,UE2015
o00407-0003500020445.bu,o00407-0003500020445.bu,178,81,0,4,UE2020
o00407-0055800280075.bu,o00407-0055800280075.bu,117,51,0,2,UE2009
o00407-0003500020474.bu,o00407-0003500020474.bu,177,63,3,8,UE2020
o00407-0065500160080.bu,o00407-0065500160080.bu,123,82,5,4,UE2009
o00407-0003500200124.bu,o00407-0003500200124.bu,167,59,0,3,UE2020
o00407-0011600090111.bu,o00407-0011600090111.bu,164,54,2,3,UE2010
o00407-0003500210379.bu,o00407-0003500210379.bu,129,92,1,7,UE2020
o00407-0007800070219.bu,o00407-0007800070219.bu,143,51,4,4,UE2020
o00407-0003500210207.bu,o00407-0003500210207.bu,176,96,3,5,UE2020
o00407-0009400110221.bu,o00407-0009400110221.bu,169,46,3,6,UE2009
o00407-0007800070253.bu,o00407-0007800070253.bu,139,57,3,1,UE2020
o00407-0017500130174.bu,o00407-0017500130174.bu,130,74,1,7,UE2009
o00407-0003500200051.bu,o00407-0003500200051.bu,120,57,2,3,UE2020
o00407-0047700210264.bu,o00407-0047700210264.bu,178,167,3,8,UE2010
o00407-0056600180080.bu,o00407-0056600180080.bu,109,66,1,2,UE2015
o00407-0009400110272.bu,o00407-0009400110272.bu,178,48,3,6,UE2009
o00407-0025600120072.bu,o00407-0025600120072.bu,194,42,1,5,UE2010
o00407-0007800070301.bu,o00407-0007800070301.bu,160,63,0,4,UE2020
o00407-0029900290131.bu,o00407-0029900290131.bu,148,68,5,7,UE2009
o00407-0029900290156.bu,o00407-0029900290156.bu,175,94,4,8,UE2009
o00407-0013200040046.bu,o00407-0013200040046.bu,127,42,4,6,UE2013
o00407-0003500060318.bu,o00407-0003500060318.bu,158,87,3,3,UE2020
o00407-0003500210319.bu,o00407-0003500210319.bu,131,92,3,9,UE2020
o00407-0003500210369.bu,o00407-0003500210369.bu,121,77,4,4,UE2020
o00407-0003500060361.bu,o00407-0003500060361.bu,99,71,3,4,UE2020
o00407-0003500060321.bu,o00407-0003500060321.bu,121,100,1,5,UE2020
o00407-0013200040075.bu,o00407-0013200040075.bu,161,49,3,18,UE2013
o00407-0025600120023.bu,o00407-0025600120023.bu,105,56,1,5,UE2015
o00407-0015900100192.bu,o00407-0015900100192.bu,177,79,2,9,UE2009
o00407-0003500020287.bu,o00407-0003500020287.bu,185,64,5,6,UE2020
o00407-0077900340035.bu,o00407-0077900340035.bu,181,41,3,2,UE2009
o00407-0003500200149.bu,o00407-0003500200149.bu,154,81,2,6,UE2020
o00407-0003500020356.bu,o00407-0003500020356.bu,167,90,1,7,UE2020
o00407-0005100030152.bu,o00407-0005100030152.bu,170,73,3,6,UE2020
o00407-0003500060070.bu,o00407-0003500060070.bu,200,93,4,14,UE2020
o00407-0077900340036.bu,o00407-0077900340036.bu,173,39,0,2,UE2009
o00407-0031000170005.bu,o00407-0031000170005.bu,137,62,1,8,UE2013
o00407-0011600090011.bu,o00407-0011600090011.bu,123,60,3,7,UE2010
o00407-0009400110268.bu,o00407-0009400110268.bu,194,49,4,3,UE2009
o00407-0003500200117.bu,o00407-0003500200117.bu,170,59,1,5,UE2020
o00407-0003500020554.bu,o00407-0003500020554.bu,127,82,1,5,UE2020
o00407-0070100190089.bu,o00407-0070100190089.bu,74,75,2,6,UE2015
o00407-0009400110381.bu,o00407-0009400110381.bu,117,60,0,8,UE2009
o00407-0005100300088.bu,o00407-0005100300088.bu,163,74,0,8,UE2020
o00407-0017500130220.bu,o00407-0017500130220.bu,150,64,2,6,UE2009
o00407-0041800350059.bu,o00407-0041800350059.bu,161,51,3,6,UE2009
o00407-0005100300120.bu,o00407-0005100300120.bu,174,46,2,4,UE2020
o00407-0015900100157.bu,o00407-0015900100157.bu,184,42,5,5,UE2009
o00407-0005100300236.bu,o00407-0005100300236.bu,140,44,2,5,UE2020
o00407-0039600320005.bu,o00407-0039600320005.bu,158,67,1,1,UE2009
o00407-0005100030237.bu,o00407-0005100030237.bu,159,47,4,6,UE2020
o00407-0003500060382.bu,o00407-0003500060382.bu,127,102,3,8,UE2020
o00407-0031000170031.bu,o00407-0031000170031.bu,125,44,2,4,UE2013
o00407-0003500020422.bu,o00407-0003500020422.bu,173,67,0,4,UE2020
o00407-0019100030309.bu,o00407-0019100030309.bu,149,38,1,4,UE2020
o00407-0003500060419.bu,o00407-0003500060419.bu,88,57,2,7,UE2015
o00407-0056600180150.bu,o00407-0056600180150.bu,146,48,5,5,UE2009
o00407-0003500200336.bu,o00407-0003500200336.bu,140,78,3,12,UE2020
o00407-0015900100187.bu,o00407-0015900100187.bu,160,33,4,2,UE2009
o00407-0003500200266.bu,o00407-0003500200266.bu,171,94,3,6,UE2020
o00407-0021300050002.bu,o00407-0021300050002.bu,124,106,1,4,UE2015
o00407-0003500210357.bu,o00407-0003500210357.bu,142,89,4,11,UE2020
o00407-0005100300144.bu,o00407-0005100300144.bu,156,59,0,2,UE2020
o00407-0031000170020.bu,o00407-0031000170020.bu,134,47,3,4,UE2013
o00407-0005100300119.bu,o00407-0005100300119.bu,177,65,3,6,UE2020
o00407-0025600120100.bu,o00407-0025600120100.bu,151,40,3,2,UE2010
o00407-0009400110206.bu,o00407-0009400110206.bu,98,102,1,5,UE2015
o00407-0001900010008.bu,o00407-0001900010008.bu,99,74,1,3,UE2015
o00407-0077900340090.bu,o00407-0077900340090.bu,153,58,1,8,UE2009
o00407-0005100300011.bu,o00407-0005100300011.bu,184,46,4,2,UE2020
o00407-0005100300052.bu,o00407-0005100300052.bu,157,37,3,5,UE2020
o00407-0053100150184.bu,o00407-0053100150184.bu,95,66,1,5,UE2015
o00407-0027200160028.bu,o00407-0027200160028.bu,165,25,2,4,UE2009
o00407-0003500200184.bu,o00407-0003500200184.bu,65,184,4,7,UE2015
o00407-0003500020432.bu,o00407-0003500020432.bu,152,94,4,4,UE2020
o00407-0003500200079.bu,o00407-0003500200079.bu,150,106,3,7,UE2020
o00407-0005100030124.bu,o00407-0005100030124.bu,162,50,2,5,UE2020
o00407-0017500130245.bu,o00407-0017500130245.bu,108,62,2,4,UE2009
o00407-0051500150097.bu,o00407-0051500150097.bu,195,103,6,12,UE2015
o00407-0015900100083.bu,o00407-0015900100083.bu,177,59,0,8,UE2009
o00407-0003500200290.bu,o00407-0003500200290.bu,173,76,0,9,UE2020
o00407-0068000260174.bu,o00407-0068000260174.bu,165,47,1,1,UE2010
o00407-0043400010180.bu,o00407-0043400010180.bu,130,46,2,4,UE2015
o00407-0075200130262.bu,o00407-0075200130262.bu,112,61,3,2,UE2009
o00407-0009400110296.bu,o00407-0009400110296.bu,157,53,3,2,UE2009
o00407-0025600120025.bu,o00407-0025600120025.bu,125,32,3,3,UE2015
o00407-0017500130269.bu,o00407-0017500130269.bu,128,53,2,4,UE2009
o00407-0017500130214.bu,o00407-0017500130214.bu,158,57,1,4,UE2009
o00407-0029900290077.bu,o00407-0029900290077.bu,149,56,2,9,UE2009
o00407-0007800070208.bu,o00407-0007800070208.bu,166,43,1,3,UE2020
o00407-0005100300222.bu,o00407-0005100300222.bu,166,52,0,4,UE2020
o00407-0013200040102.bu,o00407-0013200040102.bu,143,63,6,12,UE2013
o00407-0005100300121.bu,o00407-0005100300121.bu,227,83,1,6,UE2020
o00407-0003500210221.bu,o00407-0003500210221.bu,160,79,5,6,UE2020
o00407-0001900010009.bu,o00407-0001900010009.bu,113,46,3,3,UE2015
o00407-0007800070330.bu,o00407-0007800070330.bu,223,52,1,3,UE2020
o00407-0003500200174.bu,o00407-0003500200174.bu,141,73,1,6,UE2020
o00407-0068000260168.bu,o00407-0068000260168.bu,166,59,2,4,UE2010
o00407-0005100300029.bu,o00407-0005100300029.bu,195,43,4,3,UE2020
o00407-0003500020281.bu,o00407-0003500020281.bu,166,74,4,6,UE2020
o00407-0003500210257.bu,o00407-0003500210257.bu,116,65,2,2,UE2020
o00407-0039600320002.bu,o00407-0039600320002.bu,139,69,3,3,UE2009
o00407-0003500020479.bu,o00407-0003500020479.bu,148,78,1,4,UE2020
o00407-0001900010129.bu,o00407-0001900010129.bu,5,193,0,5,UE2015
o00407-0005100300043.bu,o00407-0005100300043.bu,154,44,1,4,UE2020
o00407-0001900010127.bu,o00407-0001900010127.bu,137,68,1,5,UE2015
o00407-0005100300150.bu,o00407-0005100300150.bu,173,57,0,9,UE2020
o00407-0013200040211.bu,o00407-0013200040211.bu,155,80,2,6,UE2013
o00407-0029900290034.bu,o00407-0029900290034.bu,176,49,1,5,UE2009
o00407-0007800070202.bu,o00407-0007800070202.bu,129,43,1,6,UE2020
o00407-0003500210068.bu,o00407-0003500210068.bu,151,92,5,11,UE2020
o00407-0003500020531.bu,o00407-0003500020531.bu,175,76,3,9,UE2020
o00407-0007800070147.bu,o00407-0007800070147.bu,175,28,1,3,UE2020
o00407-0043400010106.bu,o00407-0043400010106.bu,152,52,1,3,UE2015
o00407-0005100300187.bu,o00407-0005100300187.bu,166,44,2,7,UE2020
o00407-0029900290182.bu,o00407-0029900290182.bu,138,53,3,5,UE2009
o00407-0025600120083.bu,o00407-0025600120083.bu,143,45,2,7,UE2010
o00407-0061200270050.bu,o00407-0061200270050.bu,64,20,1,5,UE2009
o00407-0059000270065.bu,o00407-0059000270065.bu,135,35,2,2,UE2009
o00407-0072800090104.bu,o00407-0072800090104.bu,109,53,4,5,UE2010
o00407-0005100300118.bu,o00407-0005100300118.bu,185,56,2,2,UE2020
o00407-0007800070370.bu,o00407-0007800070370.bu,120,40,0,0,UE2020
o00407-0005100300171.bu,o00407-0005100300171.bu,160,32,3,8,UE2020
o00407-0003500200348.bu,o00407-0003500200348.bu,124,63,4,7,UE2020
o00407-0009400110281.bu,o00407-0009400110281.bu,163,54,3,3,UE2009
o00407-0003500060047.bu,o00407-0003500060047.bu,122,56,2,2,UE2020
o00407-0003500200147.bu,o00407-0003500200147.bu,165,84,3,6,UE2020
o00407-0015900100026.bu,o00407-0015900100026.bu,185,40,3,6,UE2009
o00407-0005100030146.bu,o00407-0005100030146.bu,163,46,3,3,UE2020
o00407-0009400110336.bu,o00407-0009400110336.bu,179,49,1,4,UE2009
o00407-0033700180167.bu,o00407-0033700180167.bu,134,69,1,12,UE2009
o00407-0007800070314.bu,o00407-0007800070314.bu,128,20,1,5,UE2020
o00407-0031000170046.bu,o00407-0031000170046.bu,109,57,0,9,UE2013
o00407-0003500020273.bu,o00407-0003500020273.bu,144,98,2,11,UE2020
o00407-0013200040182.bu,o00407-0013200040182.bu,165,69,1,3,UE2013
o00407-0003500020527.bu,o00407-0003500020527.bu,152,62,3,4,UE2020
o00407-0029900290179.bu,o00407-0029900290179.bu,130,60,5,3,UE2009
o00407-0017500130287.bu,o00407-0017500130287.bu,96,50,1,3,UE2009
o00407-0013200040152.bu,o00407-0013200040152.bu,174,64,5,10,UE2013
o00407-0013200040166.bu,o00407-0013200040166.bu,173,55,1,7,UE2013
o00407-0005100300135.bu,o00407-0005100300135.bu,160,42,2,4,UE2020
o00407-0003500020404.bu,o00407-0003500020404.bu,181,77,3,4,UE2020
o00407-0013200040071.bu,o00407-0013200040071.bu,173,102,1,23,UE2013
o00407-0061200270115.bu,o00407-0061200270115.bu,130,39,1,1,UE2009
o00407-0067100340054.bu,o00407-0067100340054.bu,140,42,2,4,UE2015
o00407-0011600090133.bu,o00407-0011600090133.bu,183,43,0,9,UE2010
o00407-0009400110187.bu,o00407-0009400110187.bu,119,96,1,7,UE2015
o00407-0007800070362.bu,o00407-0007800070362.bu,187,40,1,7,UE2020
o00407-0007800070338.bu,o00407-0007800070338.bu,197,44,1,6,UE2020
o00407-0073600190116.bu,o00407-0073600190116.bu,124,71,4,5,UE2010
o00407-0003500020476.bu,o00407-0003500020476.bu,182,83,3,10,UE2020
o00407-0007800070046.bu,o00407-0007800070046.bu,107,42,1,2,UE2020
o00407-0009400110219.bu,o00407-0009400110219.bu,189,42,4,2,UE2009
o00407-0003500020371.bu,o00407-0003500020371.bu,134,67,1,7,UE2020
o00407-0039600320006.bu,o00407-0039600320006.bu,149,66,2,4,UE2009
o00407-0003500060421.bu,o00407-0003500060421.bu,95,44,3,5,UE2015
o00407-0005100300084.bu,o00407-0005100300084.bu,156,54,3,8,UE2020
o00407-0019100030307.bu,o00407-0019100030307.bu,140,46,2,12,UE2020
o00407-0003500200121.bu,o00407-0003500200121.bu,151,72,2,2,UE2020
o00407-0071000190070.bu,o00407-0071000190070.bu,174,83,8,12,UE2010
o00407-0005100300159.bu,o00407-0005100300159.bu,163,55,3,5,UE2020
o00407-0007800070209.bu,o00407-0007800070209.bu,116,52,6,6,UE2020
o00407-0003500200222.bu,o00407-0003500200222.bu,140,81,0,5,UE2020
o00407-0005100300067.bu,o00407-0005100300067.bu,183,47,1,4,UE2020
o00407-0015900100030.bu,o00407-0015900100030.bu,154,41,3,6,UE2009
o00407-0029900290128.bu,o00407-0029900290128.bu,165,58,2,7,UE2009
o00407-0003500020068.bu,o00407-0003500020068.bu,133,59,2,2,UE2020
o00407-0009400110054.bu,o00407-0009400110054.bu,179,26,0,6,UE2009
o00407-0003500020469.bu,o00407-0003500020469.bu,157,89,1,11,UE2020
o00407-0007800070251.bu,o00407-0007800070251.bu,166,49,2,3,UE2020
o00407-0011600090082.bu,o00407-0011600090082.bu,167,45,1,4,UE2010
o00407-0007800070324.bu,o00407-0007800070324.bu,198,41,2,3,UE2020
o00407-0005100300191.bu,o00407-0005100300191.bu,254,63,6,5,UE2020
o00407-0023000080131.bu,o00407-0023000080131.bu,135,66,2,6,UE2010
o00407-0009400110087.bu,o00407-0009400110087.bu,167,50,2,3,UE2009
o00407-0011600090092.bu,o00407-0011600090092.bu,101,27,1,2,UE2010
o00407-0025600120080.bu,o00407-0025600120080.bu,152,55,2,5,UE2010
o00407-0013200040145.bu,o00407-0013200040145.bu,169,75,2,9,UE2013
o00407-0033700180143.bu,o00407-0033700180143.bu,185,88,2,6,UE2015
o00407-0003500020529.bu,o00407-0003500020529.bu,137,65,3,3,UE2020
o00407-0013200040107.bu,o00407-0013200040107.bu,152,60,1,8,UE2013
o00407-0068000260060.bu,o00407-0068000260060.bu,170,60,3,2,UE2010
o00407-0003500210355.bu,o00407-0003500210355.bu,130,104,3,10,UE2020
o00407-0015900100219.bu,o00407-0015900100219.bu,135,92,1,4,UE2009
o00407-0063900250172.bu,o00407-0063900250172.bu,152,53,2,2,UE2013
o00407-0003500200310.bu,o00407-0003500200310.bu,137,79,5,2,UE2020
o00407-0063900250195.bu,o00407-0063900250195.bu,99,30,2,0,UE2013
