boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0275500220036.bu,o00407-0275500220036.bu,27,194,0,14,UE2013
o00407-0255000010741.bu,o00407-0255000010741.bu,143,105,4,12,UE2020
o00407-0289500600024.bu,o00407-0289500600024.bu,52,105,0,4,UE2013
o00407-0289500600005.bu,o00407-0289500600005.bu,61,212,3,11,UE2013
o00407-9835300560069.bu,o00407-9835300560069.bu,110,137,5,8,UE2015
o00407-0255000320751.bu,o00407-0255000320751.bu,197,145,9,11,UE2020
o00407-9841800510102.bu,o00407-9841800510102.bu,101,102,0,10,UE2015
o00407-0255000010848.bu,o00407-0255000010848.bu,194,80,2,5,UE2020
o00407-0297600050137.bu,o00407-0297600050137.bu,41,265,1,10,UE2011
o00407-0255000010752.bu,o00407-0255000010752.bu,168,109,3,6,UE2020
o00407-0243700240009.bu,o00407-0243700240009.bu,30,45,0,6,UE2010
o00407-0255000650593.bu,o00407-0255000650593.bu,190,119,2,6,UE2020
o00407-0291700220093.bu,o00407-0291700220093.bu,57,139,1,12,UE2013
o00407-0255000620522.bu,o00407-0255000620522.bu,163,96,0,9,UE2020
o00407-0255000020586.bu,o00407-0255000020586.bu,213,95,1,12,UE2020
o00407-0204600310776.bu,o00407-0204600310776.bu,142,145,3,22,UE2015
o00407-9843400680710.bu,o00407-9843400680710.bu,131,138,3,7,UE2015
o00407-0205400420011.bu,o00407-0205400420011.bu,51,172,0,13,UE2010
o00407-0255000370579.bu,o00407-0255000370579.bu,197,134,4,14,UE2020
o00407-0269000040187.bu,o00407-0269000040187.bu,11,234,2,7,UE2011
o00407-0257700160031.bu,o00407-0257700160031.bu,28,174,0,6,UE2015
o00407-0273900470005.bu,o00407-0273900470005.bu,77,124,1,11,UE2013
o00407-0255000650525.bu,o00407-0255000650525.bu,196,97,3,9,UE2009
o00407-0247000500005.bu,o00407-0247000500005.bu,96,105,4,12,UE2015
o00407-0291700220066.bu,o00407-0291700220066.bu,7,146,1,4,UE2013
o00407-0255000010803.bu,o00407-0255000010803.bu,167,121,7,11,UE2015
o00407-0255000310656.bu,o00407-0255000310656.bu,174,138,0,16,UE2020
o00407-0255000630554.bu,o00407-0255000630554.bu,183,112,6,16,UE2020
o00407-0235600170017.bu,o00407-0235600170017.bu,180,129,5,11,UE2011
o00407-0283600190019.bu,o00407-0283600190019.bu,3,209,0,5,UE2015
o00407-0255000020681.bu,o00407-0255000020681.bu,195,80,1,5,UE2020
o00407-0255000310729.bu,o00407-0255000310729.bu,117,69,6,7,UE2020
o00407-0221600210005.bu,o00407-0221600210005.bu,29,97,3,7,UE2015
o00407-0255000650472.bu,o00407-0255000650472.bu,182,139,3,20,UE2020
o00407-0253400060010.bu,o00407-0253400060010.bu,96,150,2,15,UE2010
o00407-0255000400566.bu,o00407-0255000400566.bu,233,98,0,8,UE2020
o00407-0205400420004.bu,o00407-0205400420004.bu,43,171,5,13,UE2010
o00407-0255000700662.bu,o00407-0255000700662.bu,200,120,3,11,UE2010
o00407-9843400680737.bu,o00407-9843400680737.bu,114,90,1,5,UE2015
o00407-0255000010890.bu,o00407-0255000010890.bu,146,100,1,14,UE2020
o00407-0255000020782.bu,o00407-0255000020782.bu,165,114,4,7,UE2009
o00407-0241000030038.bu,o00407-0241000030038.bu,73,100,1,8,UE2010
o00407-0255000581038.bu,o00407-0255000581038.bu,175,112,6,13,UE2020
o00407-0255000310725.bu,o00407-0255000310725.bu,181,95,3,13,UE2020
o00407-0255000320878.bu,o00407-0255000320878.bu,194,96,3,6,UE2020
o00407-0257700160066.bu,o00407-0257700160066.bu,82,226,1,11,UE2015
o00407-0203800330006.bu,o00407-0203800330006.bu,107,126,5,13,UE2015
o00407-0255000580873.bu,o00407-0255000580873.bu,216,108,1,9,UE2020
o00407-0295000540013.bu,o00407-0295000540013.bu,65,72,0,5,UE2010
o00407-0255000630728.bu,o00407-0255000630728.bu,179,115,3,13,UE2020
o00407-0213500200102.bu,o00407-0213500200102.bu,47,158,4,9,UE2010
o00407-0235600170093.bu,o00407-0235600170093.bu,173,144,2,8,UE2011
o00407-0221600210069.bu,o00407-0221600210069.bu,54,111,0,3,UE2015
o00407-9845000270056.bu,o00407-9845000270056.bu,107,134,2,16,UE2010
o00407-0227500070056.bu,o00407-0227500070056.bu,98,171,1,9,UE2010
o00407-0255000630773.bu,o00407-0255000630773.bu,185,115,6,16,UE2020
o00407-0233000100067.bu,o00407-0233000100067.bu,60,156,2,7,UE2015
o00407-0255000700790.bu,o00407-0255000700790.bu,180,93,5,6,UE2020
o00407-9845000270047.bu,o00407-9845000270047.bu,116,120,4,5,UE2010
o00407-9841800510105.bu,o00407-9841800510105.bu,105,99,2,3,UE2015
o00407-0233000100058.bu,o00407-0233000100058.bu,58,158,1,8,UE2015
o00407-0221600210034.bu,o00407-0221600210034.bu,39,132,4,6,UE2015
o00407-0255000700802.bu,o00407-0255000700802.bu,182,113,9,9,UE2020
o00407-0255000700594.bu,o00407-0255000700594.bu,194,144,5,12,UE2020
o00407-0269000040012.bu,o00407-0269000040012.bu,43,145,3,5,UE2011
o00407-0229100110063.bu,o00407-0229100110063.bu,41,142,4,13,UE2010
o00407-0241000030222.bu,o00407-0241000030222.bu,74,186,2,7,UE2010
o00407-0255000590653.bu,o00407-0255000590653.bu,148,142,7,10,UE2020
o00407-0255000700679.bu,o00407-0255000700679.bu,185,141,5,10,UE2020
o00407-0255000680525.bu,o00407-0255000680525.bu,184,146,2,16,UE2009
o00407-0255000650619.bu,o00407-0255000650619.bu,169,147,3,19,UE2020
o00407-0255000370660.bu,o00407-0255000370660.bu,182,130,3,6,UE2020
o00407-0255000310674.bu,o00407-0255000310674.bu,190,110,5,14,UE2020
o00407-0255000650342.bu,o00407-0255000650342.bu,187,95,1,4,UE2020
o00407-0255000020551.bu,o00407-0255000020551.bu,189,89,1,10,UE2011
o00407-0255000650510.bu,o00407-0255000650510.bu,175,137,4,11,UE2020
o00407-0255000700597.bu,o00407-0255000700597.bu,213,120,9,20,UE2020
o00407-0255000370515.bu,o00407-0255000370515.bu,188,125,5,13,UE2020
o00407-0281000090205.bu,o00407-0281000090205.bu,125,134,1,6,UE2013
o00407-0223200230137.bu,o00407-0223200230137.bu,9,139,0,7,UE2010
o00407-0255000650397.bu,o00407-0255000650397.bu,199,124,7,17,UE2020
o00407-0263100430025.bu,o00407-0263100430025.bu,33,195,2,8,UE2011
o00407-0279800380022.bu,o00407-0279800380022.bu,102,95,1,4,UE2015
o00407-0253400060132.bu,o00407-0253400060132.bu,141,139,6,13,UE2010
o00407-0255000370716.bu,o00407-0255000370716.bu,184,145,7,11,UE2020
o00407-0255000010912.bu,o00407-0255000010912.bu,106,53,3,5,UE2020
o00407-0219400130007.bu,o00407-0219400130007.bu,84,109,2,8,UE2015
o00407-0255000700770.bu,o00407-0255000700770.bu,183,95,3,12,UE2020
o00407-0255000010700.bu,o00407-0255000010700.bu,158,102,3,11,UE2009
o00407-0279800380002.bu,o00407-0279800380002.bu,88,90,1,6,UE2015
o00407-9847700360004.bu,o00407-9847700360004.bu,126,163,2,9,UE2010
o00407-0255000700715.bu,o00407-0255000700715.bu,204,139,3,8,UE2009
o00407-0239900450056.bu,o00407-0239900450056.bu,100,164,7,24,UE2015
o00407-0279800380035.bu,o00407-0279800380035.bu,107,143,3,12,UE2015
o00407-0255000400511.bu,o00407-0255000400511.bu,217,111,4,18,UE2020
o00407-0255000020643.bu,o00407-0255000020643.bu,155,74,5,7,UE2009
o00407-0255000370704.bu,o00407-0255000370704.bu,146,88,3,5,UE2020
o00407-0241000030033.bu,o00407-0241000030033.bu,90,138,3,4,UE2010
o00407-9839600230159.bu,o00407-9839600230159.bu,48,179,2,13,UE2010
o00407-0225900080019.bu,o00407-0225900080019.bu,89,155,1,13,UE2010
o00407-0219400130044.bu,o00407-0219400130044.bu,100,134,3,10,UE2015
o00407-0255000010869.bu,o00407-0255000010869.bu,233,141,8,10,UE2020
o00407-0255000310640.bu,o00407-0255000310640.bu,163,124,11,13,UE2020
o00407-0255000630683.bu,o00407-0255000630683.bu,207,130,6,13,UE2020
o00407-0255000010935.bu,o00407-0255000010935.bu,133,136,7,11,UE2020
o00407-0269000040065.bu,o00407-0269000040065.bu,38,109,1,3,UE2011
o00407-9851500470020.bu,o00407-9851500470020.bu,48,266,0,6,UE2009
o00407-0255000580892.bu,o00407-0255000580892.bu,219,111,1,9,UE2020
o00407-9835300560054.bu,o00407-9835300560054.bu,59,69,3,8,UE2015
o00407-0255000630630.bu,o00407-0255000630630.bu,211,136,7,17,UE2020
o00407-0255000580736.bu,o00407-0255000580736.bu,226,108,6,9,UE2020
o00407-0207000350019.bu,o00407-0207000350019.bu,52,151,1,11,UE2015
o00407-0255000010950.bu,o00407-0255000010950.bu,141,105,4,6,UE2020
o00407-0255000630631.bu,o00407-0255000630631.bu,207,144,5,14,UE2020
o00407-0225900080042.bu,o00407-0225900080042.bu,73,98,1,8,UE2010
o00407-0255000020765.bu,o00407-0255000020765.bu,179,103,1,9,UE2009
o00407-0255000020629.bu,o00407-0255000020629.bu,188,101,3,7,UE2020
o00407-0255000650561.bu,o00407-0255000650561.bu,148,108,2,10,UE2020
o00407-0255000620651.bu,o00407-0255000620651.bu,177,114,2,6,UE2020
o00407-0255000650434.bu,o00407-0255000650434.bu,199,124,2,15,UE2010
o00407-0239900450002.bu,o00407-0239900450002.bu,102,174,2,22,UE2015
o00407-0267400290001.bu,o00407-0267400290001.bu,45,188,0,8,UE2015
o00407-0269000040069.bu,o00407-0269000040069.bu,44,131,0,6,UE2011
o00407-0255000320654.bu,o00407-0255000320654.bu,158,132,1,10,UE2020
o00407-0255000620514.bu,o00407-0255000620514.bu,157,119,1,12,UE2020
o00407-0237200300005.bu,o00407-0237200300005.bu,40,112,1,17,UE2015
o00407-0255000400411.bu,o00407-0255000400411.bu,194,157,1,14,UE2020
o00407-0255000590767.bu,o00407-0255000590767.bu,162,144,7,13,UE2020
o00407-0255000630393.bu,o00407-0255000630393.bu,190,119,6,15,UE2020
o00407-0255000680601.bu,o00407-0255000680601.bu,220,104,2,10,UE2020
o00407-0269000040031.bu,o00407-0269000040031.bu,29,144,1,2,UE2011
o00407-0269000040118.bu,o00407-0269000040118.bu,4,176,1,3,UE2011
o00407-0255000630794.bu,o00407-0255000630794.bu,194,115,7,15,UE2020
o00407-0269000040030.bu,o00407-0269000040030.bu,26,153,3,3,UE2011
o00407-0245300480004.bu,o00407-0245300480004.bu,108,122,2,6,UE2013
o00407-0255000020726.bu,o00407-0255000020726.bu,209,106,5,6,UE2020
o00407-0237200300003.bu,o00407-0237200300003.bu,57,119,2,15,UE2015
o00407-0255000310644.bu,o00407-0255000310644.bu,184,125,2,17,UE2009
o00407-0285200270009.bu,o00407-0285200270009.bu,59,194,1,13,UE2010
o00407-0255000010872.bu,o00407-0255000010872.bu,141,64,2,7,UE2020
o00407-0255000010972.bu,o00407-0255000010972.bu,163,119,4,5,UE2020
o00407-0255000620612.bu,o00407-0255000620612.bu,156,115,3,9,UE2020
o00407-0265800350114.bu,o00407-0265800350114.bu,37,214,3,12,UE2015
o00407-0255000320626.bu,o00407-0255000320626.bu,158,130,1,15,UE2020
o00407-0235600170055.bu,o00407-0235600170055.bu,118,122,2,3,UE2011
o00407-0255000630514.bu,o00407-0255000630514.bu,161,101,3,10,UE2010
o00407-0255000620339.bu,o00407-0255000620339.bu,191,108,2,16,UE2020
o00407-0255000700799.bu,o00407-0255000700799.bu,184,119,6,8,UE2020
o00407-9847700360096.bu,o00407-9847700360096.bu,2,155,0,25,UE2010
o00407-9835300560001.bu,o00407-9835300560001.bu,98,132,2,8,UE2015
o00407-9835300560031.bu,o00407-9835300560031.bu,87,114,2,8,UE2015
o00407-0283600190004.bu,o00407-0283600190004.bu,99,173,3,8,UE2015
o00407-0201100340032.bu,o00407-0201100340032.bu,126,140,2,5,UE2010
o00407-0275500220012.bu,o00407-0275500220012.bu,67,215,3,14,UE2013
o00407-0255000590666.bu,o00407-0255000590666.bu,184,127,8,10,UE2020
o00407-0255000650597.bu,o00407-0255000650597.bu,196,114,3,14,UE2020
o00407-0273900470076.bu,o00407-0273900470076.bu,41,210,0,6,UE2013
o00407-0251800120009.bu,o00407-0251800120009.bu,64,124,0,5,UE2015
o00407-0225900080010.bu,o00407-0225900080010.bu,96,123,3,2,UE2010
o00407-0255000700751.bu,o00407-0255000700751.bu,175,123,3,13,UE2020
o00407-0207000350033.bu,o00407-0207000350033.bu,33,129,1,3,UE2015
o00407-0253400060202.bu,o00407-0253400060202.bu,159,159,3,13,UE2010
o00407-0241000030152.bu,o00407-0241000030152.bu,86,123,0,11,UE2010
o00407-0269000040228.bu,o00407-0269000040228.bu,10,246,0,8,UE2011
o00407-0205400420035.bu,o00407-0205400420035.bu,33,177,0,15,UE2010
o00407-0203800330026.bu,o00407-0203800330026.bu,127,164,5,15,UE2015
o00407-0251800120047.bu,o00407-0251800120047.bu,97,147,5,7,UE2015
o00407-0255000580964.bu,o00407-0255000580964.bu,172,130,3,12,UE2020
o00407-0273900470010.bu,o00407-0273900470010.bu,0,303,2,24,UE2013
o00407-0275500220018.bu,o00407-0275500220018.bu,73,208,2,15,UE2013
o00407-0255000370668.bu,o00407-0255000370668.bu,204,98,3,12,UE2010
o00407-0249600410008.bu,o00407-0249600410008.bu,46,170,3,18,UE2015
o00407-0255000650555.bu,o00407-0255000650555.bu,164,90,1,9,UE2020
o00407-0263100430038.bu,o00407-0263100430038.bu,11,258,1,7,UE2011
o00407-0255000020682.bu,o00407-0255000020682.bu,219,116,7,3,UE2020
o00407-0255000320622.bu,o00407-0255000320622.bu,160,133,7,12,UE2020
o00407-0255000580944.bu,o00407-0255000580944.bu,225,93,1,10,UE2020
o00407-0255000650648.bu,o00407-0255000650648.bu,144,80,5,6,UE2020
o00407-0255000620371.bu,o00407-0255000620371.bu,211,105,3,15,UE2020
o00407-9841800510046.bu,o00407-9841800510046.bu,109,104,2,7,UE2015
o00407-0255000700761.bu,o00407-0255000700761.bu,180,108,5,5,UE2020
o00407-0255000650412.bu,o00407-0255000650412.bu,159,120,6,12,UE2020
o00407-0255000700563.bu,o00407-0255000700563.bu,169,128,7,11,UE2020
o00407-9841800510060.bu,o00407-9841800510060.bu,64,128,1,8,UE2015
o00407-0255000620596.bu,o00407-0255000620596.bu,175,93,6,10,UE2020
o00407-0267400290065.bu,o00407-0267400290065.bu,65,211,1,8,UE2015
o00407-0255000580976.bu,o00407-0255000580976.bu,205,101,4,10,UE2020
o00407-9835300560077.bu,o00407-9835300560077.bu,81,59,1,6,UE2015
o00407-0241000030156.bu,o00407-0241000030156.bu,33,123,0,7,UE2010
o00407-0202000450017.bu,o00407-0202000450017.bu,79,67,0,9,UE2015
o00407-0255000400364.bu,o00407-0255000400364.bu,212,116,2,14,UE2009
o00407-0221600210055.bu,o00407-0221600210055.bu,29,163,2,12,UE2015
o00407-0255000310737.bu,o00407-0255000310737.bu,179,103,6,6,UE2020
o00407-0255000020677.bu,o00407-0255000020677.bu,188,90,1,10,UE2020
o00407-0203800330019.bu,o00407-0203800330019.bu,100,144,0,7,UE2015
o00407-0255000680589.bu,o00407-0255000680589.bu,163,136,2,21,UE2020
o00407-0255000010712.bu,o00407-0255000010712.bu,170,105,6,7,UE2020
o00407-0215100140015.bu,o00407-0215100140015.bu,105,120,1,14,UE2015
o00407-0275500220043.bu,o00407-0275500220043.bu,22,317,0,10,UE2013
o00407-0253400060107.bu,o00407-0253400060107.bu,150,150,1,19,UE2010
o00407-0255000310559.bu,o00407-0255000310559.bu,211,125,1,17,UE2020
o00407-0269000040153.bu,o00407-0269000040153.bu,15,94,0,5,UE2011
o00407-0255000700681.bu,o00407-0255000700681.bu,199,111,7,17,UE2009
o00407-0279800380017.bu,o00407-0279800380017.bu,121,106,2,7,UE2015
o00407-0225900080067.bu,o00407-0225900080067.bu,121,145,2,7,UE2010
o00407-0255000370702.bu,o00407-0255000370702.bu,188,107,8,9,UE2020
o00407-0261500050016.bu,o00407-0261500050016.bu,36,228,1,5,UE2009
o00407-0205400420006.bu,o00407-0205400420006.bu,84,54,0,2,UE2010
o00407-0255000310084.bu,o00407-0255000310084.bu,222,145,5,11,UE2020
o00407-0255000620557.bu,o00407-0255000620557.bu,185,88,6,9,UE2020
o00407-0255000620316.bu,o00407-0255000620316.bu,205,133,4,19,UE2020
o00407-0255000320672.bu,o00407-0255000320672.bu,183,113,4,13,UE2020
o00407-0255000370729.bu,o00407-0255000370729.bu,176,128,5,6,UE2020
o00407-0255000020613.bu,o00407-0255000020613.bu,181,87,3,6,UE2020
o00407-0241000030109.bu,o00407-0241000030109.bu,145,147,2,3,UE2010
o00407-0255000630741.bu,o00407-0255000630741.bu,134,115,1,14,UE2020
o00407-0203800330042.bu,o00407-0203800330042.bu,102,118,0,7,UE2015
o00407-0265800350115.bu,o00407-0265800350115.bu,47,223,0,11,UE2015
o00407-0283600190016.bu,o00407-0283600190016.bu,21,257,0,8,UE2015
o00407-0255000580799.bu,o00407-0255000580799.bu,201,130,2,6,UE2020
o00407-0255000320789.bu,o00407-0255000320789.bu,207,107,4,12,UE2020
o00407-0255000320848.bu,o00407-0255000320848.bu,180,124,5,13,UE2020
o00407-0255000020612.bu,o00407-0255000020612.bu,171,107,4,13,UE2020
o00407-0269000040195.bu,o00407-0269000040195.bu,48,229,2,3,UE2009
o00407-0255000580863.bu,o00407-0255000580863.bu,201,117,5,9,UE2011
o00407-0255000620427.bu,o00407-0255000620427.bu,176,147,2,11,UE2020
o00407-0233000100035.bu,o00407-0233000100035.bu,10,156,0,8,UE2015
o00407-0255000630676.bu,o00407-0255000630676.bu,151,121,3,14,UE2020
o00407-0283600190096.bu,o00407-0283600190096.bu,90,211,1,7,UE2015
o00407-0255000020590.bu,o00407-0255000020590.bu,174,94,5,6,UE2020
o00407-0255000400493.bu,o00407-0255000400493.bu,231,116,4,7,UE2020
o00407-0255000650538.bu,o00407-0255000650538.bu,172,118,3,10,UE2020
o00407-0255000010819.bu,o00407-0255000010819.bu,150,91,2,3,UE2020
o00407-0255000630746.bu,o00407-0255000630746.bu,152,89,6,5,UE2015
o00407-0241000030074.bu,o00407-0241000030074.bu,69,175,0,10,UE2010
o00407-0207000350046.bu,o00407-0207000350046.bu,91,146,3,11,UE2015
o00407-9835300560136.bu,o00407-9835300560136.bu,68,98,0,6,UE2015
o00407-0201100340001.bu,o00407-0201100340001.bu,130,136,1,13,UE2010
o00407-0255000310600.bu,o00407-0255000310600.bu,163,122,6,20,UE2020
o00407-0255000400557.bu,o00407-0255000400557.bu,82,123,3,5,UE2020
o00407-0255000010684.bu,o00407-0255000010684.bu,172,80,8,5,UE2020
o00407-0255000320658.bu,o00407-0255000320658.bu,188,130,7,16,UE2020
o00407-0255000700658.bu,o00407-0255000700658.bu,189,130,4,17,UE2020
o00407-0255000010733.bu,o00407-0255000010733.bu,138,117,4,19,UE2020
o00407-0255000680503.bu,o00407-0255000680503.bu,120,124,2,28,UE2020
o00407-0255000580781.bu,o00407-0255000580781.bu,211,125,3,9,UE2009
o00407-0255000320614.bu,o00407-0255000320614.bu,174,125,6,14,UE2020
o00407-0203800330015.bu,o00407-0203800330015.bu,90,144,1,9,UE2015
o00407-0255000580784.bu,o00407-0255000580784.bu,199,128,7,13,UE2020
o00407-0223200230127.bu,o00407-0223200230127.bu,83,109,0,7,UE2010
o00407-0281000090178.bu,o00407-0281000090178.bu,99,161,0,7,UE2013
o00407-0211900260012.bu,o00407-0211900260012.bu,13,255,1,6,UE2011
o00407-0251800120088.bu,o00407-0251800120088.bu,9,126,0,5,UE2015
o00407-0255000630497.bu,o00407-0255000630497.bu,198,159,0,15,UE2020
o00407-0255000320631.bu,o00407-0255000320631.bu,133,112,6,15,UE2020
o00407-0215100140048.bu,o00407-0215100140048.bu,86,86,3,13,UE2015
o00407-9845000270052.bu,o00407-9845000270052.bu,142,148,3,7,UE2010
o00407-0255000620530.bu,o00407-0255000620530.bu,173,119,1,9,UE2020
o00407-0255000320684.bu,o00407-0255000320684.bu,196,122,3,15,UE2010
o00407-0207000350006.bu,o00407-0207000350006.bu,136,221,1,10,UE2015
o00407-0275500220081.bu,o00407-0275500220081.bu,4,296,0,10,UE2013
o00407-0255000630750.bu,o00407-0255000630750.bu,204,119,3,13,UE2020
o00407-0273900470051.bu,o00407-0273900470051.bu,38,199,0,10,UE2013
o00407-0241000030145.bu,o00407-0241000030145.bu,102,137,2,9,UE2010
o00407-0261500050039.bu,o00407-0261500050039.bu,7,183,0,8,UE2011
o00407-0251800120017.bu,o00407-0251800120017.bu,65,199,1,19,UE2015
o00407-0255000310588.bu,o00407-0255000310588.bu,165,126,1,14,UE2009
o00407-0261500050097.bu,o00407-0261500050097.bu,17,257,0,14,UE2011
o00407-0255000680552.bu,o00407-0255000680552.bu,168,149,5,20,UE2020
o00407-0269000040133.bu,o00407-0269000040133.bu,37,262,1,6,UE2011
o00407-0251800120023.bu,o00407-0251800120023.bu,10,124,0,5,UE2015
o00407-0249600410029.bu,o00407-0249600410029.bu,56,162,0,11,UE2015
o00407-0213500200081.bu,o00407-0213500200081.bu,41,209,2,17,UE2010
o00407-0235600170052.bu,o00407-0235600170052.bu,166,134,8,14,UE2011
o00407-0207000350067.bu,o00407-0207000350067.bu,90,133,1,6,UE2015
o00407-0255000590714.bu,o00407-0255000590714.bu,199,121,7,16,UE2020
o00407-0225900080018.bu,o00407-0225900080018.bu,94,144,1,18,UE2010
o00407-0255000580994.bu,o00407-0255000580994.bu,190,97,6,12,UE2020
o00407-0241000030217.bu,o00407-0241000030217.bu,97,165,2,6,UE2010
o00407-0221600210066.bu,o00407-0221600210066.bu,46,153,0,5,UE2015
o00407-9835300560123.bu,o00407-9835300560123.bu,94,118,0,7,UE2015
o00407-9847700360094.bu,o00407-9847700360094.bu,116,94,0,7,UE2010
o00407-9845000270057.bu,o00407-9845000270057.bu,148,132,4,10,UE2010
o00407-0261500050156.bu,o00407-0261500050156.bu,59,199,0,8,UE2011
o00407-0255000580750.bu,o00407-0255000580750.bu,181,131,5,7,UE2020
o00407-0255000320773.bu,o00407-0255000320773.bu,143,124,3,8,UE2020
o00407-0255000400459.bu,o00407-0255000400459.bu,197,114,3,19,UE2020
o00407-0255000630585.bu,o00407-0255000630585.bu,187,149,9,21,UE2020
o00407-0255000630568.bu,o00407-0255000630568.bu,216,134,4,15,UE2020
o00407-9837000690008.bu,o00407-9837000690008.bu,75,174,1,20,UE2010
o00407-0255000320749.bu,o00407-0255000320749.bu,183,118,7,17,UE2020
o00407-0263100430044.bu,o00407-0263100430044.bu,47,199,1,7,UE2011
o00407-0255000020599.bu,o00407-0255000020599.bu,208,94,5,11,UE2015
o00407-0293300060266.bu,o00407-0293300060266.bu,98,167,3,7,UE2010
o00407-9851500470025.bu,o00407-9851500470025.bu,41,270,0,9,UE2013
o00407-0255000010798.bu,o00407-0255000010798.bu,152,100,3,10,UE2020
o00407-9841800510103.bu,o00407-9841800510103.bu,116,106,1,5,UE2015
o00407-0253400060201.bu,o00407-0253400060201.bu,118,135,1,6,UE2010
o00407-0205400420015.bu,o00407-0205400420015.bu,62,164,0,9,UE2010
o00407-0255000650410.bu,o00407-0255000650410.bu,203,116,3,13,UE2020
o00407-0243700240002.bu,o00407-0243700240002.bu,125,141,1,10,UE2010
o00407-0204600310771.bu,o00407-0204600310771.bu,78,100,1,8,UE2011
o00407-0255000020564.bu,o00407-0255000020564.bu,212,101,5,7,UE2020
o00407-0255000370656.bu,o00407-0255000370656.bu,199,109,4,11,UE2020
o00407-9839600230168.bu,o00407-9839600230168.bu,30,129,0,6,UE2010
o00407-0255000580815.bu,o00407-0255000580815.bu,199,120,5,16,UE2020
o00407-0202000450049.bu,o00407-0202000450049.bu,45,43,0,2,UE2015
o00407-0255000320643.bu,o00407-0255000320643.bu,178,131,4,15,UE2020
o00407-0211900260053.bu,o00407-0211900260053.bu,26,149,0,9,UE2011
o00407-9835300560034.bu,o00407-9835300560034.bu,25,62,1,4,UE2015
o00407-0251800120048.bu,o00407-0251800120048.bu,69,205,2,11,UE2015
o00407-0255000010730.bu,o00407-0255000010730.bu,172,86,3,11,UE2020
o00407-0255000580761.bu,o00407-0255000580761.bu,213,117,2,8,UE2020
o00407-0255000590711.bu,o00407-0255000590711.bu,188,120,4,7,UE2020
o00407-0255000590749.bu,o00407-0255000590749.bu,169,99,4,21,UE2020
o00407-0255000020786.bu,o00407-0255000020786.bu,168,125,5,6,UE2020
o00407-0255000590596.bu,o00407-0255000590596.bu,191,151,3,12,UE2015
o00407-0265800350132.bu,o00407-0265800350132.bu,5,133,0,9,UE2015
o00407-0253400060017.bu,o00407-0253400060017.bu,88,122,1,9,UE2010
o00407-0255000590501.bu,o00407-0255000590501.bu,187,125,3,20,UE2020
o00407-0223200230126.bu,o00407-0223200230126.bu,85,116,2,7,UE2010
o00407-0253400060056.bu,o00407-0253400060056.bu,120,122,7,12,UE2010
o00407-0255000590710.bu,o00407-0255000590710.bu,160,140,1,12,UE2020
o00407-0255000010777.bu,o00407-0255000010777.bu,171,93,2,4,UE2020
o00407-0255000400416.bu,o00407-0255000400416.bu,241,119,8,14,UE2020
o00407-9841800510084.bu,o00407-9841800510084.bu,139,133,2,9,UE2015
o00407-0249600410014.bu,o00407-0249600410014.bu,65,185,1,19,UE2015
o00407-9847700360049.bu,o00407-9847700360049.bu,129,147,4,6,UE2010
o00407-0255000650437.bu,o00407-0255000650437.bu,186,132,6,17,UE2020
o00407-0255000020706.bu,o00407-0255000020706.bu,209,103,2,7,UE2020
o00407-0255000630775.bu,o00407-0255000630775.bu,158,112,4,9,UE2020
o00407-0217800150015.bu,o00407-0217800150015.bu,67,143,0,5,UE2015
o00407-0213500200097.bu,o00407-0213500200097.bu,53,164,3,9,UE2010
o00407-0255000400602.bu,o00407-0255000400602.bu,168,114,5,12,UE2020
o00407-0235600170053.bu,o00407-0235600170053.bu,144,159,2,14,UE2009
o00407-0261500050100.bu,o00407-0261500050100.bu,61,198,0,7,UE2011
o00407-0255000590515.bu,o00407-0255000590515.bu,154,172,3,22,UE2020
o00407-0255000620554.bu,o00407-0255000620554.bu,224,80,4,8,UE2020
o00407-0255000680517.bu,o00407-0255000680517.bu,38,126,2,8,UE2020
o00407-9835300560067.bu,o00407-9835300560067.bu,102,140,1,13,UE2015
o00407-0225900080137.bu,o00407-0225900080137.bu,133,177,1,13,UE2010
o00407-0255000370674.bu,o00407-0255000370674.bu,166,78,2,9,UE2020
o00407-0255000620630.bu,o00407-0255000620630.bu,161,156,7,9,UE2020
o00407-0255000700561.bu,o00407-0255000700561.bu,216,99,7,10,UE2020
o00407-0255000620576.bu,o00407-0255000620576.bu,184,108,4,8,UE2020
o00407-0215100140003.bu,o00407-0215100140003.bu,78,97,0,12,UE2015
o00407-0241000030090.bu,o00407-0241000030090.bu,93,129,3,8,UE2010
o00407-0255000620347.bu,o00407-0255000620347.bu,177,140,2,14,UE2020
o00407-0211900260029.bu,o00407-0211900260029.bu,9,217,0,9,UE2011
o00407-0255000310587.bu,o00407-0255000310587.bu,175,124,4,20,UE2020
o00407-0202000450023.bu,o00407-0202000450023.bu,83,70,0,10,UE2015
o00407-0283600190081.bu,o00407-0283600190081.bu,62,118,0,1,UE2015
o00407-0255000620493.bu,o00407-0255000620493.bu,182,136,6,11,UE2020
o00407-0213500200010.bu,o00407-0213500200010.bu,54,200,5,12,UE2010
o00407-0257700160021.bu,o00407-0257700160021.bu,50,169,0,4,UE2015
o00407-0255000680565.bu,o00407-0255000680565.bu,209,136,8,10,UE2009
o00407-0255000590611.bu,o00407-0255000590611.bu,218,114,4,13,UE2020
o00407-0255000010786.bu,o00407-0255000010786.bu,202,78,4,9,UE2010
