boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-1389700950201.bu,o00407-1389700950201.bu,100,155,5,7,UE2020
o00407-1389700950309.bu,o00407-1389700950309.bu,112,185,4,12,UE2020
o00407-1405200540018.bu,o00407-1405200540018.bu,48,181,1,6,UE2011
o00407-1383800200172.bu,o00407-1383800200172.bu,72,238,1,5,UE2015
o00407-1389700820376.bu,o00407-1389700820376.bu,120,169,5,4,UE2020
o00407-1503200040152.bu,o00407-1503200040152.bu,36,215,4,8,UE2020
o00407-1389700020097.bu,o00407-1389700020097.bu,85,134,3,6,UE2020
o00407-1417600210038.bu,o00407-1417600210038.bu,51,188,2,5,UE2009
o00407-1306400790175.bu,o00407-1306400790175.bu,15,205,1,6,UE2015
o00407-1533400520064.bu,o00407-1533400520064.bu,66,210,5,8,UE2009
o00407-1471000460123.bu,o00407-1471000460123.bu,23,221,0,7,UE2013
o00407-1585701040225.bu,o00407-1585701040225.bu,115,189,4,10,UE2020
o00407-1468000890254.bu,o00407-1468000890254.bu,37,211,3,5,UE2010
o00407-1389700930098.bu,o00407-1389700930098.bu,138,192,4,11,UE2020
o00407-1501600090016.bu,o00407-1501600090016.bu,80,159,4,4,UE2013
o00407-1569500810188.bu,o00407-1569500810188.bu,88,155,2,11,UE2010
o00407-1539300430229.bu,o00407-1539300430229.bu,55,127,2,3,UE2015
o00407-1389700820190.bu,o00407-1389700820190.bu,122,170,3,9,UE2020
o00407-1306400790147.bu,o00407-1306400790147.bu,34,151,1,9,UE2015
o00407-1585701040035.bu,o00407-1585701040035.bu,102,192,2,10,UE2020
o00407-1581400620049.bu,o00407-1581400620049.bu,33,190,7,4,UE2015
o00407-1559801210103.bu,o00407-1559801210103.bu,69,158,4,6,UE2011
o00407-1447801190054.bu,o00407-1447801190054.bu,76,231,2,4,UE2010
o00407-1599701090137.bu,o00407-1599701090137.bu,91,180,5,7,UE2020
o00407-1319600660160.bu,o00407-1319600660160.bu,91,206,3,4,UE2020
o00407-1389701120479.bu,o00407-1389701120479.bu,123,180,5,6,UE2020
o00407-1373000370055.bu,o00407-1373000370055.bu,147,120,2,6,UE2020
o00407-1389701130254.bu,o00407-1389701130254.bu,122,139,2,11,UE2020
o00407-1447801190004.bu,o00407-1447801190004.bu,47,185,3,4,UE2010
o00407-1344700540218.bu,o00407-1344700540218.bu,41,162,1,1,UE2010
o00407-1407900730041.bu,o00407-1407900730041.bu,34,128,3,8,UE2009
o00407-1447800280343.bu,o00407-1447800280343.bu,55,222,3,9,UE2010
o00407-1349800700204.bu,o00407-1349800700204.bu,30,248,0,6,UE2010
o00407-1475300470032.bu,o00407-1475300470032.bu,70,195,5,7,UE2015
o00407-1471000460145.bu,o00407-1471000460145.bu,48,185,3,4,UE2013
o00407-1487700480064.bu,o00407-1487700480064.bu,64,99,2,8,UE2009
o00407-1429000170344.bu,o00407-1429000170344.bu,49,198,1,2,UE2009
o00407-1431101050160.bu,o00407-1431101050160.bu,39,64,1,5,UE2010
o00407-1389700850259.bu,o00407-1389700850259.bu,97,182,4,6,UE2020
o00407-1567900190224.bu,o00407-1567900190224.bu,15,104,2,1,UE2015
o00407-1321800080109.bu,o00407-1321800080109.bu,54,234,3,3,UE2020
o00407-1389701150437.bu,o00407-1389701150437.bu,126,171,3,3,UE2020
o00407-1373001230282.bu,o00407-1373001230282.bu,124,171,3,9,UE2020
o00407-1571700970055.bu,o00407-1571700970055.bu,28,122,3,5,UE2020
o00407-1567900190048.bu,o00407-1567900190048.bu,124,138,3,12,UE2015
o00407-1357901050028.bu,o00407-1357901050028.bu,38,206,8,5,UE2010
o00407-9855800230261.bu,o00407-9855800230261.bu,30,140,1,2,UE2011
o00407-1389701180605.bu,o00407-1389701180605.bu,128,188,8,10,UE2020
o00407-1537700090282.bu,o00407-1537700090282.bu,83,183,5,10,UE2013
o00407-1505901090042.bu,o00407-1505901090042.bu,75,162,3,6,UE2020
o00407-1395100250063.bu,o00407-1395100250063.bu,42,213,0,17,UE2010
o00407-1389700850134.bu,o00407-1389700850134.bu,152,150,4,7,UE2020
o00407-1389701120512.bu,o00407-1389701120512.bu,142,157,5,8,UE2020
o00407-1389700930108.bu,o00407-1389700930108.bu,149,198,6,6,UE2020
o00407-1303000300043.bu,o00407-1303000300043.bu,70,148,4,6,UE2010
o00407-1389700800352.bu,o00407-1389700800352.bu,128,208,3,11,UE2020
o00407-1389700800312.bu,o00407-1389700800312.bu,139,131,3,4,UE2020
o00407-1507500190360.bu,o00407-1507500190360.bu,77,144,3,9,UE2015
o00407-1389701150280.bu,o00407-1389701150280.bu,107,132,2,10,UE2020
o00407-1389701150054.bu,o00407-1389701150054.bu,111,170,4,8,UE2020
o00407-1409500150026.bu,o00407-1409500150026.bu,26,114,3,7,UE2010
o00407-1373001230409.bu,o00407-1373001230409.bu,129,154,3,5,UE2020
o00407-1316100490323.bu,o00407-1316100490323.bu,78,138,4,4,UE2020
o00407-1559801210142.bu,o00407-1559801210142.bu,56,124,4,4,UE2011
o00407-1389700010911.bu,o00407-1389700010911.bu,128,202,4,4,UE2020
o00407-1303000300049.bu,o00407-1303000300049.bu,46,148,5,1,UE2010
o00407-1495800570228.bu,o00407-1495800570228.bu,103,190,5,11,UE2020
o00407-1417600210131.bu,o00407-1417600210131.bu,30,213,4,6,UE2009
o00407-1389700830588.bu,o00407-1389700830588.bu,123,158,4,10,UE2020
o00407-1306400790142.bu,o00407-1306400790142.bu,20,197,3,3,UE2015
o00407-1559801210088.bu,o00407-1559801210088.bu,108,163,5,6,UE2011
o00407-1489300990013.bu,o00407-1489300990013.bu,55,167,2,7,UE2015
o00407-1389700940565.bu,o00407-1389700940565.bu,119,131,3,6,UE2020
o00407-1563600910102.bu,o00407-1563600910102.bu,59,176,3,4,UE2009
o00407-1571700970094.bu,o00407-1571700970094.bu,31,87,2,2,UE2020
o00407-1347100630150.bu,o00407-1347100630150.bu,33,155,0,2,UE2015
o00407-1308000170657.bu,o00407-1308000170657.bu,72,185,1,7,UE2009
o00407-1337400310111.bu,o00407-1337400310111.bu,61,239,6,6,UE2009
o00407-1571700970024.bu,o00407-1571700970024.bu,104,195,3,4,UE2020
o00407-1389700800238.bu,o00407-1389700800238.bu,79,172,0,11,UE2020
o00407-1457500960178.bu,o00407-1457500960178.bu,67,106,3,0,UE2009
o00407-1389701140256.bu,o00407-1389701140256.bu,117,192,9,7,UE2020
o00407-1413300390038.bu,o00407-1413300390038.bu,57,154,1,5,UE2015
o00407-1455900040039.bu,o00407-1455900040039.bu,90,188,1,3,UE2020
o00407-1411700130290.bu,o00407-1411700130290.bu,29,180,3,12,UE2009
o00407-1463000760054.bu,o00407-1463000760054.bu,31,139,2,8,UE2010
o00407-1475300470118.bu,o00407-1475300470118.bu,45,129,2,3,UE2015
o00407-1429000170096.bu,o00407-1429000170096.bu,36,201,3,7,UE2009
o00407-1409500150089.bu,o00407-1409500150089.bu,37,118,2,3,UE2010
o00407-1322600880130.bu,o00407-1322600880130.bu,116,175,2,8,UE2020
o00407-1383800200295.bu,o00407-1383800200295.bu,67,191,2,8,UE2015
o00407-1389700800378.bu,o00407-1389700800378.bu,152,186,7,3,UE2020
o00407-1373000370006.bu,o00407-1373000370006.bu,98,176,0,5,UE2020
o00407-1389700010690.bu,o00407-1389700010690.bu,171,171,7,16,UE2020
o00407-1569500810224.bu,o00407-1569500810224.bu,39,153,0,4,UE2010
o00407-1592000470249.bu,o00407-1592000470249.bu,63,188,1,8,UE2015
o00407-1391900810284.bu,o00407-1391900810284.bu,43,219,2,7,UE2010
o00407-1349800700011.bu,o00407-1349800700011.bu,63,220,3,11,UE2010
o00407-1389700030264.bu,o00407-1389700030264.bu,109,160,3,6,UE2020
o00407-1348000780246.bu,o00407-1348000780246.bu,64,131,2,2,UE2020
o00407-1389700030625.bu,o00407-1389700030625.bu,162,115,7,7,UE2020
o00407-1318800780157.bu,o00407-1318800780157.bu,95,163,5,11,UE2020
o00407-1389700930186.bu,o00407-1389700930186.bu,113,204,2,12,UE2020
o00407-1389700800141.bu,o00407-1389700800141.bu,122,153,3,12,UE2020
o00407-1389701130242.bu,o00407-1389701130242.bu,86,119,5,8,UE2020
o00407-1389700940035.bu,o00407-1389700940035.bu,88,139,2,5,UE2020
o00407-1389701130142.bu,o00407-1389701130142.bu,102,157,2,6,UE2020
o00407-1391900810267.bu,o00407-1391900810267.bu,42,145,0,4,UE2010
o00407-1353600380040.bu,o00407-1353600380040.bu,12,115,1,6,UE2015
o00407-1389701170350.bu,o00407-1389701170350.bu,142,212,7,5,UE2020
o00407-1389700030176.bu,o00407-1389700030176.bu,92,106,3,5,UE2020
o00407-1395100250206.bu,o00407-1395100250206.bu,10,124,0,2,UE2010
o00407-1559801210246.bu,o00407-1559801210246.bu,41,210,2,3,UE2011
o00407-1389700010345.bu,o00407-1389700010345.bu,124,188,4,10,UE2020
o00407-1375700130513.bu,o00407-1375700130513.bu,38,200,2,8,UE2009
o00407-1389701120127.bu,o00407-1389701120127.bu,120,178,5,5,UE2020
o00407-1389700940687.bu,o00407-1389700940687.bu,109,136,4,6,UE2020
o00407-1321800080001.bu,o00407-1321800080001.bu,69,100,4,6,UE2020
o00407-1463000760076.bu,o00407-1463000760076.bu,99,161,5,5,UE2010
o00407-1565200610104.bu,o00407-1565200610104.bu,4,87,0,2,UE2015
o00407-1389700800135.bu,o00407-1389700800135.bu,121,158,5,4,UE2020
o00407-1447800280308.bu,o00407-1447800280308.bu,60,199,0,6,UE2010
o00407-1455900040602.bu,o00407-1455900040602.bu,136,147,3,6,UE2020
o00407-1561000550002.bu,o00407-1561000550002.bu,79,175,0,8,UE2015
o00407-1487700480012.bu,o00407-1487700480012.bu,71,105,0,4,UE2009
o00407-1579200250085.bu,o00407-1579200250085.bu,45,199,0,4,UE2010
o00407-1389700930075.bu,o00407-1389700930075.bu,149,224,4,12,UE2020
o00407-1373000370461.bu,o00407-1373000370461.bu,113,185,2,8,UE2020
o00407-1373001230372.bu,o00407-1373001230372.bu,130,161,3,12,UE2020
o00407-9857400650202.bu,o00407-9857400650202.bu,27,44,0,5,UE2013
o00407-1585701040392.bu,o00407-1585701040392.bu,106,189,3,12,UE2020
o00407-1395100250218.bu,o00407-1395100250218.bu,17,116,0,4,UE2010
o00407-1389701150424.bu,o00407-1389701150424.bu,141,167,5,6,UE2020
o00407-1373001200345.bu,o00407-1373001200345.bu,82,206,3,4,UE2020
o00407-1547400220076.bu,o00407-1547400220076.bu,71,179,10,8,UE2009
o00407-1479600440007.bu,o00407-1479600440007.bu,126,62,4,2,UE2009
o00407-1317000500219.bu,o00407-1317000500219.bu,25,126,2,1,UE2011
o00407-1569500810201.bu,o00407-1569500810201.bu,115,151,1,14,UE2010
o00407-1373000370584.bu,o00407-1373000370584.bu,129,146,6,9,UE2020
o00407-1389700020687.bu,o00407-1389700020687.bu,135,178,2,3,UE2020
o00407-1419200400013.bu,o00407-1419200400013.bu,17,68,0,2,UE2015
o00407-1445100700389.bu,o00407-1445100700389.bu,34,190,1,6,UE2010
o00407-1589000300196.bu,o00407-1589000300196.bu,29,184,4,3,UE2010
o00407-1330700670249.bu,o00407-1330700670249.bu,33,64,0,2,UE2010
o00407-1567900190179.bu,o00407-1567900190179.bu,47,169,2,3,UE2015
o00407-1391900810280.bu,o00407-1391900810280.bu,76,195,6,13,UE2010
o00407-1527000060127.bu,o00407-1527000060127.bu,87,165,8,5,UE2015
o00407-1385400270049.bu,o00407-1385400270049.bu,51,229,4,2,UE2009
o00407-1389700820691.bu,o00407-1389700820691.bu,97,164,8,5,UE2020
o00407-1497400050210.bu,o00407-1497400050210.bu,66,150,1,1,UE2010
o00407-1417600210164.bu,o00407-1417600210164.bu,11,152,3,6,UE2009
o00407-1383800200316.bu,o00407-1383800200316.bu,61,195,4,7,UE2015
o00407-1555500120121.bu,o00407-1555500120121.bu,18,101,2,4,UE2011
o00407-1333100690085.bu,o00407-1333100690085.bu,14,198,1,8,UE2013
o00407-1559801210036.bu,o00407-1559801210036.bu,43,192,0,10,UE2011
o00407-1389700850345.bu,o00407-1389700850345.bu,84,105,0,7,UE2020
o00407-1351000320007.bu,o00407-1351000320007.bu,75,203,4,10,UE2010
o00407-1373001200226.bu,o00407-1373001200226.bu,73,157,3,1,UE2020
o00407-1447801190003.bu,o00407-1447801190003.bu,55,193,1,6,UE2010
o00407-1447801190278.bu,o00407-1447801190278.bu,64,186,0,7,UE2010
o00407-1563600910033.bu,o00407-1563600910033.bu,30,141,2,5,UE2009
o00407-1347100630020.bu,o00407-1347100630020.bu,30,123,1,5,UE2015
o00407-1399400650118.bu,o00407-1399400650118.bu,67,196,7,10,UE2013
o00407-1389701130363.bu,o00407-1389701130363.bu,114,188,4,13,UE2020
o00407-1389700820606.bu,o00407-1389700820606.bu,99,127,2,9,UE2020
o00407-1585701040351.bu,o00407-1585701040351.bu,115,192,3,8,UE2020
o00407-1507500190406.bu,o00407-1507500190406.bu,43,151,1,6,UE2015
o00407-1389701120396.bu,o00407-1389701120396.bu,118,203,3,9,UE2020
o00407-1545800540173.bu,o00407-1545800540173.bu,6,64,2,2,UE2011
o00407-1343900840142.bu,o00407-1343900840142.bu,78,175,7,2,UE2020
o00407-1559800240367.bu,o00407-1559800240367.bu,93,181,7,12,UE2009
o00407-1543100530051.bu,o00407-1543100530051.bu,10,156,1,0,UE2010
o00407-1389700940445.bu,o00407-1389700940445.bu,81,137,5,4,UE2020
o00407-1319600660067.bu,o00407-1319600660067.bu,53,212,2,11,UE2020
o00407-1333100690065.bu,o00407-1333100690065.bu,30,153,5,7,UE2013
o00407-1373001230539.bu,o00407-1373001230539.bu,118,144,2,6,UE2020
o00407-1321800080171.bu,o00407-1321800080171.bu,42,63,1,9,UE2020
o00407-1395100250004.bu,o00407-1395100250004.bu,40,176,3,8,UE2010
o00407-1341200050095.bu,o00407-1341200050095.bu,43,169,3,12,UE2010
o00407-1318800780151.bu,o00407-1318800780151.bu,83,195,2,4,UE2020
o00407-1505901090009.bu,o00407-1505901090009.bu,73,127,3,4,UE2020
o00407-1389700030124.bu,o00407-1389700030124.bu,75,110,2,7,UE2020
o00407-1561000550091.bu,o00407-1561000550091.bu,68,180,3,6,UE2015
o00407-1306400790136.bu,o00407-1306400790136.bu,17,148,0,5,UE2015
o00407-1323400670032.bu,o00407-1323400670032.bu,22,68,0,0,UE2010
o00407-1565200610016.bu,o00407-1565200610016.bu,22,109,0,9,UE2015
o00407-1389700940190.bu,o00407-1389700940190.bu,119,145,0,10,UE2020
o00407-1441900750078.bu,o00407-1441900750078.bu,114,200,7,8,UE2015
o00407-1389701170347.bu,o00407-1389701170347.bu,137,192,7,4,UE2020
o00407-1579200250083.bu,o00407-1579200250083.bu,46,191,3,8,UE2010
o00407-1389700830777.bu,o00407-1389700830777.bu,134,159,4,7,UE2020
o00407-1581400620034.bu,o00407-1581400620034.bu,37,170,2,4,UE2015
o00407-1465600240586.bu,o00407-1465600240586.bu,68,275,5,12,UE2011
o00407-1543100530133.bu,o00407-1543100530133.bu,28,178,1,8,UE2010
o00407-1351000320221.bu,o00407-1351000320221.bu,39,207,3,10,UE2010
o00407-1561000550099.bu,o00407-1561000550099.bu,23,229,1,5,UE2015
o00407-1549000360312.bu,o00407-1549000360312.bu,44,66,2,2,UE2020
o00407-1493100490308.bu,o00407-1493100490308.bu,81,175,3,7,UE2020
o00407-1389700030425.bu,o00407-1389700030425.bu,100,117,2,4,UE2020
o00407-1389701120383.bu,o00407-1389701120383.bu,101,99,3,10,UE2020
o00407-1495800570289.bu,o00407-1495800570289.bu,108,160,3,8,UE2020
o00407-1355200330404.bu,o00407-1355200330404.bu,39,210,3,5,UE2020
o00407-1389701170195.bu,o00407-1389701170195.bu,133,189,6,8,UE2020
o00407-1563600910107.bu,o00407-1563600910107.bu,29,205,2,6,UE2009
o00407-9853100130142.bu,o00407-9853100130142.bu,42,225,2,10,UE2009
o00407-1389701180540.bu,o00407-1389701180540.bu,108,201,5,5,UE2020
o00407-1547400220064.bu,o00407-1547400220064.bu,21,115,0,3,UE2009
o00407-1567900190097.bu,o00407-1567900190097.bu,12,90,1,2,UE2015
o00407-1351000320016.bu,o00407-1351000320016.bu,104,155,1,8,UE2010
o00407-1389701120373.bu,o00407-1389701120373.bu,98,113,1,5,UE2020
o00407-1511300590066.bu,o00407-1511300590066.bu,7,141,3,6,UE2010
o00407-1389700950120.bu,o00407-1389700950120.bu,123,170,7,13,UE2020
o00407-1389700940827.bu,o00407-1389700940827.bu,108,160,6,7,UE2020
o00407-1389701180667.bu,o00407-1389701180667.bu,147,196,7,7,UE2020
o00407-1491500150316.bu,o00407-1491500150316.bu,24,180,2,4,UE2010
o00407-1389700830243.bu,o00407-1389700830243.bu,104,163,3,11,UE2020
o00407-1389701160330.bu,o00407-1389701160330.bu,153,193,3,12,UE2020
o00407-1389700850362.bu,o00407-1389700850362.bu,110,158,7,4,UE2020
o00407-1587300890219.bu,o00407-1587300890219.bu,60,199,5,7,UE2010
o00407-1389700940625.bu,o00407-1389700940625.bu,93,118,1,10,UE2020
o00407-1389701160091.bu,o00407-1389701160091.bu,104,176,3,10,UE2020
o00407-1389701130206.bu,o00407-1389701130206.bu,132,178,7,11,UE2020
o00407-1573300730122.bu,o00407-1573300730122.bu,66,208,0,6,UE2009
o00407-1324200570188.bu,o00407-1324200570188.bu,63,178,2,2,UE2020
o00407-1348000780305.bu,o00407-1348000780305.bu,48,175,3,6,UE2020
o00407-1323400670100.bu,o00407-1323400670100.bu,41,207,2,4,UE2010
o00407-1515600500201.bu,o00407-1515600500201.bu,34,115,3,2,UE2011
o00407-1342000480162.bu,o00407-1342000480162.bu,28,96,0,4,UE2009
o00407-1527000060163.bu,o00407-1527000060163.bu,63,184,4,7,UE2015
o00407-1461300450103.bu,o00407-1461300450103.bu,89,194,5,10,UE2010
o00407-1313700860028.bu,o00407-1313700860028.bu,43,142,2,4,UE2015
o00407-1389700820396.bu,o00407-1389700820396.bu,85,180,5,10,UE2020
o00407-9853100130166.bu,o00407-9853100130166.bu,44,230,0,7,UE2009
o00407-1313700860048.bu,o00407-1313700860048.bu,11,126,1,8,UE2015
o00407-1585701040350.bu,o00407-1585701040350.bu,120,166,3,11,UE2020
o00407-1389701170482.bu,o00407-1389701170482.bu,32,63,1,2,UE2020
o00407-1389700820124.bu,o00407-1389700820124.bu,97,179,8,13,UE2020
o00407-1331500180054.bu,o00407-1331500180054.bu,18,119,0,3,UE2010
o00407-1493100490337.bu,o00407-1493100490337.bu,87,120,3,6,UE2020
o00407-1389700020390.bu,o00407-1389700020390.bu,157,213,3,5,UE2020
o00407-1389701170198.bu,o00407-1389701170198.bu,157,207,3,3,UE2020
o00407-1369200070132.bu,o00407-1369200070132.bu,23,56,0,2,UE2020
o00407-1341200050097.bu,o00407-1341200050097.bu,44,231,2,3,UE2010
o00407-1585701040226.bu,o00407-1585701040226.bu,127,174,2,6,UE2020
o00407-1533400520097.bu,o00407-1533400520097.bu,59,159,7,6,UE2009
o00407-1573300730088.bu,o00407-1573300730088.bu,100,168,4,3,UE2009
o00407-1543100530041.bu,o00407-1543100530041.bu,25,232,2,6,UE2010
o00407-1495800570065.bu,o00407-1495800570065.bu,83,144,7,2,UE2020
o00407-1585701040041.bu,o00407-1585701040041.bu,105,199,6,4,UE2020
o00407-1319600660055.bu,o00407-1319600660055.bu,105,150,8,10,UE2020
o00407-1599701090174.bu,o00407-1599701090174.bu,108,142,4,7,UE2020
o00407-1423000410169.bu,o00407-1423000410169.bu,15,122,1,4,UE2009
o00407-1328500070036.bu,o00407-1328500070036.bu,56,186,3,5,UE2020
o00407-1321800080075.bu,o00407-1321800080075.bu,66,177,1,11,UE2020
o00407-1381100640073.bu,o00407-1381100640073.bu,31,109,0,8,UE2015
o00407-1389700820204.bu,o00407-1389700820204.bu,126,175,1,12,UE2020
o00407-1391900810276.bu,o00407-1391900810276.bu,80,196,4,4,UE2010
o00407-1389700940204.bu,o00407-1389700940204.bu,109,115,0,9,UE2020
o00407-1319600660049.bu,o00407-1319600660049.bu,52,207,1,2,UE2020
o00407-1559801210100.bu,o00407-1559801210100.bu,91,165,6,5,UE2011
o00407-1455900040480.bu,o00407-1455900040480.bu,90,169,3,5,UE2020
o00407-1383800200074.bu,o00407-1383800200074.bu,24,137,1,3,UE2015
o00407-1312900520094.bu,o00407-1312900520094.bu,85,155,1,7,UE2009
o00407-1551200910120.bu,o00407-1551200910120.bu,21,177,0,2,UE2013
o00407-1350100080284.bu,o00407-1350100080284.bu,34,78,1,1,UE2020
o00407-1389701180506.bu,o00407-1389701180506.bu,126,182,8,18,UE2020
o00407-1547400220041.bu,o00407-1547400220041.bu,72,180,4,5,UE2009
o00407-1567900190118.bu,o00407-1567900190118.bu,40,166,2,1,UE2015
o00407-1389700830131.bu,o00407-1389700830131.bu,111,156,6,11,UE2020
o00407-1473700610139.bu,o00407-1473700610139.bu,37,187,3,4,UE2015
o00407-1559800240235.bu,o00407-1559800240235.bu,36,119,6,8,UE2009
o00407-1585701040394.bu,o00407-1585701040394.bu,126,159,4,5,UE2020
o00407-1342000480202.bu,o00407-1342000480202.bu,29,117,1,6,UE2009
o00407-1407900730001.bu,o00407-1407900730001.bu,35,136,2,11,UE2009
o00407-1569500810076.bu,o00407-1569500810076.bu,37,164,3,5,UE2010
o00407-1559801210150.bu,o00407-1559801210150.bu,99,171,5,11,UE2011
o00407-1389701120493.bu,o00407-1389701120493.bu,196,187,5,11,UE2020
o00407-1409500150135.bu,o00407-1409500150135.bu,44,206,2,15,UE2015
o00407-1325000680024.bu,o00407-1325000680024.bu,8,193,2,3,UE2010
o00407-1592000470275.bu,o00407-1592000470275.bu,46,110,1,1,UE2015
o00407-1385400270295.bu,o00407-1385400270295.bu,39,277,4,6,UE2009
o00407-1336600180043.bu,o00407-1336600180043.bu,13,123,4,2,UE2010
o00407-1389700030515.bu,o00407-1389700030515.bu,187,132,8,4,UE2020
o00407-1389701150213.bu,o00407-1389701150213.bu,108,149,4,6,UE2020
o00407-1419200400185.bu,o00407-1419200400185.bu,37,128,1,9,UE2015
o00407-1321800080257.bu,o00407-1321800080257.bu,93,151,5,14,UE2020
o00407-1443501190319.bu,o00407-1443501190319.bu,20,157,4,8,UE2010
o00407-1375700130512.bu,o00407-1375700130512.bu,45,199,4,14,UE2009
o00407-1389701180321.bu,o00407-1389701180321.bu,143,183,6,13,UE2020
o00407-1373001230424.bu,o00407-1373001230424.bu,139,158,2,10,UE2020
o00407-1431101050145.bu,o00407-1431101050145.bu,16,126,3,2,UE2010
o00407-1581400620095.bu,o00407-1581400620095.bu,23,137,4,5,UE2015
o00407-1567900190234.bu,o00407-1567900190234.bu,18,42,1,0,UE2015
o00407-1330700670231.bu,o00407-1330700670231.bu,72,175,4,5,UE2010
o00407-1579200250104.bu,o00407-1579200250104.bu,54,184,3,2,UE2010
o00407-1325000680020.bu,o00407-1325000680020.bu,27,152,1,4,UE2010
o00407-1389701180547.bu,o00407-1389701180547.bu,137,157,2,10,UE2020
o00407-1389701140112.bu,o00407-1389701140112.bu,101,200,4,11,UE2020
o00407-1389701140308.bu,o00407-1389701140308.bu,144,200,4,11,UE2020
o00407-1315300180003.bu,o00407-1315300180003.bu,20,136,2,5,UE2010
o00407-1427300410263.bu,o00407-1427300410263.bu,38,154,1,3,UE2009
o00407-1447800280433.bu,o00407-1447800280433.bu,38,276,5,8,UE2010
o00407-1421400860113.bu,o00407-1421400860113.bu,13,37,0,1,UE2015
o00407-9853100130164.bu,o00407-9853100130164.bu,46,252,6,2,UE2009
o00407-1544000380142.bu,o00407-1544000380142.bu,22,138,2,2,UE2015
o00407-1447801190028.bu,o00407-1447801190028.bu,74,215,2,6,UE2010
o00407-1359501110101.bu,o00407-1359501110101.bu,51,155,1,7,UE2020
o00407-1303000300070.bu,o00407-1303000300070.bu,29,148,0,4,UE2010
o00407-1559801210105.bu,o00407-1559801210105.bu,101,155,7,10,UE2011
o00407-1395100250117.bu,o00407-1395100250117.bu,45,206,2,3,UE2010
o00407-1429000170446.bu,o00407-1429000170446.bu,87,134,1,5,UE2009
o00407-1345500960179.bu,o00407-1345500960179.bu,27,137,6,4,UE2009
o00407-1333100690035.bu,o00407-1333100690035.bu,37,173,2,8,UE2013
o00407-1463000760012.bu,o00407-1463000760012.bu,44,152,2,8,UE2010
o00407-1569500810070.bu,o00407-1569500810070.bu,47,67,2,4,UE2010
o00407-1349800700039.bu,o00407-1349800700039.bu,36,239,2,10,UE2010
o00407-1581400620145.bu,o00407-1581400620145.bu,31,225,2,3,UE2015
o00407-1485000530083.bu,o00407-1485000530083.bu,64,217,6,6,UE2010
o00407-1355200330315.bu,o00407-1355200330315.bu,41,186,3,5,UE2020
o00407-1563600910146.bu,o00407-1563600910146.bu,26,110,1,2,UE2009
o00407-1373000370378.bu,o00407-1373000370378.bu,145,144,4,6,UE2020
o00407-1407900730054.bu,o00407-1407900730054.bu,28,126,4,3,UE2009
o00407-1389701170223.bu,o00407-1389701170223.bu,125,205,5,11,UE2020
o00407-1389700830237.bu,o00407-1389700830237.bu,122,177,3,5,UE2020
o00407-1348000780307.bu,o00407-1348000780307.bu,46,190,5,4,UE2020
o00407-1351000320063.bu,o00407-1351000320063.bu,55,246,7,9,UE2010
o00407-1493100490014.bu,o00407-1493100490014.bu,96,160,2,6,UE2020
o00407-1341200050039.bu,o00407-1341200050039.bu,41,192,3,6,UE2010
o00407-9855800230257.bu,o00407-9855800230257.bu,43,179,0,3,UE2011
o00407-1537700090128.bu,o00407-1537700090128.bu,37,182,1,7,UE2011
o00407-1533400520104.bu,o00407-1533400520104.bu,48,162,3,3,UE2009
o00407-1469900160010.bu,o00407-1469900160010.bu,40,207,1,5,UE2011
o00407-1429000170459.bu,o00407-1429000170459.bu,73,186,2,7,UE2009
o00407-1305600600276.bu,o00407-1305600600276.bu,16,150,1,2,UE2010
o00407-1499000790187.bu,o00407-1499000790187.bu,33,221,2,6,UE2015
o00407-1395100250012.bu,o00407-1395100250012.bu,48,199,6,5,UE2010
o00407-1348000780245.bu,o00407-1348000780245.bu,59,137,2,9,UE2020
o00407-1389700950303.bu,o00407-1389700950303.bu,127,182,2,3,UE2020
o00407-1535000790038.bu,o00407-1535000790038.bu,22,119,1,8,UE2015
o00407-1585701220067.bu,o00407-1585701220067.bu,103,186,0,8,UE2020
o00407-1389700950330.bu,o00407-1389700950330.bu,133,184,1,15,UE2020
o00407-1389700010394.bu,o00407-1389700010394.bu,111,189,3,10,UE2020
o00407-1389701120315.bu,o00407-1389701120315.bu,113,125,1,4,UE2020
o00407-1304800210124.bu,o00407-1304800210124.bu,12,151,2,1,UE2009
o00407-1322600880155.bu,o00407-1322600880155.bu,97,154,0,5,UE2020
o00407-1409500150114.bu,o00407-1409500150114.bu,36,200,2,8,UE2010
o00407-1389700020778.bu,o00407-1389700020778.bu,108,162,5,16,UE2020
o00407-1585701040127.bu,o00407-1585701040127.bu,101,191,5,10,UE2020
o00407-1389701150444.bu,o00407-1389701150444.bu,130,154,5,12,UE2020
o00407-1561000550082.bu,o00407-1561000550082.bu,25,213,1,5,UE2015
o00407-1475300470026.bu,o00407-1475300470026.bu,68,167,2,8,UE2015
o00407-1529600110300.bu,o00407-1529600110300.bu,34,209,0,4,UE2015
o00407-1515600500184.bu,o00407-1515600500184.bu,71,192,2,8,UE2011
o00407-1545800540254.bu,o00407-1545800540254.bu,27,147,3,3,UE2011
o00407-1389701170359.bu,o00407-1389701170359.bu,148,196,7,6,UE2020
o00407-1389700850215.bu,o00407-1389700850215.bu,102,194,6,6,UE2020
o00407-1389700800146.bu,o00407-1389700800146.bu,81,166,3,3,UE2020
o00407-1351000320061.bu,o00407-1351000320061.bu,84,178,3,8,UE2010
