boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0607600050034.bu,o00407-0607600050034.bu,29,77,0,1,UE2011
o00407-0615700060158.bu,o00407-0615700060158.bu,134,111,5,4,UE2009
o00407-0605000020710.bu,o00407-0605000020710.bu,135,124,2,3,UE2020
o00407-0617300080001.bu,o00407-0617300080001.bu,44,80,0,1,UE2015
o00407-0605000020074.bu,o00407-0605000020074.bu,105,85,5,4,UE2020
o00407-0603300010064.bu,o00407-0603300010064.bu,112,102,1,1,UE2015
o00407-0605000020097.bu,o00407-0605000020097.bu,162,152,6,3,UE2020
o00407-0615700060129.bu,o00407-0615700060129.bu,120,118,3,1,UE2009
o00407-0605000020737.bu,o00407-0605000020737.bu,111,103,3,4,UE2020
o00407-0609200040047.bu,o00407-0609200040047.bu,71,96,1,1,UE2015
o00407-0604100100247.bu,o00407-0604100100247.bu,135,110,4,1,UE2010
o00407-0607600050054.bu,o00407-0607600050054.bu,115,127,1,1,UE2011
o00407-0605000100139.bu,o00407-0605000100139.bu,143,97,0,6,UE2010
o00407-0615700060249.bu,o00407-0615700060249.bu,22,113,0,0,UE2009
o00407-0601700010031.bu,o00407-0601700010031.bu,78,128,1,5,UE2015
o00407-0605000020704.bu,o00407-0605000020704.bu,146,113,6,2,UE2020
o00407-0605000100236.bu,o00407-0605000100236.bu,137,105,4,4,UE2020
o00407-0613000070069.bu,o00407-0613000070069.bu,50,99,2,1,UE2013
o00407-0607600050042.bu,o00407-0607600050042.bu,76,127,1,4,UE2011
o00407-0605000020528.bu,o00407-0605000020528.bu,140,85,2,5,UE2020
o00407-0605000020085.bu,o00407-0605000020085.bu,130,105,3,5,UE2020
o00407-0603300010082.bu,o00407-0603300010082.bu,21,37,0,1,UE2015
o00407-0605000100432.bu,o00407-0605000100432.bu,82,109,4,1,UE2020
o00407-0615700060048.bu,o00407-0615700060048.bu,148,104,1,2,UE2009
o00407-0610600110009.bu,o00407-0610600110009.bu,123,91,0,2,UE2011
o00407-0611400120068.bu,o00407-0611400120068.bu,92,99,3,2,UE2009
o00407-0615700060260.bu,o00407-0615700060260.bu,107,54,3,1,UE2009
o00407-0617300080020.bu,o00407-0617300080020.bu,30,58,1,0,UE2015
o00407-0605000020059.bu,o00407-0605000020059.bu,154,128,4,6,UE2020
o00407-0615700060232.bu,o00407-0615700060232.bu,145,141,8,2,UE2009
o00407-0605000100036.bu,o00407-0605000100036.bu,143,138,6,9,UE2020
o00407-0605000020652.bu,o00407-0605000020652.bu,119,120,1,2,UE2020
o00407-0605000020496.bu,o00407-0605000020496.bu,103,113,2,8,UE2020
o00407-0605000100207.bu,o00407-0605000100207.bu,168,86,3,4,UE2010
o00407-0605000020569.bu,o00407-0605000020569.bu,126,101,2,1,UE2020
o00407-0615700060179.bu,o00407-0615700060179.bu,153,86,4,4,UE2009
o00407-0605000020612.bu,o00407-0605000020612.bu,154,95,6,3,UE2020
o00407-0605000020534.bu,o00407-0605000020534.bu,170,132,3,3,UE2020
o00407-0612200070162.bu,o00407-0612200070162.bu,80,172,2,5,UE2013
o00407-0605000100253.bu,o00407-0605000100253.bu,37,77,0,0,UE2010
o00407-0601700010047.bu,o00407-0601700010047.bu,65,74,2,2,UE2015
o00407-0615700060068.bu,o00407-0615700060068.bu,153,104,2,3,UE2009
o00407-0615700060174.bu,o00407-0615700060174.bu,146,138,3,0,UE2009
o00407-0605000020716.bu,o00407-0605000020716.bu,118,110,2,4,UE2020
o00407-0605000100176.bu,o00407-0605000100176.bu,147,142,0,4,UE2010
o00407-0605000020603.bu,o00407-0605000020603.bu,102,67,1,1,UE2020
o00407-0605000020560.bu,o00407-0605000020560.bu,121,104,2,4,UE2020
o00407-0604100100297.bu,o00407-0604100100297.bu,90,88,1,3,UE2010
o00407-0605000100260.bu,o00407-0605000100260.bu,179,115,3,5,UE2010
o00407-0605000100209.bu,o00407-0605000100209.bu,138,106,4,5,UE2020
o00407-0605000100154.bu,o00407-0605000100154.bu,166,119,2,7,UE2010
o00407-0613000070131.bu,o00407-0613000070131.bu,99,135,0,1,UE2013
o00407-0610600110011.bu,o00407-0610600110011.bu,141,88,1,2,UE2009
o00407-0605000020743.bu,o00407-0605000020743.bu,132,99,1,2,UE2020
o00407-0615700060098.bu,o00407-0615700060098.bu,132,119,3,2,UE2009
o00407-0605000020638.bu,o00407-0605000020638.bu,123,105,3,5,UE2020
o00407-0615700060081.bu,o00407-0615700060081.bu,159,128,2,5,UE2009
o00407-0605000100324.bu,o00407-0605000100324.bu,175,92,3,7,UE2010
o00407-0605000100101.bu,o00407-0605000100101.bu,154,106,4,12,UE2010
o00407-0615700060231.bu,o00407-0615700060231.bu,121,75,3,1,UE2009
o00407-0605000020446.bu,o00407-0605000020446.bu,100,87,0,3,UE2020
o00407-0605000020358.bu,o00407-0605000020358.bu,110,93,5,8,UE2020
o00407-0605000100227.bu,o00407-0605000100227.bu,139,94,4,8,UE2010
o00407-0605000020055.bu,o00407-0605000020055.bu,150,98,1,10,UE2020
o00407-0605000020631.bu,o00407-0605000020631.bu,169,119,2,1,UE2020
o00407-0615700060190.bu,o00407-0615700060190.bu,112,134,4,4,UE2009
o00407-0607600050072.bu,o00407-0607600050072.bu,83,178,1,2,UE2011
o00407-0615700060008.bu,o00407-0615700060008.bu,51,113,0,2,UE2009
o00407-0605000020811.bu,o00407-0605000020811.bu,99,76,3,3,UE2020
o00407-0609200040029.bu,o00407-0609200040029.bu,70,84,2,0,UE2015
o00407-0605000020577.bu,o00407-0605000020577.bu,96,71,2,3,UE2020
o00407-0605000020511.bu,o00407-0605000020511.bu,96,138,1,8,UE2020
o00407-0605000020451.bu,o00407-0605000020451.bu,139,115,1,3,UE2020
o00407-0615700060245.bu,o00407-0615700060245.bu,87,81,0,1,UE2009
o00407-0612200070147.bu,o00407-0612200070147.bu,47,151,2,0,UE2013
o00407-0605000100279.bu,o00407-0605000100279.bu,91,18,0,2,UE2010
o00407-0602500120006.bu,o00407-0602500120006.bu,104,126,1,5,UE2010
o00407-0605000020721.bu,o00407-0605000020721.bu,123,91,2,6,UE2020
o00407-0609200040003.bu,o00407-0609200040003.bu,66,106,1,5,UE2015
o00407-0604100100249.bu,o00407-0604100100249.bu,119,91,2,1,UE2010
o00407-0608400110030.bu,o00407-0608400110030.bu,115,100,2,2,UE2011
o00407-0605000100399.bu,o00407-0605000100399.bu,146,107,4,2,UE2020
o00407-0609200040057.bu,o00407-0609200040057.bu,73,93,1,2,UE2015
o00407-0611400120045.bu,o00407-0611400120045.bu,77,121,0,0,UE2010
o00407-0605000020399.bu,o00407-0605000020399.bu,135,118,4,2,UE2020
o00407-0605000020220.bu,o00407-0605000020220.bu,126,122,1,5,UE2020
o00407-0605000020738.bu,o00407-0605000020738.bu,101,58,1,3,UE2020
o00407-0602500120067.bu,o00407-0602500120067.bu,110,110,1,0,UE2010
o00407-0613000070023.bu,o00407-0613000070023.bu,73,86,1,6,UE2013
o00407-0617300080017.bu,o00407-0617300080017.bu,121,122,0,4,UE2015
o00407-0602500120018.bu,o00407-0602500120018.bu,49,146,1,1,UE2010
o00407-0605000020428.bu,o00407-0605000020428.bu,30,148,2,3,UE2015
o00407-0615700060102.bu,o00407-0615700060102.bu,143,109,1,4,UE2009
o00407-0605000100059.bu,o00407-0605000100059.bu,134,112,2,6,UE2020
o00407-0613000070169.bu,o00407-0613000070169.bu,83,115,4,4,UE2013
o00407-0615700060236.bu,o00407-0615700060236.bu,128,136,2,2,UE2009
o00407-0617300080044.bu,o00407-0617300080044.bu,4,95,0,2,UE2015
o00407-0605000020741.bu,o00407-0605000020741.bu,119,129,5,10,UE2020
o00407-0603300010051.bu,o00407-0603300010051.bu,81,166,2,1,UE2015
o00407-0605000020774.bu,o00407-0605000020774.bu,120,153,5,6,UE2020
o00407-0615700060009.bu,o00407-0615700060009.bu,106,81,1,3,UE2009
o00407-0605000100206.bu,o00407-0605000100206.bu,159,96,6,7,UE2010
o00407-0605000100274.bu,o00407-0605000100274.bu,161,123,4,3,UE2020
o00407-0605000100425.bu,o00407-0605000100425.bu,159,155,7,5,UE2010
o00407-0615700060072.bu,o00407-0615700060072.bu,126,200,1,1,UE2009
o00407-0605000100148.bu,o00407-0605000100148.bu,150,125,2,2,UE2020
o00407-0609200040034.bu,o00407-0609200040034.bu,55,93,0,1,UE2015
o00407-0605000020650.bu,o00407-0605000020650.bu,132,108,2,0,UE2020
o00407-0605000100208.bu,o00407-0605000100208.bu,157,127,3,4,UE2020
o00407-0605000020105.bu,o00407-0605000020105.bu,152,91,2,6,UE2020
o00407-0617300080019.bu,o00407-0617300080019.bu,90,85,1,2,UE2015
o00407-0605000020636.bu,o00407-0605000020636.bu,130,122,2,10,UE2020
o00407-0605000100271.bu,o00407-0605000100271.bu,145,113,2,4,UE2020
o00407-0615700060221.bu,o00407-0615700060221.bu,115,87,1,2,UE2009
o00407-0605000020434.bu,o00407-0605000020434.bu,119,113,0,4,UE2020
o00407-0612200070135.bu,o00407-0612200070135.bu,46,108,2,4,UE2013
o00407-0608400110033.bu,o00407-0608400110033.bu,113,100,2,2,UE2011
o00407-0604100100415.bu,o00407-0604100100415.bu,111,78,0,0,UE2010
o00407-0605000020481.bu,o00407-0605000020481.bu,163,96,2,7,UE2020
o00407-0605000020656.bu,o00407-0605000020656.bu,144,101,4,2,UE2020
o00407-0608400110021.bu,o00407-0608400110021.bu,121,133,1,3,UE2011
o00407-0615700060212.bu,o00407-0615700060212.bu,80,97,2,3,UE2009
o00407-0605000020296.bu,o00407-0605000020296.bu,109,90,1,1,UE2020
o00407-0605000020504.bu,o00407-0605000020504.bu,112,66,4,2,UE2020
o00407-0609200040012.bu,o00407-0609200040012.bu,73,103,1,1,UE2015
o00407-0605000020469.bu,o00407-0605000020469.bu,161,131,6,5,UE2020
o00407-0613000070105.bu,o00407-0613000070105.bu,82,95,1,1,UE2013
o00407-0607600050073.bu,o00407-0607600050073.bu,6,110,0,0,UE2011
o00407-0605000020419.bu,o00407-0605000020419.bu,155,97,1,4,UE2020
o00407-0605000100427.bu,o00407-0605000100427.bu,156,139,6,6,UE2010
o00407-0605000100217.bu,o00407-0605000100217.bu,192,128,2,2,UE2020
o00407-0605000100108.bu,o00407-0605000100108.bu,158,103,3,5,UE2010
o00407-0615700060192.bu,o00407-0615700060192.bu,176,120,1,2,UE2009
o00407-0605000100369.bu,o00407-0605000100369.bu,155,119,1,4,UE2010
o00407-0615700060086.bu,o00407-0615700060086.bu,126,94,4,7,UE2009
o00407-0605000020136.bu,o00407-0605000020136.bu,115,75,2,4,UE2020
o00407-0613000070116.bu,o00407-0613000070116.bu,72,133,2,1,UE2013
o00407-0605000100094.bu,o00407-0605000100094.bu,47,208,1,2,UE2010
o00407-0605000100254.bu,o00407-0605000100254.bu,180,119,3,4,UE2020
o00407-0605000020485.bu,o00407-0605000020485.bu,105,98,1,4,UE2020
o00407-0605000020579.bu,o00407-0605000020579.bu,129,106,1,2,UE2020
o00407-0615700060051.bu,o00407-0615700060051.bu,127,83,3,3,UE2009
o00407-0611400120044.bu,o00407-0611400120044.bu,89,112,1,6,UE2010
o00407-0605000020823.bu,o00407-0605000020823.bu,133,150,4,2,UE2020
o00407-0605000100350.bu,o00407-0605000100350.bu,141,91,1,0,UE2010
o00407-0605000020048.bu,o00407-0605000020048.bu,136,96,1,5,UE2020
o00407-0615700060017.bu,o00407-0615700060017.bu,114,90,3,2,UE2009
o00407-0605000020177.bu,o00407-0605000020177.bu,80,97,1,2,UE2020
o00407-0605000020708.bu,o00407-0605000020708.bu,136,103,3,4,UE2020
o00407-0605000020535.bu,o00407-0605000020535.bu,95,84,2,7,UE2020
o00407-0605000020735.bu,o00407-0605000020735.bu,86,85,0,2,UE2020
o00407-0605000020054.bu,o00407-0605000020054.bu,104,95,5,8,UE2020
o00407-0605000100162.bu,o00407-0605000100162.bu,142,102,3,6,UE2010
o00407-0605000020557.bu,o00407-0605000020557.bu,120,117,5,14,UE2020
o00407-0607600050085.bu,o00407-0607600050085.bu,91,94,1,2,UE2009
o00407-0605000020793.bu,o00407-0605000020793.bu,77,88,4,4,UE2020
o00407-0605000100153.bu,o00407-0605000100153.bu,161,109,4,4,UE2010
o00407-0615700060099.bu,o00407-0615700060099.bu,159,101,1,1,UE2009
o00407-0615700060049.bu,o00407-0615700060049.bu,119,91,2,5,UE2009
o00407-0605000020553.bu,o00407-0605000020553.bu,41,145,0,2,UE2015
o00407-0605000020756.bu,o00407-0605000020756.bu,106,75,2,1,UE2020
o00407-0612200070148.bu,o00407-0612200070148.bu,53,167,0,2,UE2013
o00407-0605000100103.bu,o00407-0605000100103.bu,173,108,2,6,UE2010
o00407-0615700060163.bu,o00407-0615700060163.bu,154,114,2,4,UE2009
o00407-0613000070057.bu,o00407-0613000070057.bu,123,142,2,3,UE2013
o00407-0605000020449.bu,o00407-0605000020449.bu,144,121,3,7,UE2020
o00407-0605000020702.bu,o00407-0605000020702.bu,106,111,1,4,UE2020
o00407-0615700060071.bu,o00407-0615700060071.bu,158,111,2,2,UE2009
o00407-0605000020645.bu,o00407-0605000020645.bu,115,115,0,3,UE2020
o00407-0605000020537.bu,o00407-0605000020537.bu,79,69,0,7,UE2020
o00407-0605000020748.bu,o00407-0605000020748.bu,105,90,2,0,UE2020
o00407-0605000100134.bu,o00407-0605000100134.bu,173,123,5,3,UE2020
o00407-0605000020699.bu,o00407-0605000020699.bu,132,95,7,3,UE2020
o00407-0605000020572.bu,o00407-0605000020572.bu,110,66,1,3,UE2020
o00407-0615700060126.bu,o00407-0615700060126.bu,141,94,5,3,UE2009
o00407-0615700060080.bu,o00407-0615700060080.bu,140,81,0,3,UE2009
o00407-0601700010008.bu,o00407-0601700010008.bu,63,59,0,1,UE2015
o00407-0612200070145.bu,o00407-0612200070145.bu,47,120,0,2,UE2013
o00407-0615700060057.bu,o00407-0615700060057.bu,138,146,2,5,UE2009
o00407-0613000070031.bu,o00407-0613000070031.bu,65,96,2,2,UE2013
o00407-0605000020773.bu,o00407-0605000020773.bu,111,144,2,1,UE2020
o00407-0609200040060.bu,o00407-0609200040060.bu,66,72,0,0,UE2015
o00407-0604100100003.bu,o00407-0604100100003.bu,122,124,1,3,UE2010
o00407-0605000020478.bu,o00407-0605000020478.bu,98,95,0,1,UE2020
o00407-0605000020007.bu,o00407-0605000020007.bu,91,68,1,7,UE2020
o00407-0605000020111.bu,o00407-0605000020111.bu,85,85,0,3,UE2020
o00407-0605000020389.bu,o00407-0605000020389.bu,98,97,1,1,UE2020
o00407-0605000020542.bu,o00407-0605000020542.bu,160,91,5,5,UE2020
o00407-0605000100363.bu,o00407-0605000100363.bu,126,83,5,5,UE2020
o00407-0605000020682.bu,o00407-0605000020682.bu,168,106,3,9,UE2020
o00407-0605000020692.bu,o00407-0605000020692.bu,146,118,2,2,UE2020
o00407-0605000100421.bu,o00407-0605000100421.bu,160,152,1,4,UE2010
o00407-0605000020134.bu,o00407-0605000020134.bu,106,76,0,2,UE2020
o00407-0609200040007.bu,o00407-0609200040007.bu,57,75,0,0,UE2015
o00407-0603300010068.bu,o00407-0603300010068.bu,68,146,3,2,UE2015
o00407-0605000020526.bu,o00407-0605000020526.bu,113,77,3,2,UE2020
o00407-0615700060157.bu,o00407-0615700060157.bu,139,82,1,2,UE2009
o00407-0607600050067.bu,o00407-0607600050067.bu,67,170,0,1,UE2011
o00407-0605000100397.bu,o00407-0605000100397.bu,129,131,2,4,UE2010
o00407-0605000020293.bu,o00407-0605000020293.bu,174,160,6,4,UE2020
o00407-0601700010030.bu,o00407-0601700010030.bu,103,120,1,1,UE2015
o00407-0607600050091.bu,o00407-0607600050091.bu,64,146,2,0,UE2011
o00407-0605000020044.bu,o00407-0605000020044.bu,90,90,1,3,UE2020
o00407-0605000100182.bu,o00407-0605000100182.bu,177,132,0,10,UE2010
o00407-0605000100132.bu,o00407-0605000100132.bu,138,114,1,5,UE2010
o00407-0605000100246.bu,o00407-0605000100246.bu,179,125,6,6,UE2020
o00407-0605000100383.bu,o00407-0605000100383.bu,119,142,0,7,UE2020
o00407-0605000100048.bu,o00407-0605000100048.bu,120,97,2,2,UE2020
o00407-0605000100367.bu,o00407-0605000100367.bu,140,117,4,3,UE2010
o00407-0615700060151.bu,o00407-0615700060151.bu,116,85,0,3,UE2009
o00407-0605000020677.bu,o00407-0605000020677.bu,139,102,1,1,UE2020
o00407-0607600050093.bu,o00407-0607600050093.bu,73,124,0,0,UE2011
o00407-0605000020214.bu,o00407-0605000020214.bu,93,79,3,6,UE2020
o00407-0611400120055.bu,o00407-0611400120055.bu,91,78,3,2,UE2010
o00407-0615700060225.bu,o00407-0615700060225.bu,113,89,3,1,UE2009
o00407-0615700060066.bu,o00407-0615700060066.bu,123,119,3,6,UE2009
o00407-0605000100027.bu,o00407-0605000100027.bu,143,142,3,6,UE2020
o00407-0615700060259.bu,o00407-0615700060259.bu,63,66,1,1,UE2009
o00407-0615700060043.bu,o00407-0615700060043.bu,134,118,3,2,UE2009
o00407-0605000020780.bu,o00407-0605000020780.bu,125,117,1,2,UE2020
o00407-0615700060226.bu,o00407-0615700060226.bu,112,168,1,1,UE2009
o00407-0607600050086.bu,o00407-0607600050086.bu,84,54,1,1,UE2011
o00407-0607600050079.bu,o00407-0607600050079.bu,26,176,0,0,UE2011
o00407-0602500120021.bu,o00407-0602500120021.bu,77,103,0,1,UE2010
o00407-0605000100090.bu,o00407-0605000100090.bu,147,119,3,4,UE2020
o00407-0605000100040.bu,o00407-0605000100040.bu,146,134,4,4,UE2020
o00407-0605000100266.bu,o00407-0605000100266.bu,158,126,3,1,UE2010
o00407-0615700060204.bu,o00407-0615700060204.bu,155,102,3,3,UE2009
o00407-0606800100109.bu,o00407-0606800100109.bu,82,133,1,3,UE2010
o00407-0615700060166.bu,o00407-0615700060166.bu,151,85,3,3,UE2009
o00407-0602500120011.bu,o00407-0602500120011.bu,95,104,1,6,UE2010
o00407-0605000020675.bu,o00407-0605000020675.bu,170,135,4,6,UE2020
o00407-0615700060238.bu,o00407-0615700060238.bu,119,94,3,3,UE2009
o00407-0605000020627.bu,o00407-0605000020627.bu,100,83,1,2,UE2020
o00407-0605000020429.bu,o00407-0605000020429.bu,167,127,5,7,UE2020
o00407-0605000020621.bu,o00407-0605000020621.bu,151,133,7,6,UE2020
o00407-0605000020491.bu,o00407-0605000020491.bu,149,112,2,5,UE2020
o00407-0615700060085.bu,o00407-0615700060085.bu,128,93,1,3,UE2009
o00407-0605000020615.bu,o00407-0605000020615.bu,81,97,2,0,UE2020
o00407-0603300010061.bu,o00407-0603300010061.bu,71,117,1,4,UE2015
o00407-0605000020632.bu,o00407-0605000020632.bu,178,122,6,3,UE2020
o00407-0604100100009.bu,o00407-0604100100009.bu,46,57,0,0,UE2010
o00407-0605000100431.bu,o00407-0605000100431.bu,22,61,1,0,UE2010
o00407-0605000020095.bu,o00407-0605000020095.bu,174,124,4,2,UE2020
o00407-0601700010033.bu,o00407-0601700010033.bu,96,132,2,4,UE2015
o00407-0605000100304.bu,o00407-0605000100304.bu,152,107,3,8,UE2010
o00407-0605000100388.bu,o00407-0605000100388.bu,155,131,1,6,UE2010
o00407-0615700060062.bu,o00407-0615700060062.bu,125,128,3,5,UE2009
o00407-0605000020241.bu,o00407-0605000020241.bu,101,73,0,7,UE2020
o00407-0612200070141.bu,o00407-0612200070141.bu,41,108,3,1,UE2013
o00407-0605000100222.bu,o00407-0605000100222.bu,158,134,9,4,UE2020
o00407-0617300080009.bu,o00407-0617300080009.bu,109,44,2,1,UE2015
o00407-0609200040080.bu,o00407-0609200040080.bu,47,68,2,1,UE2015
o00407-0604100100006.bu,o00407-0604100100006.bu,61,64,0,2,UE2010
o00407-0605000020071.bu,o00407-0605000020071.bu,93,77,4,5,UE2020
o00407-0605000020591.bu,o00407-0605000020591.bu,162,108,5,4,UE2020
o00407-0605000100344.bu,o00407-0605000100344.bu,172,104,2,5,UE2010
o00407-0617300080039.bu,o00407-0617300080039.bu,74,75,0,3,UE2015
o00407-0615700060103.bu,o00407-0615700060103.bu,133,107,2,4,UE2009
o00407-0605000020582.bu,o00407-0605000020582.bu,143,109,2,4,UE2020
o00407-0609200040054.bu,o00407-0609200040054.bu,41,79,1,4,UE2015
o00407-0605000100354.bu,o00407-0605000100354.bu,135,131,1,5,UE2020
o00407-0605000100171.bu,o00407-0605000100171.bu,171,114,3,5,UE2010
o00407-0602500120039.bu,o00407-0602500120039.bu,104,106,2,6,UE2010
o00407-0605000020108.bu,o00407-0605000020108.bu,98,78,4,2,UE2020
o00407-0605000020678.bu,o00407-0605000020678.bu,137,103,2,4,UE2020
o00407-0605000020013.bu,o00407-0605000020013.bu,102,89,5,3,UE2020
o00407-0605000100372.bu,o00407-0605000100372.bu,144,107,5,8,UE2010
o00407-0605000020784.bu,o00407-0605000020784.bu,108,118,4,3,UE2020
o00407-0605000020661.bu,o00407-0605000020661.bu,120,109,3,4,UE2020
o00407-0605000020759.bu,o00407-0605000020759.bu,127,113,2,1,UE2020
o00407-0613000070099.bu,o00407-0613000070099.bu,28,68,1,5,UE2013
o00407-0605000100137.bu,o00407-0605000100137.bu,177,125,2,4,UE2020
o00407-0615700060119.bu,o00407-0615700060119.bu,170,114,3,8,UE2009
o00407-0605000100307.bu,o00407-0605000100307.bu,176,118,4,2,UE2020
o00407-0600900010041.bu,o00407-0600900010041.bu,88,90,0,1,UE2015
o00407-0605000020536.bu,o00407-0605000020536.bu,136,111,2,5,UE2020
o00407-0605000020066.bu,o00407-0605000020066.bu,132,106,4,5,UE2020
o00407-0613000070051.bu,o00407-0613000070051.bu,89,127,1,4,UE2013
o00407-0605000020081.bu,o00407-0605000020081.bu,105,88,7,3,UE2020
o00407-0606800100394.bu,o00407-0606800100394.bu,48,172,1,0,UE2010
o00407-0605000100248.bu,o00407-0605000100248.bu,173,111,2,4,UE2010
o00407-0605000020698.bu,o00407-0605000020698.bu,106,88,1,5,UE2020
o00407-0605000020499.bu,o00407-0605000020499.bu,118,93,3,4,UE2020
o00407-0605000100294.bu,o00407-0605000100294.bu,167,108,3,3,UE2010
o00407-0605000020082.bu,o00407-0605000020082.bu,111,82,0,4,UE2020
o00407-0607600050069.bu,o00407-0607600050069.bu,106,121,5,5,UE2011
o00407-0605000020659.bu,o00407-0605000020659.bu,101,69,3,1,UE2020
o00407-0605000020430.bu,o00407-0605000020430.bu,160,131,4,8,UE2020
o00407-0605000100215.bu,o00407-0605000100215.bu,181,119,5,2,UE2010
o00407-0605000100064.bu,o00407-0605000100064.bu,113,134,3,10,UE2020
o00407-0605000020426.bu,o00407-0605000020426.bu,160,94,4,8,UE2020
o00407-0613000070025.bu,o00407-0613000070025.bu,71,88,1,2,UE2013
o00407-0605000020633.bu,o00407-0605000020633.bu,47,134,3,2,UE2015
o00407-0609200040033.bu,o00407-0609200040033.bu,67,104,2,1,UE2015
o00407-0610600110018.bu,o00407-0610600110018.bu,133,120,0,5,UE2011
o00407-0605000100195.bu,o00407-0605000100195.bu,136,136,6,7,UE2020
o00407-0605000020822.bu,o00407-0605000020822.bu,12,162,3,0,UE2015
o00407-0609200040059.bu,o00407-0609200040059.bu,78,83,2,4,UE2015
o00407-0613000070026.bu,o00407-0613000070026.bu,88,81,2,5,UE2013
o00407-0612200070151.bu,o00407-0612200070151.bu,47,131,0,1,UE2013
o00407-0605000020487.bu,o00407-0605000020487.bu,124,95,2,9,UE2020
o00407-0615700060196.bu,o00407-0615700060196.bu,164,121,5,7,UE2009
o00407-0615700060050.bu,o00407-0615700060050.bu,115,91,3,3,UE2009
o00407-0615700060106.bu,o00407-0615700060106.bu,148,112,2,5,UE2009
o00407-0605000100051.bu,o00407-0605000100051.bu,148,119,3,4,UE2020
o00407-0605000020347.bu,o00407-0605000020347.bu,168,123,1,6,UE2020
o00407-0606800100396.bu,o00407-0606800100396.bu,105,120,0,1,UE2010
o00407-0605000020533.bu,o00407-0605000020533.bu,93,76,1,0,UE2020
o00407-0612200070144.bu,o00407-0612200070144.bu,58,102,2,1,UE2013
o00407-0605000020755.bu,o00407-0605000020755.bu,129,131,6,2,UE2020
o00407-0605000100303.bu,o00407-0605000100303.bu,152,133,2,7,UE2020
o00407-0615700060028.bu,o00407-0615700060028.bu,163,101,0,1,UE2009
o00407-0605000100122.bu,o00407-0605000100122.bu,156,107,4,2,UE2010
o00407-0605000020384.bu,o00407-0605000020384.bu,136,123,1,3,UE2020
o00407-0605000100261.bu,o00407-0605000100261.bu,67,95,1,3,UE2010
o00407-0615700060156.bu,o00407-0615700060156.bu,126,77,1,3,UE2009
o00407-0605000100038.bu,o00407-0605000100038.bu,138,131,1,11,UE2020
o00407-0608400110020.bu,o00407-0608400110020.bu,125,127,4,2,UE2011
o00407-0613000070039.bu,o00407-0613000070039.bu,90,166,3,2,UE2013
o00407-0602500120008.bu,o00407-0602500120008.bu,82,128,0,6,UE2010
o00407-0605000100095.bu,o00407-0605000100095.bu,21,83,0,0,UE2010
o00407-0602500120020.bu,o00407-0602500120020.bu,89,94,1,5,UE2010
o00407-0602500120023.bu,o00407-0602500120023.bu,114,139,3,4,UE2010
o00407-0615700060147.bu,o00407-0615700060147.bu,131,120,1,2,UE2009
o00407-0605000020600.bu,o00407-0605000020600.bu,147,85,3,4,UE2020
o00407-0605000100270.bu,o00407-0605000100270.bu,150,117,3,8,UE2009
o00407-0615700060135.bu,o00407-0615700060135.bu,170,136,10,6,UE2009
o00407-0605000100145.bu,o00407-0605000100145.bu,159,118,2,3,UE2020
o00407-0609200040035.bu,o00407-0609200040035.bu,74,96,3,2,UE2015
o00407-0611400120057.bu,o00407-0611400120057.bu,67,72,1,3,UE2010
o00407-0609200040048.bu,o00407-0609200040048.bu,7,300,0,0,UE2015
o00407-0611400120051.bu,o00407-0611400120051.bu,94,97,0,3,UE2010
o00407-0605000020522.bu,o00407-0605000020522.bu,139,108,2,4,UE2020
o00407-0605000020300.bu,o00407-0605000020300.bu,116,98,2,5,UE2020
o00407-0605000020752.bu,o00407-0605000020752.bu,125,119,1,5,UE2020
o00407-0605000020626.bu,o00407-0605000020626.bu,102,79,2,2,UE2020
o00407-0605000020529.bu,o00407-0605000020529.bu,131,99,2,4,UE2020
o00407-0605000020040.bu,o00407-0605000020040.bu,150,150,4,3,UE2020
o00407-0605000100057.bu,o00407-0605000100057.bu,136,122,0,6,UE2020
o00407-0605000100032.bu,o00407-0605000100032.bu,141,144,2,3,UE2020
o00407-0605000020576.bu,o00407-0605000020576.bu,111,64,2,5,UE2020
o00407-0605000100257.bu,o00407-0605000100257.bu,182,107,7,4,UE2020
o00407-0605000020482.bu,o00407-0605000020482.bu,129,102,7,3,UE2020
o00407-0605000100305.bu,o00407-0605000100305.bu,178,126,2,7,UE2020
o00407-0605000100189.bu,o00407-0605000100189.bu,30,32,0,0,UE2010
o00407-0615700060122.bu,o00407-0615700060122.bu,131,142,2,2,UE2009
o00407-0611400120047.bu,o00407-0611400120047.bu,99,99,0,2,UE2010
o00407-0615700060047.bu,o00407-0615700060047.bu,138,96,2,5,UE2009
o00407-0605000020017.bu,o00407-0605000020017.bu,96,87,4,2,UE2020
o00407-0615700060058.bu,o00407-0615700060058.bu,128,148,3,1,UE2009
o00407-0605000020515.bu,o00407-0605000020515.bu,125,84,3,7,UE2020
o00407-0613000070065.bu,o00407-0613000070065.bu,71,71,2,4,UE2013
o00407-0605000020253.bu,o00407-0605000020253.bu,125,75,3,7,UE2020
o00407-0604100100263.bu,o00407-0604100100263.bu,71,96,2,2,UE2010
o00407-0609200040052.bu,o00407-0609200040052.bu,62,72,4,3,UE2015
o00407-0605000100104.bu,o00407-0605000100104.bu,158,127,3,6,UE2020
o00407-0606800100212.bu,o00407-0606800100212.bu,66,113,1,2,UE2010
