boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9334300280051.bu,o00407-9334300280051.bu,147,135,5,4,UE2020
o00407-9445500190356.bu,o00407-9445500190356.bu,204,110,6,11,UE2010
o00407-9503600270115.bu,o00407-9503600270115.bu,140,61,5,8,UE2010
o00407-9625300490136.bu,o00407-9625300490136.bu,140,105,2,4,UE2009
o00407-9563000460115.bu,o00407-9563000460115.bu,78,97,1,6,UE2010
o00407-9373400020408.bu,o00407-9373400020408.bu,170,106,3,6,UE2020
o00407-9373401360416.bu,o00407-9373401360416.bu,175,120,4,9,UE2020
o00407-9509501310008.bu,o00407-9509501310008.bu,196,90,6,5,UE2015
o00407-9221500030629.bu,o00407-9221500030629.bu,147,70,7,8,UE2020
o00407-9373400010286.bu,o00407-9373400010286.bu,123,57,0,5,UE2020
o00407-9373400010246.bu,o00407-9373400010246.bu,155,101,7,9,UE2020
o00407-9330000330213.bu,o00407-9330000330213.bu,166,125,9,3,UE2020
o00407-9373401340294.bu,o00407-9373401340294.bu,141,75,7,2,UE2020
o00407-9433100180027.bu,o00407-9433100180027.bu,121,100,2,6,UE2009
o00407-9373401360084.bu,o00407-9373401360084.bu,189,109,7,14,UE2020
o00407-9373401350040.bu,o00407-9373401350040.bu,165,131,2,13,UE2020
o00407-9373401270158.bu,o00407-9373401270158.bu,202,111,0,8,UE2020
o00407-9641500310087.bu,o00407-9641500310087.bu,214,74,1,2,UE2020
o00407-9227401190133.bu,o00407-9227401190133.bu,181,114,3,9,UE2020
o00407-9332700040056.bu,o00407-9332700040056.bu,179,145,3,1,UE2020
o00407-9221501410254.bu,o00407-9221501410254.bu,171,100,3,4,UE2020
o00407-9397100140008.bu,o00407-9397100140008.bu,189,83,2,5,UE2010
o00407-9334300280257.bu,o00407-9334300280257.bu,155,133,2,6,UE2020
o00407-9625300490176.bu,o00407-9625300490176.bu,143,136,3,8,UE2009
o00407-9443901410323.bu,o00407-9443901410323.bu,231,87,1,9,UE2020
o00407-9205300870040.bu,o00407-9205300870040.bu,150,62,2,5,UE2020
o00407-9509501310018.bu,o00407-9509501310018.bu,121,118,4,4,UE2015
o00407-9489700410026.bu,o00407-9489700410026.bu,145,86,1,6,UE2015
o00407-9361000110191.bu,o00407-9361000110191.bu,147,122,7,5,UE2010
o00407-9395500130001.bu,o00407-9395500130001.bu,151,60,1,6,UE2015
o00407-9270300400181.bu,o00407-9270300400181.bu,156,126,2,5,UE2020
o00407-9373401340443.bu,o00407-9373401340443.bu,197,102,2,5,UE2020
o00407-9227401320640.bu,o00407-9227401320640.bu,129,173,2,5,UE2020
o00407-9373401330206.bu,o00407-9373401330206.bu,149,98,3,12,UE2020
o00407-9605900970036.bu,o00407-9605900970036.bu,122,104,2,4,UE2010
o00407-9399800530042.bu,o00407-9399800530042.bu,124,84,1,2,UE2013
o00407-9445500190396.bu,o00407-9445500190396.bu,164,148,6,3,UE2010
o00407-9473000220047.bu,o00407-9473000220047.bu,142,139,4,6,UE2010
o00407-9381500560136.bu,o00407-9381500560136.bu,89,81,1,3,UE2009
o00407-9373401360462.bu,o00407-9373401360462.bu,218,104,2,8,UE2020
o00407-9286000390056.bu,o00407-9286000390056.bu,52,124,3,3,UE2015
o00407-9221500030069.bu,o00407-9221500030069.bu,179,66,5,5,UE2020
o00407-9545100270078.bu,o00407-9545100270078.bu,145,113,3,4,UE2010
o00407-9497800540051.bu,o00407-9497800540051.bu,155,114,1,8,UE2011
o00407-9635000770094.bu,o00407-9635000770094.bu,159,110,6,6,UE2015
o00407-9425000160374.bu,o00407-9425000160374.bu,145,120,5,4,UE2010
o00407-9373400010425.bu,o00407-9373400010425.bu,138,145,2,8,UE2020
o00407-9373401330406.bu,o00407-9373401330406.bu,130,135,4,3,UE2020
o00407-9265700320019.bu,o00407-9265700320019.bu,136,116,2,5,UE2010
o00407-9289400070128.bu,o00407-9289400070128.bu,142,89,1,7,UE2010
o00407-9289400070220.bu,o00407-9289400070220.bu,220,89,2,6,UE2010
o00407-9373400010010.bu,o00407-9373400010010.bu,159,90,3,4,UE2020
o00407-9431500170121.bu,o00407-9431500170121.bu,175,90,2,3,UE2015
o00407-9471400790112.bu,o00407-9471400790112.bu,174,139,4,9,UE2013
o00407-9301700080142.bu,o00407-9301700080142.bu,98,105,2,6,UE2010
o00407-9227401450116.bu,o00407-9227401450116.bu,195,115,5,15,UE2020
o00407-9373401340492.bu,o00407-9373401340492.bu,125,81,3,4,UE2020
o00407-9433100180198.bu,o00407-9433100180198.bu,178,111,4,3,UE2009
o00407-9373401460212.bu,o00407-9373401460212.bu,212,86,6,6,UE2020
o00407-9367000030611.bu,o00407-9367000030611.bu,187,63,2,8,UE2020
o00407-9609100310073.bu,o00407-9609100310073.bu,145,150,8,8,UE2020
o00407-9489700410036.bu,o00407-9489700410036.bu,120,106,3,5,UE2015
o00407-9373400020051.bu,o00407-9373400020051.bu,205,74,3,5,UE2020
o00407-9373400020476.bu,o00407-9373400020476.bu,165,82,4,11,UE2020
o00407-9555900550005.bu,o00407-9555900550005.bu,166,99,4,3,UE2015
o00407-9455200970093.bu,o00407-9455200970093.bu,92,141,4,3,UE2010
o00407-9641500310102.bu,o00407-9641500310102.bu,140,95,3,4,UE2020
o00407-9571000300233.bu,o00407-9571000300233.bu,150,137,4,4,UE2009
o00407-9227401320409.bu,o00407-9227401320409.bu,152,142,5,12,UE2020
o00407-9325400360030.bu,o00407-9325400360030.bu,200,88,4,7,UE2010
o00407-9373401460327.bu,o00407-9373401460327.bu,206,108,5,7,UE2020
o00407-9221500030579.bu,o00407-9221500030579.bu,215,55,2,4,UE2020
o00407-9301700080019.bu,o00407-9301700080019.bu,79,125,3,8,UE2010
o00407-9317300260168.bu,o00407-9317300260168.bu,144,96,3,4,UE2015
o00407-9373401330147.bu,o00407-9373401330147.bu,158,115,1,6,UE2020
o00407-9334300280048.bu,o00407-9334300280048.bu,137,167,5,2,UE2020
o00407-9539700250109.bu,o00407-9539700250109.bu,42,56,0,1,UE2010
o00407-9221500030341.bu,o00407-9221500030341.bu,181,86,4,5,UE2020
o00407-9361000110273.bu,o00407-9361000110273.bu,157,103,6,1,UE2010
o00407-9373400010117.bu,o00407-9373400010117.bu,175,106,2,3,UE2020
o00407-9375001010005.bu,o00407-9375001010005.bu,122,101,4,2,UE2009
o00407-9373401340091.bu,o00407-9373401340091.bu,152,62,2,6,UE2020
o00407-9221500030680.bu,o00407-9221500030680.bu,193,85,3,9,UE2020
o00407-9565600720148.bu,o00407-9565600720148.bu,185,78,8,6,UE2015
o00407-9332700040090.bu,o00407-9332700040090.bu,136,157,3,4,UE2020
o00407-9575300340092.bu,o00407-9575300340092.bu,167,113,2,2,UE2011
o00407-9655500720073.bu,o00407-9655500720073.bu,129,87,1,7,UE2015
o00407-9373401340548.bu,o00407-9373401340548.bu,145,152,7,5,UE2020
o00407-9227401450123.bu,o00407-9227401450123.bu,155,111,2,15,UE2020
o00407-9246001020049.bu,o00407-9246001020049.bu,127,119,2,8,UE2013
o00407-9373400010430.bu,o00407-9373400010430.bu,103,99,3,3,UE2020
o00407-9373401360543.bu,o00407-9373401360543.bu,190,102,4,6,UE2020
o00407-9373401460215.bu,o00407-9373401460215.bu,147,130,3,7,UE2020
o00407-9373401460096.bu,o00407-9373401460096.bu,150,104,3,7,UE2020
o00407-9561300290007.bu,o00407-9561300290007.bu,196,91,1,10,UE2015
o00407-9607500180240.bu,o00407-9607500180240.bu,136,104,3,1,UE2009
o00407-9334300280272.bu,o00407-9334300280272.bu,171,165,6,3,UE2020
o00407-9261400350051.bu,o00407-9261400350051.bu,69,106,4,4,UE2013
o00407-9227401190113.bu,o00407-9227401190113.bu,149,147,4,5,UE2020
o00407-9305000990007.bu,o00407-9305000990007.bu,25,128,3,6,UE2015
o00407-9373401270027.bu,o00407-9373401270027.bu,164,92,2,4,UE2020
o00407-9561300290071.bu,o00407-9561300290071.bu,132,92,5,13,UE2015
o00407-9373400020356.bu,o00407-9373400020356.bu,213,101,1,6,UE2020
o00407-9523000430027.bu,o00407-9523000430027.bu,171,88,1,5,UE2009
o00407-9373401460026.bu,o00407-9373401460026.bu,169,149,4,9,UE2020
o00407-9595800440123.bu,o00407-9595800440123.bu,121,133,2,5,UE2010
o00407-9473000220003.bu,o00407-9473000220003.bu,182,104,1,8,UE2010
o00407-9301700080043.bu,o00407-9301700080043.bu,139,137,4,7,UE2010
o00407-9601600940013.bu,o00407-9601600940013.bu,119,81,2,2,UE2015
o00407-9357200630020.bu,o00407-9357200630020.bu,135,55,1,4,UE2011
o00407-9473000220017.bu,o00407-9473000220017.bu,136,95,1,3,UE2010
o00407-9561300290001.bu,o00407-9561300290001.bu,108,126,4,5,UE2015
o00407-9275400950059.bu,o00407-9275400950059.bu,100,72,1,1,UE2013
o00407-9334300280192.bu,o00407-9334300280192.bu,164,161,5,5,UE2020
o00407-9565600720118.bu,o00407-9565600720118.bu,150,90,1,7,UE2015
o00407-9246001020054.bu,o00407-9246001020054.bu,173,68,1,3,UE2013
o00407-9445500190507.bu,o00407-9445500190507.bu,127,132,2,7,UE2010
o00407-9373401360221.bu,o00407-9373401360221.bu,194,84,2,9,UE2020
o00407-9373401360169.bu,o00407-9373401360169.bu,158,71,2,5,UE2020
o00407-9647401300092.bu,o00407-9647401300092.bu,92,90,1,1,UE2015
o00407-9599000800055.bu,o00407-9599000800055.bu,187,106,2,2,UE2011
o00407-9319000050056.bu,o00407-9319000050056.bu,130,87,0,4,UE2010
o00407-9429300430049.bu,o00407-9429300430049.bu,132,82,1,6,UE2009
o00407-9373400010109.bu,o00407-9373400010109.bu,143,85,6,11,UE2020
o00407-9227401450308.bu,o00407-9227401450308.bu,191,115,5,7,UE2020
o00407-9270300400141.bu,o00407-9270300400141.bu,157,145,7,6,UE2020
o00407-9433100180267.bu,o00407-9433100180267.bu,223,55,2,1,UE2009
o00407-9373401270279.bu,o00407-9373401270279.bu,189,88,4,5,UE2020
o00407-9301700080227.bu,o00407-9301700080227.bu,142,182,2,5,UE2010
o00407-9231200570106.bu,o00407-9231200570106.bu,124,107,0,3,UE2013
o00407-9445500190521.bu,o00407-9445500190521.bu,155,125,7,5,UE2010
o00407-9373401360387.bu,o00407-9373401360387.bu,194,115,0,6,UE2020
o00407-9555900550008.bu,o00407-9555900550008.bu,167,99,0,0,UE2015
o00407-9227401190312.bu,o00407-9227401190312.bu,194,125,5,7,UE2020
o00407-9227401190156.bu,o00407-9227401190156.bu,192,128,5,6,UE2020
o00407-9531100540084.bu,o00407-9531100540084.bu,103,74,0,4,UE2011
o00407-9348300760075.bu,o00407-9348300760075.bu,144,102,1,9,UE2015
o00407-9373401340278.bu,o00407-9373401340278.bu,152,79,0,6,UE2020
o00407-9487000540073.bu,o00407-9487000540073.bu,141,155,3,11,UE2011
o00407-9361000110141.bu,o00407-9361000110141.bu,104,47,0,6,UE2010
o00407-9373401470074.bu,o00407-9373401470074.bu,179,105,1,6,UE2020
o00407-9227401450027.bu,o00407-9227401450027.bu,184,112,2,6,UE2020
o00407-9227401450304.bu,o00407-9227401450304.bu,217,106,3,5,UE2020
o00407-9221500030643.bu,o00407-9221500030643.bu,161,65,4,8,UE2020
o00407-9377700120141.bu,o00407-9377700120141.bu,96,159,3,14,UE2013
o00407-9605900970059.bu,o00407-9605900970059.bu,102,128,3,6,UE2010
o00407-9511700200113.bu,o00407-9511700200113.bu,43,48,1,3,UE2011
o00407-9549400450019.bu,o00407-9549400450019.bu,118,107,1,6,UE2010
o00407-9543500260108.bu,o00407-9543500260108.bu,134,171,6,11,UE2015
o00407-9523000430029.bu,o00407-9523000430029.bu,136,96,3,5,UE2009
o00407-9326201230024.bu,o00407-9326201230024.bu,88,137,3,6,UE2015
o00407-9373401270426.bu,o00407-9373401270426.bu,202,85,6,9,UE2020
o00407-9373401330094.bu,o00407-9373401330094.bu,180,95,1,8,UE2020
o00407-9221501410275.bu,o00407-9221501410275.bu,181,85,4,3,UE2020
o00407-9503600270132.bu,o00407-9503600270132.bu,88,127,3,5,UE2010
o00407-9296701240067.bu,o00407-9296701240067.bu,136,169,2,3,UE2010
o00407-9459500210136.bu,o00407-9459500210136.bu,122,151,7,5,UE2009
o00407-9397100140004.bu,o00407-9397100140004.bu,121,147,3,7,UE2010
o00407-9677600240116.bu,o00407-9677600240116.bu,153,140,5,5,UE2020
o00407-9373401330155.bu,o00407-9373401330155.bu,176,81,0,7,UE2020
o00407-9373400010017.bu,o00407-9373400010017.bu,105,66,0,4,UE2020
o00407-9595800440026.bu,o00407-9595800440026.bu,105,87,3,7,UE2010
o00407-9503600270097.bu,o00407-9503600270097.bu,107,106,6,5,UE2010
o00407-9332700040022.bu,o00407-9332700040022.bu,112,83,1,2,UE2020
o00407-9269001240043.bu,o00407-9269001240043.bu,117,123,5,5,UE2010
o00407-9595800440125.bu,o00407-9595800440125.bu,144,113,5,2,UE2010
o00407-9373401470368.bu,o00407-9373401470368.bu,169,105,5,4,UE2020
o00407-9351300880074.bu,o00407-9351300880074.bu,89,105,3,0,UE2015
o00407-9373401460154.bu,o00407-9373401460154.bu,110,83,2,11,UE2020
o00407-9373401470217.bu,o00407-9373401470217.bu,211,102,1,6,UE2020
o00407-9373400020366.bu,o00407-9373400020366.bu,205,92,6,10,UE2020
o00407-9485400630115.bu,o00407-9485400630115.bu,123,92,4,3,UE2011
o00407-9227401190272.bu,o00407-9227401190272.bu,185,107,3,6,UE2020
o00407-9611301230047.bu,o00407-9611301230047.bu,92,115,1,9,UE2015
o00407-9373401330192.bu,o00407-9373401330192.bu,114,92,3,3,UE2020
o00407-9227401190260.bu,o00407-9227401190260.bu,138,163,3,8,UE2020
o00407-9375001010145.bu,o00407-9375001010145.bu,181,92,4,1,UE2009
o00407-9336000560141.bu,o00407-9336000560141.bu,138,146,2,0,UE2009
o00407-9647401300107.bu,o00407-9647401300107.bu,71,93,0,6,UE2015
o00407-9397100140036.bu,o00407-9397100140036.bu,181,89,2,8,UE2010
o00407-9301700080165.bu,o00407-9301700080165.bu,154,114,4,2,UE2010
o00407-9655500720054.bu,o00407-9655500720054.bu,95,95,1,2,UE2015
o00407-9571001400295.bu,o00407-9571001400295.bu,143,117,5,5,UE2009
o00407-9227401190104.bu,o00407-9227401190104.bu,187,119,2,6,UE2020
o00407-9303301010153.bu,o00407-9303301010153.bu,97,100,2,5,UE2009
o00407-9373401460341.bu,o00407-9373401460341.bu,156,146,2,9,UE2020
o00407-9373401340038.bu,o00407-9373401340038.bu,127,68,6,2,UE2020
o00407-9373401360351.bu,o00407-9373401360351.bu,201,101,3,6,UE2020
o00407-9459500210084.bu,o00407-9459500210084.bu,145,141,3,9,UE2009
o00407-9373401340476.bu,o00407-9373401340476.bu,231,98,1,7,UE2020
o00407-9359900110309.bu,o00407-9359900110309.bu,105,138,0,4,UE2010
o00407-9433100180030.bu,o00407-9433100180030.bu,108,60,1,6,UE2009
o00407-9375001010169.bu,o00407-9375001010169.bu,101,139,2,5,UE2009
o00407-9302500420085.bu,o00407-9302500420085.bu,161,96,7,4,UE2020
o00407-9467601050030.bu,o00407-9467601050030.bu,50,114,4,5,UE2015
o00407-9373401460334.bu,o00407-9373401460334.bu,174,136,4,3,UE2020
o00407-9301700080059.bu,o00407-9301700080059.bu,132,140,3,2,UE2010
o00407-9221501440252.bu,o00407-9221501440252.bu,181,107,8,4,UE2020
o00407-9545100270076.bu,o00407-9545100270076.bu,112,111,4,7,UE2010
o00407-9633400500167.bu,o00407-9633400500167.bu,78,117,2,3,UE2015
o00407-9647401300097.bu,o00407-9647401300097.bu,83,87,4,1,UE2015
o00407-9625300490139.bu,o00407-9625300490139.bu,181,135,6,3,UE2009
o00407-9297501050051.bu,o00407-9297501050051.bu,59,224,2,6,UE2015
o00407-9609100310003.bu,o00407-9609100310003.bu,168,105,3,5,UE2020
o00407-9509501310012.bu,o00407-9509501310012.bu,118,92,3,6,UE2015
o00407-9221500030498.bu,o00407-9221500030498.bu,179,95,5,9,UE2020
o00407-9336000560075.bu,o00407-9336000560075.bu,148,101,3,4,UE2009
o00407-9373401460183.bu,o00407-9373401460183.bu,165,152,6,15,UE2020
o00407-9221501410014.bu,o00407-9221501410014.bu,243,57,4,6,UE2020
o00407-9227401320643.bu,o00407-9227401320643.bu,137,165,3,6,UE2020
o00407-9361000110310.bu,o00407-9361000110310.bu,180,115,3,8,UE2010
o00407-9373400010315.bu,o00407-9373400010315.bu,160,81,1,5,UE2020
o00407-9227401450183.bu,o00407-9227401450183.bu,195,116,0,8,UE2020
o00407-9373401330332.bu,o00407-9373401330332.bu,150,76,4,1,UE2020
o00407-9343200530080.bu,o00407-9343200530080.bu,105,82,0,2,UE2013
o00407-9227401320482.bu,o00407-9227401320482.bu,168,144,3,4,UE2020
o00407-9334300280232.bu,o00407-9334300280232.bu,158,115,5,4,UE2020
o00407-9373401340494.bu,o00407-9373401340494.bu,127,40,2,3,UE2020
o00407-9425000160330.bu,o00407-9425000160330.bu,218,135,2,9,UE2010
o00407-9445500190491.bu,o00407-9445500190491.bu,164,150,6,5,UE2010
o00407-9373401350402.bu,o00407-9373401350402.bu,225,87,7,12,UE2020
o00407-9246001020050.bu,o00407-9246001020050.bu,127,128,0,4,UE2013
o00407-9373401350110.bu,o00407-9373401350110.bu,195,105,3,11,UE2020
o00407-9377700120137.bu,o00407-9377700120137.bu,100,172,5,6,UE2013
o00407-9265700320105.bu,o00407-9265700320105.bu,137,101,2,6,UE2010
o00407-9272001230053.bu,o00407-9272001230053.bu,80,85,2,3,UE2015
o00407-9296701240065.bu,o00407-9296701240065.bu,136,175,1,2,UE2010
o00407-9617200570090.bu,o00407-9617200570090.bu,150,91,1,7,UE2013
o00407-9303301010084.bu,o00407-9303301010084.bu,105,114,4,8,UE2009
o00407-9571001400348.bu,o00407-9571001400348.bu,116,64,4,3,UE2009
o00407-9437400450111.bu,o00407-9437400450111.bu,108,65,2,5,UE2010
o00407-9625300490192.bu,o00407-9625300490192.bu,134,158,4,4,UE2009
o00407-9653901100106.bu,o00407-9653901100106.bu,81,109,0,1,UE2015
o00407-9287800060063.bu,o00407-9287800060063.bu,181,113,2,3,UE2013
o00407-9373401270587.bu,o00407-9373401270587.bu,232,74,2,7,UE2020
o00407-9332700040096.bu,o00407-9332700040096.bu,158,113,10,3,UE2020
o00407-9373401470273.bu,o00407-9373401470273.bu,179,113,2,10,UE2020
o00407-9332700040124.bu,o00407-9332700040124.bu,134,175,6,5,UE2020
o00407-9373401360548.bu,o00407-9373401360548.bu,124,89,3,4,UE2020
o00407-9399800530031.bu,o00407-9399800530031.bu,146,62,0,5,UE2013
o00407-9301700080021.bu,o00407-9301700080021.bu,142,162,6,10,UE2010
o00407-9433100180273.bu,o00407-9433100180273.bu,105,100,5,2,UE2009
o00407-9227401320350.bu,o00407-9227401320350.bu,110,130,8,4,UE2020
o00407-9373400020036.bu,o00407-9373400020036.bu,114,79,4,4,UE2020
o00407-9332700040145.bu,o00407-9332700040145.bu,139,161,3,4,UE2020
o00407-9373401350297.bu,o00407-9373401350297.bu,171,125,6,11,UE2020
o00407-9361000110017.bu,o00407-9361000110017.bu,132,60,2,4,UE2010
o00407-9221501440261.bu,o00407-9221501440261.bu,208,61,4,4,UE2020
o00407-9677600240110.bu,o00407-9677600240110.bu,142,93,4,7,UE2020
o00407-9227401320528.bu,o00407-9227401320528.bu,179,127,4,10,UE2020
o00407-9301700080092.bu,o00407-9301700080092.bu,181,137,5,4,UE2010
o00407-9425000160336.bu,o00407-9425000160336.bu,233,120,4,6,UE2010
o00407-9555900550108.bu,o00407-9555900550108.bu,98,143,4,5,UE2015
o00407-9369600080274.bu,o00407-9369600080274.bu,133,159,4,5,UE2010
o00407-9625300490191.bu,o00407-9625300490191.bu,152,107,1,6,UE2009
o00407-9413700390100.bu,o00407-9413700390100.bu,103,173,3,5,UE2015
o00407-9305000990038.bu,o00407-9305000990038.bu,34,196,2,7,UE2015
o00407-9403000150014.bu,o00407-9403000150014.bu,178,113,3,4,UE2013
o00407-9425000160358.bu,o00407-9425000160358.bu,197,120,2,5,UE2010
o00407-9307600720087.bu,o00407-9307600720087.bu,195,76,2,10,UE2015
o00407-9205300870035.bu,o00407-9205300870035.bu,172,152,1,8,UE2020
o00407-9361000110313.bu,o00407-9361000110313.bu,131,165,12,10,UE2010
o00407-9289400070089.bu,o00407-9289400070089.bu,143,78,2,8,UE2010
o00407-9571000300182.bu,o00407-9571000300182.bu,152,149,3,6,UE2009
o00407-9227401450171.bu,o00407-9227401450171.bu,130,71,1,4,UE2020
o00407-9425000160249.bu,o00407-9425000160249.bu,169,109,3,3,UE2010
o00407-9657100450060.bu,o00407-9657100450060.bu,126,104,2,6,UE2010
o00407-9571001400047.bu,o00407-9571001400047.bu,187,102,1,2,UE2009
o00407-9205300870004.bu,o00407-9205300870004.bu,135,67,2,8,UE2020
o00407-9573700760058.bu,o00407-9573700760058.bu,125,93,2,4,UE2015
o00407-9625300490284.bu,o00407-9625300490284.bu,61,79,1,1,UE2009
o00407-9233900350019.bu,o00407-9233900350019.bu,98,75,0,2,UE2013
o00407-9397100140063.bu,o00407-9397100140063.bu,142,119,1,5,UE2010
o00407-9289400070167.bu,o00407-9289400070167.bu,132,113,2,8,UE2010
o00407-9330000330158.bu,o00407-9330000330158.bu,140,114,3,5,UE2020
o00407-9647401300081.bu,o00407-9647401300081.bu,118,91,4,1,UE2015
o00407-9330000330231.bu,o00407-9330000330231.bu,164,109,3,5,UE2020
o00407-9227401450104.bu,o00407-9227401450104.bu,204,114,1,7,UE2020
o00407-9373401470036.bu,o00407-9373401470036.bu,195,112,1,11,UE2020
o00407-9221500030202.bu,o00407-9221500030202.bu,220,83,4,6,UE2020
o00407-9220700680022.bu,o00407-9220700680022.bu,147,110,8,4,UE2009
o00407-9283500800147.bu,o00407-9283500800147.bu,129,110,1,4,UE2011
o00407-9389001320573.bu,o00407-9389001320573.bu,143,101,5,7,UE2020
o00407-9425000160342.bu,o00407-9425000160342.bu,152,132,4,2,UE2010
o00407-9373401340327.bu,o00407-9373401340327.bu,214,84,3,11,UE2020
o00407-9511700200111.bu,o00407-9511700200111.bu,169,153,5,4,UE2011
o00407-9471400790102.bu,o00407-9471400790102.bu,144,100,1,5,UE2013
o00407-9507900080124.bu,o00407-9507900080124.bu,161,188,1,7,UE2010
o00407-9623700080117.bu,o00407-9623700080117.bu,80,133,5,5,UE2010
o00407-9377700120055.bu,o00407-9377700120055.bu,134,121,1,2,UE2013
o00407-9609100310051.bu,o00407-9609100310051.bu,154,91,8,4,UE2020
o00407-9373400010115.bu,o00407-9373400010115.bu,190,94,3,5,UE2020
o00407-9373401350321.bu,o00407-9373401350321.bu,175,130,5,4,UE2020
o00407-9377700120069.bu,o00407-9377700120069.bu,103,114,2,6,UE2013
o00407-9373401470492.bu,o00407-9373401470492.bu,150,64,1,7,UE2020
o00407-9415300950117.bu,o00407-9415300950117.bu,146,146,2,4,UE2013
o00407-9625300490270.bu,o00407-9625300490270.bu,168,125,1,2,UE2009
o00407-9227401450319.bu,o00407-9227401450319.bu,99,87,2,4,UE2020
o00407-9677600240032.bu,o00407-9677600240032.bu,141,91,3,4,UE2020
o00407-9373401470387.bu,o00407-9373401470387.bu,184,85,4,3,UE2020
o00407-9577000630046.bu,o00407-9577000630046.bu,139,93,1,6,UE2011
o00407-9647401300087.bu,o00407-9647401300087.bu,126,69,0,3,UE2015
o00407-9451000880002.bu,o00407-9451000880002.bu,68,57,3,3,UE2015
o00407-9459500210137.bu,o00407-9459500210137.bu,136,134,6,5,UE2009
o00407-9373401470455.bu,o00407-9373401470455.bu,190,95,1,7,UE2020
o00407-9381500560112.bu,o00407-9381500560112.bu,92,91,0,4,UE2009
o00407-9270300400045.bu,o00407-9270300400045.bu,168,138,7,10,UE2020
o00407-9373401350078.bu,o00407-9373401350078.bu,177,129,4,9,UE2020
o00407-9373401470139.bu,o00407-9373401470139.bu,173,84,6,7,UE2020
o00407-9561300290010.bu,o00407-9561300290010.bu,121,88,0,5,UE2015
o00407-9389001320576.bu,o00407-9389001320576.bu,126,112,5,9,UE2020
o00407-9373401360010.bu,o00407-9373401360010.bu,208,87,5,5,UE2020
o00407-9330000330043.bu,o00407-9330000330043.bu,187,119,7,6,UE2020
o00407-9232000950143.bu,o00407-9232000950143.bu,106,128,1,2,UE2013
o00407-9419600770062.bu,o00407-9419600770062.bu,156,119,4,5,UE2015
o00407-9373401350355.bu,o00407-9373401350355.bu,186,114,4,7,UE2020
o00407-9221500030514.bu,o00407-9221500030514.bu,147,34,1,4,UE2020
o00407-9491900760038.bu,o00407-9491900760038.bu,98,84,3,8,UE2015
o00407-9221500030423.bu,o00407-9221500030423.bu,191,103,4,7,UE2020
o00407-9249501100036.bu,o00407-9249501100036.bu,124,123,1,2,UE2015
o00407-9625300490272.bu,o00407-9625300490272.bu,51,44,0,4,UE2009
o00407-9545100270042.bu,o00407-9545100270042.bu,142,97,0,7,UE2010
o00407-9429300430047.bu,o00407-9429300430047.bu,134,93,1,4,UE2009
o00407-9373400020487.bu,o00407-9373400020487.bu,201,87,3,10,UE2020
o00407-9212601430059.bu,o00407-9212601430059.bu,89,152,0,6,UE2015
o00407-9601600940121.bu,o00407-9601600940121.bu,142,91,2,2,UE2015
o00407-9233900350013.bu,o00407-9233900350013.bu,128,80,2,8,UE2013
o00407-9269001240039.bu,o00407-9269001240039.bu,159,114,1,9,UE2010
o00407-9489700410016.bu,o00407-9489700410016.bu,153,79,4,2,UE2015
o00407-9681400680074.bu,o00407-9681400680074.bu,150,125,6,7,UE2009
o00407-9205300870036.bu,o00407-9205300870036.bu,139,57,3,3,UE2020
o00407-9373401360241.bu,o00407-9373401360241.bu,202,98,2,13,UE2020
o00407-9373401350270.bu,o00407-9373401350270.bu,201,118,4,4,UE2020
o00407-9375001010014.bu,o00407-9375001010014.bu,146,121,0,3,UE2009
o00407-9373400010359.bu,o00407-9373400010359.bu,173,124,6,12,UE2020
o00407-9459500210153.bu,o00407-9459500210153.bu,165,65,1,1,UE2009
o00407-9625300490161.bu,o00407-9625300490161.bu,153,112,4,5,UE2009
o00407-9221501410175.bu,o00407-9221501410175.bu,232,70,4,5,UE2020
o00407-9373401270492.bu,o00407-9373401270492.bu,183,80,1,12,UE2020
o00407-9601600940011.bu,o00407-9601600940011.bu,113,72,0,3,UE2015
o00407-9531100540102.bu,o00407-9531100540102.bu,109,73,1,5,UE2011
o00407-9373400010104.bu,o00407-9373400010104.bu,134,82,1,5,UE2020
o00407-9373400010464.bu,o00407-9373400010464.bu,122,120,5,8,UE2020
o00407-9675000060041.bu,o00407-9675000060041.bu,83,61,2,4,UE2013
o00407-9373401340345.bu,o00407-9373401340345.bu,205,92,3,3,UE2020
o00407-9221500030435.bu,o00407-9221500030435.bu,188,108,2,6,UE2020
o00407-9325400360018.bu,o00407-9325400360018.bu,214,86,2,10,UE2010
o00407-9459500210081.bu,o00407-9459500210081.bu,162,142,6,7,UE2009
o00407-9403000150069.bu,o00407-9403000150069.bu,162,142,0,3,UE2013
o00407-9373401330096.bu,o00407-9373401330096.bu,172,105,3,9,UE2020
o00407-9373401340167.bu,o00407-9373401340167.bu,105,61,3,6,UE2020
o00407-9221501440192.bu,o00407-9221501440192.bu,197,113,2,4,UE2020
o00407-9225800340058.bu,o00407-9225800340058.bu,165,106,6,3,UE2011
o00407-9334300280038.bu,o00407-9334300280038.bu,154,163,7,9,UE2020
o00407-9373400010161.bu,o00407-9373400010161.bu,138,77,6,5,UE2020
o00407-9373401360456.bu,o00407-9373401360456.bu,190,92,2,6,UE2020
o00407-9227401190148.bu,o00407-9227401190148.bu,184,145,6,10,UE2020
o00407-9221501440161.bu,o00407-9221501440161.bu,199,87,2,7,UE2020
