boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9043300300005.bu,o00407-9043300300005.bu,125,91,3,6,UE2015
o00407-9115400450033.bu,o00407-9115400450033.bu,91,64,2,2,UE2009
o00407-9131600520098.bu,o00407-9131600520098.bu,172,63,4,5,UE2013
o00407-9099900220093.bu,o00407-9099900220093.bu,129,47,2,4,UE2009
o00407-9145600400074.bu,o00407-9145600400074.bu,103,98,1,11,UE2011
o00407-9013100490032.bu,o00407-9013100490032.bu,109,87,1,11,UE2010
o00407-9141300320017.bu,o00407-9141300320017.bu,110,71,1,5,UE2015
o00407-9073500430021.bu,o00407-9073500430021.bu,197,73,3,7,UE2020
o00407-9055700280055.bu,o00407-9055700280055.bu,118,68,3,7,UE2010
o00407-9013100490040.bu,o00407-9013100490040.bu,151,107,0,9,UE2010
o00407-9093000270126.bu,o00407-9093000270126.bu,195,91,4,8,UE2010
o00407-9073500430236.bu,o00407-9073500430236.bu,116,49,0,2,UE2020
o00407-9859000190262.bu,o00407-9859000190262.bu,106,64,5,4,UE2013
o00407-9063800070180.bu,o00407-9063800070180.bu,114,124,1,4,UE2015
o00407-9113800020143.bu,o00407-9113800020143.bu,143,93,6,12,UE2009
o00407-9011500010029.bu,o00407-9011500010029.bu,142,47,1,4,UE2010
o00407-9131600520187.bu,o00407-9131600520187.bu,78,106,3,8,UE2013
o00407-9051400080582.bu,o00407-9051400080582.bu,180,84,4,5,UE2020
o00407-9073500180158.bu,o00407-9073500180158.bu,135,62,4,6,UE2020
o00407-9131600190182.bu,o00407-9131600190182.bu,103,70,1,8,UE2013
o00407-9051400440255.bu,o00407-9051400440255.bu,178,93,0,12,UE2020
o00407-9165000090256.bu,o00407-9165000090256.bu,128,57,0,4,UE2015
o00407-9123500050029.bu,o00407-9123500050029.bu,126,90,2,13,UE2009
o00407-9113800020002.bu,o00407-9113800020002.bu,150,52,1,6,UE2009
o00407-9051400360168.bu,o00407-9051400360168.bu,136,74,2,9,UE2020
o00407-9113800020152.bu,o00407-9113800020152.bu,91,90,2,7,UE2009
o00407-9809400400017.bu,o00407-9809400400017.bu,159,74,2,7,UE2011
o00407-9051400350384.bu,o00407-9051400350384.bu,156,120,9,11,UE2020
o00407-9051400440094.bu,o00407-9051400440094.bu,148,83,5,5,UE2020
o00407-9125100130026.bu,o00407-9125100130026.bu,170,66,3,9,UE2010
o00407-9051400360007.bu,o00407-9051400360007.bu,208,63,4,3,UE2020
o00407-9051400080521.bu,o00407-9051400080521.bu,101,98,4,8,UE2020
o00407-9815900330181.bu,o00407-9815900330181.bu,80,139,0,16,UE2009
o00407-9107300160014.bu,o00407-9107300160014.bu,113,75,1,9,UE2010
o00407-9051400540312.bu,o00407-9051400540312.bu,145,102,2,6,UE2020
o00407-9111100150094.bu,o00407-9111100150094.bu,121,90,3,2,UE2010
o00407-9813200330143.bu,o00407-9813200330143.bu,98,37,0,3,UE2009
o00407-9175800390021.bu,o00407-9175800390021.bu,86,99,0,8,UE2011
o00407-9131600190114.bu,o00407-9131600190114.bu,133,75,1,11,UE2013
o00407-9063800070271.bu,o00407-9063800070271.bu,139,115,4,5,UE2015
o00407-9051400360405.bu,o00407-9051400360405.bu,165,103,2,4,UE2020
o00407-9051400530016.bu,o00407-9051400530016.bu,153,78,3,8,UE2020
o00407-9055700280001.bu,o00407-9055700280001.bu,206,64,2,3,UE2010
o00407-9051400350411.bu,o00407-9051400350411.bu,152,73,4,8,UE2020
o00407-9043300300008.bu,o00407-9043300300008.bu,168,81,6,4,UE2015
o00407-5502600430392.bu,o00407-5502600430392.bu,172,55,1,3,UE2020
o00407-9115400450001.bu,o00407-9115400450001.bu,108,55,1,6,UE2009
o00407-9087500230092.bu,o00407-9087500230092.bu,133,92,1,5,UE2013
o00407-9051400360009.bu,o00407-9051400360009.bu,166,67,4,6,UE2020
o00407-9051400440143.bu,o00407-9051400440143.bu,124,73,2,11,UE2020
o00407-9073500180352.bu,o00407-9073500180352.bu,135,106,5,5,UE2020
o00407-9051400360378.bu,o00407-9051400360378.bu,190,77,7,2,UE2020
o00407-9051400360395.bu,o00407-9051400360395.bu,188,59,4,4,UE2020
o00407-9184700010178.bu,o00407-9184700010178.bu,48,108,2,17,UE2010
o00407-9051400360363.bu,o00407-9051400360363.bu,160,59,3,2,UE2020
o00407-9131600520096.bu,o00407-9131600520096.bu,165,52,1,5,UE2013
o00407-9065400120030.bu,o00407-9065400120030.bu,131,71,0,3,UE2010
o00407-9075100040088.bu,o00407-9075100040088.bu,111,116,1,12,UE2020
o00407-9051400350157.bu,o00407-9051400350157.bu,130,91,1,8,UE2020
o00407-9051400360391.bu,o00407-9051400360391.bu,138,98,3,2,UE2020
o00407-9131600190209.bu,o00407-9131600190209.bu,137,68,4,10,UE2013
o00407-9063800070245.bu,o00407-9063800070245.bu,112,114,5,9,UE2015
o00407-9131600520073.bu,o00407-9131600520073.bu,175,72,3,5,UE2013
o00407-9073500180163.bu,o00407-9073500180163.bu,148,56,3,6,UE2020
o00407-9041700170039.bu,o00407-9041700170039.bu,142,77,1,5,UE2010
o00407-9051400350631.bu,o00407-9051400350631.bu,114,108,4,17,UE2020
o00407-9173100250152.bu,o00407-9173100250152.bu,130,77,2,8,UE2009
o00407-9051400360237.bu,o00407-9051400360237.bu,176,40,9,7,UE2020
o00407-9165000090183.bu,o00407-9165000090183.bu,137,108,2,11,UE2015
o00407-9073500180358.bu,o00407-9073500180358.bu,190,89,2,5,UE2020
o00407-9803500380112.bu,o00407-9803500380112.bu,83,63,0,3,UE2010
o00407-9093000270040.bu,o00407-9093000270040.bu,146,90,5,11,UE2010
o00407-9051400350318.bu,o00407-9051400350318.bu,118,67,6,7,UE2020
o00407-9159600540001.bu,o00407-9159600540001.bu,121,92,2,13,UE2020
o00407-9165000090192.bu,o00407-9165000090192.bu,145,106,0,9,UE2015
o00407-9125100130103.bu,o00407-9125100130103.bu,111,107,3,8,UE2010
o00407-9011500010134.bu,o00407-9011500010134.bu,117,63,3,4,UE2010
o00407-9051400080610.bu,o00407-9051400080610.bu,174,99,2,6,UE2020
o00407-9021200100122.bu,o00407-9021200100122.bu,80,100,1,11,UE2010
o00407-9107300160041.bu,o00407-9107300160041.bu,141,45,1,2,UE2010
o00407-9165000090054.bu,o00407-9165000090054.bu,96,58,2,4,UE2015
o00407-9131600190019.bu,o00407-9131600190019.bu,163,65,2,8,UE2013
o00407-9051400080231.bu,o00407-9051400080231.bu,130,100,2,6,UE2020
o00407-9051400350673.bu,o00407-9051400350673.bu,132,92,3,9,UE2020
o00407-9099900220079.bu,o00407-9099900220079.bu,104,52,3,2,UE2009
o00407-9051400530279.bu,o00407-9051400530279.bu,164,72,2,5,UE2020
o00407-9051400350613.bu,o00407-9051400350613.bu,139,107,3,13,UE2020
o00407-9051400530145.bu,o00407-9051400530145.bu,141,91,8,9,UE2020
o00407-9073500430098.bu,o00407-9073500430098.bu,127,101,5,12,UE2020
o00407-9013100490029.bu,o00407-9013100490029.bu,89,51,0,2,UE2010
o00407-9051400350488.bu,o00407-9051400350488.bu,160,90,3,9,UE2020
o00407-9113800020158.bu,o00407-9113800020158.bu,83,105,4,9,UE2009
o00407-9073500430052.bu,o00407-9073500430052.bu,200,79,1,5,UE2020
o00407-9041700170079.bu,o00407-9041700170079.bu,108,101,0,9,UE2010
o00407-9073500180445.bu,o00407-9073500180445.bu,84,85,2,3,UE2020
o00407-9051400080168.bu,o00407-9051400080168.bu,141,96,6,14,UE2020
o00407-9013100490076.bu,o00407-9013100490076.bu,90,101,1,5,UE2010
o00407-9107300160050.bu,o00407-9107300160050.bu,202,40,0,2,UE2010
o00407-9125100130090.bu,o00407-9125100130090.bu,71,28,0,6,UE2010
o00407-9051400360362.bu,o00407-9051400360362.bu,183,82,4,11,UE2020
o00407-9051400350457.bu,o00407-9051400350457.bu,141,89,3,8,UE2020
o00407-9141300320026.bu,o00407-9141300320026.bu,109,69,3,6,UE2015
o00407-9859000190261.bu,o00407-9859000190261.bu,119,63,3,5,UE2013
o00407-9051400350494.bu,o00407-9051400350494.bu,153,123,3,9,UE2020
o00407-9055700280058.bu,o00407-9055700280058.bu,108,83,4,9,UE2010
o00407-9051400530386.bu,o00407-9051400530386.bu,135,121,1,14,UE2020
o00407-9051400350628.bu,o00407-9051400350628.bu,140,114,4,11,UE2020
o00407-9111100150020.bu,o00407-9111100150020.bu,107,59,1,4,UE2010
o00407-9051400530129.bu,o00407-9051400530129.bu,130,89,2,8,UE2020
o00407-9147200210049.bu,o00407-9147200210049.bu,160,60,2,3,UE2010
o00407-9065400120091.bu,o00407-9065400120091.bu,111,91,3,3,UE2010
o00407-9184700010164.bu,o00407-9184700010164.bu,15,121,1,18,UE2010
o00407-9123500050022.bu,o00407-9123500050022.bu,136,98,3,8,UE2009
o00407-9131600520178.bu,o00407-9131600520178.bu,124,86,2,2,UE2013
o00407-9173100250172.bu,o00407-9173100250172.bu,124,65,3,8,UE2009
o00407-9051400440372.bu,o00407-9051400440372.bu,126,124,6,6,UE2020
o00407-9051400350034.bu,o00407-9051400350034.bu,161,74,1,11,UE2020
o00407-9045000410052.bu,o00407-9045000410052.bu,94,99,4,7,UE2010
o00407-9113800020053.bu,o00407-9113800020053.bu,118,83,5,12,UE2009
o00407-9019000240045.bu,o00407-9019000240045.bu,129,111,5,9,UE2010
o00407-9051400440311.bu,o00407-9051400440311.bu,136,121,2,12,UE2020
o00407-9063800070029.bu,o00407-9063800070029.bu,88,65,2,6,UE2015
o00407-9019000240037.bu,o00407-9019000240037.bu,146,59,5,6,UE2010
o00407-9051400360234.bu,o00407-9051400360234.bu,143,64,2,8,UE2020
o00407-9043300300060.bu,o00407-9043300300060.bu,104,60,0,6,UE2015
o00407-9051400530440.bu,o00407-9051400530440.bu,128,64,3,6,UE2020
o00407-9173100250149.bu,o00407-9173100250149.bu,119,74,6,13,UE2009
o00407-5501800380092.bu,o00407-5501800380092.bu,126,114,2,5,UE2010
o00407-9055700280015.bu,o00407-9055700280015.bu,196,60,1,1,UE2010
o00407-9051400080580.bu,o00407-9051400080580.bu,164,86,0,5,UE2020
o00407-9051400080549.bu,o00407-9051400080549.bu,161,110,4,8,UE2020
o00407-9089100430364.bu,o00407-9089100430364.bu,127,114,9,12,UE2020
o00407-9123500050163.bu,o00407-9123500050163.bu,99,136,5,5,UE2009
o00407-9065400120033.bu,o00407-9065400120033.bu,123,65,0,4,UE2010
o00407-9051400080593.bu,o00407-9051400080593.bu,188,79,4,7,UE2020
o00407-9051400080491.bu,o00407-9051400080491.bu,144,88,1,12,UE2020
o00407-9051400530278.bu,o00407-9051400530278.bu,163,93,3,11,UE2020
o00407-9131600520109.bu,o00407-9131600520109.bu,64,88,0,6,UE2013
o00407-9171500190161.bu,o00407-9171500190161.bu,151,118,1,9,UE2013
o00407-9113800020095.bu,o00407-9113800020095.bu,124,65,1,6,UE2009
o00407-9051400440294.bu,o00407-9051400440294.bu,111,95,5,9,UE2020
o00407-9051400440223.bu,o00407-9051400440223.bu,146,117,3,15,UE2020
o00407-9081600220011.bu,o00407-9081600220011.bu,130,104,1,7,UE2009
o00407-9051400530329.bu,o00407-9051400530329.bu,132,117,5,7,UE2020
o00407-9125100130119.bu,o00407-9125100130119.bu,87,128,5,12,UE2010
o00407-9073500180164.bu,o00407-9073500180164.bu,143,64,1,3,UE2020
o00407-9051400530371.bu,o00407-9051400530371.bu,152,120,6,14,UE2020
o00407-9149900340086.bu,o00407-9149900340086.bu,65,68,1,4,UE2015
o00407-9859000190274.bu,o00407-9859000190274.bu,119,109,4,13,UE2013
o00407-9073500430049.bu,o00407-9073500430049.bu,173,78,2,1,UE2020
o00407-9019000240024.bu,o00407-9019000240024.bu,182,78,3,11,UE2010
o00407-9051400440419.bu,o00407-9051400440419.bu,154,80,2,8,UE2020
o00407-9073500430008.bu,o00407-9073500430008.bu,152,96,5,7,UE2020
o00407-9051400080533.bu,o00407-9051400080533.bu,141,99,4,11,UE2020
o00407-9147200210024.bu,o00407-9147200210024.bu,107,77,0,7,UE2010
o00407-9053000170047.bu,o00407-9053000170047.bu,93,78,1,3,UE2009
o00407-9051400360377.bu,o00407-9051400360377.bu,158,55,1,4,UE2020
o00407-9063800070218.bu,o00407-9063800070218.bu,78,77,2,1,UE2015
o00407-9045000410018.bu,o00407-9045000410018.bu,117,65,3,5,UE2010
o00407-9051400350592.bu,o00407-9051400350592.bu,177,78,0,5,UE2020
o00407-9051400440405.bu,o00407-9051400440405.bu,163,99,2,6,UE2020
o00407-9157000310080.bu,o00407-9157000310080.bu,67,122,3,13,UE2020
o00407-9073500180244.bu,o00407-9073500180244.bu,106,61,2,9,UE2020
o00407-9073500180440.bu,o00407-9073500180440.bu,127,90,4,4,UE2020
o00407-9051400440332.bu,o00407-9051400440332.bu,141,99,0,6,UE2020
o00407-9051400350510.bu,o00407-9051400350510.bu,129,108,2,6,UE2020
o00407-9041700170055.bu,o00407-9041700170055.bu,103,50,0,5,UE2010
o00407-9179000330072.bu,o00407-9179000330072.bu,123,75,2,12,UE2009
o00407-9051400530378.bu,o00407-9051400530378.bu,152,101,4,18,UE2020
o00407-9131600190090.bu,o00407-9131600190090.bu,179,61,2,6,UE2013
o00407-9055700280024.bu,o00407-9055700280024.bu,189,71,3,4,UE2010
o00407-9051400440074.bu,o00407-9051400440074.bu,132,69,2,8,UE2020
o00407-5500000110078.bu,o00407-5500000110078.bu,125,98,1,7,UE2010
o00407-9051400360371.bu,o00407-9051400360371.bu,107,100,3,7,UE2020
o00407-9171500190227.bu,o00407-9171500190227.bu,156,107,0,4,UE2013
o00407-9055700280062.bu,o00407-9055700280062.bu,190,57,3,2,UE2010
o00407-9113800020146.bu,o00407-9113800020146.bu,134,82,7,9,UE2009
o00407-9165000510100.bu,o00407-9165000510100.bu,153,69,2,7,UE2015
o00407-9131600190235.bu,o00407-9131600190235.bu,103,97,2,9,UE2013
o00407-9051400360229.bu,o00407-9051400360229.bu,161,50,3,2,UE2020
o00407-9051400530027.bu,o00407-9051400530027.bu,167,85,4,4,UE2020
o00407-9051400080524.bu,o00407-9051400080524.bu,160,88,5,7,UE2020
o00407-9079400390036.bu,o00407-9079400390036.bu,87,63,1,5,UE2011
o00407-9051400350544.bu,o00407-9051400350544.bu,122,89,5,10,UE2020
o00407-9043300300046.bu,o00407-9043300300046.bu,184,63,0,8,UE2015
o00407-9803500380035.bu,o00407-9803500380035.bu,147,70,3,8,UE2010
o00407-9051400350485.bu,o00407-9051400350485.bu,132,73,2,8,UE2020
o00407-9113800020033.bu,o00407-9113800020033.bu,113,57,3,8,UE2009
o00407-9073500430020.bu,o00407-9073500430020.bu,182,86,4,17,UE2020
o00407-9051400440214.bu,o00407-9051400440214.bu,127,99,5,14,UE2020
o00407-9073500430227.bu,o00407-9073500430227.bu,168,92,3,7,UE2020
o00407-9143000110128.bu,o00407-9143000110128.bu,178,75,3,4,UE2010
o00407-9125100130069.bu,o00407-9125100130069.bu,91,126,3,10,UE2010
o00407-9113800020101.bu,o00407-9113800020101.bu,127,58,1,8,UE2009
o00407-9051400440369.bu,o00407-9051400440369.bu,184,80,2,5,UE2020
o00407-9107300160056.bu,o00407-9107300160056.bu,26,27,1,2,UE2010
o00407-9815900330180.bu,o00407-9815900330180.bu,70,135,3,12,UE2009
o00407-9107300160031.bu,o00407-9107300160031.bu,185,57,1,6,UE2010
o00407-9051400530205.bu,o00407-9051400530205.bu,123,91,5,9,UE2020
o00407-9103000500159.bu,o00407-9103000500159.bu,83,115,3,7,UE2015
o00407-9125100130044.bu,o00407-9125100130044.bu,118,84,2,4,UE2010
o00407-9051400440053.bu,o00407-9051400440053.bu,102,62,2,10,UE2020
o00407-9019000240004.bu,o00407-9019000240004.bu,133,111,5,6,UE2010
o00407-9103000500156.bu,o00407-9103000500156.bu,92,84,1,4,UE2015
o00407-9103000500121.bu,o00407-9103000500121.bu,97,111,4,7,UE2015
o00407-9113800020110.bu,o00407-9113800020110.bu,115,95,3,14,UE2009
o00407-9051400080449.bu,o00407-9051400080449.bu,130,97,3,3,UE2020
o00407-9051400350469.bu,o00407-9051400350469.bu,152,70,1,13,UE2020
o00407-9051400350670.bu,o00407-9051400350670.bu,174,90,3,4,UE2020
o00407-9815900330174.bu,o00407-9815900330174.bu,75,133,3,9,UE2009
o00407-9113800020087.bu,o00407-9113800020087.bu,127,65,2,5,UE2009
o00407-9021200100102.bu,o00407-9021200100102.bu,71,71,0,2,UE2010
o00407-9073500430244.bu,o00407-9073500430244.bu,166,98,5,10,UE2020
o00407-9051400530236.bu,o00407-9051400530236.bu,183,98,4,11,UE2020
o00407-9017400520009.bu,o00407-9017400520009.bu,126,96,0,9,UE2013
o00407-9051400350151.bu,o00407-9051400350151.bu,150,80,1,14,UE2020
o00407-9051400440067.bu,o00407-9051400440067.bu,128,62,1,5,UE2020
o00407-9051400080531.bu,o00407-9051400080531.bu,130,86,3,9,UE2020
o00407-9055700280074.bu,o00407-9055700280074.bu,23,169,1,13,UE2010
o00407-9041700170081.bu,o00407-9041700170081.bu,127,99,0,10,UE2010
o00407-9051400440336.bu,o00407-9051400440336.bu,150,99,1,12,UE2020
o00407-9175800390078.bu,o00407-9175800390078.bu,58,57,0,1,UE2011
o00407-9013100490001.bu,o00407-9013100490001.bu,123,81,1,7,UE2010
o00407-9141300320088.bu,o00407-9141300320088.bu,85,64,1,5,UE2015
o00407-9051400440286.bu,o00407-9051400440286.bu,147,55,2,8,UE2020
o00407-9073500430075.bu,o00407-9073500430075.bu,154,98,2,13,UE2020
o00407-9111100150008.bu,o00407-9111100150008.bu,108,60,1,3,UE2010
o00407-9073500430042.bu,o00407-9073500430042.bu,200,62,4,0,UE2020
o00407-9131600520140.bu,o00407-9131600520140.bu,86,117,1,7,UE2013
o00407-9013100490015.bu,o00407-9013100490015.bu,96,68,0,7,UE2010
o00407-9051400080483.bu,o00407-9051400080483.bu,103,123,3,15,UE2020
o00407-9051400350507.bu,o00407-9051400350507.bu,167,97,5,9,UE2020
o00407-9093000270107.bu,o00407-9093000270107.bu,175,82,5,6,UE2010
o00407-9051400360394.bu,o00407-9051400360394.bu,131,86,2,5,UE2020
o00407-9051400360325.bu,o00407-9051400360325.bu,165,64,6,4,UE2020
o00407-9063800070255.bu,o00407-9063800070255.bu,67,146,0,9,UE2015
o00407-9803500380053.bu,o00407-9803500380053.bu,109,97,1,6,UE2010
o00407-9051400440010.bu,o00407-9051400440010.bu,130,79,3,6,UE2020
o00407-9131600520173.bu,o00407-9131600520173.bu,98,84,2,6,UE2013
o00407-9051400080278.bu,o00407-9051400080278.bu,163,84,3,7,UE2020
o00407-9165000510117.bu,o00407-9165000510117.bu,158,100,0,10,UE2015
o00407-9137500200027.bu,o00407-9137500200027.bu,85,53,1,4,UE2009
o00407-9051400530347.bu,o00407-9051400530347.bu,151,105,3,6,UE2020
o00407-9178200480020.bu,o00407-9178200480020.bu,186,45,1,7,UE2009
o00407-9051400350561.bu,o00407-9051400350561.bu,131,95,6,8,UE2020
o00407-9073500180405.bu,o00407-9073500180405.bu,149,96,1,6,UE2020
o00407-9051400530141.bu,o00407-9051400530141.bu,153,83,3,9,UE2020
o00407-9859000190257.bu,o00407-9859000190257.bu,140,84,2,11,UE2013
o00407-9021200100220.bu,o00407-9021200100220.bu,80,71,1,3,UE2010
o00407-9021200100058.bu,o00407-9021200100058.bu,164,83,2,5,UE2010
o00407-9015800060087.bu,o00407-9015800060087.bu,56,125,2,3,UE2015
o00407-9051400360206.bu,o00407-9051400360206.bu,138,100,4,9,UE2020
o00407-9063800070145.bu,o00407-9063800070145.bu,52,114,1,3,UE2015
o00407-9073500430282.bu,o00407-9073500430282.bu,133,123,5,8,UE2020
o00407-9065400120024.bu,o00407-9065400120024.bu,122,78,2,3,UE2010
o00407-9051400350526.bu,o00407-9051400350526.bu,162,105,5,22,UE2020
o00407-9051400360218.bu,o00407-9051400360218.bu,174,74,2,10,UE2020
o00407-9165000090259.bu,o00407-9165000090259.bu,51,66,4,4,UE2015
o00407-9180400490120.bu,o00407-9180400490120.bu,96,112,4,8,UE2010
o00407-9073500180349.bu,o00407-9073500180349.bu,143,92,5,5,UE2020
o00407-9065400120021.bu,o00407-9065400120021.bu,137,66,0,10,UE2010
o00407-9127800260091.bu,o00407-9127800260091.bu,77,70,0,6,UE2010
o00407-9051400350171.bu,o00407-9051400350171.bu,124,53,4,3,UE2020
o00407-9051400540081.bu,o00407-9051400540081.bu,167,95,4,10,UE2020
o00407-9123500050173.bu,o00407-9123500050173.bu,20,20,0,3,UE2009
o00407-9051400080473.bu,o00407-9051400080473.bu,161,94,3,3,UE2020
o00407-9051400360316.bu,o00407-9051400360316.bu,213,68,6,4,UE2020
o00407-9190100040042.bu,o00407-9190100040042.bu,102,147,2,10,UE2020
o00407-9051400350532.bu,o00407-9051400350532.bu,126,113,6,8,UE2020
o00407-9051400360061.bu,o00407-9051400360061.bu,169,71,1,2,UE2020
o00407-9188000260053.bu,o00407-9188000260053.bu,125,100,2,3,UE2010
o00407-9188000260056.bu,o00407-9188000260056.bu,120,119,1,9,UE2010
o00407-9125100130023.bu,o00407-9125100130023.bu,182,78,4,10,UE2010
o00407-9017400520002.bu,o00407-9017400520002.bu,135,102,2,12,UE2013
o00407-9051400440350.bu,o00407-9051400440350.bu,123,51,4,6,UE2020
o00407-9017400520168.bu,o00407-9017400520168.bu,104,79,2,12,UE2013
o00407-9165000090223.bu,o00407-9165000090223.bu,162,75,3,12,UE2015
o00407-9055700280072.bu,o00407-9055700280072.bu,186,75,3,9,UE2010
o00407-9051400360008.bu,o00407-9051400360008.bu,166,72,1,1,UE2020
o00407-9051400360166.bu,o00407-9051400360166.bu,133,67,5,7,UE2020
o00407-9051400350595.bu,o00407-9051400350595.bu,153,84,2,5,UE2020
o00407-9123500050045.bu,o00407-9123500050045.bu,168,75,1,4,UE2009
o00407-9057300030026.bu,o00407-9057300030026.bu,119,81,3,13,UE2010
o00407-9051400350311.bu,o00407-9051400350311.bu,148,115,5,11,UE2020
o00407-9051400440062.bu,o00407-9051400440062.bu,126,56,2,7,UE2020
o00407-9178200480030.bu,o00407-9178200480030.bu,192,71,2,8,UE2009
o00407-9039500050012.bu,o00407-9039500050012.bu,111,89,0,8,UE2009
o00407-9073500180178.bu,o00407-9073500180178.bu,133,68,7,11,UE2020
o00407-9073500180141.bu,o00407-9073500180141.bu,84,49,1,2,UE2020
o00407-9051400080075.bu,o00407-9051400080075.bu,178,66,3,12,UE2020
o00407-9051400530172.bu,o00407-9051400530172.bu,110,120,5,13,UE2020
o00407-9182000280049.bu,o00407-9182000280049.bu,104,118,2,9,UE2010
o00407-9813200330137.bu,o00407-9813200330137.bu,146,81,1,12,UE2009
o00407-9131600520066.bu,o00407-9131600520066.bu,159,97,4,13,UE2013
o00407-9051400360279.bu,o00407-9051400360279.bu,180,96,8,6,UE2020
o00407-9049200140008.bu,o00407-9049200140008.bu,96,46,2,4,UE2015
o00407-9063800500015.bu,o00407-9063800500015.bu,64,74,3,7,UE2015
o00407-9803500380105.bu,o00407-9803500380105.bu,110,95,0,8,UE2010
o00407-9141300320016.bu,o00407-9141300320016.bu,110,89,3,1,UE2015
o00407-9111100150028.bu,o00407-9111100150028.bu,112,62,1,9,UE2010
o00407-9051400440401.bu,o00407-9051400440401.bu,150,101,4,6,UE2020
o00407-9065400120096.bu,o00407-9065400120096.bu,71,104,3,10,UE2010
o00407-9051400440126.bu,o00407-9051400440126.bu,147,118,3,12,UE2020
o00407-9073500180284.bu,o00407-9073500180284.bu,196,94,2,7,UE2020
o00407-9063800070306.bu,o00407-9063800070306.bu,115,147,4,5,UE2015
o00407-9079400390042.bu,o00407-9079400390042.bu,68,81,1,4,UE2011
o00407-9051400350148.bu,o00407-9051400350148.bu,111,104,3,9,UE2020
o00407-9063800070157.bu,o00407-9063800070157.bu,110,115,4,8,UE2015
o00407-9019000240020.bu,o00407-9019000240020.bu,188,84,2,6,UE2010
o00407-9003400230096.bu,o00407-9003400230096.bu,118,94,0,9,UE2013
o00407-9123500050102.bu,o00407-9123500050102.bu,164,71,2,8,UE2009
o00407-9021200100120.bu,o00407-9021200100120.bu,60,71,1,5,UE2010
o00407-9037900060048.bu,o00407-9037900060048.bu,111,83,0,7,UE2015
o00407-9019000240030.bu,o00407-9019000240030.bu,140,76,1,9,UE2010
o00407-9051400080584.bu,o00407-9051400080584.bu,75,67,2,8,UE2020
o00407-9051400350558.bu,o00407-9051400350558.bu,135,99,3,11,UE2020
o00407-9051400360255.bu,o00407-9051400360255.bu,145,72,3,5,UE2020
o00407-9123500050122.bu,o00407-9123500050122.bu,78,91,1,6,UE2009
o00407-9037900060038.bu,o00407-9037900060038.bu,86,66,3,9,UE2015
o00407-9051400360286.bu,o00407-9051400360286.bu,199,61,3,6,UE2020
o00407-9041700170016.bu,o00407-9041700170016.bu,89,63,1,1,UE2010
o00407-9051400360253.bu,o00407-9051400360253.bu,103,67,5,7,UE2020
o00407-9115400450003.bu,o00407-9115400450003.bu,132,69,1,6,UE2009
o00407-9123500050125.bu,o00407-9123500050125.bu,71,91,2,4,UE2009
o00407-9051400350140.bu,o00407-9051400350140.bu,134,75,2,9,UE2020
o00407-9057300030005.bu,o00407-9057300030005.bu,145,52,3,9,UE2010
o00407-9089100430330.bu,o00407-9089100430330.bu,142,67,6,6,UE2020
o00407-9141300320078.bu,o00407-9141300320078.bu,72,64,1,9,UE2015
o00407-9051400530416.bu,o00407-9051400530416.bu,170,82,4,11,UE2020
o00407-9073500180226.bu,o00407-9073500180226.bu,152,95,1,14,UE2020
o00407-9103000500091.bu,o00407-9103000500091.bu,122,86,2,3,UE2015
o00407-9184700010181.bu,o00407-9184700010181.bu,65,136,2,12,UE2010
o00407-9051400540161.bu,o00407-9051400540161.bu,138,60,1,3,UE2020
o00407-9011500010108.bu,o00407-9011500010108.bu,162,76,3,8,UE2010
o00407-9051400440303.bu,o00407-9051400440303.bu,143,88,4,9,UE2020
o00407-9107300160011.bu,o00407-9107300160011.bu,99,86,1,5,UE2010
o00407-9107300160093.bu,o00407-9107300160093.bu,111,92,2,4,UE2010
o00407-9075100040060.bu,o00407-9075100040060.bu,99,84,2,5,UE2020
o00407-9011500010010.bu,o00407-9011500010010.bu,155,87,1,10,UE2010
o00407-9051400530311.bu,o00407-9051400530311.bu,134,102,3,9,UE2020
o00407-9051400350394.bu,o00407-9051400350394.bu,140,99,4,13,UE2020
o00407-9051400080085.bu,o00407-9051400080085.bu,168,85,2,9,UE2020
o00407-9051400530292.bu,o00407-9051400530292.bu,142,89,0,7,UE2020
o00407-9165000090119.bu,o00407-9165000090119.bu,90,79,0,13,UE2015
o00407-9045000410001.bu,o00407-9045000410001.bu,124,69,3,7,UE2010
o00407-9051400080607.bu,o00407-9051400080607.bu,169,73,3,6,UE2020
o00407-9165000090058.bu,o00407-9165000090058.bu,98,39,2,4,UE2015
o00407-9051400540198.bu,o00407-9051400540198.bu,126,60,2,5,UE2020
o00407-9123500050041.bu,o00407-9123500050041.bu,127,109,3,5,UE2009
o00407-9051400530025.bu,o00407-9051400530025.bu,171,81,2,8,UE2020
o00407-9041700170006.bu,o00407-9041700170006.bu,101,80,1,3,UE2010
o00407-9051400360201.bu,o00407-9051400360201.bu,163,52,1,5,UE2020
o00407-9190100040069.bu,o00407-9190100040069.bu,69,118,2,4,UE2020
o00407-9073500180380.bu,o00407-9073500180380.bu,125,81,5,7,UE2020
o00407-9051400530320.bu,o00407-9051400530320.bu,148,118,3,10,UE2020
o00407-9073500430209.bu,o00407-9073500430209.bu,117,64,4,9,UE2020
o00407-9123500050046.bu,o00407-9123500050046.bu,146,52,3,5,UE2009
o00407-9049200140023.bu,o00407-9049200140023.bu,108,93,2,2,UE2015
