boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0565700140128.bu,o00407-0565700140128.bu,1,216,1,3,UE2015
o00407-0553300480066.bu,o00407-0553300480066.bu,84,190,2,6,UE2015
o00407-0483901000209.bu,o00407-0483901000209.bu,115,149,1,7,UE2010
o00407-0427800960370.bu,o00407-0427800960370.bu,101,91,2,8,UE2020
o00407-0433200130045.bu,o00407-0433200130045.bu,100,113,6,3,UE2020
o00407-0469300110517.bu,o00407-0469300110517.bu,67,253,3,3,UE2020
o00407-0413800900056.bu,o00407-0413800900056.bu,120,43,0,4,UE2015
o00407-0427800010290.bu,o00407-0427800010290.bu,185,135,2,7,UE2020
o00407-0427800280012.bu,o00407-0427800280012.bu,140,129,1,5,UE2020
o00407-0439100020005.bu,o00407-0439100020005.bu,57,169,1,3,UE2015
o00407-0417000520068.bu,o00407-0417000520068.bu,48,173,2,1,UE2020
o00407-0525800030002.bu,o00407-0525800030002.bu,34,234,1,3,UE2015
o00407-0495200190429.bu,o00407-0495200190429.bu,104,123,1,6,UE2015
o00407-0569000600004.bu,o00407-0569000600004.bu,190,88,4,1,UE2015
o00407-0575400790089.bu,o00407-0575400790089.bu,149,39,3,1,UE2015
o00407-0537100330127.bu,o00407-0537100330127.bu,29,134,0,1,UE2020
o00407-0441300120070.bu,o00407-0441300120070.bu,22,186,1,3,UE2015
o00407-0575400790123.bu,o00407-0575400790123.bu,163,37,2,4,UE2015
o00407-0418900490186.bu,o00407-0418900490186.bu,95,138,4,3,UE2010
o00407-0503700450078.bu,o00407-0503700450078.bu,64,208,2,6,UE2020
o00407-0407300210071.bu,o00407-0407300210071.bu,59,78,1,2,UE2015
o00407-0515000440095.bu,o00407-0515000440095.bu,32,179,0,7,UE2015
o00407-0414600410148.bu,o00407-0414600410148.bu,28,173,5,2,UE2020
o00407-0535500830383.bu,o00407-0535500830383.bu,150,138,2,2,UE2011
o00407-0517700820013.bu,o00407-0517700820013.bu,40,262,1,4,UE2015
o00407-0427800730628.bu,o00407-0427800730628.bu,199,181,2,10,UE2020
o00407-0483901000160.bu,o00407-0483901000160.bu,55,144,1,3,UE2010
o00407-0517700820055.bu,o00407-0517700820055.bu,31,161,0,1,UE2015
o00407-0571100610012.bu,o00407-0571100610012.bu,167,65,2,1,UE2009
o00407-0464200780215.bu,o00407-0464200780215.bu,138,163,7,4,UE2020
o00407-0415400720075.bu,o00407-0415400720075.bu,173,140,2,11,UE2020
o00407-0435900150277.bu,o00407-0435900150277.bu,106,188,0,5,UE2015
o00407-0471500340304.bu,o00407-0471500340304.bu,47,21,1,1,UE2015
o00407-0427800280640.bu,o00407-0427800280640.bu,187,200,6,6,UE2020
o00407-0415400720074.bu,o00407-0415400720074.bu,163,140,3,11,UE2020
o00407-0583501060057.bu,o00407-0583501060057.bu,144,63,2,4,UE2010
o00407-0427800760447.bu,o00407-0427800760447.bu,144,94,2,6,UE2020
o00407-0415400430646.bu,o00407-0415400430646.bu,145,164,2,5,UE2020
o00407-0486300200792.bu,o00407-0486300200792.bu,162,111,1,3,UE2011
o00407-0465000060021.bu,o00407-0465000060021.bu,116,182,2,2,UE2010
o00407-0427800300162.bu,o00407-0427800300162.bu,220,170,7,5,UE2020
o00407-0401400070118.bu,o00407-0401400070118.bu,48,208,2,4,UE2010
o00407-0473100560045.bu,o00407-0473100560045.bu,69,133,1,6,UE2010
o00407-0535500830081.bu,o00407-0535500830081.bu,124,72,2,1,UE2011
o00407-0465000060109.bu,o00407-0465000060109.bu,7,156,0,4,none
o00407-0503700450019.bu,o00407-0503700450019.bu,71,225,1,6,UE2020
o00407-0418900490220.bu,o00407-0418900490220.bu,59,111,0,2,UE2009
o00407-0505300380040.bu,o00407-0505300380040.bu,109,123,5,1,UE2015
o00407-0573800510100.bu,o00407-0573800510100.bu,80,169,3,6,UE2013
o00407-0438300910044.bu,o00407-0438300910044.bu,203,42,5,4,UE2013
o00407-0454500320140.bu,o00407-0454500320140.bu,96,185,1,0,UE2010
o00407-0571100610054.bu,o00407-0571100610054.bu,113,131,1,0,UE2013
o00407-0501000220067.bu,o00407-0501000220067.bu,38,141,1,2,UE2015
o00407-0583501060112.bu,o00407-0583501060112.bu,181,140,1,3,UE2010
o00407-0415400720386.bu,o00407-0415400720386.bu,153,147,3,7,UE2020
o00407-0447200040108.bu,o00407-0447200040108.bu,90,124,4,4,UE2020
o00407-0444801030041.bu,o00407-0444801030041.bu,100,112,2,5,UE2010
o00407-0483900230778.bu,o00407-0483900230778.bu,140,134,4,5,UE2009
o00407-0423500350018.bu,o00407-0423500350018.bu,52,183,3,2,UE2010
o00407-0535500830126.bu,o00407-0535500830126.bu,185,94,2,5,UE2011
o00407-0539800360359.bu,o00407-0539800360359.bu,106,168,4,4,UE2020
o00407-0531200040435.bu,o00407-0531200040435.bu,104,139,4,3,UE2020
o00407-0474000210054.bu,o00407-0474000210054.bu,38,184,1,3,UE2015
o00407-0505300380033.bu,o00407-0505300380033.bu,97,75,1,4,UE2015
o00407-0595900740145.bu,o00407-0595900740145.bu,182,85,4,1,UE2010
o00407-0433200130049.bu,o00407-0433200130049.bu,104,137,4,3,UE2020
o00407-0505300380225.bu,o00407-0505300380225.bu,1,130,0,3,UE2009
o00407-0519300920090.bu,o00407-0519300920090.bu,61,157,2,7,UE2015
o00407-0470700750511.bu,o00407-0470700750511.bu,181,99,0,6,UE2009
o00407-0499500330095.bu,o00407-0499500330095.bu,89,113,1,9,UE2020
o00407-0427800760501.bu,o00407-0427800760501.bu,187,126,3,9,UE2020
o00407-0440500180326.bu,o00407-0440500180326.bu,126,184,3,8,UE2013
o00407-0407300210127.bu,o00407-0407300210127.bu,108,97,1,1,UE2015
o00407-0401400070094.bu,o00407-0401400070094.bu,32,253,1,2,UE2010
o00407-0589400680173.bu,o00407-0589400680173.bu,193,85,2,5,UE2015
o00407-0427800980019.bu,o00407-0427800980019.bu,151,123,3,10,UE2020
o00407-0427800010022.bu,o00407-0427800010022.bu,221,175,5,7,UE2020
o00407-0479000880070.bu,o00407-0479000880070.bu,16,122,3,0,UE2020
o00407-0440500180267.bu,o00407-0440500180267.bu,142,158,2,4,UE2013
o00407-0583501060151.bu,o00407-0583501060151.bu,159,141,0,8,UE2010
o00407-0597500840086.bu,o00407-0597500840086.bu,115,115,0,2,UE2010
o00407-0486300200880.bu,o00407-0486300200880.bu,84,83,0,1,UE2011
o00407-0555000540008.bu,o00407-0555000540008.bu,58,116,1,0,UE2015
o00407-0434000490172.bu,o00407-0434000490172.bu,92,126,3,5,UE2010
o00407-0412000580241.bu,o00407-0412000580241.bu,137,128,2,2,UE2010
o00407-0410300490057.bu,o00407-0410300490057.bu,99,128,3,3,UE2010
o00407-0465000060106.bu,o00407-0465000060106.bu,134,141,2,3,UE2010
o00407-0422700180297.bu,o00407-0422700180297.bu,200,93,3,3,UE2013
o00407-0589400680056.bu,o00407-0589400680056.bu,189,104,2,4,UE2015
o00407-0427800950269.bu,o00407-0427800950269.bu,200,127,5,3,UE2020
o00407-0545200530214.bu,o00407-0545200530214.bu,131,82,0,3,UE2011
o00407-0427800280582.bu,o00407-0427800280582.bu,174,199,10,6,UE2020
o00407-0427800960119.bu,o00407-0427800960119.bu,124,117,6,5,UE2020
o00407-0429400780088.bu,o00407-0429400780088.bu,102,140,2,5,UE2020
o00407-0486300200785.bu,o00407-0486300200785.bu,99,82,1,1,UE2011
o00407-0579700620026.bu,o00407-0579700620026.bu,134,87,1,4,UE2010
o00407-0509600420195.bu,o00407-0509600420195.bu,195,106,3,7,UE2010
o00407-0449900170011.bu,o00407-0449900170011.bu,43,160,0,6,UE2015
o00407-0447200040363.bu,o00407-0447200040363.bu,124,164,5,3,UE2020
o00407-0573800510059.bu,o00407-0573800510059.bu,92,62,2,1,UE2013
o00407-0489800990019.busa,o00407-0489800990019.busa,100,68,0,5,none
o00407-0503700450044.bu,o00407-0503700450044.bu,1,143,1,1,UE2020
o00407-0469300110458.bu,o00407-0469300110458.bu,74,115,4,3,UE2020
o00407-0535500830186.bu,o00407-0535500830186.bu,162,104,1,2,UE2011
o00407-0411100180464.bu,o00407-0411100180464.bu,151,84,2,7,UE2013
o00407-0583501060246.bu,o00407-0583501060246.bu,178,136,2,5,UE2010
o00407-0474000210173.bu,o00407-0474000210173.bu,31,31,0,0,UE2015
o00407-0495200190088.bu,o00407-0495200190088.bu,178,73,3,1,UE2015
o00407-0464200780213.bu,o00407-0464200780213.bu,147,156,5,2,UE2020
o00407-0581900870024.bu,o00407-0581900870024.bu,125,136,3,5,UE2020
o00407-0535501040120.bu,o00407-0535501040120.bu,179,95,8,3,UE2011
o00407-0445600700168.bu,o00407-0445600700168.bu,63,224,1,10,UE2020
o00407-0417000520066.bu,o00407-0417000520066.bu,42,216,0,3,UE2020
o00407-0427800950014.bu,o00407-0427800950014.bu,151,139,4,6,UE2020
o00407-0427800290635.bu,o00407-0427800290635.bu,163,181,7,8,UE2020
o00407-0481200050077.bu,o00407-0481200050077.bu,92,170,2,3,UE2020
o00407-0444801030071.bu,o00407-0444801030071.bu,102,105,2,4,UE2010
o00407-0565700140143.bu,o00407-0565700140143.bu,50,216,2,4,UE2015
o00407-0437500870048.bu,o00407-0437500870048.bu,65,162,2,2,UE2020
o00407-0423500350001.bu,o00407-0423500350001.bu,84,226,0,5,UE2010
o00407-0445600700063.bu,o00407-0445600700063.bu,105,139,3,5,UE2020
o00407-0474000210167.bu,o00407-0474000210167.bu,14,144,0,2,UE2015
o00407-0497900100099.bu,o00407-0497900100099.bu,65,227,2,3,UE2015
o00407-0427800280670.bu,o00407-0427800280670.bu,134,157,10,4,UE2020
o00407-0535500830069.bu,o00407-0535500830069.bu,188,127,3,3,UE2011
o00407-0531200040437.bu,o00407-0531200040437.bu,113,137,2,3,UE2020
o00407-0477401050076.bu,o00407-0477401050076.bu,91,297,2,3,UE2013
o00407-0551700110562.bu,o00407-0551700110562.bu,117,213,5,6,UE2020
o00407-0559200390136.bu,o00407-0559200390136.bu,63,135,4,2,UE2020
o00407-0523100640046.bu,o00407-0523100640046.bu,134,156,1,3,UE2020
o00407-0466900130146.bu,o00407-0466900130146.bu,29,137,1,2,UE2020
o00407-0535500830240.bu,o00407-0535500830240.bu,167,131,2,4,UE2011
o00407-0419700340498.bu,o00407-0419700340498.bu,107,150,3,1,UE2009
o00407-0427800960196.bu,o00407-0427800960196.bu,189,189,3,4,UE2020
o00407-0453700240463.bu,o00407-0453700240463.bu,129,115,6,4,UE2010
o00407-0567300590256.bu,o00407-0567300590256.bu,191,98,2,2,UE2010
o00407-0402200930100.bu,o00407-0402200930100.bu,89,183,0,7,UE2020
o00407-0427800970414.bu,o00407-0427800970414.bu,173,182,6,5,UE2020
o00407-0427800950097.bu,o00407-0427800950097.bu,172,167,5,10,UE2020
o00407-0535500830078.bu,o00407-0535500830078.bu,147,98,2,3,UE2011
o00407-0551700110177.bu,o00407-0551700110177.bu,88,124,0,4,UE2020
o00407-0453700240074.bu,o00407-0453700240074.bu,115,128,1,7,UE2010
o00407-0503700450045.bu,o00407-0503700450045.bu,75,158,2,7,UE2020
o00407-0489800990047.bu,o00407-0489800990047.bu,74,172,1,3,UE2015
o00407-0551700110175.bu,o00407-0551700110175.bu,92,128,4,4,UE2020
o00407-0477401050106.bu,o00407-0477401050106.bu,22,55,1,2,UE2013
o00407-0443000250046.bu,o00407-0443000250046.bu,97,133,3,2,UE2020
o00407-0559200390011.bu,o00407-0559200390011.bu,133,134,4,3,UE2020
o00407-0480401040035.bu,o00407-0480401040035.bu,124,135,3,1,UE2011
o00407-0427800290673.bu,o00407-0427800290673.bu,81,285,4,5,UE2020
o00407-0563000080218.bu,o00407-0563000080218.bu,46,214,3,1,UE2020
o00407-0509600420165.bu,o00407-0509600420165.bu,191,112,2,5,UE2009
o00407-0411100180235.bu,o00407-0411100180235.bu,148,74,2,5,UE2013
o00407-0412000580253.bu,o00407-0412000580253.bu,104,96,3,3,UE2010
o00407-0415400430883.bu,o00407-0415400430883.bu,123,157,2,13,UE2020
o00407-0402200930134.bu,o00407-0402200930134.bu,56,154,1,2,UE2020
o00407-0433200130092.bu,o00407-0433200130092.bu,139,162,4,1,UE2020
o00407-0415400720340.bu,o00407-0415400720340.bu,139,161,4,10,UE2020
o00407-0535500830297.bu,o00407-0535500830297.bu,21,104,1,6,UE2011
o00407-0509600420034.bu,o00407-0509600420034.bu,170,125,1,4,UE2009
o00407-0561400400316.bu,o00407-0561400400316.bu,133,118,4,5,UE2009
o00407-0427800760297.bu,o00407-0427800760297.bu,151,140,7,9,UE2020
o00407-0525800030107.bu,o00407-0525800030107.bu,93,141,0,1,UE2015
o00407-0491000350166.bu,o00407-0491000350166.bu,60,134,1,2,UE2010
o00407-0427800730683.bu,o00407-0427800730683.bu,178,173,7,5,UE2020
o00407-0427800950284.bu,o00407-0427800950284.bu,200,146,1,11,UE2020
o00407-0427800730447.bu,o00407-0427800730447.bu,182,164,1,5,UE2020
o00407-0495200190121.bu,o00407-0495200190121.bu,211,59,3,9,UE2015
o00407-0423500350003.bu,o00407-0423500350003.bu,33,218,3,1,UE2010
o00407-0415400720311.bu,o00407-0415400720311.bu,153,153,5,13,UE2020
o00407-0583500750556.bu,o00407-0583500750556.bu,189,94,1,3,UE2011
o00407-0499500330126.bu,o00407-0499500330126.bu,53,240,1,5,UE2020
o00407-0415400430027.bu,o00407-0415400430027.bu,149,135,2,5,UE2020
o00407-0495200190086.bu,o00407-0495200190086.bu,43,72,0,1,UE2015
o00407-0427800950175.bu,o00407-0427800950175.bu,168,171,8,19,UE2020
o00407-0427800980149.bu,o00407-0427800980149.bu,159,153,7,10,UE2020
o00407-0539800360382.bu,o00407-0539800360382.bu,99,150,5,3,UE2020
o00407-0411100180329.bu,o00407-0411100180329.bu,140,116,0,5,UE2013
o00407-0479000880050.bu,o00407-0479000880050.bu,31,195,0,0,UE2020
o00407-0477401050083.bu,o00407-0477401050083.bu,158,119,0,4,UE2013
o00407-0501000220151.bu,o00407-0501000220151.bu,47,186,1,6,UE2015
o00407-0427800950242.bu,o00407-0427800950242.bu,116,74,3,1,UE2020
o00407-0466900130328.bu,o00407-0466900130328.bu,48,284,1,4,UE2020
o00407-0456100240437.bu,o00407-0456100240437.bu,124,111,1,1,UE2010
o00407-0535501040147.bu,o00407-0535501040147.bu,188,120,2,5,UE2011
o00407-0433200130139.bu,o00407-0433200130139.bu,43,221,0,4,UE2020
o00407-0545200530043.bu,o00407-0545200530043.bu,90,84,1,5,UE2011
o00407-0435900150263.bu,o00407-0435900150263.bu,139,145,1,4,UE2015
o00407-0446400570017.bu,o00407-0446400570017.bu,97,134,3,2,UE2010
o00407-0407300210094.bu,o00407-0407300210094.bu,66,126,1,1,UE2015
o00407-0447200500322.bu,o00407-0447200500322.bu,154,168,3,6,UE2020
o00407-0472300800278.bu,o00407-0472300800278.bu,176,54,1,1,UE2015
o00407-0561400400208.bu,o00407-0561400400208.bu,121,104,1,1,UE2010
o00407-0547900050178.bu,o00407-0547900050178.bu,103,181,0,5,UE2020
o00407-0471500340387.bu,o00407-0471500340387.bu,76,157,3,2,UE2015
o00407-0453700240016.bu,o00407-0453700240016.bu,151,73,3,5,UE2010
o00407-0441300120195.bu,o00407-0441300120195.bu,44,149,0,0,UE2015
o00407-0483901000272.bu,o00407-0483901000272.bu,181,97,2,4,UE2010
o00407-0437500870248.bu,o00407-0437500870248.bu,90,203,1,2,UE2020
o00407-0427800280041.bu,o00407-0427800280041.bu,156,212,1,5,UE2020
o00407-0423500350019.bu,o00407-0423500350019.bu,57,228,0,1,UE2010
o00407-0415400720256.bu,o00407-0415400720256.bu,171,154,2,5,UE2020
o00407-0444801030004.bu,o00407-0444801030004.bu,81,116,4,6,UE2010
o00407-0415400720095.bu,o00407-0415400720095.bu,175,129,5,17,UE2020
o00407-0495200190421.bu,o00407-0495200190421.bu,179,86,4,5,UE2015
o00407-0529000360213.bu,o00407-0529000360213.bu,129,164,1,2,UE2020
o00407-0432400840008.bu,o00407-0432400840008.bu,134,123,0,1,UE2010
o00407-0545200530042.bu,o00407-0545200530042.bu,90,78,1,2,UE2011
o00407-0493600370281.bu,o00407-0493600370281.bu,46,138,0,4,UE2010
o00407-0405700160127.bu,o00407-0405700160127.bu,63,162,0,0,UE2015
o00407-0493600370167.bu,o00407-0493600370167.bu,57,120,2,0,UE2010
o00407-0411100180059.bu,o00407-0411100180059.bu,173,93,2,8,UE2013
o00407-0427800290611.bu,o00407-0427800290611.bu,109,159,7,2,UE2020
o00407-0577000850076.bu,o00407-0577000850076.bu,170,73,3,4,UE2013
o00407-0447200500269.bu,o00407-0447200500269.bu,155,119,4,2,UE2020
o00407-0483900230073.bu,o00407-0483900230073.bu,115,154,3,6,UE2010
o00407-0427800010605.bu,o00407-0427800010605.bu,170,203,7,9,UE2020
o00407-0547900050185.bu,o00407-0547900050185.bu,115,203,1,5,UE2020
o00407-0462600680089.bu,o00407-0462600680089.bu,96,63,1,2,UE2015
o00407-0427800730216.bu,o00407-0427800730216.bu,146,126,4,3,UE2020
o00407-0415400430722.bu,o00407-0415400430722.bu,165,147,5,3,UE2020
o00407-0415400430514.bu,o00407-0415400430514.bu,148,150,6,7,UE2020
o00407-0438300910013.bu,o00407-0438300910013.bu,180,52,3,2,UE2013
o00407-0424300360266.bu,o00407-0424300360266.bu,109,117,3,4,UE2020
o00407-0427800300409.bu,o00407-0427800300409.bu,186,205,7,9,UE2020
o00407-0491000350148.bu,o00407-0491000350148.bu,3,153,0,1,UE2010
o00407-0535500830002.bu,o00407-0535500830002.bu,171,133,6,3,UE2011
o00407-0531200040457.bu,o00407-0531200040457.bu,156,152,4,1,UE2020
o00407-0441300120212.bu,o00407-0441300120212.bu,37,233,3,3,UE2015
o00407-0429400780431.bu,o00407-0429400780431.bu,140,165,2,7,UE2020
o00407-0447200040223.bu,o00407-0447200040223.bu,180,114,5,5,UE2020
o00407-0483901000293.bu,o00407-0483901000293.bu,173,123,2,3,UE2010
o00407-0483901000113.bu,o00407-0483901000113.bu,164,110,0,6,UE2010
o00407-0460000230843.bu,o00407-0460000230843.bu,95,130,5,6,UE2010
o00407-0535500830010.bu,o00407-0535500830010.bu,165,146,5,10,UE2011
o00407-0427800760313.bu,o00407-0427800760313.bu,131,163,5,10,UE2020
o00407-0597500840140.bu,o00407-0597500840140.bu,163,68,1,1,UE2010
o00407-0561400400398.bu,o00407-0561400400398.bu,67,192,1,8,UE2010
o00407-0425100650165.bu,o00407-0425100650165.bu,96,142,3,3,UE2020
o00407-0427800760532.bu,o00407-0427800760532.bu,134,110,3,7,UE2020
o00407-0402200930035.bu,o00407-0402200930035.bu,92,96,1,2,UE2020
o00407-0435900150058.bu,o00407-0435900150058.bu,42,187,1,6,UE2015
o00407-0443000250262.bu,o00407-0443000250262.bu,96,143,3,6,UE2020
o00407-0583501060001.bu,o00407-0583501060001.bu,158,130,4,7,UE2010
o00407-0509600420271.bu,o00407-0509600420271.bu,142,140,2,0,UE2010
o00407-0427800760415.bu,o00407-0427800760415.bu,126,102,1,4,UE2020
o00407-0425100650128.bu,o00407-0425100650128.bu,74,203,3,3,UE2020
o00407-0583501060274.bu,o00407-0583501060274.bu,184,137,1,6,UE2010
o00407-0407300210023.bu,o00407-0407300210023.bu,100,214,3,6,UE2015
o00407-0551700110351.bu,o00407-0551700110351.bu,71,178,5,3,UE2020
o00407-0409000550119.bu,o00407-0409000550119.bu,54,222,1,5,UE2015
o00407-0583501060062.bu,o00407-0583501060062.bu,172,127,3,1,UE2010
o00407-0415400720204.bu,o00407-0415400720204.bu,151,165,4,5,UE2020
o00407-0535501040113.bu,o00407-0535501040113.bu,162,130,1,9,UE2011
o00407-0483900230702.bu,o00407-0483900230702.bu,167,125,8,8,UE2010
o00407-0435900150279.bu,o00407-0435900150279.bu,114,168,3,2,UE2009
o00407-0535500200427.bu,o00407-0535500200427.bu,184,96,2,5,UE2009
o00407-0432400840002.bu,o00407-0432400840002.bu,64,98,0,0,UE2010
o00407-0427800730715.bu,o00407-0427800730715.bu,224,155,1,4,UE2020
o00407-0483900230495.bu,o00407-0483900230495.bu,109,117,3,1,UE2010
o00407-0464200780235.bu,o00407-0464200780235.bu,115,177,0,8,UE2020
o00407-0441300120178.bu,o00407-0441300120178.bu,67,250,1,2,UE2015
o00407-0483900230086.bu,o00407-0483900230086.bu,91,77,3,3,UE2010
o00407-0421900150114.bu,o00407-0421900150114.bu,71,200,0,5,UE2015
o00407-0419700340490.bu,o00407-0419700340490.bu,111,83,1,1,UE2015
o00407-0415400430623.bu,o00407-0415400430623.bu,146,176,2,6,UE2020
o00407-0443000250080.bu,o00407-0443000250080.bu,26,141,0,3,UE2020
o00407-0401400070249.bu,o00407-0401400070249.bu,28,263,0,3,UE2010
o00407-0482000090150.bu,o00407-0482000090150.bu,97,210,8,5,UE2020
o00407-0427800760399.bu,o00407-0427800760399.bu,133,136,3,8,UE2020
o00407-0567300590020.bu,o00407-0567300590020.bu,212,59,1,5,UE2010
o00407-0459600890033.bu,o00407-0459600890033.bu,28,170,1,2,UE2015
o00407-0427800970365.bu,o00407-0427800970365.bu,141,117,3,8,UE2020
o00407-0470700750496.bu,o00407-0470700750496.bu,170,108,1,7,UE2011
o00407-0405700160070.bu,o00407-0405700160070.bu,75,170,2,6,UE2015
o00407-0515000440044.bu,o00407-0515000440044.bu,57,170,0,4,UE2015
o00407-0427800730611.bu,o00407-0427800730611.bu,196,204,4,6,UE2020
o00407-0475800690039.bu,o00407-0475800690039.bu,97,98,3,5,UE2010
o00407-0402200930091.bu,o00407-0402200930091.bu,137,155,0,9,UE2020
o00407-0551700110160.bu,o00407-0551700110160.bu,70,174,6,5,UE2020
o00407-0434000490084.bu,o00407-0434000490084.bu,87,192,0,6,UE2010
o00407-0474000210223.bu,o00407-0474000210223.bu,72,147,2,3,UE2015
o00407-0415400430377.bu,o00407-0415400430377.bu,172,157,2,9,UE2020
o00407-0535501040224.bu,o00407-0535501040224.bu,6,212,2,1,UE2011
o00407-0597500840069.bu,o00407-0597500840069.bu,115,137,3,2,UE2010
o00407-0535501040250.bu,o00407-0535501040250.bu,183,92,2,2,UE2011
o00407-0485500310029.bu,o00407-0485500310029.bu,82,106,2,2,UE2010
o00407-0427800760498.bu,o00407-0427800760498.bu,204,110,7,9,UE2020
o00407-0475800690083.bu,o00407-0475800690083.bu,113,96,2,1,UE2010
o00407-0471500340084.bu,o00407-0471500340084.bu,165,92,1,0,UE2015
o00407-0567300590214.bu,o00407-0567300590214.bu,182,84,0,3,UE2010
o00407-0401400070254.bu,o00407-0401400070254.bu,116,220,2,3,UE2010
o00407-0409000550059.bu,o00407-0409000550059.bu,63,67,6,5,UE2015
o00407-0535501040192.bu,o00407-0535501040192.bu,28,124,1,3,UE2011
o00407-0415400430838.bu,o00407-0415400430838.bu,172,137,3,12,UE2020
o00407-0461800260040.bu,o00407-0461800260040.bu,32,88,0,1,UE2015
o00407-0480401040014.bu,o00407-0480401040014.bu,181,110,2,5,UE2011
o00407-0412000580221.bu,o00407-0412000580221.bu,147,119,3,4,UE2010
o00407-0447200040036.bu,o00407-0447200040036.bu,164,99,5,7,UE2020
o00407-0435900150189.bu,o00407-0435900150189.bu,117,207,2,2,UE2015
o00407-0456100240441.bu,o00407-0456100240441.bu,156,95,2,4,UE2009
o00407-0545200530052.bu,o00407-0545200530052.bu,161,77,0,2,UE2011
o00407-0427800290672.bu,o00407-0427800290672.bu,158,209,6,12,UE2020
o00407-0475800690224.bu,o00407-0475800690224.bu,114,132,4,7,UE2010
o00407-0497900100008.bu,o00407-0497900100008.bu,60,245,2,7,UE2015
o00407-0451000080003.bu,o00407-0451000080003.bu,25,149,2,1,UE2020
o00407-0441300120156.bu,o00407-0441300120156.bu,65,282,3,2,UE2015
o00407-0411100180285.bu,o00407-0411100180285.bu,133,98,3,6,UE2013
o00407-0427800290144.bu,o00407-0427800290144.bu,174,203,4,8,UE2020
o00407-0491000350159.bu,o00407-0491000350159.bu,74,224,2,0,UE2010
o00407-0441300120077.bu,o00407-0441300120077.bu,32,189,1,5,UE2015
o00407-0469300110464.bu,o00407-0469300110464.bu,93,170,0,4,UE2020
o00407-0447200500329.bu,o00407-0447200500329.bu,160,140,4,4,UE2020
o00407-0583501060006.bu,o00407-0583501060006.bu,179,122,5,4,UE2010
o00407-0515000440165.bu,o00407-0515000440165.bu,88,168,1,3,UE2015
o00407-0425100650075.bu,o00407-0425100650075.bu,102,212,3,3,UE2020
o00407-0509600420028.bu,o00407-0509600420028.bu,215,86,3,6,UE2010
o00407-0475800690198.bu,o00407-0475800690198.bu,99,146,2,18,UE2010
o00407-0535500200331.bu,o00407-0535500200331.bu,81,97,1,0,UE2009
o00407-0585100580185.bu,o00407-0585100580185.bu,58,59,1,0,UE2009
o00407-0423500350203.bu,o00407-0423500350203.bu,65,130,0,6,UE2010
o00407-0415400720078.bu,o00407-0415400720078.bu,156,158,5,8,UE2020
o00407-0401400070001.bu,o00407-0401400070001.bu,96,180,3,2,UE2010
o00407-0427800760389.bu,o00407-0427800760389.bu,135,140,3,4,UE2020
o00407-0427800960290.bu,o00407-0427800960290.bu,164,252,4,10,UE2020
o00407-0447200040228.bu,o00407-0447200040228.bu,157,90,2,5,UE2020
o00407-0422700180072.bu,o00407-0422700180072.bu,210,103,3,4,UE2013
o00407-0495200190322.bu,o00407-0495200190322.bu,104,95,0,4,UE2015
o00407-0493600370055.bu,o00407-0493600370055.bu,45,210,2,5,UE2010
o00407-0427800290138.bu,o00407-0427800290138.bu,170,166,9,4,UE2020
o00407-0404901000286.bu,o00407-0404901000286.bu,102,103,1,0,UE2010
o00407-0453700240310.bu,o00407-0453700240310.bu,111,62,1,2,UE2009
o00407-0559200390023.bu,o00407-0559200390023.bu,64,142,2,3,UE2020
o00407-0501000220108.bu,o00407-0501000220108.bu,21,64,0,0,UE2015
o00407-0446400570016.bu,o00407-0446400570016.bu,109,139,1,5,UE2010
o00407-0585100580132.bu,o00407-0585100580132.bu,133,142,0,1,UE2010
o00407-0485500310027.bu,o00407-0485500310027.bu,84,218,1,8,UE2010
o00407-0503700450027.bu,o00407-0503700450027.bu,10,188,0,3,UE2020
o00407-0577000850058.bu,o00407-0577000850058.bu,148,60,1,7,UE2013
o00407-0597500840056.bu,o00407-0597500840056.bu,93,73,0,1,UE2010
o00407-0457000090002.bu,o00407-0457000090002.bu,81,221,2,7,UE2020
o00407-0523100640005.bu,o00407-0523100640005.bu,89,121,2,4,UE2020
o00407-0403000940075.bu,o00407-0403000940075.bu,88,151,0,3,UE2011
o00407-0475800690203.bu,o00407-0475800690203.bu,97,190,2,4,UE2010
o00407-0461800260008.bu,o00407-0461800260008.bu,33,122,0,1,UE2015
o00407-0476600140182.bu,o00407-0476600140182.bu,66,98,0,1,UE2015
o00407-0407300210135.bu,o00407-0407300210135.bu,55,70,2,2,UE2015
o00407-0427800730641.bu,o00407-0427800730641.bu,182,212,4,11,UE2020
o00407-0487100320053.bu,o00407-0487100320053.bu,77,116,2,4,UE2010
o00407-0583500750406.bu,o00407-0583500750406.bu,127,87,2,8,UE2011
o00407-0591600800062.bu,o00407-0591600800062.bu,167,94,0,2,UE2015
o00407-0474000210103.bu,o00407-0474000210103.bu,36,126,1,2,UE2015
o00407-0427800730621.bu,o00407-0427800730621.bu,183,214,6,8,UE2020
o00407-0427800960296.bu,o00407-0427800960296.bu,142,253,9,7,UE2020
o00407-0483900230084.bu,o00407-0483900230084.bu,91,67,1,7,UE2010
o00407-0517700820027.bu,o00407-0517700820027.bu,128,191,0,3,UE2015
o00407-0551700110204.bu,o00407-0551700110204.bu,109,166,3,2,UE2020
o00407-0410300490026.bu,o00407-0410300490026.bu,111,81,1,3,UE2010
